hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1147910800,183858425.0,16.0,16.66
arclk,237457234,34348728.0,14.000000000000002,14.95
asels,4694023804,-92379154.0,-2.0,-4.54
astor,2489229406,91387613.0,4.0,4.32
bimas,1754927166,153076634.0,9.0,47.19
ekgyo,3256558386,861445459.0,26.0,5.53
enkai,545481012,72983106.0,13.0,10.62
eregl,2679301661,86355940.0,3.0,0.78
froto,1051729074,232256092.0,22.0,20.84
gubrf,636802211,74102351.0,12.0,40.62
hekts,304966822,2141234.0,1.0,0.02
kchol,5716705583,1623971428.0,28.000000000000004,48.98
trmet,612411214,52594373.0,9.0,9.21
tralt,5281399396,480722620.0,9.0,3.8
krdmd,804721447,174018486.0,22.0,5.57
odas,162193135,45109042.0,28.000000000000004,1.44
petkm,579290818,98192165.0,17.0,2.79
pgsus,2691137695,360546213.0,13.0,26.08
sahol,3156416267,720874563.0,23.0,19.83
sasa,4357009307,949790155.0,22.0,0.63
sise,925014456,30716954.0,3.0,1.29
tavhl,846471079,177570435.0,21.0,63.96
tcell,2336268652,435173311.0,19.0,17.63
thyao,7854445802,1241963898.0,16.0,42.99
toaso,1159792866,288394459.0,25.0,62.7
tuprs,1695694742,313305482.0,18.0,34.41
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,158230245,12486974.0,8.0,1.17
asels,4694023804,-92379154.0,-2.0,-4.54
reedr,132283941,5241936.0,4.0,0.27
miatk,610982118,-14042089.0,-2.0,-0.91
sdttr,74492957,13120691.0,18.0,31.76
ingrm,10047297,1158405.0,12.0,47.85
atatp,109205162,16707847.0,15.0,20.84
alctl,24806142,-1233313.0,-5.0,-5.18
karel,32092579,752509.0,2.0,0.2
aztek,17668092,-1995114.0,-11.0,-0.47
httbt,29305475,-621462.0,-2.0,-0.9
logo,86819256,-4274310.0,-5.0,-7.57
ardyz,257666019,29516310.0,11.0,4.03
indes,67962463,2898014.0,4.0,0.33
mobtl,87102953,57029.0,0.0,0.01
penta,17196264,1727921.0,10.0,1.34
netas,13895926,-679733.0,-5.0,-2.8
arena,68173129,-6075024.0,-9.0,-2.54
escom,145031426,-13294002.0,-9.0,-0.32
papil,126386151,12861776.0,10.0,1.66
forte,211093893,22526233.0,11.0,8.94
link,108352743,6033348.0,6.0,12.2
vbtyz,21414647,-4199479.0,-20.0,-3.3
fonet,199001603,22247541.0,11.0,0.33
mtrks,18569623,-4353531.0,-23.0,-5.11
edata,235669039,19428204.0,8.0,0.52
kfein,36958896,-902640.0,-2.0,-0.22
pkart,16163810,-3155020.0,-20.0,-14.35
obase,5486408,447252.0,8.0,2.56
kront,54546258,8901987.0,16.0,2.23
smart,20340824,-514478.0,-3.0,-0.56
dgate,54935034,-1432785.0,-3.0,-1.82
despc,28411637,-1275894.0,-4.0,-2.04
manas,201794038,21844986.0,11.0,1.75
odine,108766464,25305394.0,23.0,72.38
patek,1814685350,-182122421.0,-10.0,-2.23
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,102224161,4554355.0,4.0,3.32
ekgyo,3256558386,861445459.0,26.0,5.53
zrgyo,27772681,-6712415.0,-24.0,-5.62
srvgy,69094672,3493707.0,5.0,0.17
rygyo,29231624,3223568.0,11.0,2.38
isgyo,48475562,-14636.0,-0.0,-0.01
basgz,29142268,-3544206.0,-12.0,-5.59
aksgy,33047484,-1645508.0,-5.0,-0.37
ozkgy,64676435,-17355519.0,-27.0,-3.82
