hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,2976393591,-22197981.0,-1.0,-0.68
asels,6273905773,-332141894.0,-5.0,-7.48
reedr,278261047,7392615.0,3.0,0.24
miatk,328057590,16042574.0,5.0,1.38
sdttr,2479102847,41388368.0,2.0,3.56
ingrm,12082122,703488.0,6.0,19.92
atatp,85368366,18074291.0,21.0,17.03
alctl,40438981,3119253.0,8.0,7.76
karel,61569826,11129223.0,18.0,1.43
aztek,152732967,17372325.0,11.0,4.51
httbt,26792487,3156656.0,12.0,4.44
logo,89630392,-5477665.0,-6.0,-8.51
ardyz,50799900,1521611.0,3.0,0.76
indes,40836933,720441.0,2.0,0.11
mobtl,98812820,25977925.0,26.0,1.76
penta,37368002,1617773.0,4.0,0.56
netas,20379889,1875293.0,9.0,4.16
arena,60296633,-2197350.0,-4.0,-1.1
escom,184819280,14154187.0,8.0,0.22
papil,890839667,-16889147.0,-2.0,-0.59
forte,153048311,15206546.0,10.0,7.46
link,31035252,-2432950.0,-8.0,-44.51
vbtyz,50232050,10689209.0,21.0,4.34
fonet,102104394,-3897049.0,-4.0,-0.57
mtrks,19278275,2329478.0,12.0,2.16
edata,22174883,1351272.0,6.0,0.25
kfein,46990974,7129143.0,15.0,13.72
pkart,16287888,2324696.0,14.000000000000002,8.95
obase,14936107,4679839.0,31.0,9.14
kront,72857093,-3220074.0,-4.0,-0.4
smart,31696995,4560982.0,14.000000000000002,3.24
dgate,28337934,12216516.0,43.0,29.07
despc,14528349,1886427.0,13.0,5.94
manas,32298885,3780881.0,12.0,0.6
odine,380540012,273735102.0,72.0,51.85
patek,516169225,-92303920.0,-18.0,-3.47
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,123323409,25947911.0,21.0,13.26
ekgyo,3724941438,718753632.0,19.0,3.13
zrgyo,65509429,-865830.0,-1.0,-0.31
srvgy,95587874,-1058457.0,-1.0,-0.03
rygyo,211748095,49821812.0,24.0,3.84
isgyo,133840228,34275867.0,26.0,4.15
basgz,23731619,2459008.0,10.0,3.44
aksgy,25600732,1930610.0,8.0,0.48
ozkgy,71425358,7769971.0,11.0,1.19
dggyo,4271299,208951.0,5.0,1.47
psgyo,648187890,103598858.0,16.0,0.33
yggyo,6997994,2195808.0,31.0,25.83
akmgy,4620933,1283476.0,28.000000000000004,51.92
asgyo,34110365,2446301.0,7.000000000000001,0.75
hlgyo,188468676,26614244.0,14.000000000000002,0.4
adgyo,78218078,-5390334.0,-7.000000000000001,-2.36
akfgy,169160869,23267545.0,14.000000000000002,0.31
tsgyo,27782784,2519494.0,9.0,0.57
surgy,35420646,-1079565.0,-3.0,-1.43
klgyo,187187357,1223791.0,1.0,0.04
algyo,30006891,3416568.0,11.0,2.08
kzbgy,159250030,-12223390.0,-8.0,-0.83
sngyo,150684687,11441649.0,8.0,0.29
vkgyo,127233456,9694625.0,8.0,0.16
pekgy,2040862788,61007082.0,3.0,0.06
fzlgy,183277882,-33188113.0,-18.0,-6.03
begyo,70750064,-12600416.0,-18.0,-1.85
segyo,37924493,1440516.0,4.0,0.14
pehol,1021927995,7029213.0,1.0,0.11
nugyo,42220781,9670793.0,23.0,1.69
agyo,7223125,-495104.0,-7.000000000000001,-0.45
dzgyo,39747845,875273.0,2.0,0.12
msgyo,8377764,-141511.0,-2.0,-0.07
mrgyo,225435567,54522365.0,24.0,0.45
krgyo,121289508,-10159574.0,-8.0,-0.65
ozgyo,89687017,1397863.0,2.0,0.1
kgyo,15103675,1224182.0,8.0,0.27
ygyo,3931453,0.0,0.0,0.0
avgyo,3532530,-1015005.0,-28.999999999999996,-2.47
tdgyo,27160279,9947761.0,37.0,5.67
atagy,2730971,-490543.0,-18.0,-1.95
idgyo,6694121,765995.0,11.0,0.28
mhrgy,23874721,2517516.0,11.0,0.56
avpgy,92921947,9940579.0,11.0,6.32
vrgyo,45674402,5063591.0,11.0,0.27
kzgyo,28963008,7331003.0,25.0,5.16
eygyo,28520812,3654199.0,13.0,0.29
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4534485578,261395667.0,6.0,6.97
isctr,6435261600,352406362.0,5.0,0.64
halkb,881334374,149521531.0,17.0,3.74
vakbn,706169885,70910255.0,10.0,2.49
akbnk,7344505597,750690731.0,10.0,6.17
skbnk,284971731,2797715.0,1.0,0.05
albrk,188520647,-17318632.0,-9.0,-0.65
ykbnk,6363011304,275373867.0,4.0,1.21
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,294822795,29097961.0,10.0,7.68
arclk,310962871,34419654.0,11.0,12.76
asels,6273905773,-332141894.0,-5.0,-7.48
astor,1122219530,41669418.0,4.0,3.22
bimas,3523491667,415678859.0,12.0,57.29
ekgyo,3724941438,718753632.0,19.0,3.13
enkai,651830592,26623853.0,4.0,2.57
eregl,5443064589,-729731364.0,-13.0,-3.53
froto,1062278596,-85347401.0,-8.0,-6.96
gubrf,1659288602,-184946730.0,-11.0,-25.76
hekts,184251082,31076637.0,17.0,0.5
kchol,5477053330,-344987884.0,-6.0,-9.34
kozal,893669288,178678440.0,20.0,4.68
kozaa,492554980,20716020.0,4.0,3.54
krdmd,1436951157,183528433.0,13.0,2.92
odas,118634492,193701.0,0.0,0.01
petkm,891341700,-61772292.0,-7.000000000000001,-1.16
pgsus,5212193875,889358313.0,17.0,39.62
sahol,2112667101,161237582.0,8.0,6.23
sasa,1253160060,136567145.0,11.0,0.31
sise,1113407758,65741334.0,6.0,1.97
tavhl,1156603232,120219255.0,10.0,25.34
tcell,1845608949,-88082321.0,-5.0,-4.36
thyao,16446694461,2281444506.0,14.000000000000002,37.58
toaso,1131724144,-9876724.0,-1.0,-1.59
tuprs,6729124379,-250444530.0,-4.0,-5.17
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,378090350,-6722124.0,-2.0,-0.38
a1cap,269108059,526207.0,0.0,0.02
adgyo,78218078,-5390334.0,-7.000000000000001,-2.36
agrot,137119465,17646166.0,13.0,0.9
ahgaz,228499407,-44729928.0,-20.0,-5.56
akfye,57436519,243702.0,0.0,0.07
alfas,87888716,2770525.0,3.0,1.27
asgyo,34110365,2446301.0,7.000000000000001,0.75
atakp,56762619,-2261331.0,-4.0,-1.64
astor,1122219530,41669418.0,4.0,3.22
aztek,152732967,17372325.0,11.0,4.51
barma,21827786,-1020226.0,-5.0,-0.79
begyo,70750064,-12600416.0,-18.0,-1.85
bieny,147999262,-10648269.0,-7.000000000000001,-3.09
bigch,67938012,-3509391.0,-5.0,-2.0
binho,460656274,614651.0,0.0,0.26
bmstl,177501792,-24036239.0,-14.000000000000002,-6.24
borls,174167621,4044955.0,2.0,1.5
brkvy,52109847,-2896182.0,-6.0,-3.46
bvsan,42113404,1145948.0,3.0,2.32
bydnr,11549727,1399931.0,12.0,2.27
cates,49688808,-10087999.0,-20.0,-5.94
conse,37261739,550894.0,1.0,0.04
cvkmd,152076740,-9578843.0,-6.0,-0.73
cwene,157885640,3672788.0,2.0,0.33
dapgm,123077510,6955510.0,6.0,0.5
dmrgd,37503082,3370433.0,9.0,2.32
dofer,74938405,3442465.0,5.0,1.6
ebebk,69132785,15205134.0,22.0,9.61
ekos,33567901,4167888.0,12.0,2.55
eksun,37141450,14597871.0,39.0,2.11
enery,700998988,-62189499.0,-9.0,-0.63
ensri,59970366,4897800.0,8.0,1.7
eupwr,190333252,-5546325.0,-3.0,-0.75
euren,254135961,-29725101.0,-12.0,-0.63
eygyo,28520812,3654199.0,13.0,0.29
forte,153048311,15206546.0,10.0,7.46
fzlgy,183277882,-33188113.0,-18.0,-6.03
gipta,161962509,9025746.0,6.0,6.07
goknr,67897080,6039473.0,9.0,2.04
grsel,348227066,82751110.0,24.0,59.82
gznmi,241451710,-8283525.0,-3.0,-8.2
hatsn,32063285,-1445684.0,-5.0,-1.61
hktm,21219925,3076310.0,14.000000000000002,1.46
httbt,26792487,3156656.0,12.0,4.44
imasm,229436890,17454204.0,8.0,0.25
inves,100793189,918150.0,1.0,2.06
izenr,152701998,-31018785.0,-20.0,-1.26
kayse,41990665,181311.0,0.0,0.08
kcaer,190166669,-20988209.0,-11.0,-1.47
klrho,224757850,-23026098.0,-10.0,-7.62
klser,38050953,10112075.0,27.0,7.38
klsyn,19098031,-415477.0,-2.0,-0.12
kmpur,20526397,-1900769.0,-9.0,-1.26
kopol,33427065,1583880.0,5.0,0.22
krpls,16282535,2114910.0,13.0,0.91
ktlev,1109424291,142344052.0,13.0,0.89
kzgyo,28963008,7331003.0,25.0,5.16
lider,100507606,6363704.0,6.0,15.45
macko,30449384,7897750.0,26.0,10.21
makim,41530921,4659854.0,11.0,2.27
marbl,41239407,2948781.0,7.000000000000001,0.97
mekag,16612214,4333899.0,26.0,10.07
mhrgy,23874721,2517516.0,11.0,0.56
obase,14936107,4679839.0,31.0,9.14
ofsym,32641403,2560913.0,8.0,3.09
oncsm,17191116,2029479.0,12.0,9.42
ozsub,26329910,-1965626.0,-7.000000000000001,-1.53
paseu,330245232,22642754.0,7.000000000000001,6.06
pcilt,30458892,2857878.0,9.0,1.23
pltur,85143562,11151429.0,13.0,3.17
pnlsn,87958412,9995579.0,11.0,4.21
prdgs,26302384,5754794.0,22.0,1.17
psgyo,648187890,103598858.0,16.0,0.33
reedr,278261047,7392615.0,3.0,0.24
rnpol,4700389,170481.0,4.0,1.08
rubns,16432756,1486368.0,9.0,1.67
sdttr,2478912752,41198273.0,2.0,3.54
segyo,37924493,1440516.0,4.0,0.14
skymd,226485074,21779823.0,10.0,1.2
smrtg,90327061,20857315.0,23.0,6.18
snica,33210071,1498080.0,5.0,0.18
soke,36242144,-3546159.0,-10.0,-1.07
suntk,35920692,3196498.0,9.0,2.89
suwen,58150167,-20040904.0,-34.0,-4.72
tabgd,118300690,30651996.0,26.0,45.12
tarkm,30081654,-591334.0,-2.0,-6.06
taten,128430129,-15633862.0,-12.0,-5.32
tera,365436549,-100447900.0,-27.0,-86.03
tnztp,49584250,6318934.0,13.0,4.44
vrgyo,45674402,5063591.0,11.0,0.27
yylgd,59283857,-1540256.0,-3.0,-0.25
patek,516169225,-92303920.0,-18.0,-3.47
OBAMS,330314773,13497888.0,4.0,1.97
LMKDC,132334203,-22368018.0,-17.0,-4.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,6057569,1881415.0,31.0,0.51
tatgd,46466311,3263387.0,7.000000000000001,0.76
odas,118634492,193701.0,0.0,0.01
cwene,157885640,3672788.0,2.0,0.33
uluun,106651625,-977844.0,-1.0,-0.07
AYDEM,36055043,1597344.0,4.0,0.73
conse,37261739,550894.0,1.0,0.04
ASELS,6273905773,-332141894.0,-5.0,-7.48
TUPRS,6729124379,-250444530.0,-4.0,-5.17
KCHOL,5477053330,-344987884.0,-6.0,-9.34
ARCLK,310962871,34419654.0,11.0,12.76
EREGL,5443565480,-729731364.0,-13.0,-3.53
KRDMD,1436951157,183528433.0,13.0,2.92
SAHOL,2112667101,161237582.0,8.0,6.23
SASA,1253160060,136567145.0,11.0,0.31
ENJSA,198878572,34723821.0,17.0,9.56
AKSA,114093533,13402765.0,12.0,1.05
HEKTS,184251082,31076637.0,17.0,0.5
TKFEN,837297823,-140488581.0,-17.0,-21.12
SISE,1113407758,65741334.0,6.0,1.97
EKGYO,3724941438,718753632.0,19.0,3.13
SOKE,36242144,-3546159.0,-10.0,-1.07
KLKIM,100590607,2627349.0,3.0,0.68
MEPET,44514217,242579.0,1.0,0.07
BJKAS,118265935,13120171.0,11.0,0.21
TUREX,4070955870,-312127223.0,-8.0,-1.7
ALGYO,30006891,3416568.0,11.0,2.08
GMSTR,269905038,-25700248.0,-10.0,-27.4
KUYAS,476853295,-34262472.0,-7.000000000000001,-4.6
ISGYO,133840228,34275867.0,26.0,4.15
SELEC,271145599,-30792584.0,-11.0,-10.02
KRONT,72857093,-3220074.0,-4.0,-0.4
USDTR,34441435,-472724.0,-1.0,-50.95
ISFIN,48618653,-1958004.0,-4.0,-0.48
BAGFS,37357647,-709836.0,-2.0,-0.47
SARKY,20271401,2619776.0,13.0,2.31
ASTOR,1122219530,41669418.0,4.0,3.22
BTCIM,836602642,-113688710.0,-14.000000000000002,-0.63
LKMNH,31525138,1175535.0,4.0,0.56
ERBOS,12406517,-451738.0,-4.0,-5.1
RAYSG,89361283,4976129.0,6.0,12.68
DMSAS,19655729,5470888.0,28.000000000000004,1.93
KZBGY,159250030,-12223390.0,-8.0,-0.83
YATAS,29210629,-3059289.0,-10.0,-2.62
DOCO,53837568,14167778.0,26.0,2103.29
ESCOM,184819280,14154187.0,8.0,0.22
OZSUB,26329910,-1965626.0,-7.000000000000001,-1.53
KLMSN,18118816,-237709.0,-1.0,-0.3
SUMAS,1671082,0.0,0.0,0.0
KARTN,16611480,-569525.0,-3.0,-2.73
IPEKE,226988716,20415793.0,9.0,5.63
DOBUR,52830972,-4406833.0,-8.0,-26.86
SAFKR,42725032,15651980.0,37.0,37.98
HTTBT,26792487,3156656.0,12.0,4.44
SONME,10491630,2341679.0,22.0,24.71
FROTO,1062278682,-85347315.0,-8.0,-6.96
EMKEL,573265437,25508339.0,4.0,1.88
RYGYO,211748095,49821812.0,24.0,3.84
LOGO,89630392,-5477665.0,-6.0,-8.51
KOZAL,893669288,178678440.0,20.0,4.68
ALCTL,40438981,3119253.0,8.0,7.76
DIRIT,4115291,0.0,0.0,0.0
EUHOL,10208406,0.0,0.0,0.0
MIATK,328057590,16042574.0,5.0,1.38
OSTIM,43161662,5487473.0,13.0,0.51
GSDDE,28584878,4352981.0,15.0,1.27
AVTUR,25565523,-6891954.0,-27.0,-3.18
ORGE,96062395,4192665.0,4.0,3.01
QUAGR,262760993,-10952187.0,-4.0,-0.25
TEZOL,378090350,-6722124.0,-2.0,-0.38
KTSKR,21703842,-857797.0,-4.0,-2.28
AGESA,18954846,2259171.0,12.0,17.72
TTRAK,105800261,-3420393.0,-3.0,-18.42
BIOEN,101381810,-14944019.0,-15.0,-3.17
MTRYO,2166499,-564833.0,-26.0,-1.64
KLGYO,187187357,1223791.0,1.0,0.04
JANTS,59314801,2301460.0,4.0,0.75
ANSGR,202850693,11046960.0,5.0,4.73
EGSER,12851568,3016661.0,23.0,0.69
BRKO,2951564,0.0,0.0,0.0
MAALT,36660928,9756448.0,27.0,177.32
SAMAT,56640548,8771990.0,15.0,2.74
KNFRT,18778888,3509266.0,19.0,2.03
Z30KP,89499515,8405752.0,9.0,13.86
BRMEN,791067,0.0,0.0,0.0
DENGE,44175940,-2596260.0,-6.0,-0.12
GEREL,124451544,14868404.0,12.0,1.56
ETYAT,2734933,293796.0,11.0,1.38
cvkmd,152076740,-9578843.0,-6.0,-0.73
PGSUS,5212193875,889358313.0,17.0,39.62
PSGYO,648187890,103598858.0,16.0,0.33
CEMAS,462689097,93457987.0,20.0,1.87
ADESE,294848163,14601390.0,5.0,0.49
SANKO,7135636,1419504.0,20.0,3.92
ANHYT,91979971,6327275.0,7.000000000000001,5.08
PNLSN,87958412,9995579.0,11.0,4.21
GENIL,509677270,62612844.0,12.0,19.07
ZOREN,101428448,9096773.0,9.0,0.26
CMENT,1440375,0.0,0.0,0.0
BOSSA,18735456,413527.0,2.0,0.13
SRVGY,95587874,-1058457.0,-1.0,-0.03
VANGD,18739705,1633815.0,9.0,3.47
PRKAB,9305071,1348060.0,14.000000000000002,3.74
ARASE,31237434,975638.0,3.0,1.51
PRKME,11661497,-1025903.0,-9.0,-1.4
KFEIN,46990974,7129143.0,15.0,13.72
AGYO,7223125,-495104.0,-7.000000000000001,-0.45
KRDMB,221084587,-12584308.0,-6.0,-1.49
GRSEL,348227066,82751110.0,24.0,59.82
FONET,102104394,-3897049.0,-4.0,-0.57
HATEK,12437564,1711760.0,14.000000000000002,3.67
ZPLIB,486580732,211190014.0,43.0,68.02
ORMA,3021471,0.0,0.0,0.0
DGATE,28337934,12216516.0,43.0,29.07
VERTU,19949771,7524920.0,38.0,12.13
IDGYO,6694121,765995.0,11.0,0.28
CCOLA,375868636,52726268.0,14.000000000000002,6.77
TRCAS,732627772,108754264.0,15.0,4.68
BNTAS,67204199,6107594.0,9.0,0.64
DESPC,14528349,1886427.0,13.0,5.94
KONYA,44828670,10774225.0,24.0,1149.37
BAYRK,108906388,1616984.0,1.0,0.32
INFO,183903068,-14083516.0,-8.0,-0.22
SAYAS,118195247,30206484.0,26.0,12.28
MTRKS,19278275,2329478.0,12.0,2.16
GLYHO,167116520,26568168.0,16.0,1.19
FLAP,10374451,719855.0,7.000000000000001,0.6
ODAS,118634492,193701.0,0.0,0.01
BRLSM,35141426,1267846.0,4.0,0.5
GLRYH,134498305,5276632.0,4.0,0.15
PSDTC,16184074,-2725317.0,-17.0,-17.04
ATAGY,2730971,-490543.0,-18.0,-1.95
Z30EA,864281,266044.0,31.0,39.3
EGGUB,90872375,-9976713.0,-11.0,-10.33
ERCB,22321598,2967456.0,13.0,8.92
AKSGY,25600732,1930610.0,8.0,0.48
EGEEN,135384430,8798248.0,6.0,465.54
OYAYO,3747007,569053.0,15.0,3.65
ECZYT,70717404,6678832.0,9.0,16.28
SEKFK,4776510,280073.0,6.0,0.4
DAGI,49827589,2575490.0,5.0,0.24
KERVN,846010,0.0,0.0,0.0
SKTAS,16671499,2142423.0,13.0,0.65
DURDO,8110492,100517.0,1.0,0.04
INDES,40836933,720441.0,2.0,0.11
YGYO,3931453,0.0,0.0,0.0
NATEN,158518537,53379030.0,34.0,16.47
SMART,31696995,4560982.0,14.000000000000002,3.24
KIMMR,20967261,3343772.0,16.0,1.83
TUKAS,148854602,8946416.0,6.0,0.16
ENSRI,59970366,4897800.0,8.0,1.7
PAMEL,16036491,-695547.0,-4.0,-3.59
ZPX30,119041946,36330630.0,31.0,42.72
VAKFN,185502565,-594200.0,-0.0,-0.01
POLHO,134842875,5700315.0,4.0,0.16
EMNIS,2794005,0.0,0.0,0.0
BERA,70469254,5057785.0,7.000000000000001,1.0
DYOBY,49862429,5179979.0,10.0,1.33
TRILC,78204374,8237406.0,11.0,2.02
ECILC,183384458,55168820.0,30.0,12.94
KARSN,89353213,927559.0,1.0,0.09
LINK,31035252,-2432950.0,-8.0,-44.51
MERCN,100974566,-658506.0,-1.0,-0.11
AKGRT,70961151,10780475.0,15.0,0.88
YESIL,53790768,3257583.0,6.0,0.09
HDFGS,186456454,50289556.0,27.0,0.35
ELITE,53182148,6817952.0,13.0,4.03
Z30KE,244662673,153581992.0,63.0,60.61
INTEM,7927554,1282573.0,16.0,27.94
MAGEN,567974865,7857017.0,1.0,0.46
CLEBI,466679160,-30590773.0,-7.000000000000001,-101.9
AKMGY,4620933,1283476.0,28.000000000000004,51.92
YONGA,652306,0.0,0.0,0.0
HURGZ,29130874,3814158.0,13.0,0.83
AKSUE,6187418,-1232476.0,-20.0,-2.86
EGPRO,28785102,341654.0,1.0,0.22
TMPOL,17121385,2028527.0,12.0,8.18
DOKTA,6472209,1864258.0,28.999999999999996,5.94
BASGZ,23731619,2459008.0,10.0,3.44
ADEL,106759638,21585369.0,20.0,5.81
PETUN,22605493,425901.0,2.0,0.17
BEYAZ,13212806,1331719.0,10.0,1.98
ISSEN,5041380,1418734.0,28.000000000000004,1.96
PCILT,30458892,2857878.0,9.0,1.23
ULUFA,68721705,4518993.0,7.000000000000001,0.23
AFYON,54836287,13015307.0,24.0,2.9
KOZAA,492554980,20716020.0,4.0,3.54
EGEPO,155177034,-11199547.0,-7.000000000000001,-0.51
EKIZ,1422482,0.0,0.0,0.0
BRISA,16766547,2490051.0,15.0,10.42
KORDS,31125824,1928076.0,6.0,3.3
BRSAN,205080586,41105728.0,20.0,62.21
ENKAI,651836857,26623853.0,4.0,2.57
ISYAT,12770315,1963781.0,15.0,1.18
KAREL,61569826,11129223.0,18.0,1.43
IZFAS,236078832,43814682.0,19.0,28.47
SEKUR,7250728,-758534.0,-10.0,-1.56
KUTPO,32740894,-2406344.0,-7.000000000000001,-5.75
EUYO,2463413,726141.0,28.999999999999996,2.94
MGROS,1075574914,81912817.0,8.0,36.28
MMCAS,6792448,0.0,0.0,0.0
AYGAZ,230229786,-10431021.0,-5.0,-5.82
MERIT,25030237,-209094.0,-1.0,-0.1
LRSHO,172655845,19768338.0,11.0,0.76
TBORG,16140450,-1221643.0,-8.0,-12.89
DERHL,227364379,-41590811.0,-18.0,-4.56
ORCAY,2879258,225461.0,8.0,0.54
FRIGO,22400258,-37673.0,-0.0,-0.01
TLMAN,15246409,997420.0,7.000000000000001,4.96
TTKOM,865123907,170587711.0,20.0,10.97
SNKRN,20790246,0.0,0.0,0.0
EDIP,141323290,-7987699.0,-6.0,-1.53
RYSAS,162705300,25854264.0,16.0,2.04
IHLAS,353943534,10189250.0,3.0,0.06
PAPIL,890839667,-16889147.0,-2.0,-0.59
MEDTR,42384069,4745517.0,11.0,3.25
ARENA,60296633,-2197350.0,-4.0,-1.1
GOODY,15933186,2098870.0,13.0,2.06
EPLAS,26247607,907969.0,3.0,0.17
GENTS,357504622,-28188075.0,-8.0,-2.13
NETAS,20379889,1875293.0,9.0,4.16
ARSAN,30472032,4013759.0,13.0,2.5
HLGYO,188468676,26614244.0,14.000000000000002,0.4
TCELL,1845608949,-88082321.0,-5.0,-4.36
OTTO,35204051,-9324113.0,-26.0,-123.93
ANELE,8751862,1436105.0,16.0,2.55
EUKYO,3284705,-188566.0,-6.0,-0.59
YGGYO,6997994,2195808.0,31.0,25.83
DAPGM,123077510,6955510.0,6.0,0.5
AYEN,6743501,944398.0,14.000000000000002,3.25
AYCES,18419134,3061689.0,17.0,65.59
PKART,16287888,2324696.0,14.000000000000002,8.95
KLSYN,19098031,-415477.0,-2.0,-0.12
IHEVA,5458704,-152480.0,-3.0,-0.05
GUBRF,1659288602,-184946730.0,-11.0,-25.76
DGGYO,4271299,208951.0,5.0,1.47
DZGYO,39747845,875273.0,2.0,0.12
ULKER,675299077,26922043.0,4.0,4.09
NTGAZ,38810683,477699.0,1.0,0.11
CRDFA,23656837,2994816.0,13.0,1.33
BSOKE,157129177,-11040835.0,-7.000000000000001,-1.01
VBTYZ,50232050,10689209.0,21.0,4.34
YEOTK,150641915,6986196.0,5.0,1.66
BANVT,69377408,9274989.0,13.0,23.83
AVOD,15616544,5113275.0,33.0,0.85
PAGYO,10262208,-807132.0,-8.0,-5.66
DAGHL,52742979,4112800.0,8.0,7.06
