hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,136677838,6704149.0,5.0,3.43
asels,4102605157,-237067655.0,-6.0,-7.45
reedr,202830916,21851576.0,11.0,1.27
miatk,306330000,22277770.0,7.000000000000001,2.24
sdttr,32000130,-3346743.0,-10.0,-17.75
ingrm,13325108,-1745165.0,-13.0,-47.0
atatp,98956006,-1697138.0,-2.0,-1.37
alctl,34960745,72487.0,0.0,0.22
karel,40481017,2118839.0,5.0,0.42
aztek,30869292,-1232347.0,-4.0,-1.52
httbt,22397713,-139927.0,-1.0,-0.24
logo,141184526,-14321555.0,-10.0,-14.21
ardyz,42987077,4865995.0,11.0,3.03
indes,67577924,-4958559.0,-7.000000000000001,-0.46
mobtl,71367440,1768049.0,2.0,0.16
penta,22843111,-1654822.0,-7.000000000000001,-0.93
netas,17840786,2869766.0,16.0,7.74
arena,68521405,-2384943.0,-3.0,-1.12
escom,71132527,-9200386.0,-13.0,-0.32
papil,843086411,134435155.0,16.0,5.87
forte,40520142,8579080.0,21.0,14.21
link,32353892,-5220660.0,-16.0,-83.52
vbtyz,36996815,2641759.0,7.000000000000001,1.38
fonet,23453124,2837930.0,12.0,1.61
mtrks,22315358,1216473.0,5.0,1.01
edata,30159201,-837040.0,-3.0,-0.12
kfein,30994837,1103446.0,4.0,3.21
pkart,21910118,-5610547.0,-26.0,-16.6
obase,16477129,745597.0,5.0,1.35
kront,24332408,-1597165.0,-7.000000000000001,-1.05
smart,14229428,633445.0,4.0,1.02
dgate,38511013,-7469264.0,-19.0,-12.13
despc,24854393,-5595741.0,-23.0,-10.7
manas,23269022,509746.0,2.0,0.12
odine,109134034,-8953227.0,-8.0,-6.01
patek,161250468,7914073.0,5.0,3.56
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,154917306,29857241.0,19.0,12.04
ekgyo,5099255925,1136143464.0,22.0,3.34
zrgyo,85635703,7112733.0,8.0,1.97
srvgy,143042012,-410522.0,-0.0,-0.01
rygyo,64532847,14642186.0,23.0,2.96
isgyo,81719451,12904230.0,16.0,2.39
basgz,59936292,20724702.0,35.0,12.25
aksgy,37596716,6137227.0,16.0,1.01
ozkgy,93309168,14150330.0,15.0,1.53
dggyo,6102367,-221527.0,-4.0,-1.14
psgyo,159967059,17100769.0,11.0,0.19
yggyo,11326489,1837352.0,16.0,13.4
akmgy,8185447,-1150316.0,-14.000000000000002,-26.1
asgyo,62400089,8238394.0,13.0,1.36
hlgyo,105077456,-195691.0,-0.0,-0.0
adgyo,28568422,-800418.0,-3.0,-0.78
akfgy,88700582,593901.0,1.0,0.01
tsgyo,21075335,1600932.0,8.0,0.47
surgy,64668925,-5734010.0,-9.0,-4.38
klgyo,181846736,18431254.0,10.0,0.49
algyo,27885260,2562380.0,9.0,1.64
kzbgy,162737061,15592141.0,10.0,0.97
sngyo,146817777,36663575.0,25.0,0.91
vkgyo,75054208,-7466424.0,-10.0,-0.19
pekgy,437502338,-25423893.0,-6.0,-0.08
fzlgy,47523795,-3338559.0,-7.000000000000001,-2.46
begyo,292933259,35672086.0,12.0,0.92
segyo,120266242,1694051.0,1.0,0.05
pehol,1339227016,31705156.0,2.0,0.37
nugyo,16786337,2777762.0,17.0,1.18
agyo,10856359,-1227610.0,-11.0,-0.69
dzgyo,19196908,1683968.0,9.0,0.49
msgyo,43658576,3540519.0,8.0,0.33
mrgyo,158503542,-2810403.0,-2.0,-0.03
krgyo,375970373,22134719.0,6.0,0.5
ozgyo,17244083,1822082.0,11.0,0.56
kgyo,26329104,-1303548.0,-5.0,-0.18
ygyo,558564606,0.0,0.0,0.0
avgyo,4970467,-703187.0,-14.000000000000002,-1.22
tdgyo,19947572,-3499223.0,-18.0,-2.3
atagy,7035664,-943158.0,-13.0,-1.4
idgyo,10144110,2056359.0,20.0,0.59
