hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1031515803,-41437995.0,-4.0,-3.19
asels,14503867060,1425846420.0,10.0,20.97
reedr,895274447,227442527.0,25.0,2.91
miatk,1717134258,130257542.0,8.0,3.52
sdttr,925654036,86763044.0,9.0,21.62
ingrm,52977480,3274690.0,6.0,31.66
atatp,287734269,26906200.0,9.0,15.02
alctl,49268090,-1243767.0,-3.0,-3.11
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1031515803,-41437995.0,-4.0,-3.19
asels,14503867060,1425846420.0,10.0,20.97
reedr,895274447,227442527.0,25.0,2.91
miatk,1717134258,130257542.0,8.0,3.52
sdttr,925654036,86763044.0,9.0,21.62
ingrm,52977480,3274690.0,6.0,31.66
atatp,287734269,26906200.0,9.0,15.02
alctl,49268090,-1243767.0,-3.0,-3.11
karel,113945809,-3771860.0,-3.0,-0.34
aztek,130979128,57122368.0,44.0,25.84
httbt,61667422,6795083.0,11.0,5.54
logo,86212022,-14006768.0,-16.0,-29.04
ardyz,96552452,-12146471.0,-13.0,-3.55
indes,46270747,-4944879.0,-11.0,-0.9
mobtl,186230076,14183450.0,8.0,0.59
penta,230947095,-4421187.0,-2.0,-0.34
netas,80136528,-15952351.0,-20.0,-16.02
arena,41357081,-4982577.0,-12.0,-4.1
escom,131834492,6229669.0,5.0,0.16
papil,440388913,9130051.0,2.0,0.39
forte,137307855,14118208.0,10.0,7.68
link,217463128,-93640228.0,-43.0,-286.25
vbtyz,43717762,329434.0,1.0,0.17
fonet,103760868,9208093.0,9.0,1.53
mtrks,113643181,12622013.0,11.0,3.29
edata,59980433,5300132.0,9.0,0.47
kfein,38185648,5309559.0,14.000000000000002,1.45
pkart,46740366,-8445871.0,-18.0,-16.52
obase,39829654,1652257.0,4.0,1.71
kront,46690644,715448.0,2.0,0.3
smart,38798098,-6509675.0,-17.0,-4.68
dgate,74259840,-24882175.0,-34.0,-26.4
despc,33714539,-1195802.0,-4.0,-2.33
manas,105370885,-19352799.0,-18.0,-1.6
odine,127885773,15205106.0,12.0,18.5
patek,1375054393,-3900773.0,-0.0,-0.1
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,118928123,2644562.0,2.0,1.63
ekgyo,2569014095,-450070996.0,-18.0,-3.59
zrgyo,25353204,8521024.0,34.0,7.77
srvgy,163487052,3300013.0,2.0,0.07
rygyo,79340886,-17365246.0,-22.0,-4.68
isgyo,67662878,-7193866.0,-11.0,-2.14
basgz,51512289,-1861591.0,-4.0,-1.28
aksgy,38733132,1938626.0,5.0,0.36
