hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,500984845,-26335199.0,-5.0,-0.78
asels,13316427958,2401588782.0,18.0,67.36
reedr,752804032,59307883.0,8.0,0.61
miatk,779866865,45987083.0,6.0,2.5
sdttr,412269730,16880280.0,4.0,8.86
ingrm,16938696,564598.0,3.0,12.96
atatp,207860500,1200571.0,1.0,0.82
alctl,167282527,20615081.0,12.0,17.04
karel,83062119,11299480.0,14.000000000000002,1.23
aztek,19142758,1687012.0,9.0,0.35
httbt,32765578,-224318.0,-1.0,-0.27
logo,98851463,-10402634.0,-11.0,-14.24
ardyz,133735858,-3187699.0,-2.0,-0.96
indes,120997152,5347081.0,4.0,0.41
mobtl,143117233,-427050.0,-0.0,-0.04
penta,23867378,-3231723.0,-14.000000000000002,-1.78
netas,24333325,-1273667.0,-5.0,-3.18
arena,23223438,3199241.0,14.000000000000002,3.47
escom,158738978,-7053544.0,-4.0,-0.19
papil,166593177,11281060.0,7.000000000000001,1.07
forte,124427319,-1477591.0,-1.0,-1.14
link,119550034,-4996939.0,-4.0,-0.22
vbtyz,36594495,-3675727.0,-10.0,-2.09
fonet,149884117,-6249740.0,-4.0,-0.19
mtrks,13614998,-759807.0,-6.0,-1.19
edata,148683967,-76374930.0,-51.0,-9.24
kfein,18919584,-1460023.0,-8.0,-0.65
pkart,26758107,-6528245.0,-24.0,-19.1
obase,54912066,11727285.0,21.0,7.84
kront,42044485,-6454916.0,-15.0,-3.05
smart,177173385,-36010962.0,-20.0,-6.73
dgate,11517407,-318162.0,-3.0,-1.95
despc,15608237,-1910195.0,-12.0,-4.83
manas,292559008,-54784807.0,-19.0,-4.12
odine,926574423,-104611108.0,-11.0,-95.17
patek,518777752,-8062559.0,-2.0,-0.28
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,39600096,708827.0,2.0,1.59
ekgyo,1359234015,-33861930.0,-2.0,-0.51
zrgyo,19268158,-260851.0,-1.0,-0.29
srvgy,91761266,5802664.0,6.0,0.2
rygyo,143628285,14285739.0,10.0,3.33
isgyo,16177467,698733.0,4.0,0.87
basgz,33417641,-344274.0,-1.0,-0.54
aksgy,39739696,3393123.0,9.0,0.78
ozkgy,85663761,6282545.0,7.000000000000001,0.93
dggyo,3981135,-1460623.0,-37.0,-10.25
psgyo,253741320,-419942.0,-0.0,-0.0
yggyo,163168603,29108712.0,18.0,39.28
akmgy,58367322,59091.0,0.0,0.32
asgyo,28648015,-2233911.0,-8.0,-0.83
hlgyo,468698194,49087730.0,10.0,0.59
adgyo,92085317,7915125.0,9.0,5.07
akfgy,46854728,-264305.0,-1.0,-0.02
tsgyo,11605513,2189970.0,19.0,1.25
surgy,225695653,-16383642.0,-7.000000000000001,-4.03
klgyo,55153362,-3227771.0,-6.0,-0.3
algyo,251668080,-51967177.0,-21.0,-1.06
kzbgy,116477613,4327319.0,4.0,0.12
sngyo,91478885,5817981.0,6.0,0.23
vkgyo,63144846,13614205.0,22.0,0.59
pekgy,2615646644,343262173.0,13.0,1.83
fzlgy,459654809,1110748.0,0.0,0.04
begyo,71947836,11792741.0,16.0,0.74
segyo,109318571,-7700427.0,-7.000000000000001,-0.34
pehol,7644530085,-1044745639.0,-14.000000000000002,-2.95
nugyo,11712877,330836.0,3.0,0.26
agyo,2600906,-199461.0,-8.0,-0.65
dzgyo,17408813,626895.0,4.0,0.28
msgyo,42372399,-4439039.0,-10.0,-0.84
mrgyo,370732223,59274534.0,16.0,0.25
krgyo,23357238,213129.0,1.0,0.03
ozgyo,11120896,-1103426.0,-10.0,-0.2
kgyo,135659222,8229828.0,6.0,0.51
avgyo,18691878,1089532.0,6.0,0.7
tdgyo,17395551,-1207646.0,-7.000000000000001,-1.12
atagy,1867399,-215997.0,-12.0,-1.41
