hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,772304375,-68949475.0,-9.0,-7.58
asels,11201297370,-676912918.0,-6.0,-6.61
reedr,1383821510,66966856.0,5.0,0.63
miatk,1329643986,-17830896.0,-1.0,-0.53
sdttr,369070068,40679481.0,11.0,22.74
ingrm,116412014,42383112.0,36.0,153.16
atatp,81950919,-1069532.0,-1.0,-1.26
alctl,121732628,-19454861.0,-16.0,-18.64
karel,51019395,2681848.0,5.0,0.43
aztek,168668995,-1167188.0,-1.0,-0.3
httbt,72496700,-4037006.0,-6.0,-2.16
logo,133327383,337529.0,0.0,0.33
ardyz,83671906,-6077843.0,-7.000000000000001,-2.33
indes,61200882,4788625.0,8.0,0.66
mobtl,39654797,2609468.0,7.000000000000001,0.26
penta,307812562,-56851911.0,-18.0,-2.9
netas,69931894,2066807.0,3.0,1.8
arena,112184056,4966865.0,4.0,2.3
escom,109447610,18846752.0,17.0,0.49
papil,1130423305,2595333.0,0.0,0.04
forte,61503307,626714.0,1.0,0.64
link,48071991,-2144616.0,-4.0,-21.92
vbtyz,20695076,-1071483.0,-5.0,-1.17
fonet,303965131,10576982.0,3.0,0.54
mtrks,42408078,957931.0,2.0,0.49
edata,28784073,-304546.0,-1.0,-0.04
kfein,67978972,6941151.0,10.0,10.0
pkart,41084200,2228529.0,5.0,3.51
obase,18774290,4559058.0,24.0,7.11
kront,13953654,3439248.0,25.0,4.67
smart,50341642,2938957.0,6.0,1.72
dgate,32643789,8792994.0,27.0,14.74
despc,46804192,8534181.0,18.0,8.74
manas,36418362,2739459.0,8.0,0.81
odine,805755669,89925070.0,11.0,14.75
patek,880891743,-38820855.0,-4.0,-4.27
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,70596947,8946756.0,13.0,6.92
ekgyo,2274747833,138883218.0,6.0,0.95
zrgyo,115970434,21651491.0,19.0,3.59
srvgy,287237091,-99900568.0,-35.0,-72.3
rygyo,87460497,-373254.0,-0.0,-0.06
isgyo,105964478,-8949760.0,-8.0,-1.53
basgz,17593372,915432.0,5.0,1.51
aksgy,58626252,2458093.0,4.0,0.3
ozkgy,61978679,2886677.0,5.0,0.55
dggyo,13230831,3756681.0,28.000000000000004,10.62
psgyo,73717793,12689220.0,17.0,0.25
yggyo,18945822,1918552.0,10.0,7.34
akmgy,15558211,2377493.0,15.0,35.58
asgyo,34219286,3359559.0,10.0,1.05
hlgyo,168992535,25569935.0,15.0,0.41
adgyo,29025587,2407225.0,8.0,2.41
akfgy,148707436,16026877.0,11.0,0.21
tsgyo,39233965,4118920.0,10.0,0.69
surgy,52376462,7495686.0,14.000000000000002,6.17
