hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1592670463,53709132.0,3.0,2.93
asels,7570743226,-1212123068.0,-16.0,-23.16
reedr,447480633,-72109627.0,-16.0,-1.57
miatk,250782793,7252155.0,3.0,0.87
sdttr,580174772,69858432.0,12.0,23.48
ingrm,22533112,-3738974.0,-17.0,-56.8
atatp,59458330,412469.0,1.0,0.54
alctl,69674247,-1839798.0,-3.0,-2.69
karel,40585483,8722149.0,21.0,1.7
aztek,42725969,-850553.0,-2.0,-0.72
httbt,33658167,-7159609.0,-21.0,-8.0
logo,159390270,11874465.0,7.000000000000001,11.18
ardyz,55596064,3821424.0,7.000000000000001,1.78
indes,55271059,1736018.0,3.0,0.19
mobtl,72261742,3611504.0,5.0,0.32
penta,39057655,-3657124.0,-9.0,-1.16
netas,32663957,-3207581.0,-10.0,-4.65
arena,102807854,-14281336.0,-14.000000000000002,-4.26
escom,183508631,-1077513.0,-1.0,-0.02
papil,1426969621,-258027322.0,-18.0,-6.5
forte,86496930,-7757794.0,-9.0,-6.31
link,106703654,-14906674.0,-14.000000000000002,-80.18
vbtyz,66931227,-7356921.0,-11.0,-2.21
fonet,46665643,7187072.0,15.0,1.97
mtrks,22768680,-82134.0,-0.0,-0.07
edata,107945338,-4008949.0,-4.0,-0.15
kfein,112937848,-18741006.0,-17.0,-15.19
pkart,44573230,-1787744.0,-4.0,-2.65
obase,26720065,-2202202.0,-8.0,-2.41
kront,22207502,-3467835.0,-16.0,-1.21
smart,15857061,-841199.0,-5.0,-1.2
dgate,21854218,-2363563.0,-11.0,-6.84
despc,17824339,383284.0,2.0,0.98
manas,32518301,-2417927.0,-7.000000000000001,-0.38
odine,85150530,4963441.0,6.0,4.3
patek,943326983,-66154379.0,-7.000000000000001,-1.37
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,142451049,19115437.0,13.0,8.31
ekgyo,3661305435,67092025.0,2.0,0.28
zrgyo,95614265,2485405.0,3.0,0.6
srvgy,69359523,-9388683.0,-14.000000000000002,-0.34
rygyo,236130797,54418223.0,23.0,3.41
isgyo,86474281,8027503.0,9.0,1.4
basgz,56141632,-5319528.0,-9.0,-3.18
aksgy,69178997,-26162994.0,-38.0,-2.37
ozkgy,75176545,4766839.0,6.0,0.66
dggyo,9316814,50582.0,1.0,0.17
psgyo,416932218,25458539.0,6.0,0.11
yggyo,21964296,1176256.0,5.0,4.22
akmgy,10406083,1261605.0,12.0,22.92
asgyo,51782427,-938963.0,-2.0,-0.19
hlgyo,92827870,-4715531.0,-5.0,-0.13
adgyo,64544324,6916447.0,11.0,3.27
akfgy,177214755,9969559.0,6.0,0.11
tsgyo,28057332,-2486805.0,-9.0,-0.53
surgy,93115579,-9717332.0,-10.0,-5.23
klgyo,143479350,11562406.0,8.0,0.41
algyo,32486067,-4059007.0,-12.0,-2.26
kzbgy,182904555,-5002432.0,-3.0,-0.29
sngyo,134270937,14526797.0,11.0,0.4
vkgyo,98564038,-8112138.0,-8.0,-0.16
pekgy,5249811911,-218925758.0,-4.0,-0.08
fzlgy,177638479,-11821608.0,-7.000000000000001,-2.17
begyo,65120815,-2691375.0,-4.0,-0.33
segyo,35174326,114675.0,0.0,0.01
pehol,1657305365,-197490010.0,-12.0,-1.86
nugyo,26760838,-1011902.0,-4.0,-0.27
agyo,11877992,-609952.0,-5.0,-0.33
dzgyo,28958551,-1526246.0,-5.0,-0.3
msgyo,24170846,-4905926.0,-20.0,-0.79
mrgyo,151528895,8485437.0,6.0,0.1
krgyo,155448868,17518358.0,11.0,1.0
ozgyo,83954660,1952243.0,2.0,0.15
kgyo,31226746,1396023.0,4.0,0.15
ygyo,516633684,0.0,0.0,0.0
avgyo,20938501,3549476.0,17.0,1.62
tdgyo,26964102,7145591.0,27.0,3.74
atagy,7843061,-1264967.0,-16.0,-1.74
idgyo,8962592,1440403.0,16.0,0.43
mhrgy,41498904,-2306323.0,-6.0,-0.29
avpgy,97279678,30428033.0,31.0,17.24
vrgyo,101318531,-8577139.0,-8.0,-0.2
kzgyo,46162288,-3753479.0,-8.0,-1.67
eygyo,13272504,620412.0,5.0,0.1
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3399842707,530619587.0,16.0,17.9
isctr,5101982869,880309633.0,17.0,1.9
halkb,835876882,39449947.0,5.0,0.94
vakbn,486856465,24433328.0,5.0,1.16
akbnk,6957926471,1266655931.0,18.0,10.49
skbnk,69439616,11766153.0,17.0,0.76
albrk,193662198,83309.0,0.0,0.0
ykbnk,6445504166,982210762.0,15.0,4.06
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,519878676,8614421.0,2.0,1.28
arclk,220514351,34623118.0,16.0,16.66
asels,7570743226,-1212123068.0,-16.0,-23.16
astor,888182493,-17352729.0,-2.0,-1.75
bimas,3251478658,89091392.0,3.0,13.31
ekgyo,3661305435,67092025.0,2.0,0.28
enkai,749185995,72276562.0,10.0,5.84
