hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,298217616,-12033485.0,-4.0,-2.82
asels,4069737137,409608857.0,10.0,21.48
reedr,434319597,47757900.0,11.0,1.13
miatk,982607834,-36239415.0,-4.0,-1.47
sdttr,105245377,-13358521.0,-13.0,-23.7
ingrm,15998274,-1224994.0,-8.0,-31.7
atatp,160413739,-33263041.0,-21.0,-28.5
alctl,37384895,-2244592.0,-6.0,-7.05
karel,40091224,-688842.0,-2.0,-0.16
aztek,153462866,15820650.0,10.0,5.11
httbt,29957927,3434445.0,11.0,5.56
logo,52394922,4356648.0,8.0,13.76
ardyz,41862753,-4700074.0,-11.0,-2.87
indes,35530393,-503.0,-0.0,-0.0
mobtl,76116842,-4967790.0,-7.000000000000001,-0.47
penta,61725883,-1017994.0,-2.0,-0.25
netas,101438349,1507786.0,1.0,1.21
arena,27662137,754922.0,3.0,0.82
escom,266808964,8787659.0,3.0,0.11
papil,101438892,-10412071.0,-10.0,-1.62
forte,235139358,23013022.0,10.0,7.12
link,189229904,-27649653.0,-15.0,-45.89
vbtyz,17754829,-92835.0,-1.0,-0.1
fonet,818040587,78359642.0,10.0,1.92
mtrks,43876554,-8023949.0,-18.0,-4.5
edata,36397289,245028.0,1.0,0.03
kfein,33192991,-719100.0,-2.0,-0.21
pkart,55818315,4187286.0,8.0,6.1
obase,16887757,784274.0,5.0,1.65
kront,39356980,-2434165.0,-6.0,-0.94
smart,27757312,-1533526.0,-6.0,-1.4
dgate,29840305,-7653955.0,-26.0,-18.23
despc,8866268,-1390578.0,-16.0,-9.26
manas,66984207,6779483.0,10.0,0.7
odine,359090373,24442707.0,7.000000000000001,12.38
patek,1239857170,97332545.0,8.0,2.66
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,151956443,-1893381.0,-1.0,-0.92
ekgyo,3112385520,-336142748.0,-11.0,-2.09
zrgyo,30193818,-5142651.0,-17.0,-3.85
srvgy,74696877,252647.0,0.0,0.01
rygyo,29334197,-282849.0,-1.0,-0.2
isgyo,71770191,10529316.0,15.0,2.78
basgz,41829533,2016758.0,5.0,1.88
aksgy,52632686,-5163177.0,-10.0,-0.72
ozkgy,73678426,-1311310.0,-2.0,-0.25
dggyo,2228914,-116922.0,-5.0,-1.65
psgyo,5517024522,-256873140.0,-5.0,-0.17
yggyo,22312349,1641591.0,7.000000000000001,9.37
akmgy,4237005,701775.0,17.0,37.53
asgyo,40717834,-2564176.0,-6.0,-0.7
hlgyo,131581457,1281018.0,1.0,0.04
adgyo,59620270,-296061.0,-0.0,-0.25
akfgy,75117745,-13046497.0,-17.0,-0.44
tsgyo,22628648,-4869286.0,-22.0,-1.57
surgy,91432343,-14275721.0,-16.0,-6.83
klgyo,278056373,-22674005.0,-8.0,-0.57
algyo,198513834,7251133.0,4.0,0.82
kzbgy,239804049,-25365871.0,-11.0,-1.71
sngyo,97175502,-13361973.0,-14.000000000000002,-0.66
vkgyo,75725581,1596072.0,2.0,0.05
pekgy,5446411315,166257759.0,3.0,0.31
fzlgy,84717930,9622621.0,11.0,1.66
begyo,271870212,13112764.0,5.0,0.29
segyo,14343391,-417837.0,-3.0,-0.13
tehol,1814830218,153145065.0,8.0,4.35
nugyo,29401855,-6084595.0,-21.0,-2.03
agyo,2035133,-93155.0,-5.0,-0.34
dzgyo,29914880,2759644.0,9.0,0.64
msgyo,24907851,-3910267.0,-16.0,-0.95
mrgyo,190784415,-4900645.0,-3.0,-0.08
krgyo,28188591,165151.0,1.0,0.02
ozgyo,22264040,-2309069.0,-10.0,-0.31
kgyo,60290275,3415763.0,6.0,0.25
ygyo,7449637,0.0,0.0,0.0
avgyo,86977821,18495150.0,21.0,3.72
tdgyo,39735294,3201725.0,8.0,1.69
atagy,4594038,-919079.0,-20.0,-2.79
idgyo,5244311,-499083.0,-10.0,-0.33
mhrgy,23660829,947146.0,4.0,0.15
avpgy,72630713,5210223.0,7.000000000000001,4.56
vrgyo,97894056,-5671495.0,-6.0,-0.18
kzgyo,15902492,-2687737.0,-17.0,-3.64
eygyo,65949823,-2095981.0,-3.0,-0.15
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2875412521,82279552.0,3.0,3.65
isctr,3895270573,-41703753.0,-1.0,-0.13
halkb,1343207876,141616887.0,11.0,2.84
vakbn,837641244,-580060.0,-0.0,-0.02
akbnk,4533016838,-88449606.0,-2.0,-1.1
skbnk,254698606,16635936.0,7.000000000000001,0.43
albrk,128243857,-1851646.0,-1.0,-0.11
ykbnk,3273625366,-323955.0,-0.0,-0.0
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,238387773,9259510.0,4.0,3.04
arclk,330543040,-44126186.0,-13.0,-14.97
asels,4069737137,409608857.0,10.0,21.48
astor,1479893779,-143880244.0,-10.0,-8.74
bimas,2628159485,29876051.0,1.0,6.23
ekgyo,3112385520,-336142748.0,-11.0,-2.09
enkai,672454172,38705450.0,6.0,3.99
eregl,4448004853,-417935175.0,-9.0,-2.61
