hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,188761044,-27153714.0,-14.000000000000002,-1.92
asels,7452741750,-1172835550.0,-16.0,-58.72
reedr,148609611,-8179662.0,-6.0,-0.22
miatk,921512807,166672835.0,18.0,4.37
sdttr,93005103,-8311610.0,-9.0,-1.51
ingrm,5208841,-790074.0,-15.0,-48.34
atatp,131172351,-29882138.0,-23.0,-55.47
alctl,24734309,-2927149.0,-12.0,-11.04
karel,73049689,-1026997.0,-1.0,-0.09
aztek,13766211,-788433.0,-6.0,-0.19
httbt,8311162,-1392498.0,-17.0,-5.19
logo,76886202,-5332104.0,-7.000000000000001,-9.83
ardyz,286509835,-47492040.0,-17.0,-10.98
indes,25812302,-6091408.0,-24.0,-2.5
mobtl,43067701,-8530653.0,-20.0,-2.01
penta,17809987,-381532.0,-2.0,-0.22
netas,109327239,-4338705.0,-4.0,-3.19
arena,6004050,-1598216.0,-27.0,-4.25
escom,60889005,-6039290.0,-10.0,-0.45
papil,40219006,-5359739.0,-13.0,-1.12
forte,77466414,245821.0,0.0,0.31
link,60178738,-14606891.0,-24.0,-0.96
vbtyz,31767955,-3568470.0,-11.0,-3.17
fonet,40186457,1752973.0,4.0,0.18
mtrks,14349784,1998132.0,14.000000000000002,3.13
edata,1085945,0.0,0.0,0.0
kfein,16575305,-2150741.0,-13.0,-0.8
pkart,18201669,-3868264.0,-21.0,-19.1
obase,14938942,-4715930.0,-32.0,-8.64
kront,27497354,3766724.0,14.000000000000002,2.65
smart,11120748,-1866159.0,-17.0,-2.95
dgate,20728137,1915995.0,9.0,5.89
despc,8823457,-1832573.0,-21.0,-6.52
manas,466679,0.0,0.0,0.0
odine,516375,0.0,0.0,0.0
patek,595850781,16864509.0,3.0,0.45
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,67127147,-6680331.0,-10.0,-9.16
ekgyo,1690960255,15781999.0,1.0,0.18
zrgyo,67404171,-30279564.0,-45.0,-8.52
srvgy,19936902,-1420431.0,-7.000000000000001,-0.16
rygyo,78089364,13311916.0,17.0,8.46
isgyo,8717190,479503.0,6.0,1.33
basgz,6198036,-1521088.0,-25.0,-10.14
aksgy,36996287,-3324876.0,-9.0,-0.85
ozkgy,40736942,-2742234.0,-7.000000000000001,-0.82
dggyo,1555474,-386678.0,-25.0,-6.85
psgyo,206453586,25914187.0,13.0,0.24
yggyo,41046412,-22163230.0,-54.0,-114.25
akmgy,4760526,-1216229.0,-26.0,-57.73
asgyo,59682554,-8405085.0,-14.000000000000002,-1.44
hlgyo,108471220,-2827384.0,-3.0,-0.11
adgyo,126586314,10712989.0,8.0,4.77
akfgy,26770742,120998.0,0.0,0.01
tsgyo,5299309,-422513.0,-8.0,-0.41
surgy,40586887,-8330352.0,-21.0,-4.59
klgyo,37048304,-368496.0,-1.0,-0.04
algyo,40564406,-6346644.0,-16.0,-0.49
kzbgy,28566480,122562.0,0.0,0.01
sngyo,64819844,-2707898.0,-4.0,-0.12
vkgyo,22958840,-1955276.0,-9.0,-0.15
pekgy,2730960,0.0,0.0,0.0
fzlgy,87309793,-12327870.0,-14.000000000000002,-0.91
begyo,11214050,158037.0,1.0,0.04
segyo,6478849,10952.0,0.0,0.0
tehol,1865663,0.0,0.0,0.0
nugyo,6563086,304963.0,5.0,0.36
agyo,1250046,-88802.0,-7.000000000000001,-0.5
dzgyo,12462784,245318.0,2.0,0.13
msgyo,5796335,-817635.0,-14.000000000000002,-0.7
mrgyo,89180177,-9802378.0,-11.0,-0.13
krgyo,41031668,-2924666.0,-7.000000000000001,-0.22
ozgyo,18832260,-3217294.0,-17.0,-0.28
kgyo,18907752,0.0,0.0,0.0
avgyo,11952324,-637536.0,-5.0,-0.84
tdgyo,33902685,-4692939.0,-14.000000000000002,-1.51
atagy,608947,36871.0,6.0,0.54
idgyo,2502348,345522.0,14.000000000000002,0.31
mhrgy,5200963,440564.0,8.0,0.16
avpgy,24228485,-1428189.0,-6.0,-3.12
vrgyo,13682048,-922420.0,-7.000000000000001,-0.08
kzgyo,46965370,-7148820.0,-15.0,-2.37
eygyo,8815794,2740503.0,31.0,0.64
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3780417752,-507882395.0,-13.0,-17.56
isctr,5100704751,-470705035.0,-9.0,-1.23
halkb,666857080,-12255103.0,-2.0,-0.84
vakbn,1173546754,23510883.0,2.0,0.68
akbnk,6065029348,-572116637.0,-9.0,-6.76
skbnk,277686676,-40403232.0,-15.0,-0.79
albrk,102105439,-11079328.0,-11.0,-0.91
ykbnk,3630783513,-509043586.0,-14.000000000000002,-5.08
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,345469050,-43243887.0,-13.0,-13.42
arclk,77930284,-4780078.0,-6.0,-5.35
asels,7452741750,-1172835550.0,-16.0,-58.72
astor,4951380646,-301896034.0,-6.0,-15.99
bimas,2471039232,-106312017.0,-4.0,-18.39
ekgyo,1690960255,15781999.0,1.0,0.18
enkai,886932542,-114398286.0,-13.0,-11.31
eregl,3028825079,24117139.0,1.0,0.31
froto,834321236,45354721.0,5.0,4.25
gubrf,1110754315,-84707701.0,-8.0,-33.42
hekts,380972023,-53214620.0,-14.000000000000002,-0.31
kchol,4122319552,-11169895.0,-0.0,-0.6
trmet,980098555,-8272866.0,-1.0,-1.16
tralt,3031459203,33922416.0,1.0,0.55
krdmd,1726915055,103057151.0,6.0,2.8
odas,312531067,33381841.0,11.0,0.74
petkm,2861391382,-784399095.0,-27.0,-6.22
pgsus,787630931,-135665682.0,-17.0,-25.51
sahol,2260294651,-120398647.0,-5.0,-4.77
