hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
DMSAS,27425898,-1707447.0,-6.0,-0.54
KZBGY,335817023,-45775968.0,-14.000000000000002,-2.22
YATAS,39489050,6443840.0,16.0,5.72
DOCO,23667562,5192340.0,22.0,2363.38
ESCOM,35285344,2701353.0,8.0,0.23
OZSUB,9805070,-981415.0,-10.0,-1.87
KLMSN,31035050,-793178.0,-3.0,-1.07
SUMAS,1077790,0.0,0.0,0.0
KARTN,15363910,-3067630.0,-20.0,-16.86
IPEKE,201490295,15359143.0,8.0,5.66
DOBUR,181108584,42203139.0,23.0,85.01
SAFKR,141299180,11724537.0,8.0,1.6
HTTBT,40079411,-8509941.0,-21.0,-10.56
SONME,9670898,481522.0,5.0,6.68
FROTO,1375993936,19842349.0,1.0,1.44
EMKEL,33481590,0.0,0.0,0.0
RYGYO,285765888,46150895.0,16.0,3.72
LOGO,49681725,-3961146.0,-8.0,-13.59
KOZAL,1116606097,-28288005.0,-3.0,-0.64
ALCTL,26974134,-2257947.0,-8.0,-10.1
DIRIT,616036,0.0,0.0,0.0
EUHOL,5045309,0.0,0.0,0.0
MIATK,1065779647,-126277979.0,-12.0,-5.18
OSTIM,53081285,1422586.0,3.0,0.09
GSDDE,13197043,985246.0,7.000000000000001,0.76
AVTUR,8355577,-303003.0,-4.0,-0.55
ORGE,199838067,10740004.0,5.0,3.98
QUAGR,1261222058,-155308409.0,-12.0,-1.12
TEZOL,39393537,-2190896.0,-6.0,-0.82
KTSKR,31000398,-238458.0,-1.0,-0.59
AGESA,32363000,-929529.0,-3.0,-5.19
TTRAK,93509438,10906430.0,12.0,67.73
BIOEN,107654207,-3292625.0,-3.0,-0.79
MTRYO,35077346,2611560.0,7.000000000000001,0.78
KLGYO,56567804,6521806.0,12.0,0.72
JANTS,50187814,-4083702.0,-8.0,-1.8
ANSGR,212528078,-39855059.0,-19.0,-3.95
EGSER,28025412,2003324.0,7.000000000000001,0.25
BRKO,5608471,0.0,0.0,0.0
MAALT,81751009,-6994023.0,-9.0,-100.13
SAMAT,10906438,-919955.0,-8.0,-0.56
KNFRT,45021558,1267297.0,3.0,0.62
Z30KP,111363337,18866323.0,17.0,30.19
BRMEN,6681787,0.0,0.0,0.0
DENGE,60848024,5695715.0,9.0,0.27
GEREL,491693699,-49722419.0,-10.0,-2.3
ETYAT,18534522,-1953510.0,-11.0,-2.46
cvkmd,431668697,-11220257.0,-3.0,-0.42
PGSUS,4480995995,579529550.0,13.0,28.96
PSGYO,395285285,-19646851.0,-5.0,-0.16
CEMAS,133151781,-10733259.0,-8.0,-0.55
ADESE,1247649247,-12258976.0,-1.0,-0.16
SANKO,8043259,-2186590.0,-27.0,-6.43
ANHYT,115697475,-15754719.0,-14.000000000000002,-12.28
PNLSN,18027670,692676.0,4.0,1.61
GENIL,229981440,-3352788.0,-1.0,-2.84
ZOREN,255378433,-18409582.0,-7.000000000000001,-0.26
CMENT,2505505,0.0,0.0,0.0
BOSSA,11878430,-871399.0,-7.000000000000001,-0.51
SRVGY,47659939,5976626.0,13.0,0.41
VANGD,29117310,-1011463.0,-3.0,-1.55
PRKAB,8264844,-281334.0,-3.0,-1.14
ARASE,21196505,-3978962.0,-19.0,-10.31
PRKME,134533058,-21986528.0,-16.0,-3.12
KFEIN,28670074,-5096394.0,-18.0,-1.66
AGYO,3000305,-203518.0,-7.000000000000001,-0.52
KRDMB,34703276,-2676176.0,-8.0,-2.08
GRSEL,337427663,-128570770.0,-38.0,-136.11
FONET,124724796,26038302.0,21.0,3.48
