hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,351665666,-16709192.0,-5.0,-0.79
asels,9841422570,486353424.0,5.0,18.53
reedr,576878413,10847177.0,2.0,0.11
miatk,1432997565,-318433109.0,-22.0,-8.15
sdttr,308531105,-28268020.0,-9.0,-1.84
ingrm,21851480,-499168.0,-2.0,-8.47
atatp,162302500,-37780744.0,-23.0,-63.82
alctl,51477751,-17036435.0,-33.0,-35.75
karel,73166736,-20285436.0,-28.000000000000004,-2.17
aztek,19766608,-8011523.0,-41.0,-1.44
httbt,26753363,-6390405.0,-24.0,-7.95
logo,56299920,-4314446.0,-8.0,-10.5
ardyz,218393253,-19498969.0,-9.0,-6.77
indes,48041629,-10093762.0,-21.0,-2.39
mobtl,56754344,-5848944.0,-10.0,-1.29
penta,28290329,-4090830.0,-14.000000000000002,-1.86
netas,65075168,-7589836.0,-12.0,-11.42
arena,10307883,-3266519.0,-32.0,-6.1
escom,49228463,-8931770.0,-18.0,-0.92
papil,40401533,-2552755.0,-6.0,-0.78
forte,138690639,-21875768.0,-16.0,-18.21
link,53332720,4243348.0,8.0,0.41
vbtyz,55257738,-8453107.0,-15.0,-5.12
fonet,54256004,-4466773.0,-8.0,-0.36
mtrks,49313901,-14943311.0,-30.0,-8.51
edata,99347514,-25827545.0,-26.0,-4.21
kfein,24007480,-1629680.0,-7.000000000000001,-0.54
pkart,53535398,-8793885.0,-16.0,-17.17
obase,8171625,1079757.0,13.0,4.62
kront,17471951,-3756069.0,-21.0,-4.54
smart,20128105,-3547146.0,-18.0,-3.85
dgate,12503285,-3572820.0,-28.999999999999996,-24.14
despc,10845742,2132542.0,20.0,7.79
manas,809005327,-132843044.0,-16.0,-5.59
odine,10191748,0.0,0.0,0.0
patek,1905200844,551858707.0,28.999999999999996,6.69
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,75061701,-5983977.0,-8.0,-7.41
ekgyo,2936852177,-346180548.0,-12.0,-2.37
zrgyo,85068085,-26046079.0,-31.0,-6.18
srvgy,24794466,-2861281.0,-12.0,-0.28
rygyo,136649808,-7593083.0,-6.0,-2.38
isgyo,24486899,-3701916.0,-15.0,-3.47
basgz,24295249,-11258837.0,-46.0,-20.58
aksgy,58373182,-7231129.0,-12.0,-1.22
ozkgy,26827746,-5409620.0,-20.0,-2.57
dggyo,2423191,-269969.0,-11.0,-3.66
psgyo,412014351,-44416613.0,-11.0,-0.32
yggyo,25875016,9822360.0,38.0,84.86
akmgy,4081474,-652311.0,-16.0,-39.09
asgyo,33016829,1049508.0,3.0,0.35
hlgyo,74752184,-17831332.0,-24.0,-1.02
adgyo,43413660,-11063952.0,-25.0,-14.76
akfgy,47193939,1283776.0,3.0,0.07
tsgyo,10514264,-1990107.0,-19.0,-1.08
surgy,61695497,-5920900.0,-10.0,-2.82
klgyo,22651849,-3538918.0,-16.0,-0.7
algyo,137334893,-30778393.0,-22.0,-0.82
kzbgy,91692844,-8474026.0,-9.0,-0.16
sngyo,129084184,-16422257.0,-13.0,-0.39
vkgyo,38858229,2075132.0,5.0,0.1
pekgy,1451606933,-91732948.0,-6.0,-0.74
fzlgy,224299360,-3755367.0,-2.0,-0.16
begyo,7281483,-530670.0,-7.000000000000001,-0.24
segyo,9033814,-1045292.0,-12.0,-0.39
tehol,1314288091,54683250.0,4.0,2.02
nugyo,16543494,-3380027.0,-20.0,-1.82
agyo,1800631,1234611.0,69.0,5.33
dzgyo,42244409,6422757.0,15.0,1.21
msgyo,5408034,532173.0,10.0,0.55
mrgyo,248779641,56200750.0,23.0,0.53
krgyo,53796939,-7516345.0,-14.000000000000002,-0.52
ozgyo,40257594,1696489.0,4.0,0.09
kgyo,185348576,20951997.0,11.0,1.33
avgyo,28909153,4557277.0,16.0,2.67
tdgyo,67381973,10223049.0,15.0,3.05
atagy,3117808,-352740.0,-11.0,-1.15
idgyo,2802753,34265.0,1.0,0.03
mhrgy,18964129,-806848.0,-4.0,-0.09
avpgy,54765336,-9069343.0,-17.0,-9.5
vrgyo,14797536,1185997.0,8.0,0.14
kzgyo,284822030,-78595726.0,-28.000000000000004,-8.3
eygyo,23359679,-946236.0,-4.0,-0.11
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3764202092,-662779635.0,-18.0,-23.01
isctr,8726036271,-779752276.0,-9.0,-1.21
halkb,2224590864,72577235.0,3.0,1.52
vakbn,2052998527,-286653878.0,-14.000000000000002,-4.86
akbnk,10687754202,-2220893101.0,-21.0,-14.77
skbnk,594533252,-32131013.0,-5.0,-0.35
albrk,159541812,-79415193.0,-50.0,-4.24
ykbnk,8148753950,-1774772283.0,-22.0,-7.76
