hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,472808571,17217219.0,4.0,0.63
asels,13008707471,-2708540860.0,-21.0,-81.44
reedr,103525885,2032034.0,2.0,0.14
miatk,3365922552,-441558535.0,-13.0,-7.03
sdttr,358457978,-29665547.0,-8.0,-22.97
ingrm,76616046,-3327860.0,-4.0,-21.66
atatp,481408731,-31288844.0,-6.0,-15.21
alctl,163000988,-4747443.0,-3.0,-4.44
karel,388648744,-72518683.0,-19.0,-2.49
aztek,231648775,6418610.0,3.0,0.15
httbt,33531280,-557632.0,-2.0,-0.7
logo,191958177,-23355122.0,-12.0,-19.51
ardyz,528195026,-102277713.0,-19.0,-13.42
indes,105042488,9824039.0,9.0,1.18
mobtl,80099655,-51184.0,-0.0,-0.01
penta,90212324,-5288589.0,-6.0,-0.98
netas,51856088,7531255.0,15.0,10.31
arena,104060188,-16781236.0,-16.0,-5.03
escom,180436804,2566430.0,1.0,0.08
papil,84329215,-14971044.0,-18.0,-2.84
forte,150892164,-7311924.0,-5.0,-4.69
link,436045130,-68251703.0,-16.0,-1.21
vbtyz,298841674,-52797907.0,-18.0,-5.4
fonet,415424389,-17479253.0,-4.0,-0.26
mtrks,118917479,-6499864.0,-5.0,-1.52
edata,254302039,-3822066.0,-2.0,-0.25
kfein,437423519,-4219602.0,-1.0,-0.11
pkart,239933908,-3342301.0,-1.0,-2.31
obase,36969853,-5089887.0,-14.000000000000002,-5.57
kront,82902696,-7925759.0,-10.0,-1.98
smart,297435061,-25050447.0,-8.0,-3.34
dgate,185040553,20224443.0,11.0,14.08
despc,63037117,7878286.0,12.0,6.27
manas,980300344,1863279.0,0.0,0.05
odine,619419507,76520959.0,12.0,172.97
patek,927104870,-120548856.0,-13.0,-3.29
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,211902661,-49323272.0,-23.0,-22.04
ekgyo,1739150490,-53804961.0,-3.0,-0.62
zrgyo,452326619,21968404.0,5.0,0.84
srvgy,104622968,3897420.0,4.0,0.11
rygyo,164930338,-31701813.0,-19.0,-6.31
isgyo,58434011,-6615705.0,-11.0,-2.38
basgz,28170245,3771885.0,13.0,6.67
aksgy,31263015,-8696957.0,-28.000000000000004,-2.55
ozkgy,55555454,-4365461.0,-8.0,-1.07
dggyo,2964679,-803589.0,-27.0,-9.16
psgyo,463147543,18167779.0,4.0,0.12
yggyo,75228812,-8609034.0,-11.0,-25.15
akmgy,42311177,-10381234.0,-25.0,-69.65
asgyo,40122732,-3516147.0,-9.0,-1.06
hlgyo,248670793,-49573669.0,-20.0,-1.25
adgyo,63334851,-1586722.0,-3.0,-1.41
akfgy,59104969,-3218773.0,-5.0,-0.15
tsgyo,11250460,-1579322.0,-14.000000000000002,-0.93
surgy,300607840,31663387.0,11.0,7.14
klgyo,95006909,65975.0,0.0,0.0
algyo,1003643597,-234050883.0,-23.0,-1.71
kzbgy,199024608,-36878264.0,-19.0,-0.57
sngyo,85317604,12599848.0,15.0,0.54
vkgyo,61547882,-7854005.0,-13.0,-0.36
pekgy,1686691548,-89477104.0,-5.0,-0.68
fzlgy,328207503,-49295586.0,-15.0,-2.22
begyo,34319565,5597033.0,16.0,0.71
segyo,23958031,-2295754.0,-10.0,-0.48
pehol,2169510721,558079713.0,26.0,7.42
nugyo,115997017,-9694121.0,-8.0,-0.93
agyo,3602575,-720541.0,-20.0,-1.74
dzgyo,40148592,866561.0,2.0,0.19
msgyo,69271753,-5573007.0,-8.0,-0.53
mrgyo,202495337,-15503940.0,-8.0,-0.13
krgyo,40640653,-6282885.0,-15.0,-0.43
ozgyo,110160750,2808717.0,3.0,0.06
kgyo,296398596,-84092348.0,-28.000000000000004,-3.46
avgyo,9700273,948759.0,10.0,1.21
tdgyo,14707314,1835066.0,12.0,1.8
atagy,3848775,195972.0,5.0,0.66
idgyo,21597670,-835255.0,-4.0,-0.18
mhrgy,51063714,240243.0,0.0,0.02
avpgy,71127660,-28261702.0,-40.0,-25.15
vrgyo,48156149,-795978.0,-2.0,-0.04
kzgyo,45021824,4344021.0,10.0,2.43
eygyo,35174304,4352528.0,12.0,0.34
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3583136700,-142512338.0,-4.0,-5.09
isctr,5490945330,169187200.0,3.0,0.42
halkb,5464609815,-329318323.0,-6.0,-2.93
vakbn,3010666619,-296053875.0,-10.0,-3.31
akbnk,11161514334,-271119422.0,-2.0,-1.6
skbnk,399837620,-55768331.0,-14.000000000000002,-1.84
albrk,204522162,-17119413.0,-8.0,-0.69
ykbnk,6648173727,224901261.0,3.0,1.18
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,419867284,68408265.0,16.0,16.36
arclk,128194612,-17852229.0,-14.000000000000002,-14.81
asels,13008707471,-2708540860.0,-21.0,-81.44
astor,16656234433,86941672.0,1.0,1.95
bimas,3998676678,287574314.0,7.000000000000001,27.35
ekgyo,1739150490,-53804961.0,-3.0,-0.62
enkai,1004245633,-129267422.0,-13.0,-12.56
eregl,4640836337,111176882.0,2.0,0.97
froto,3413030515,-84003158.0,-2.0,-2.2
gubrf,1397944433,-87437612.0,-6.0,-34.16
hekts,3842761461,510460843.0,13.0,0.57
kchol,2590528679,-309084014.0,-12.0,-22.83
trmet,799109858,63615148.0,8.0,9.22
tralt,6770391944,1454543542.0,21.0,9.98
krdmd,2645116122,75894909.0,3.0,1.18
odas,525164259,17273908.0,3.0,0.25
petkm,1248374822,-284817532.0,-23.0,-5.28
pgsus,1779867893,232824344.0,13.0,22.39
sahol,3270642755,-194375637.0,-6.0,-5.46
sasa,8951893671,-2174343881.0,-24.0,-0.65
sise,2404255386,-102003740.0,-4.0,-1.98
tavhl,990556025,168583807.0,17.0,44.99
tcell,1809001289,-35015055.0,-2.0,-2.07
thyao,10908830541,-190425620.0,-2.0,-5.21
toaso,876208005,108316470.0,12.0,37.41
tuprs,8100176457,-1192724203.0,-15.0,-35.76
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,154756541,-25067888.0,-16.0,-3.21
a1cap,75967322,-8679228.0,-11.0,-1.18
adgyo,63334851,-1586722.0,-3.0,-1.41
agrot,96048400,-4477211.0,-5.0,-0.14
ahgaz,89477198,-2051435.0,-2.0,-0.74
akfye,131666852,4278141.0,3.0,0.72
alfas,1238292081,45057986.0,4.0,2.17
asgyo,40122732,-3516147.0,-9.0,-1.06
atakp,87766304,2968213.0,3.0,1.94
astor,16656234433,86941672.0,1.0,1.95
aztek,231648775,6418610.0,3.0,0.15
barma,165971977,-22215561.0,-13.0,-8.11
begyo,34319565,5597033.0,16.0,0.71
bieny,245063932,-19115031.0,-8.0,-2.04
bigch,59895726,7217721.0,12.0,0.82
binho,187458046,-22910351.0,-12.0,-1.15
bmstl,380042458,3690716.0,1.0,0.81
borls,120201765,44654208.0,37.0,2.25
brkvy,58689266,2741916.0,5.0,4.49
bvsan,198994185,-12413855.0,-6.0,-8.3
bydnr,88671678,534444.0,1.0,0.26
cates,68282774,16459951.0,24.0,10.11
conse,36235203,-6480619.0,-18.0,-0.53
cvkmd,785529558,-72690480.0,-9.0,-4.22
cwene,1622963614,-221287368.0,-14.000000000000002,-5.77
dapgm,880776422,118938628.0,14.000000000000002,1.39
dmrgd,1049164332,-267654988.0,-26.0,-2.74
dofer,64078086,-10170969.0,-16.0,-5.69
ebebk,32798183,5948810.0,18.0,15.37
ekos,603554862,121872835.0,20.0,1.71
eksun,69694486,-6933588.0,-10.0,-0.77
enery,241142310,19431395.0,8.0,0.72
ensri,488167230,61284837.0,13.0,1.46
eupwr,5034860120,611628465.0,12.0,10.41
euren,340135286,13178036.0,4.0,0.19
eygyo,35174304,4352528.0,12.0,0.34
forte,150892164,-7311924.0,-5.0,-4.69
fzlgy,328207503,-49295586.0,-15.0,-2.22
gipta,186902557,-49849925.0,-27.0,-20.18
goknr,168158836,-35719829.0,-21.0,-5.1
grsel,137638952,-15258929.0,-11.0,-35.07
gznmi,496520773,26004509.0,5.0,4.02
hatsn,422810569,-17593190.0,-4.0,-2.52
hktm,212277202,23396356.0,11.0,1.74
httbt,33531280,-557632.0,-2.0,-0.7
imasm,66121501,-9668460.0,-15.0,-0.49
inves,136180282,-5848168.0,-4.0,-27.08
izenr,916908296,-168871042.0,-18.0,-2.04
kayse,71619202,-10502456.0,-15.0,-0.69
kcaer,280613744,47687315.0,17.0,2.31
klrho,1011970191,-32732120.0,-3.0,-3.3
klser,191648666,26077209.0,14.000000000000002,4.19
klsyn,223813281,25637292.0,11.0,1.55
kmpur,110192108,-9269102.0,-8.0,-1.92
kopol,144050892,19885010.0,14.000000000000002,0.89
krpls,15742783,290897.0,2.0,0.18
ktlev,4041502084,356477563.0,9.0,11.75
