hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,323178789,-58118199.0,-18.0,-14.85
asels,3126887392,216165140.0,7.000000000000001,8.9
reedr,124008435,-6041456.0,-5.0,-0.59
miatk,384675801,-80003813.0,-21.0,-8.39
sdttr,112717678,-10785400.0,-10.0,-19.56
ingrm,18678879,-1372194.0,-7.000000000000001,-29.19
atatp,42284366,1668097.0,4.0,3.15
alctl,32199995,891836.0,3.0,2.63
karel,40458375,-320664.0,-1.0,-0.07
aztek,25752732,-5799255.0,-23.0,-8.81
httbt,33035326,-1018337.0,-3.0,-1.42
logo,40280201,-1704454.0,-4.0,-4.91
ardyz,46017438,-2922911.0,-6.0,-1.58
indes,26791021,-3088293.0,-12.0,-0.77
mobtl,474191134,70315546.0,15.0,1.06
penta,27111679,-4149192.0,-15.0,-2.03
netas,71314151,12440684.0,17.0,9.07
arena,82833223,1924567.0,2.0,1.0
escom,25310184,4803098.0,19.0,0.49
papil,1097516653,37014998.0,3.0,1.21
forte,21832021,-1920043.0,-9.0,-5.84
link,63693364,-15366997.0,-24.0,-129.21
vbtyz,15080015,-2315963.0,-15.0,-2.86
fonet,80877314,-9668252.0,-12.0,-1.81
mtrks,39114859,-7478784.0,-19.0,-4.06
edata,63338250,5659419.0,9.0,0.38
kfein,58610662,-8303101.0,-14.000000000000002,-17.03
pkart,13206518,358745.0,3.0,1.77
obase,29470226,-2745386.0,-9.0,-2.84
kront,35306575,231647.0,1.0,0.1
smart,16549205,-3246772.0,-20.0,-5.36
dgate,20755741,-652899.0,-3.0,-1.58
despc,11914760,-893604.0,-7.000000000000001,-3.26
manas,385795533,-35231453.0,-9.0,-0.78
odine,187807325,-4387537.0,-2.0,-2.68
patek,187124626,-23216996.0,-12.0,-8.35
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,73966629,-6782015.0,-9.0,-5.39
ekgyo,2852201101,87834437.0,3.0,0.35
zrgyo,156581876,-13629608.0,-9.0,-2.01
srvgy,54526368,-1984240.0,-4.0,-0.11
rygyo,100668889,5152470.0,5.0,0.69
isgyo,34832631,-1797076.0,-5.0,-0.8
basgz,13410457,502691.0,4.0,1.03
aksgy,28958243,-5100332.0,-18.0,-1.11
ozkgy,33713018,986808.0,3.0,0.3
dggyo,9098412,-844901.0,-9.0,-3.04
psgyo,120279935,15718752.0,13.0,0.23
