hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,135897185,-18576822.0,-14.000000000000002,-2.14
asels,10567106247,-868507600.0,-8.0,-31.51
reedr,46211172,246147.0,1.0,0.03
miatk,344441437,-70013862.0,-20.0,-6.43
sdttr,214545387,-11203053.0,-5.0,-12.68
ingrm,8717567,-1936309.0,-22.0,-86.71
atatp,360530321,20558418.0,6.0,16.42
alctl,86764736,-13544301.0,-16.0,-19.9
karel,77571671,-13478626.0,-17.0,-1.69
aztek,112468458,-18420524.0,-16.0,-0.69
httbt,8141069,-100489.0,-1.0,-0.45
logo,63450066,-6413941.0,-10.0,-13.59
ardyz,766437644,-63203659.0,-8.0,-7.41
indes,65376821,1074185.0,2.0,0.18
mobtl,58828264,-7079197.0,-12.0,-1.58
penta,19404983,3806093.0,20.0,2.55
netas,70419524,-12031802.0,-17.0,-12.73
arena,17674405,-3966894.0,-22.0,-4.68
escom,217564183,-15008392.0,-7.000000000000001,-0.42
papil,42995711,-2956423.0,-7.000000000000001,-0.81
forte,418861299,-64394412.0,-15.0,-20.62
link,104996560,-15701159.0,-15.0,-0.85
vbtyz,207789283,13996914.0,7.000000000000001,2.19
fonet,219971064,-12358499.0,-6.0,-0.31
mtrks,38740519,-6874731.0,-18.0,-5.68
edata,144496777,24288131.0,17.0,3.59
kfein,44939785,-7273000.0,-16.0,-1.4
pkart,160756284,10244800.0,6.0,8.49
obase,37044268,-6421895.0,-17.0,-6.48
kront,97408450,6135632.0,6.0,1.62
smart,31027927,-6212874.0,-20.0,-4.94
dgate,22778087,-7543638.0,-33.0,-34.31
despc,19289036,1176089.0,6.0,2.44
manas,852300491,-140188591.0,-16.0,-5.48
odine,1396687185,-129734268.0,-9.0,-265.89
patek,133470259,-23979110.0,-18.0,-3.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,146024043,4309069.0,3.0,2.7
ekgyo,1865215610,112589283.0,6.0,1.12
zrgyo,9599342,389513.0,4.0,0.8
srvgy,21926898,-875178.0,-4.0,-0.1
rygyo,83068279,28283397.0,34.0,14.06
isgyo,68351330,2638373.0,4.0,1.05
basgz,36806782,13905629.0,38.0,16.55
aksgy,111180726,-7304903.0,-7.000000000000001,-0.65
ozkgy,73386086,3308772.0,5.0,0.55
dggyo,3561827,-478515.0,-13.0,-4.62
psgyo,239503691,18395320.0,8.0,0.26
yggyo,84039892,-24943034.0,-30.0,-66.65
akmgy,7210495,-1537582.0,-21.0,-58.34
asgyo,21458116,-1779849.0,-8.0,-0.91
hlgyo,64642665,-10736704.0,-17.0,-0.71
adgyo,60058526,-3642464.0,-6.0,-3.46
akfgy,32892093,-8718427.0,-27.0,-0.68
tsgyo,21968945,-621048.0,-3.0,-0.17
surgy,485863359,-15301146.0,-3.0,-1.12
klgyo,19711046,2012731.0,10.0,0.46
algyo,147249834,40360733.0,27.0,1.0
kzbgy,27661731,-146152.0,-1.0,-0.01
sngyo,49795682,-1992774.0,-4.0,-0.13
vkgyo,23526208,-1714713.0,-7.000000000000001,-0.14
pekgy,3740255183,-1025093212.0,-27.0,-4.19
fzlgy,140852568,6640145.0,5.0,0.48
begyo,11703154,-702610.0,-6.0,-0.21
segyo,9190964,1138106.0,12.0,0.47
pehol,3402622428,-267134524.0,-8.0,-4.05
nugyo,40056548,-2311159.0,-6.0,-0.52
agyo,1637649,-859361.0,-52.0,-3.8
dzgyo,6442065,972582.0,15.0,1.11
msgyo,10981645,-1030299.0,-9.0,-0.56
mrgyo,47024781,-4245645.0,-9.0,-0.11
krgyo,103400373,-12603055.0,-12.0,-0.35
ozgyo,40724348,492972.0,1.0,0.03
kgyo,600255945,-45832145.0,-8.0,-1.03
avgyo,24249388,1677090.0,7.000000000000001,1.15
tdgyo,8118545,-2676054.0,-33.0,-5.46
atagy,2967425,-1114583.0,-38.0,-3.86
idgyo,5623669,1642241.0,28.999999999999996,0.9
mhrgy,7825539,1866461.0,24.0,0.79
avpgy,42648332,-15604939.0,-37.0,-18.52
vrgyo,39533798,-15131183.0,-38.0,-0.68
kzgyo,7104188,-1722452.0,-24.0,-4.76
