hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,792925903,-735506.0,-0.0,-0.08
asels,6604592147,682182001.0,10.0,15.38
reedr,492012111,14906065.0,3.0,0.28
miatk,331355278,19811848.0,6.0,1.7
sdttr,543108506,-53641252.0,-10.0,-17.93
ingrm,36544948,6076183.0,17.0,58.98
atatp,43295139,11971666.0,28.000000000000004,22.84
alctl,65733848,3367929.0,5.0,5.29
karel,86716193,8039815.0,9.0,0.79
aztek,58098536,7673360.0,13.0,5.0
httbt,39204779,6117358.0,16.0,6.27
logo,159794547,25436330.0,16.0,24.44
ardyz,104040282,52591124.0,51.0,13.33
indes,54233791,3194215.0,6.0,0.38
mobtl,51130500,1655879.0,3.0,0.21
penta,43103316,5053946.0,12.0,1.53
netas,25427595,4953324.0,19.0,8.93
arena,70163436,5482487.0,8.0,2.34
escom,138041180,-3496922.0,-3.0,-0.08
papil,1129623328,-170749787.0,-15.0,-4.73
forte,38420993,-5236382.0,-14.000000000000002,-10.07
link,114364097,25901618.0,23.0,142.53
vbtyz,59556332,2071453.0,3.0,0.74
fonet,80144598,6784734.0,8.0,1.24
mtrks,20166789,3589303.0,18.0,3.26
edata,33067216,1027221.0,3.0,0.13
kfein,49797036,3803091.0,8.0,6.94
pkart,18505071,1505867.0,8.0,5.17
obase,10395440,3245447.0,31.0,9.23
kront,46083904,-3623053.0,-8.0,-0.63
smart,28733483,4428695.0,15.0,3.58
dgate,19029295,3552214.0,19.0,12.74
despc,16623666,4333655.0,26.0,11.69
manas,54124019,-2777297.0,-5.0,-0.26
odine,1113196036,80878010.0,7.000000000000001,7.61
patek,602686889,-52135390.0,-9.0,-1.68
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,175534193,39279634.0,22.0,14.71
ekgyo,5736215556,1345894000.0,23.0,4.12
zrgyo,139340053,3218027.0,2.0,0.56
srvgy,152071350,21904365.0,14.000000000000002,0.38
rygyo,317480700,90409785.0,28.000000000000004,5.43
isgyo,169512244,20125285.0,12.0,2.06
basgz,21768945,1978416.0,9.0,3.12
aksgy,53890947,815365.0,2.0,0.1
ozkgy,137720029,5067192.0,4.0,0.44
dggyo,5171510,627665.0,12.0,3.68
psgyo,434954826,26041137.0,6.0,0.12
yggyo,45141131,1407448.0,3.0,2.55
akmgy,5574775,972725.0,17.0,33.18
asgyo,48233679,6383075.0,13.0,1.41
hlgyo,281645587,26325402.0,9.0,0.29
adgyo,46547781,-615028.0,-1.0,-0.46
akfgy,407752161,-14901344.0,-4.0,-0.09
tsgyo,43092114,8448521.0,20.0,1.27
surgy,75073211,3789473.0,5.0,2.5
klgyo,169659297,16727992.0,10.0,0.6
algyo,76076895,24805038.0,33.0,6.25
kzbgy,313997475,17515999.0,6.0,0.61
sngyo,184861582,4682497.0,3.0,0.11
vkgyo,248849020,32867353.0,13.0,0.29
pekgy,174095684,-4811614.0,-3.0,-0.05
fzlgy,170508738,-65184893.0,-38.0,-13.83
begyo,162360428,8886428.0,5.0,0.6
segyo,96129308,7465507.0,8.0,0.31
pehol,6217329634,42184907.0,1.0,0.12
nugyo,35945868,3364547.0,9.0,0.72
agyo,6416084,1949503.0,30.0,1.99
dzgyo,47834236,4337411.0,9.0,0.52
msgyo,20073709,2565080.0,13.0,0.53
mrgyo,344186965,43766575.0,13.0,0.27
krgyo,107832660,916106.0,1.0,0.06
ozgyo,113778641,4008669.0,4.0,0.26
kgyo,27877211,6440788.0,23.0,0.8
ygyo,3664993,0.0,0.0,0.0
avgyo,8415662,2015792.0,24.0,2.24
tdgyo,30726357,-128247.0,-0.0,-0.07
atagy,2463590,-316631.0,-13.0,-1.38
idgyo,5191044,488110.0,9.0,0.23
mhrgy,74306520,17426228.0,23.0,1.34
avpgy,192427509,42441760.0,22.0,13.79
vrgyo,97858236,-79741.0,-0.0,-0.0
kzgyo,41187259,6604112.0,16.0,3.32
eygyo,24558296,889793.0,4.0,0.08
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,6343807789,1526621918.0,24.0,31.27
isctr,15966874209,3313070069.0,21.0,2.69
halkb,3045861687,266513841.0,9.0,2.14
vakbn,1470574810,159973540.0,11.0,2.82
akbnk,12040825162,2414986894.0,20.0,13.28
skbnk,685166806,23161787.0,3.0,0.22
albrk,371502221,47222451.0,13.0,1.01
ykbnk,10745729949,2876708245.0,27.0,8.18
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,730011047,103197360.0,14.000000000000002,11.53
arclk,551665222,18891388.0,3.0,4.16
asels,6604592147,682182001.0,10.0,15.38
astor,1275657793,202502630.0,16.0,14.44
bimas,5348323526,256973491.0,5.0,23.56
ekgyo,5736215556,1345894000.0,23.0,4.12
enkai,1358167311,234938220.0,17.0,11.26
eregl,6105711032,707837825.0,12.0,3.06
froto,2096545456,281721578.0,13.0,11.65
gubrf,1791474857,124968976.0,7.000000000000001,16.17
hekts,578287582,-3880069.0,-1.0,-0.02
kchol,10798187247,2691322514.0,25.0,37.51
kozal,1574181356,118326867.0,8.0,1.78
kozaa,603579734,44142866.0,7.000000000000001,6.0
krdmd,2117145704,520982069.0,25.0,5.81
odas,277533422,21341651.0,8.0,0.38
petkm,1123026464,138856126.0,12.0,2.1
pgsus,3978170922,859475873.0,22.0,54.47
sahol,4253337981,981966068.0,23.0,20.01
sasa,1667628950,174255868.0,10.0,0.31
sise,2029488107,359368698.0,18.0,6.3
tavhl,1181114297,113518312.0,10.0,25.03
tcell,2978274521,705882759.0,24.0,22.15
thyao,16944381047,3085176876.0,18.0,50.71
toaso,1689872334,255984977.0,15.0,29.03
tuprs,5094981298,1371466554.0,27.0,37.31
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,341467908,-63899414.0,-19.0,-3.93
a1cap,259690595,14724888.0,6.0,0.49
adgyo,46547781,-615028.0,-1.0,-0.46
agrot,141057894,7323913.0,5.0,0.37
ahgaz,135015938,14238339.0,11.0,2.94
akfye,52605132,1466031.0,3.0,0.44
alfas,68156024,4989897.0,7.000000000000001,3.0
asgyo,48233679,6383075.0,13.0,1.41
atakp,16744195,4567875.0,27.0,11.09
astor,1275657793,202502630.0,16.0,14.44
aztek,58098536,7673360.0,13.0,5.0
barma,23582875,2878340.0,12.0,2.08
begyo,162360428,8886428.0,5.0,0.6
bieny,106621915,23861971.0,22.0,9.58
bigch,67363427,-1925550.0,-3.0,-1.15
binho,412021077,-9162480.0,-2.0,-4.53
bmstl,112746494,-1957108.0,-2.0,-0.79
borls,307444356,-30102612.0,-10.0,-6.71
brkvy,58404130,2289713.0,4.0,2.49
bvsan,50323091,741655.0,1.0,1.29
bydnr,17885686,5348522.0,30.0,5.83
cates,29994131,9113807.0,30.0,8.81
conse,29562278,4375832.0,15.0,0.46
cvkmd,236085794,14047671.0,6.0,0.71
cwene,106561120,8675513.0,8.0,1.17
dapgm,150036980,2065115.0,1.0,0.12
dmrgd,146146180,13887088.0,10.0,2.5
dofer,79340235,6567845.0,8.0,3.23
ebebk,83757618,23146933.0,28.000000000000004,12.36
ekos,84415369,143169.0,0.0,0.04
eksun,21555669,1967552.0,9.0,0.51
enery,346540092,24360192.0,7.000000000000001,0.48
ensri,43822746,-7568029.0,-17.0,-3.58
eupwr,152352496,-1807647.0,-1.0,-0.3
euren,621761870,55671949.0,9.0,0.48
eygyo,24558296,889793.0,4.0,0.08
forte,38420993,-5236382.0,-14.000000000000002,-10.07
fzlgy,170508738,-65184893.0,-38.0,-13.83
gipta,300967050,-28490199.0,-9.0,-10.6
goknr,112288640,12072155.0,11.0,2.48
grsel,2676939715,2213917451.0,83.0,242.33
gznmi,170961618,-17673062.0,-10.0,-24.66
hatsn,33536972,2109097.0,6.0,2.31
hktm,25595303,3169799.0,12.0,1.27
httbt,39204779,6117358.0,16.0,6.27
imasm,118080744,2349448.0,2.0,0.06
inves,32885859,4203153.0,13.0,31.98
izenr,167096610,-24120706.0,-14.000000000000002,-0.91
kayse,59761397,5695213.0,10.0,1.71
kcaer,233070353,12630053.0,5.0,0.74
klrho,445884924,-58235546.0,-13.0,-9.55
klser,54884154,7657734.0,14.000000000000002,4.0
klsyn,10038304,1238933.0,12.0,0.68
kmpur,28767198,2240809.0,8.0,1.11
kopol,47488013,497768.0,1.0,0.05
krpls,9244507,2364509.0,26.0,1.75
ktlev,2372143141,-359378210.0,-15.0,-1.24
kzgyo,41187259,6604112.0,16.0,3.32
lider,115731137,-35443130.0,-31.0,-78.35
macko,19720711,252396.0,1.0,0.49
makim,32541016,3639989.0,11.0,2.38
marbl,28999318,1483164.0,5.0,0.69
mekag,51045349,1372383.0,3.0,1.08
mhrgy,74306520,17426228.0,23.0,1.34
obase,10395440,3245447.0,31.0,9.23
ofsym,47265114,5261087.0,11.0,4.64
oncsm,31619735,707507.0,2.0,1.82
ozsub,41874452,-5687085.0,-14.000000000000002,-3.01
paseu,458530933,83401004.0,18.0,15.38
pcilt,35927237,4941778.0,14.000000000000002,1.88
pltur,67794532,3894521.0,6.0,1.42
pnlsn,48523566,-2741892.0,-6.0,-2.23
prdgs,20838826,1141588.0,5.0,0.29
psgyo,434954826,26041137.0,6.0,0.12
reedr,492012111,14906065.0,3.0,0.28
rnpol,7783884,-1132327.0,-15.0,-4.49
rubns,15527892,1727358.0,11.0,2.09
sdttr,543108506,-53641252.0,-10.0,-17.93
segyo,96129308,7465507.0,8.0,0.31
skymd,111687268,-832373.0,-1.0,-0.09
smrtg,82288640,10598507.0,13.0,3.49
snica,50061590,7160861.0,14.000000000000002,0.56
