hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
avpgy,57247572,-12216986.0,-21.0,-13.27
vrgyo,54332434,7943195.0,15.0,0.5
kzgyo,19430794,-2038298.0,-10.0,-2.5
eygyo,120023731,-9949422.0,-8.0,-0.41
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4715307939,95069626.0,2.0,2.77
isctr,7653931013,154833171.0,2.0,0.27
halkb,683952542,7761460.0,1.0,0.28
vakbn,515259242,40016262.0,8.0,2.06
akbnk,7062561271,405688063.0,6.0,3.58
skbnk,398514791,-30477856.0,-8.0,-0.57
albrk,143637700,-14351329.0,-10.0,-0.81
ykbnk,6384831791,763121237.0,12.0,3.63
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,352577157,-19026825.0,-5.0,-4.28
arclk,363358779,-11368883.0,-3.0,-3.87
asels,4115474385,-2567326.0,-0.0,-0.11
astor,1797669622,57930219.0,3.0,3.69
bimas,3962514727,69559885.0,2.0,8.6
ekgyo,4651224642,775562433.0,17.0,3.25
enkai,817909622,-86381866.0,-11.0,-7.15
eregl,3980187199,-137687898.0,-3.0,-0.92
froto,1538660253,-225931819.0,-15.0,-15.21
gubrf,566261754,-88493609.0,-16.0,-41.93
hekts,695515601,-100220853.0,-14.000000000000002,-0.55
kchol,4269451530,221712034.0,5.0,8.68
kozal,1681740782,84990917.0,5.0,1.2
kozaa,980189945,-102151735.0,-10.0,-7.92
krdmd,1481880575,-148433439.0,-10.0,-2.61
odas,226058860,-32783320.0,-15.0,-0.8
petkm,1109564497,-108431664.0,-10.0,-1.7
pgsus,6398217403,-274222561.0,-4.0,-9.49
sahol,1992489636,-65301340.0,-3.0,-2.84
sasa,10513869235,660655914.0,6.0,0.25
sise,1967718725,-53746460.0,-3.0,-1.01
tavhl,889043721,66795133.0,8.0,17.49
tcell,2505675261,114799063.0,5.0,4.07
thyao,12808725076,1347550468.0,11.0,33.28
toaso,3831880044,261827854.0,7.000000000000001,16.06
tuprs,4189044816,246677805.0,6.0,9.95
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,63625784,-3888443.0,-6.0,-0.92
a1cap,83672034,-226507.0,-0.0,-0.02
adgyo,98634490,-4602317.0,-5.0,-2.46
agrot,175233594,10920423.0,6.0,0.5
ahgaz,259788044,-33783398.0,-13.0,-4.55
akfye,126790597,10223155.0,8.0,1.39
alfas,50988652,3000718.0,6.0,2.63
asgyo,111146651,-18655466.0,-17.0,-2.21
atakp,42274211,3682766.0,9.0,4.62
astor,1797669622,57930219.0,3.0,3.69
aztek,29589739,-2299226.0,-8.0,-3.28
barma,161312908,-8173383.0,-5.0,-1.14
begyo,232695159,-17186443.0,-7.000000000000001,-0.56
bieny,412178309,9393452.0,2.0,1.01
bigch,89799043,-15830981.0,-18.0,-8.16
binho,808662393,12804988.0,2.0,0.2
bmstl,141223290,15341686.0,11.0,7.48
borls,56060781,13036925.0,23.0,5.82
brkvy,101080538,-10601825.0,-10.0,-8.81
bvsan,73319658,9646527.0,13.0,14.37
bydnr,13896476,359374.0,3.0,0.62
cates,27456836,-3183409.0,-12.0,-3.91
conse,30589122,-4957455.0,-16.0,-0.53
cvkmd,241046484,-6852206.0,-3.0,-0.4
cwene,117434759,11877677.0,10.0,1.76
dapgm,1950780559,-155131849.0,-8.0,-1.5
dmrgd,74866032,-12865936.0,-17.0,-5.09
dofer,111753931,14134707.0,13.0,6.27
ebebk,25509924,460692.0,2.0,0.98
ekos,85469359,-8906861.0,-10.0,-2.62
eksun,18637952,1104295.0,6.0,0.39
enery,488669929,-868878.0,-0.0,-0.02
ensri,39762864,-6501308.0,-16.0,-15.19
eupwr,105247373,544401.0,1.0,0.14
euren,1389939778,95618490.0,7.000000000000001,0.58
eygyo,120023731,-9949422.0,-8.0,-0.41
forte,30240838,-3425754.0,-11.0,-7.84
fzlgy,354555765,7017431.0,2.0,0.26
gipta,508598147,-86308043.0,-17.0,-24.17
goknr,46796598,-314332.0,-1.0,-0.15
grsel,276473224,-40116334.0,-15.0,-49.27
gznmi,129788753,-10558757.0,-8.0,-24.49
hatsn,81738495,-6183139.0,-8.0,-4.09
hktm,111107106,7858831.0,7.000000000000001,0.9
httbt,57705836,-14089316.0,-24.0,-12.49
imasm,104598595,-12060810.0,-12.0,-0.43
inves,105342942,1232076.0,1.0,8.45
izenr,394951631,-36784152.0,-9.0,-0.86
kayse,59884509,-3874174.0,-6.0,-1.34
kcaer,86983090,-480504.0,-1.0,-0.07
klrho,64651810,5303438.0,8.0,5.62
klser,42071166,-2018933.0,-5.0,-1.48
klsyn,17042389,2082475.0,12.0,0.74
kmpur,54845918,-2863378.0,-5.0,-0.92
kopol,87965299,-217234.0,-0.0,-0.02
krpls,10797779,-2224596.0,-21.0,-1.66
ktlev,960984249,-101135772.0,-11.0,-1.19
kzgyo,19430794,-2038298.0,-10.0,-2.5
lider,40134136,-7075778.0,-18.0,-51.62
macko,14985050,4803153.0,32.0,12.23
makim,16953456,-1887108.0,-11.0,-2.06
marbl,36477683,-6056999.0,-17.0,-2.49
mekag,297370969,-11676275.0,-4.0,-0.23
mhrgy,39638600,-2753194.0,-7.000000000000001,-0.48
obase,11996957,-1753193.0,-15.0,-5.8
ofsym,65891036,-79986.0,-0.0,-0.07
oncsm,59314120,10622791.0,18.0,22.04
ozsub,17946515,-61847.0,-0.0,-0.07
paseu,317013283,40187404.0,13.0,15.06
pcilt,100634602,-1321051.0,-1.0,-0.39
pltur,46544935,2016098.0,4.0,1.12
pnlsn,14727046,3041508.0,21.0,8.45
prdgs,21837331,-4047494.0,-19.0,-1.27
psgyo,903011840,-144788609.0,-16.0,-0.54
reedr,1207542889,-197220118.0,-16.0,-1.74
rnpol,3411347,566725.0,17.0,6.76
rubns,31063012,3017468.0,10.0,2.19
sdttr,658801581,-31164355.0,-5.0,-9.33
segyo,24761984,1903939.0,8.0,0.37
skymd,53588181,4240604.0,8.0,1.14
smrtg,66641257,-11103721.0,-17.0,-4.58
snica,54116819,-5555910.0,-10.0,-0.46
soke,21731761,-905960.0,-4.0,-0.52
suntk,125148367,-35068074.0,-28.000000000000004,-13.25
suwen,58671937,-9912403.0,-17.0,-1.76
tabgd,171361270,-23781953.0,-14.000000000000002,-30.01
tarkm,89719398,-5937020.0,-7.000000000000001,-27.69
taten,91810074,-12327229.0,-13.0,-7.33
tera,842648994,-41016456.0,-5.0,-30.69
tnztp,47800541,-12007421.0,-25.0,-11.9
vrgyo,54332434,7943195.0,15.0,0.5
yylgd,69292860,-3567138.0,-5.0,-0.54
patek,1508883422,95663171.0,6.0,2.03
OBAMS,212363436,3959907.0,2.0,0.87
LMKDC,47163067,-1898219.0,-4.0,-1.11
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trhol,162571682,-46650772.0,-28.999999999999996,-87.47
hubvc,22007021,-2711779.0,-12.0,-0.33
tatgd,26467183,-1197798.0,-5.0,-0.6
odas,226058860,-32783320.0,-15.0,-0.8
cwene,117434759,11877677.0,10.0,1.76
uluun,41846610,-8184880.0,-20.0,-1.46
AYDEM,36764535,-1912111.0,-5.0,-0.94
conse,30589122,-4957455.0,-16.0,-0.53
ASELS,4115474385,-2567326.0,-0.0,-0.11
TUPRS,4189044816,246677805.0,6.0,9.95
KCHOL,4269451530,221712034.0,5.0,8.68
ARCLK,363358779,-11368883.0,-3.0,-3.87
EREGL,3980187199,-137687898.0,-3.0,-0.92
KRDMD,1481880575,-148433439.0,-10.0,-2.61
SAHOL,1992489636,-65301340.0,-3.0,-2.84
SASA,10513869235,660655914.0,6.0,0.25
ENJSA,257368170,-138280.0,-0.0,-0.04
AKSA,164154567,2945235.0,2.0,0.19
HEKTS,695515601,-100220853.0,-14.000000000000002,-0.55
TKFEN,157542582,-11746237.0,-7.000000000000001,-6.84
SISE,1967718725,-53746460.0,-3.0,-1.01
EKGYO,4651224642,775562433.0,17.0,3.25
SOKE,21731761,-905960.0,-4.0,-0.52
KLKIM,132175749,16709512.0,13.0,4.69
MEPET,5747363,-224013.0,-4.0,-0.54
BJKAS,150973205,-34589275.0,-23.0,-0.49
TUREX,272762616,-12110054.0,-4.0,-0.39
ALGYO,37015498,-5356317.0,-14.000000000000002,-2.98
GMSTR,619892744,-63586835.0,-10.0,-35.48
KUYAS,835821192,-213565766.0,-26.0,-13.23
ISGYO,88683091,-3043199.0,-3.0,-0.66
SELEC,104810911,18279557.0,17.0,14.05
KRONT,66047831,9615953.0,15.0,2.56
USDTR,26007022,-1423369.0,-5.0,-211.03
ISFIN,52246435,-957737.0,-2.0,-0.31
BAGFS,36389856,-4490034.0,-12.0,-4.54
SARKY,31868943,-5745841.0,-18.0,-3.76
ASTOR,1797669622,57930219.0,3.0,3.69
BTCIM,1406193632,129537954.0,9.0,0.39
LKMNH,28858152,-2546208.0,-9.0,-1.6
ERBOS,58895607,785839.0,1.0,2.66
RAYSG,99966395,-1835370.0,-2.0,-4.82
DMSAS,28261992,-1957671.0,-7.000000000000001,-0.52
KZBGY,303179342,15556498.0,5.0,0.74
YATAS,58472038,14525227.0,25.0,8.44
DOCO,25663795,-3733985.0,-15.0,-1576.85
ESCOM,52747724,2897141.0,5.0,0.16
OZSUB,17946515,-61847.0,-0.0,-0.07
KLMSN,27530628,397960.0,1.0,0.55
SUMAS,987588,0.0,0.0,0.0
KARTN,19923173,-496579.0,-2.0,-2.23
IPEKE,380283525,19543578.0,5.0,3.12
DOBUR,72146316,8030615.0,11.0,47.42
SAFKR,240777143,-11606601.0,-5.0,-5.49
HTTBT,57705836,-14089316.0,-24.0,-12.49
SONME,3604717,-132586.0,-4.0,-4.35
FROTO,1538660253,-225931819.0,-15.0,-15.21
EMKEL,253587831,7595068.0,3.0,3.5
RYGYO,102542344,-6867158.0,-7.000000000000001,-1.34
LOGO,51195251,2452425.0,5.0,7.92
KOZAL,1681740782,84990917.0,5.0,1.2
ALCTL,36639420,1383693.0,4.0,4.33
DIRIT,2369283,0.0,0.0,0.0
EUHOL,6289538,0.0,0.0,0.0
MIATK,1303834908,-201666523.0,-15.0,-6.53
OSTIM,51224860,-47862.0,-0.0,-0.0
GSDDE,113924999,5885240.0,5.0,0.56
AVTUR,5312356,-497082.0,-9.0,-1.35
ORGE,48855271,-1884778.0,-4.0,-2.85
QUAGR,632690710,65492820.0,10.0,0.98
TEZOL,63625784,-3888443.0,-6.0,-0.92
KTSKR,34562649,-1587679.0,-5.0,-3.25
AGESA,35032160,9431909.0,27.0,42.64
TTRAK,70072717,2479420.0,4.0,20.55
BIOEN,110870650,9185968.0,8.0,2.0
MTRYO,2312452,-103115.0,-4.0,-0.35
KLGYO,40445986,4659133.0,12.0,0.73
JANTS,401735409,102980777.0,26.0,5.95
ANSGR,105507679,-10038573.0,-10.0,-2.02
EGSER,11180994,1996966.0,18.0,0.62
BRKO,9221298,0.0,0.0,0.0
MAALT,99821648,-10421624.0,-10.0,-134.19
SAMAT,438704633,-13837457.0,-3.0,-0.81
KNFRT,40700839,2224420.0,5.0,0.97
Z30KP,93504423,162989.0,0.0,0.28
BRMEN,6469028,0.0,0.0,0.0
DENGE,75365848,5944206.0,8.0,0.23
GEREL,90669767,-2550210.0,-3.0,-0.6
ETYAT,5898309,-302146.0,-5.0,-0.86
cvkmd,241046484,-6852206.0,-3.0,-0.4
PGSUS,6398217403,-274222561.0,-4.0,-9.49
PSGYO,903011840,-144788609.0,-16.0,-0.54
CEMAS,1327495827,8507637.0,1.0,0.05
ADESE,534167178,-3900278.0,-1.0,-0.15
SANKO,63836272,185728.0,0.0,0.08
ANHYT,45048669,-1195791.0,-3.0,-2.13
PNLSN,14727046,3041508.0,21.0,8.45
GENIL,172853391,-81512931.0,-47.0,-76.46
ZOREN,227431646,-13397678.0,-6.0,-0.21
CMENT,1572880,0.0,0.0,0.0
BOSSA,32399532,-4209409.0,-13.0,-0.95
SRVGY,394638623,-12988788.0,-3.0,-0.11
VANGD,18205536,-6649226.0,-37.0,-15.07
PRKAB,19329497,-1870029.0,-10.0,-3.33
ARASE,21145980,4507294.0,21.0,11.42
PRKME,9264504,-2160279.0,-23.0,-4.78
KFEIN,68679710,13776720.0,20.0,2.03
AGYO,3925438,-1531748.0,-39.0,-2.93
KRDMB,13426406,-106559.0,-1.0,-0.21
GRSEL,276473224,-40116334.0,-15.0,-49.27
FONET,38578431,-4033080.0,-10.0,-1.69
HATEK,87117331,12387521.0,14.000000000000002,2.44
ZPLIB,197376501,40725711.0,21.0,35.35
ORMA,1917097,0.0,0.0,0.0
DGATE,60174757,-8802040.0,-15.0,-10.91
VERTU,51714185,4531721.0,9.0,5.35
IDGYO,5974852,-1430159.0,-24.0,-0.87
CCOLA,705414457,-61699959.0,-9.0,-4.11
TRCAS,51859065,-1004502.0,-2.0,-0.69
BNTAS,23428651,-458614.0,-2.0,-0.14
DESPC,13798619,-2464553.0,-18.0,-10.42
KONYA,72679858,2568568.0,4.0,179.47
BAYRK,76077223,1640791.0,2.0,0.64
INFO,93847931,3487604.0,4.0,0.14
SAYAS,62110917,-4047055.0,-7.000000000000001,-3.3
MTRKS,180382895,-37037932.0,-21.0,-5.5
GLYHO,110703180,-3319770.0,-3.0,-0.27
FLAP,25473086,-608675.0,-2.0,-0.26
ODAS,226058860,-32783320.0,-15.0,-0.8
BRLSM,43701671,-1708341.0,-4.0,-0.59
GLRYH,35806283,4932704.0,14.000000000000002,0.56
PSDTC,32611875,-8161317.0,-25.0,-37.16
ATAGY,4367889,-1059434.0,-24.0,-3.4
Z30EA,293885,23672.0,8.0,11.22
EGGUB,95452899,-21762051.0,-23.0,-27.01
ERCB,23234646,3174966.0,14.000000000000002,10.71
AKSGY,24877191,-2741238.0,-11.0,-0.82
EGEEN,139480602,2501630.0,2.0,142.38
OYAYO,5302200,-2142870.0,-40.0,-14.71
ECZYT,52895275,-2211607.0,-4.0,-9.49
SEKFK,3654483,698631.0,19.0,1.65
DAGI,117406798,176090.0,0.0,0.01
KERVN,5488397,0.0,0.0,0.0
SKTAS,89670431,3034977.0,3.0,0.13
DURDO,26521519,-3972164.0,-15.0,-0.61
INDES,16325403,163728.0,1.0,0.08
YGYO,12489532,0.0,0.0,0.0
NATEN,154446006,34225016.0,22.0,2.05
SMART,18931019,-586328.0,-3.0,-0.8
KIMMR,122623298,-606308.0,-0.0,-0.07
TUKAS,741115311,-70673732.0,-10.0,-0.34
ENSRI,39762864,-6501308.0,-16.0,-15.19
PAMEL,11911701,1239195.0,10.0,12.76
ZPX30,288304670,-3062399.0,-1.0,-1.63
VAKFN,167206122,-3025799.0,-2.0,-0.05
POLHO,172385522,-12185908.0,-7.000000000000001,-0.32
EMNIS,1564081,0.0,0.0,0.0
BERA,102243994,6110130.0,6.0,1.02
DYOBY,20176024,-1787337.0,-9.0,-1.32
TRILC,140472917,-30092688.0,-21.0,-5.01
ECILC,331737797,-34003950.0,-10.0,-5.79
KARSN,265257766,-21878741.0,-8.0,-0.96
LINK,34237190,1454348.0,4.0,28.38
MERCN,228559818,-93768095.0,-41.0,-17.4
AKGRT,38392944,-7980286.0,-21.0,-1.29
YESIL,256914377,-11421983.0,-4.0,-0.12
HDFGS,446162251,4439361.0,1.0,0.02
ELITE,31839722,-5474469.0,-17.0,-5.55
Z30KE,200437,-642.0,-0.0,-0.35
INTEM,43506771,-4222281.0,-10.0,-26.13
MAGEN,175056535,-21005357.0,-12.0,-6.56
CLEBI,131913250,-22514279.0,-17.0,-259.99
AKMGY,3121339,-159570.0,-5.0,-11.77
YONGA,1205802,0.0,0.0,0.0
HURGZ,139796767,10935324.0,8.0,0.62
AKSUE,3002630,-927810.0,-31.0,-5.65
EGPRO,27581897,1580003.0,6.0,1.45
TMPOL,24187890,-5224068.0,-22.0,-27.4
DOKTA,98861028,23793331.0,24.0,7.51
BASGZ,19509849,3074854.0,16.0,5.08
ADEL,57810435,-8848137.0,-15.0,-5.16
PETUN,101125715,886722.0,1.0,0.12
BEYAZ,224838096,-10618107.0,-5.0,-1.7
ISSEN,6364488,535009.0,8.0,0.73
PCILT,100634602,-1321051.0,-1.0,-0.39
ULUFA,203028709,20708595.0,10.0,0.46
AFYON,29661692,676688.0,2.0,0.3
KOZAA,980189945,-102151735.0,-10.0,-7.92
EGEPO,34762594,-3484925.0,-10.0,-0.86
EKIZ,4869891,0.0,0.0,0.0
BRISA,20673996,-3710228.0,-18.0,-13.6
KORDS,31356125,6218343.0,20.0,12.85
BRSAN,535827681,-27950839.0,-5.0,-23.66
ENKAI,817909622,-86381866.0,-11.0,-7.15
ISYAT,24889989,-706401.0,-3.0,-0.27
KAREL,68041182,-2660248.0,-4.0,-0.37
IZFAS,90051962,-4996166.0,-6.0,-7.9
SEKUR,6359423,-829184.0,-13.0,-2.1
KUTPO,49878328,3066272.0,6.0,6.12
EUYO,16948813,-4250370.0,-25.0,-3.58
MGROS,1342769284,-102291173.0,-8.0,-33.24
MMCAS,4068554,0.0,0.0,0.0
AYGAZ,93859758,1330606.0,1.0,2.29
MERIT,165895887,-13637786.0,-8.0,-1.82
LRSHO,192843025,-626359.0,-0.0,-0.02
TBORG,47845218,-3830988.0,-8.0,-13.91
DERHL,278431117,-6548746.0,-2.0,-0.48
ORCAY,6701399,-885988.0,-13.0,-1.23
FRIGO,60912977,-1697540.0,-3.0,-0.23
TLMAN,21483903,-2159992.0,-10.0,-10.56
TTKOM,1175504358,-66630716.0,-6.0,-2.88
SNKRN,5592765,0.0,0.0,0.0
EDIP,76203717,-7014562.0,-9.0,-3.37
RYSAS,43495949,-3840496.0,-9.0,-1.34
IHLAS,258679226,-29658436.0,-11.0,-0.43
PAPIL,250942107,-26913367.0,-11.0,-1.96
MEDTR,30255459,-561365.0,-2.0,-0.54
ARENA,67919054,-847935.0,-1.0,-0.4
GOODY,13636578,-2462517.0,-18.0,-3.32
EPLAS,21922260,-3349891.0,-15.0,-0.96
GENTS,61661223,1252811.0,2.0,0.17
NETAS,46231273,2998191.0,6.0,4.91
ARSAN,54479564,-2916907.0,-5.0,-0.15
HLGYO,199121304,9123612.0,5.0,0.18
TCELL,2505675261,114799063.0,5.0,4.07
OTTO,48499482,-2592974.0,-5.0,-27.04
ANELE,29937626,456094.0,2.0,0.33
EUKYO,11111113,-1709300.0,-15.0,-2.21
YGGYO,13242561,-2725494.0,-21.0,-20.17
DAPGM,1950780559,-155131849.0,-8.0,-1.5
AYEN,22010605,-165134.0,-1.0,-0.22
AYCES,49203361,-932806.0,-2.0,-9.39
PKART,14599423,4552371.0,31.0,24.33
KLSYN,17042389,2082475.0,12.0,0.74
IHEVA,4330632,-225197.0,-5.0,-0.14
GUBRF,566261754,-88493609.0,-16.0,-41.93
DGGYO,5927672,-582315.0,-10.0,-3.25
DZGYO,30670758,-3369022.0,-11.0,-0.79
ULKER,688576469,-57764010.0,-8.0,-8.62
NTGAZ,47318125,-1777001.0,-4.0,-0.37
CRDFA,25339917,4874115.0,19.0,4.23
BSOKE,198924891,11320334.0,6.0,0.83
VBTYZ,33205209,1764343.0,5.0,1.08
YEOTK,163962363,620641.0,0.0,0.13
BANVT,122570029,5263979.0,4.0,8.56
AVOD,43354417,-2505202.0,-6.0,-0.22
PAGYO,17810507,-3990876.0,-22.0,-18.19
ALARK,352577157,-19026825.0,-5.0,-4.28
ICBCT,99657001,206252.0,0.0,0.04
ARZUM,49351094,-5789668.0,-12.0,-0.32
NUGYO,25692178,-3070505.0,-12.0,-1.29
IZMDC,166511477,235674.0,0.0,0.01
GLBMD,6584080,-53556.0,-1.0,-0.11
MAVI,511699906,-3685639.0,-1.0,-0.29
OYYAT,16512639,-6370662.0,-39.0,-15.52
PRZMA,5738122,-160818.0,-3.0,-0.42
DERIM,66934143,470693.0,1.0,0.3
MNDRS,258289425,28714085.0,11.0,2.12
IHGZT,193996378,21527667.0,11.0,0.22
AVGYO,4065803,-1418110.0,-35.0,-4.2
GWIND,117527389,-19797335.0,-17.0,-3.91
MPARK,389963836,-93237174.0,-24.0,-81.68
ARDYZ,62082761,-4459209.0,-7.000000000000001,-1.87
HEDEF,43901698,2738311.0,6.0,1.15
COSMO,3821369,129260.0,3.0,4.38
PEKGY,4367231133,523074852.0,12.0,0.89
KONTR,455839494,24705575.0,5.0,1.37
ESCAR,205591353,-17865384.0,-9.0,-2.36
OSMEN,34125767,1333102.0,4.0,0.36
IHYAY,58766922,-2959132.0,-5.0,-0.14
TDGYO,13249442,4007514.0,30.0,5.48
ANGEN,37445511,-1482519.0,-4.0,-0.48
SNPAM,1008643,0.0,0.0,0.0
EDATA,28729499,-1639500.0,-6.0,-0.29
DESA,118972585,14570778.0,12.0,1.89
PENTA,149194814,-23937289.0,-16.0,-2.79
SNGYO,72718002,16264825.0,22.0,1.05
GRNYO,9529195,0.0,0.0,0.0
GLDTR,315966227,-14254881.0,-5.0,-18.85
BAKAB,32075104,3096662.0,10.0,3.59
ISBTR,1302375,0.0,0.0,0.0
TOASO,3831880044,261827854.0,7.000000000000001,16.06
BURVA,5372931,-185273.0,-3.0,-4.07
KRVGD,34802417,-529883.0,-2.0,-0.04
AEFES,888650777,2301599.0,0.0,0.04
SELVA,22392587,-3690289.0,-16.0,-0.41
INVES,105342942,1232076.0,1.0,8.45
ZGOLD,335034748,33946177.0,10.0,52.3
AGHOL,134888654,2247766.0,2.0,0.45
NIBAS,11177658,-939251.0,-8.0,-2.18
INVEO,113584215,922693.0,1.0,0.1
AKYHO,8210977,691241.0,8.0,0.28
KRDMA,153466900,1251753.0,1.0,0.29
GOZDE,85331553,6630393.0,8.0,1.71
KRSTL,137999584,12608111.0,9.0,1.01
TAVHL,889043721,66795133.0,8.0,17.49
KATMR,726925081,-16455138.0,-2.0,-0.07
KONKA,84732135,-1367353.0,-2.0,-0.77
OZKGY,50331358,376187.0,1.0,0.1
DGNMO,17986085,-772549.0,-4.0,-0.29
VKFYO,5698931,1071958.0,19.0,4.25
USAK,145137410,-14253810.0,-10.0,-0.38
GARFA,12898855,-61321.0,-0.0,-0.13
YAPRK,38634234,-1320426.0,-3.0,-10.02
AKSEN,151839773,-18150319.0,-12.0,-4.31
YAYLA,62394211,2918877.0,5.0,1.73
SANFM,153589440,13840399.0,9.0,1.58
VAKKO,26626819,2947422.0,11.0,6.61
BFREN,92113428,-327810.0,-0.0,-0.7
SNICA,54116819,-5555910.0,-10.0,-0.46
RALYH,148788367,-30631449.0,-21.0,-25.18
GLCVY,53537231,-5489961.0,-10.0,-6.71
SMRTG,66641257,-11103721.0,-17.0,-4.58
GEDIK,53041455,8527858.0,16.0,1.14
PINSU,32436119,4379534.0,14.000000000000002,1.58
DOAS,408304892,-3826497.0,-1.0,-1.61
ISDMR,42190779,-54292.0,-0.0,-0.05
DEVA,31128401,-2386079.0,-8.0,-4.98
GSRAY,810184524,-72815484.0,-9.0,-0.14
OYAKC,502274186,-40442697.0,-8.0,-1.7
ISBIR,2598576,0.0,0.0,0.0
TURSG,106480758,-18186004.0,-17.0,-1.51
KAPLM,443456754,47163240.0,11.0,37.25
SELGD,25004727,-6581155.0,-26.0,-23.37
ZPBDL,16879376,5197095.0,31.0,53.41
FENER,466635121,2924439.0,1.0,0.08
GESAN,111438355,-2606531.0,-2.0,-1.01
BIZIM,6871164,-1393670.0,-20.0,-5.42
VESTL,279072629,-9598776.0,-3.0,-1.28
KRGYO,39495727,1378309.0,3.0,0.12
OTKAR,295855480,39880042.0,13.0,65.44
GOLTS,49467935,-8968619.0,-18.0,-57.59
RTALB,113838003,-19855554.0,-17.0,-0.65
FADE,16994364,-528434.0,-3.0,-0.45
MANAS,145901363,-23856776.0,-16.0,-1.59
BLCYT,78344193,2097776.0,3.0,0.61
OYLUM,4459989,10393.0,0.0,0.02
ruzye,132106470,-12623585.0,-10.0,-1.03
