hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,16478641,-300997.0,-2.0,-0.22
a1cap,226734365,19314407.0,9.0,1.09
adgyo,98763312,28857687.0,28.999999999999996,13.63
agrot,165368419,-3628949.0,-2.0,-0.14
ahgaz,93674073,-12806825.0,-14.000000000000002,-3.01
akfye,29264553,1044113.0,4.0,0.6
alfas,41118001,4565446.0,11.0,4.57
asgyo,20762820,89624.0,0.0,0.05
atakp,39914068,-1659284.0,-4.0,-2.16
astor,3244371166,221164328.0,7.000000000000001,8.01
aztek,19725738,1886765.0,10.0,0.4
barma,79509349,3340531.0,4.0,1.6
begyo,173760400,9136591.0,5.0,0.26
bieny,93435225,2478923.0,3.0,0.67
bigch,38469753,1286470.0,3.0,1.6
binho,182776889,-16695250.0,-9.0,-0.83
bmstl,417649267,-36987038.0,-9.0,-7.76
borls,74044324,8767496.0,12.0,0.48
brkvy,106372162,-4842497.0,-5.0,-4.62
bvsan,41932143,4633593.0,11.0,11.25
bydnr,7433328,-701303.0,-9.0,-2.59
cates,24400243,1880957.0,8.0,2.59
conse,15591396,1415322.0,9.0,0.27
cvkmd,846551498,48396035.0,6.0,1.65
cwene,663494751,-248590051.0,-37.0,-10.6
dapgm,923701420,283829027.0,31.0,4.15
dmrgd,140404292,-6117851.0,-4.0,-0.15
dofer,41000759,-8672200.0,-21.0,-11.13
ebebk,26031432,9513162.0,37.0,19.92
ekos,61727131,-5970699.0,-10.0,-0.56
eksun,10182453,-510124.0,-5.0,-0.27
enery,140529752,11035619.0,8.0,0.74
ensri,83446539,19033990.0,23.0,4.06
eupwr,417116606,-28837677.0,-7.000000000000001,-2.34
euren,704399109,-65546885.0,-9.0,-0.65
eygyo,61405039,5649804.0,9.0,0.36
forte,232404239,6358440.0,3.0,2.37
fzlgy,137254334,22689466.0,17.0,2.21
gipta,1595543541,315933219.0,20.0,13.75
goknr,81826091,14237625.0,17.0,3.52
grsel,124162851,-9667975.0,-8.0,-24.61
gznmi,994233428,-46838147.0,-5.0,-2.75
hatsn,25816074,851592.0,3.0,1.3
hktm,52462180,-1516815.0,-3.0,-0.33
httbt,42969425,-3058672.0,-7.000000000000001,-3.02
imasm,203033503,-9159195.0,-5.0,-0.22
inves,73392230,2853505.0,4.0,12.56
izenr,621508902,-11235118.0,-2.0,-0.18
kayse,132931811,5851023.0,4.0,0.86
kcaer,85665496,6524159.0,8.0,0.81
klrho,752768513,-81533030.0,-11.0,-37.98
klser,17372948,-855744.0,-5.0,-1.33
klsyn,28901533,584124.0,2.0,0.14
kmpur,28937749,-2446240.0,-8.0,-1.35
kopol,38156122,2068739.0,5.0,0.29
krpls,30110349,3069347.0,10.0,0.84
ktlev,746017451,-20153960.0,-3.0,-0.58
kzgyo,14191406,1485626.0,10.0,2.52
lider,97461406,5275879.0,5.0,3.6
macko,149724565,-21282804.0,-14.000000000000002,-3.73
makim,18734803,-5034475.0,-27.0,-4.09
marbl,12976310,-1253595.0,-10.0,-1.19
mekag,117792083,48808902.0,41.0,1.74
mhrgy,12518299,-2071099.0,-17.0,-0.56
obase,10970629,3121505.0,28.000000000000004,9.04
ofsym,140559227,26080523.0,19.0,12.55
oncsm,103667365,-5572560.0,-5.0,-14.66
ozsub,26992260,324801.0,1.0,0.22
paseu,578444687,29252711.0,5.0,6.46
pcilt,41991921,-5692946.0,-14.000000000000002,-3.28
pltur,48948488,-2737218.0,-6.0,-1.23
pnlsn,13570044,-583436.0,-4.0,-1.61
