hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,8951018729,579983108.0,6.0,10.22
isctr,13901404881,2173065956.0,16.0,2.59
halkb,2860686697,151678796.0,5.0,2.27
vakbn,1237060064,-62519816.0,-5.0,-1.81
akbnk,17548014734,1733060177.0,10.0,8.98
skbnk,462132978,5191841.0,1.0,0.1
albrk,348904626,-51305458.0,-15.0,-1.33
ykbnk,12737301311,230512153.0,2.0,0.72
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1105119067,87144338.0,8.0,8.27
arclk,709766719,67664960.0,10.0,10.81
asels,11068352062,-228865217.0,-2.0,-6.21
astor,4295513496,-270235284.0,-6.0,-9.83
bimas,7882371320,444991955.0,6.0,37.21
ekgyo,4572668553,299340943.0,7.000000000000001,1.64
enkai,1563301987,14893140.0,1.0,0.9
eregl,7766304098,646624029.0,8.0,2.28
froto,3136548902,177317313.0,6.0,6.43
gubrf,2753147924,440752730.0,16.0,74.33
hekts,333168454,-1795833.0,-1.0,-0.02
kchol,9240892704,762767123.0,8.0,16.86
trmet,931182676,200496231.0,22.0,28.8
tralt,9130961441,-254943770.0,-3.0,-1.41
krdmd,1645195034,175072546.0,11.0,3.06
odas,547684477,17328722.0,3.0,0.18
petkm,1336363811,5061119.0,0.0,0.07
pgsus,8321838856,-15077179.0,-0.0,-0.37
sahol,5925424862,-168380759.0,-3.0,-3.05
sasa,5863323405,540081805.0,9.0,0.23
sise,5028248266,70514866.0,1.0,0.63
tavhl,1178864623,-26253494.0,-2.0,-7.67
tcell,5483045732,-137854575.0,-3.0,-2.85
thyao,28812428854,1534635317.0,5.0,16.21
toaso,1123022826,17569636.0,2.0,5.04
tuprs,8659876542,-1092238085.0,-13.0,-29.19
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,392574103,-82132563.0,-21.0,-3.34
asels,11068352062,-228865217.0,-2.0,-6.21
reedr,117970487,-131760.0,-0.0,-0.01
miatk,473465454,16417385.0,3.0,1.28
sdttr,151657258,2614014.0,2.0,3.46
ingrm,13298611,-2984178.0,-22.0,-95.96
atatp,220379247,706597.0,0.0,0.5
alctl,145651846,55087521.0,38.0,53.06
karel,89307670,3814113.0,4.0,0.39
aztek,121990112,30762880.0,25.0,1.21
httbt,113067628,13850584.0,12.0,5.65
logo,184854956,-38097953.0,-21.0,-33.4
ardyz,243097692,-15617167.0,-6.0,-2.96
indes,68357644,-272053.0,-0.0,-0.03
mobtl,114877687,1139901.0,1.0,0.1
penta,58023142,15503018.0,27.0,3.8
netas,62971518,5714861.0,9.0,6.05
arena,33592187,-2053206.0,-6.0,-1.8
escom,36661931,-4353407.0,-12.0,-0.43
papil,501578251,66444752.0,13.0,2.54
forte,153794807,10281805.0,7.000000000000001,6.21
link,136765212,-12778426.0,-9.0,-21.04
vbtyz,31146379,1527786.0,5.0,0.89
fonet,215436650,-3329884.0,-2.0,-0.05
mtrks,33098259,140295.0,0.0,0.1
edata,142534055,3613455.0,3.0,0.24
kfein,53297218,7163073.0,13.0,1.26
pkart,12754584,-2687494.0,-21.0,-14.81
obase,25682791,1304567.0,5.0,2.04
kront,25431866,4032515.0,16.0,2.46
smart,21159059,-1917319.0,-9.0,-2.09
dgate,19159768,1064838.0,6.0,4.36
despc,17706192,2447109.0,14.000000000000002,6.74
manas,258571263,-22672925.0,-9.0,-0.88
odine,64630340,683679.0,1.0,3.7
patek,381400594,10748042.0,3.0,0.55
