hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,900048937,83039517.0,9.0,8.33
asels,5643126951,523695547.0,9.0,10.2
reedr,1445325949,178160052.0,12.0,1.69
miatk,2032994033,265965107.0,13.0,5.44
sdttr,390870543,41760422.0,11.0,23.68
ingrm,195267128,-19743527.0,-10.0,-45.17
atatp,85004039,13728362.0,16.0,15.94
alctl,128311781,-11610160.0,-9.0,-10.57
karel,74254449,-4716682.0,-6.0,-0.54
aztek,80457650,3349075.0,4.0,1.82
httbt,68553501,-2555770.0,-4.0,-1.48
logo,101225988,-4689807.0,-5.0,-5.99
ardyz,376062755,27828157.0,7.000000000000001,2.27
indes,53503217,2975851.0,6.0,0.47
mobtl,23541509,2136390.0,9.0,0.36
penta,112009459,2017673.0,2.0,0.28
netas,50817077,-2732996.0,-5.0,-3.33
arena,173817746,-3946815.0,-2.0,-1.19
escom,58415671,-11746192.0,-20.0,-0.57
papil,580097760,78467708.0,14.000000000000002,2.7
forte,87283553,-864563.0,-1.0,-0.65
link,81147873,6820603.0,8.0,42.46
vbtyz,25767136,578653.0,2.0,0.52
fonet,133352999,8389765.0,6.0,0.97
mtrks,58307213,970462.0,2.0,0.37
edata,33635159,3700977.0,11.0,0.46
kfein,67231260,3701343.0,6.0,5.73
pkart,24933016,970634.0,4.0,2.54
obase,25094365,6871491.0,27.0,8.25
kront,12874028,-966374.0,-8.0,-1.43
smart,56482041,2592687.0,5.0,1.38
dgate,59795786,-3607302.0,-6.0,-3.47
despc,40205357,-2785215.0,-7.000000000000001,-3.44
manas,38152373,1591983.0,4.0,0.47
odine,857052866,-93558994.0,-11.0,-14.75
patek,616427822,115679558.0,19.0,18.2
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,105385558,20177731.0,19.0,10.61
ekgyo,2987696572,-408037091.0,-14.000000000000002,-2.11
zrgyo,76267194,7513876.0,10.0,1.95
srvgy,117201413,12247603.0,10.0,21.06
rygyo,87166446,-1597002.0,-2.0,-0.27
isgyo,87887549,8360322.0,10.0,1.73
basgz,23063284,2989684.0,13.0,3.77
aksgy,39506727,-832440.0,-2.0,-0.15
ozkgy,72463205,1497732.0,2.0,0.25
dggyo,13944906,3860955.0,28.000000000000004,10.74
psgyo,443321524,6273198.0,1.0,0.02
yggyo,25038615,-4046364.0,-16.0,-11.38
akmgy,12077581,-647196.0,-5.0,-12.47
asgyo,32048113,-3147149.0,-10.0,-1.07
hlgyo,147513535,-5180078.0,-4.0,-0.1
adgyo,31714637,-1111754.0,-4.0,-1.04
akfgy,75807216,-3726189.0,-5.0,-0.1
tsgyo,45550925,4956657.0,11.0,0.73
surgy,102184712,10246645.0,10.0,4.56
klgyo,92457139,4965162.0,5.0,0.26
algyo,72048104,-1956680.0,-3.0,-0.52
kzbgy,126848568,-10503132.0,-8.0,-0.44
sngyo,175600882,4311505.0,2.0,0.08
vkgyo,141616274,-12694891.0,-9.0,-0.19
pekgy,546174380,28744914.0,5.0,0.08
fzlgy,53088651,-3618473.0,-7.000000000000001,-2.01
begyo,484030995,-39098497.0,-8.0,-1.09
segyo,114810068,10784382.0,9.0,0.45
pehol,2840360456,91961234.0,3.0,0.59
nugyo,18146960,-5070812.0,-28.000000000000004,-1.99
agyo,8240189,370212.0,4.0,0.32
dzgyo,136426707,9550593.0,7.000000000000001,0.58
msgyo,31374012,3343874.0,11.0,1.67
mrgyo,98971403,2647362.0,3.0,0.04
krgyo,132209431,2848170.0,2.0,0.27
ozgyo,30295745,-2951144.0,-10.0,-0.49
kgyo,26045302,117444.0,0.0,0.21
ygyo,336515861,1499137.0,0.0,0.03
avgyo,3103670,-260722.0,-8.0,-0.63
tdgyo,142429169,-2799133.0,-2.0,-0.29
atagy,9590074,1206259.0,13.0,1.38
idgyo,12325717,1104104.0,9.0,0.22
mhrgy,19873865,2089630.0,11.0,0.49
avpgy,208500764,26753304.0,13.0,8.27
vrgyo,86296236,-3570188.0,-4.0,-0.12
kzgyo,47017169,2222406.0,5.0,0.98
eygyo,108085664,2996184.0,3.0,0.07
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2775835968,-165302385.0,-6.0,-8.41
isctr,5081317916,-109016735.0,-2.0,-0.35
halkb,965294193,7773363.0,1.0,0.18
vakbn,854334474,-29205325.0,-3.0,-0.95
akbnk,4814340260,411173948.0,9.0,6.33
skbnk,196958424,-3932893.0,-2.0,-0.08
albrk,91742397,8297188.0,9.0,0.68
ykbnk,8101856041,-628392950.0,-8.0,-2.48
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1221875236,14099090.0,1.0,0.99
arclk,474410946,-80026361.0,-17.0,-24.07
asels,5643126951,523695547.0,9.0,10.2
astor,1366478086,-7560536.0,-1.0,-0.64
bimas,6370299748,-823499302.0,-13.0,-67.83
ekgyo,2987696572,-408037091.0,-14.000000000000002,-2.11
enkai,1123232300,98617089.0,9.0,4.77
eregl,3747805572,-110562301.0,-3.0,-0.73
froto,1245898367,192464136.0,15.0,153.12
gubrf,1841542490,342710216.0,19.0,57.16
hekts,590415848,-7253104.0,-1.0,-0.04
kchol,5045243102,-201637526.0,-4.0,-6.89
kozal,2153110018,334349140.0,16.0,4.07
kozaa,465206886,12118481.0,3.0,2.01
krdmd,2319914986,594077418.0,26.0,8.13
odas,267407976,12060894.0,5.0,0.26
petkm,2083803303,392177078.0,19.0,3.39
pgsus,1526431311,176695870.0,12.0,31.97
sahol,1585167449,23345714.0,1.0,1.57
sasa,1697210476,-357301304.0,-21.0,-0.78
sise,1698611341,-63610913.0,-4.0,-1.47
tavhl,1380462653,-264255418.0,-19.0,-48.53
tcell,4262383891,-547439408.0,-13.0,-13.64
thyao,8991144588,-96368888.0,-1.0,-3.6
toaso,1417062648,-155220533.0,-11.0,-23.1
tuprs,4487128322,434988398.0,10.0,13.73
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,98064153,-6489781.0,-7.000000000000001,-1.26
a1cap,71881884,9355315.0,13.0,0.66
adgyo,31714637,-1111754.0,-4.0,-1.04
agrot,542641017,-9806944.0,-2.0,-0.17
ahgaz,286439129,22311627.0,8.0,1.62
akfye,71745625,4742222.0,7.000000000000001,1.19
alfas,173923385,-13763271.0,-8.0,-4.37
asgyo,32048113,-3147149.0,-10.0,-1.07
atakp,27657899,6407259.0,23.0,9.76
astor,1366478086,-7560536.0,-1.0,-0.64
aztek,80457650,3349075.0,4.0,1.82
barma,82240877,6595697.0,8.0,1.55
begyo,484030995,-39098497.0,-8.0,-1.09
bieny,49596361,-5575226.0,-11.0,-3.51
bigch,60389643,-4289380.0,-7.000000000000001,-2.07
binho,111970429,7445311.0,7.000000000000001,17.1
bmstl,127858056,15306919.0,12.0,4.69
borls,115104588,-7876243.0,-7.000000000000001,-6.07
brkvy,91604677,-989343.0,-1.0,-0.66
bvsan,394290480,-11555005.0,-3.0,-3.56
bydnr,10621313,2076269.0,20.0,4.29
cates,41253765,2676782.0,6.0,2.01
conse,65930659,1359595.0,2.0,0.06
cvkmd,286122729,-4297818.0,-2.0,-0.15
cwene,104623632,6030135.0,6.0,1.07
dapgm,179968285,-5803177.0,-3.0,-0.27
dmrgd,36903288,5656438.0,15.0,2.0
