banka,29055529093.2,-65022022.7,-0.2,4,4
tekno,28082465399.6,-1396810005.8,-5.0,18,18
gyo,14195527373.1,386563218.6,2.7,25,21
bist30,109606127494.4,2850569914.5,2.6,18,7
harz,27836225536.1,1200478404.8,4.3,54,41
bist500,162666171015.1,3438116389.8,2.1,213,179
enerji,6063200403.5,-425783738.6,-7.0,16,15
bist100,141645272377.3,5704043107.7,4.0,63,28
fonlar,1494507431.7,-189732555.3,-12.7,4,7
fin_sigorta,1889741186.7,57031016.7,3.0,8,3
cim_ins,4220396784.6,421975584.0,10.0,11,12
bist_100_disi,44323832798.1,-1084222351.8,-2.4,164,158
