hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,253602233,4565278.0,2.0,0.3
asels,9057515045,-418388912.0,-5.0,-17.71
reedr,53913092,7389130.0,14.000000000000002,0.97
miatk,2210430848,-182302863.0,-8.0,-4.24
sdttr,193229746,13839506.0,7.000000000000001,18.53
ingrm,11438977,402582.0,4.0,15.11
atatp,560279204,-25084932.0,-4.0,-10.08
alctl,24241851,5222917.0,22.0,28.64
karel,160611980,-20582789.0,-13.0,-1.72
aztek,234175718,70454131.0,30.0,1.59
httbt,15688835,-899691.0,-6.0,-2.33
logo,68137199,16651794.0,24.0,38.26
ardyz,112943347,9568144.0,8.0,5.02
indes,47492311,7572926.0,16.0,1.84
mobtl,39082560,4544656.0,12.0,1.78
penta,58517593,6201348.0,11.0,1.67
netas,13153312,4959055.0,38.0,25.12
arena,45379326,-6819800.0,-15.0,-4.16
escom,91843544,96435.0,0.0,0.01
papil,34171639,1066154.0,3.0,0.48
forte,48800108,11153433.0,23.0,21.21
link,920691733,122688393.0,13.0,0.98
vbtyz,87374985,-21494357.0,-25.0,-6.56
fonet,59299054,5171887.0,9.0,0.47
mtrks,41456938,9025710.0,22.0,5.52
edata,54527486,-6143745.0,-11.0,-1.91
kfein,182949976,33558513.0,18.0,1.85
pkart,47070972,-11411004.0,-24.0,-34.74
obase,8361840,1459958.0,17.0,6.68
kront,15822317,3910828.0,25.0,4.6
smart,95504116,-2353715.0,-2.0,-0.87
dgate,45587375,-2364661.0,-5.0,-5.54
despc,13883929,2579163.0,19.0,8.29
manas,220973098,-39033386.0,-18.0,-4.33
odine,702095417,100879735.0,14.000000000000002,181.17
patek,379559177,90310300.0,24.0,5.5
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,253602233,4565278.0,2.0,0.3
asels,9057515045,-418388912.0,-5.0,-17.71
reedr,53913092,7389130.0,14.000000000000002,0.97
miatk,2210430848,-182302863.0,-8.0,-4.24
sdttr,193229746,13839506.0,7.000000000000001,18.53
ingrm,11438977,402582.0,4.0,15.11
atatp,560279204,-25084932.0,-4.0,-10.08
alctl,24241851,5222917.0,22.0,28.64
karel,160611980,-20582789.0,-13.0,-1.72
aztek,234175718,70454131.0,30.0,1.59
httbt,15688835,-899691.0,-6.0,-2.33
logo,68137199,16651794.0,24.0,38.26
ardyz,112943347,9568144.0,8.0,5.02
indes,47492311,7572926.0,16.0,1.84
mobtl,39082560,4544656.0,12.0,1.78
penta,58517593,6201348.0,11.0,1.67
netas,13153312,4959055.0,38.0,25.12
arena,45379326,-6819800.0,-15.0,-4.16
escom,91843544,96435.0,0.0,0.01
papil,34171639,1066154.0,3.0,0.48
forte,48800108,11153433.0,23.0,21.21
link,920691733,122688393.0,13.0,0.98
vbtyz,87374985,-21494357.0,-25.0,-6.56
fonet,59299054,5171887.0,9.0,0.47
mtrks,41456938,9025710.0,22.0,5.52
edata,54527486,-6143745.0,-11.0,-1.91
kfein,182949976,33558513.0,18.0,1.85
pkart,47070972,-11411004.0,-24.0,-34.74
obase,8361840,1459958.0,17.0,6.68
kront,15822317,3910828.0,25.0,4.6
smart,95504116,-2353715.0,-2.0,-0.87
dgate,45587375,-2364661.0,-5.0,-5.54
despc,13883929,2579163.0,19.0,8.29
manas,220973098,-39033386.0,-18.0,-4.33
odine,702095417,100879735.0,14.000000000000002,181.17
patek,379559177,90310300.0,24.0,5.5
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,491290584,-7855967.0,-2.0,-1.44
ekgyo,758282708,-114256457.0,-15.0,-2.92
zrgyo,148939704,-13077126.0,-9.0,-1.45
srvgy,12561993,1329288.0,11.0,0.32
rygyo,85680732,2809843.0,3.0,1.02
isgyo,14750036,-1456404.0,-10.0,-2.04
basgz,2255892,11949.0,1.0,0.26
aksgy,5204761,292963.0,6.0,0.52
ozkgy,23062751,4509783.0,20.0,2.42
dggyo,1706537,-575700.0,-34.0,-11.19
psgyo,226032429,23140180.0,10.0,0.33
yggyo,660733734,15696643.0,2.0,5.71
akmgy,5229724,429794.0,8.0,20.99
asgyo,14520825,481907.0,3.0,0.39
hlgyo,165574413,3175736.0,2.0,0.12
adgyo,49019810,-9216545.0,-19.0,-10.68
akfgy,16080148,-820731.0,-5.0,-0.14
tsgyo,3294796,617659.0,19.0,1.2
surgy,75037115,-7978263.0,-11.0,-7.41
klgyo,16677855,842000.0,5.0,0.24
algyo,189857388,40604218.0,21.0,1.52
kzbgy,64616218,-4390469.0,-7.000000000000001,-0.22
sngyo,27106507,2836451.0,10.0,0.38
vkgyo,11881120,1054885.0,9.0,0.24
pekgy,888202740,-60714237.0,-7.000000000000001,-0.9
fzlgy,387888510,-42576934.0,-11.0,-1.5
begyo,7839189,156295.0,2.0,0.08
segyo,9022842,-463362.0,-5.0,-0.24
pehol,1092531137,51346761.0,5.0,1.31
nugyo,49894369,12986247.0,26.0,2.5
agyo,1129024,198851.0,18.0,1.6
dzgyo,8809220,21701.0,0.0,0.02
msgyo,3666686,-327969.0,-9.0,-0.53
mrgyo,45993190,1805315.0,4.0,0.06
krgyo,8444076,1002945.0,12.0,0.32
ozgyo,16726374,571690.0,3.0,0.07
kgyo,70988160,15347614.0,22.0,2.72
avgyo,1629072,513540.0,32.0,3.79
tdgyo,5477346,1812454.0,33.0,4.73
atagy,1366010,603526.0,44.0,5.69
idgyo,4183931,649765.0,16.0,0.63
mhrgy,20948849,3258024.0,16.0,0.71
avpgy,19977246,3358983.0,17.0,10.53
vrgyo,14470424,2116571.0,15.0,0.32
