hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,2534514406,166356419.0,7.000000000000001,5.79
asels,10087256220,1454537636.0,14.000000000000002,23.26
reedr,365757425,-19745262.0,-5.0,-0.48
miatk,410488728,-7312662.0,-2.0,-0.55
sdttr,1181053819,174514566.0,15.0,26.95
ingrm,44120469,-3127051.0,-7.000000000000001,-28.26
atatp,46918023,1326536.0,3.0,2.34
alctl,47133202,-2744536.0,-6.0,-6.65
karel,76232066,-11902994.0,-16.0,-1.27
aztek,42021232,2180931.0,5.0,2.02
httbt,22513028,-600303.0,-3.0,-1.08
logo,169031987,7317900.0,4.0,7.1
ardyz,78343586,-3894547.0,-5.0,-1.45
indes,49324449,-2079026.0,-4.0,-0.3
mobtl,74675707,-8810475.0,-12.0,-0.77
penta,39836033,-488006.0,-1.0,-0.16
netas,28093144,2880098.0,10.0,5.16
arena,83282155,8772344.0,11.0,3.71
escom,170272814,-18331442.0,-11.0,-0.35
papil,239331197,53213815.0,22.0,6.71
forte,82859313,2017994.0,2.0,1.8
link,74485046,-2082648.0,-3.0,-18.73
vbtyz,58684616,1727649.0,3.0,0.64
fonet,134506630,19658368.0,15.0,2.18
mtrks,28235571,1972805.0,7.000000000000001,1.39
edata,37928133,2322308.0,6.0,0.26
kfein,49628737,6575762.0,13.0,12.22
pkart,16423764,897314.0,5.0,3.48
obase,15556559,618039.0,4.0,1.21
kront,76695540,-9748547.0,-13.0,-1.51
smart,76773374,2756502.0,4.0,0.89
dgate,45787001,-8631342.0,-19.0,-14.29
despc,26013654,52375.0,0.0,0.1
manas,37164522,2598162.0,7.000000000000001,0.37
odine,557374031,52643015.0,9.0,10.31
patek,1107482014,-52441402.0,-5.0,-1.11
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,133707725,15839420.0,12.0,8.15
ekgyo,4582638812,350474212.0,8.0,1.43
zrgyo,41127818,5355680.0,13.0,3.03
srvgy,197566933,3821504.0,2.0,0.06
rygyo,166155736,10676784.0,6.0,1.41
isgyo,141114653,-2988884.0,-2.0,-0.38
basgz,193038582,22048692.0,11.0,4.31
aksgy,72870432,-7472333.0,-10.0,-0.72
ozkgy,50243010,305820.0,1.0,0.08
dggyo,3679689,-1453753.0,-40.0,-13.29
psgyo,465163677,39286626.0,8.0,0.19
yggyo,14623489,6721861.0,46.0,38.96
akmgy,6142450,-459615.0,-7.000000000000001,-14.67
asgyo,50217742,-1046158.0,-2.0,-0.23
hlgyo,301748337,-34506233.0,-11.0,-0.42
adgyo,38736941,1513622.0,4.0,1.36
akfgy,177726416,25749656.0,14.000000000000002,0.4
tsgyo,68112501,2419260.0,4.0,0.26
surgy,163371282,27946458.0,17.0,8.3
klgyo,91958175,2433002.0,3.0,0.17
algyo,70862370,678617.0,1.0,0.19
kzbgy,336008582,-48276566.0,-14.000000000000002,-1.72
sngyo,106026201,8723893.0,8.0,0.36
vkgyo,181761461,-7367601.0,-4.0,-0.1
pekgy,107324480,0.0,0.0,0.0
fzlgy,54890417,-21992519.0,-40.0,-13.52
begyo,497341152,-82441750.0,-17.0,-2.04
segyo,55119890,-2416209.0,-4.0,-0.19
pehol,512437757,14434920.0,3.0,0.42
nugyo,117225815,-104842.0,-0.0,-0.01
agyo,6308598,-111292.0,-2.0,-0.12
dzgyo,324278984,21841124.0,7.000000000000001,0.51
msgyo,19362086,-374469.0,-2.0,-0.08
mrgyo,391122035,-16200732.0,-4.0,-0.09
krgyo,189189843,-11658309.0,-6.0,-0.41
ozgyo,79243094,199899.0,0.0,0.02
kgyo,46995515,-5210989.0,-11.0,-0.39
ygyo,9266145,0.0,0.0,0.0
avgyo,5039242,549099.0,11.0,1.04
tdgyo,14787567,118058.0,1.0,0.12
atagy,11647016,1256464.0,11.0,1.4
idgyo,17430679,1217541.0,7.000000000000001,0.27
mhrgy,29387268,945878.0,3.0,0.18
avpgy,52480501,193990.0,0.0,0.24
vrgyo,160363860,-25063199.0,-16.0,-0.45
kzgyo,44759774,-1618229.0,-4.0,-0.82
eygyo,61656912,1967043.0,3.0,0.09
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3588198751,-270268341.0,-8.0,-10.21
isctr,7187576586,68169892.0,1.0,0.13
halkb,1125621679,6597321.0,1.0,0.15
vakbn,406701483,19362685.0,5.0,1.29
akbnk,6632475525,169478154.0,3.0,1.69
skbnk,384395156,-47536272.0,-12.0,-0.86
albrk,125512489,4636679.0,4.0,0.32
ykbnk,7623191418,-196815748.0,-3.0,-0.83
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,312117412,-18403189.0,-6.0,-5.06
arclk,294174037,52747069.0,18.0,22.24
asels,10087256220,1454537636.0,14.000000000000002,23.26
astor,1438725932,22176546.0,2.0,1.43
bimas,2750924392,-193416483.0,-7.000000000000001,-34.53
ekgyo,4582638812,350474212.0,8.0,1.43
enkai,665520841,-102646226.0,-15.0,-9.76
eregl,4011098276,206920536.0,5.0,1.39
froto,1294432753,-47006809.0,-4.0,-3.45
gubrf,592958436,-41265090.0,-7.000000000000001,-16.62
hekts,1035465462,144211276.0,14.000000000000002,0.49
kchol,4821431144,-137457292.0,-3.0,-4.63
kozal,1088609545,-15962450.0,-1.0,-0.35
kozaa,253604013,8034564.0,3.0,2.58
krdmd,1155888641,57737952.0,5.0,1.24
odas,274881067,-1285422.0,-0.0,-0.02
petkm,625214244,-46816631.0,-7.000000000000001,-1.29
pgsus,3513045902,-175056685.0,-5.0,-12.88
sahol,4448502736,-90096789.0,-2.0,-1.81
sasa,2030110955,-26237356.0,-1.0,-0.04
sise,1262927063,59695996.0,5.0,1.69
tavhl,618498562,21974561.0,4.0,9.42
tcell,2954708982,268154685.0,9.0,8.4
thyao,11656600516,-1585289849.0,-14.000000000000002,-39.04
toaso,1053243939,-87386243.0,-8.0,-17.22
tuprs,2974360587,-167911284.0,-6.0,-8.69
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,216190615,-14605139.0,-7.000000000000001,-1.07
a1cap,185691531,-17683911.0,-10.0,-0.78
adgyo,38736941,1513622.0,4.0,1.36
agrot,123763797,9224073.0,7.000000000000001,0.54
ahgaz,88692483,-3279149.0,-4.0,-0.99
akfye,105033029,-5149142.0,-5.0,-0.8
alfas,320418241,13464114.0,4.0,1.97
asgyo,50217742,-1046158.0,-2.0,-0.23
atakp,40081682,-3091936.0,-8.0,-3.34
astor,1438725932,22176546.0,2.0,1.43
aztek,42021232,2180931.0,5.0,2.02
barma,25543966,-2854248.0,-11.0,-2.03
begyo,497341152,-82441750.0,-17.0,-2.04
bieny,316471532,-45267727.0,-14.000000000000002,-6.92
bigch,87764509,20880792.0,24.0,10.25
binho,802032127,108621016.0,14.000000000000002,27.45
bmstl,65141344,-7908334.0,-12.0,-5.36
borls,77604345,-13622271.0,-18.0,-10.81
brkvy,55399943,-6532718.0,-12.0,-7.43
bvsan,129078034,-17774870.0,-14.000000000000002,-13.46
bydnr,15985442,4522341.0,28.000000000000004,6.16
cates,50058221,3466002.0,7.000000000000001,2.09
conse,39405028,-3167121.0,-8.0,-0.25
cvkmd,204562444,-15360517.0,-8.0,-0.89
cwene,493090040,31706062.0,6.0,1.1
dapgm,148166217,20992449.0,14.000000000000002,1.26
dmrgd,287572767,-3618425.0,-1.0,-0.37
dofer,63314586,-3342591.0,-5.0,-2.42
ebebk,31212246,-9975700.0,-32.0,-14.44
ekos,101531700,603782.0,1.0,0.13
eksun,36798329,-2806169.0,-8.0,-0.44
enery,335555001,-22063841.0,-7.000000000000001,-0.49
ensri,27478176,-4334185.0,-16.0,-3.45
eupwr,1820346151,29578762.0,2.0,0.54
euren,356630406,-16388918.0,-5.0,-0.27
eygyo,61656912,1967043.0,3.0,0.09
forte,82859313,2017994.0,2.0,1.8
fzlgy,54890417,-21992519.0,-40.0,-13.52
gipta,464829554,22588456.0,5.0,5.25
goknr,79182376,-6467621.0,-8.0,-1.96
grsel,173451342,843886.0,0.0,1.31
gznmi,122674203,-4803224.0,-4.0,-9.19
hatsn,77375902,8856114.0,11.0,4.71
hktm,30409651,-2241804.0,-7.000000000000001,-0.79
httbt,22513028,-600303.0,-3.0,-1.08
imasm,694949948,-44856084.0,-6.0,-0.23
inves,28290952,-659956.0,-2.0,-7.17
izenr,158239945,-11320052.0,-7.000000000000001,-0.49
kayse,45945931,-2578282.0,-6.0,-1.07
kcaer,124227701,-11813392.0,-10.0,-1.26
klrho,62130268,-302695.0,-0.0,-0.34
klser,53945225,1517662.0,3.0,0.82
klsyn,24828524,594536.0,2.0,0.13
kmpur,57191786,-7032419.0,-12.0,-1.85
kopol,131504674,11744238.0,9.0,0.47
krpls,24755661,10970070.0,44.0,3.19
ktlev,489762813,-204832.0,-0.0,-0.0
kzgyo,44759774,-1618229.0,-4.0,-0.82
lider,44052939,-7181430.0,-16.0,-37.71
macko,31036847,2347595.0,8.0,2.89
makim,19125680,-778636.0,-4.0,-0.86
marbl,146928802,10559986.0,7.000000000000001,1.08
mekag,40624895,12612904.0,31.0,13.41
mhrgy,29387268,945878.0,3.0,0.18
obase,15556559,618039.0,4.0,1.21
ofsym,111787856,1203071.0,1.0,0.57
oncsm,31024095,-900211.0,-3.0,-2.39
ozsub,49524359,-9885467.0,-20.0,-4.56
paseu,420488094,167569242.0,40.0,35.56
pcilt,22444873,-3519196.0,-16.0,-2.19
pltur,134766229,27535472.0,20.0,5.42
pnlsn,35057935,-6868888.0,-20.0,-7.98
prdgs,31001336,6673358.0,22.0,1.24
psgyo,465163677,39286626.0,8.0,0.19
reedr,365757425,-19745262.0,-5.0,-0.48
rnpol,6859653,-275971.0,-4.0,-1.19
rubns,17627221,-610250.0,-3.0,-0.67
sdttr,1181053819,174514566.0,15.0,26.95
segyo,55119890,-2416209.0,-4.0,-0.19
skymd,202745057,20222923.0,10.0,1.26
smrtg,301284974,33831905.0,11.0,3.61
snica,45725566,-1948012.0,-4.0,-0.17
soke,40230898,10088202.0,25.0,2.76
suntk,58818829,-1965651.0,-3.0,-1.37
suwen,132984551,-28061902.0,-21.0,-2.82
tabgd,152813604,31910681.0,21.0,41.19
