hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,632847583,19766289.0,3.0,2.32
asels,8683020478,594076804.0,7.000000000000001,6.85
reedr,310261769,-60037548.0,-19.0,-2.24
miatk,626158887,-36164965.0,-6.0,-1.93
sdttr,133461981,-8092735.0,-6.0,-11.26
ingrm,20537162,-1719086.0,-8.0,-30.95
atatp,51683252,-8955007.0,-17.0,-16.7
alctl,247479370,-56693671.0,-23.0,-29.95
karel,92425781,-3403367.0,-4.0,-0.28
aztek,40220976,-6349169.0,-16.0,-6.06
httbt,121161780,-34456544.0,-28.000000000000004,-11.22
logo,240787769,23793367.0,10.0,11.88
ardyz,77731311,-8443766.0,-11.0,-3.46
indes,163086529,-39329367.0,-24.0,-1.9
mobtl,30041516,-4873916.0,-16.0,-0.61
penta,28140596,-6845927.0,-24.0,-3.35
netas,60906521,-7062730.0,-12.0,-6.77
arena,227262124,4055441.0,2.0,0.84
escom,13492315,783184.0,6.0,0.18
papil,386964656,16327117.0,4.0,0.65
forte,81888895,-5220029.0,-6.0,-3.98
link,139557894,7653658.0,5.0,26.12
vbtyz,22366749,1360006.0,6.0,1.28
fonet,50130536,-8175856.0,-16.0,-2.18
mtrks,59678320,-2967462.0,-5.0,-1.05
edata,36047505,-7512611.0,-21.0,-0.85
kfein,47747980,-1630255.0,-3.0,-3.18
pkart,52007041,-13047314.0,-25.0,-16.91
obase,21025857,-1823597.0,-9.0,-2.46
kront,22922363,-941058.0,-4.0,-0.77
smart,44836748,-14016003.0,-31.0,-8.89
dgate,38237000,2436812.0,6.0,3.35
despc,46092966,-3847304.0,-8.0,-3.9
manas,29712911,-3096581.0,-10.0,-1.1
odine,541484536,-94631695.0,-17.0,-27.1
patek,198601925,-9984592.0,-5.0,-4.4
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,82860150,11213831.0,14.000000000000002,7.45
ekgyo,3392473179,439700597.0,13.0,1.97
zrgyo,120895250,-6123154.0,-5.0,-0.98
srvgy,107618890,-10762782.0,-10.0,-19.38
rygyo,74289913,-9747198.0,-13.0,-2.07
isgyo,87134691,10209566.0,12.0,2.05
basgz,49304964,-3760595.0,-8.0,-2.22
aksgy,25394657,2335377.0,9.0,0.63
ozkgy,77125369,4968891.0,6.0,0.76
dggyo,14114220,-1169204.0,-8.0,-2.92
psgyo,53086776,2094747.0,4.0,0.06
yggyo,31231995,3648313.0,12.0,8.25
akmgy,7680422,-917367.0,-12.0,-25.34
asgyo,29852865,1879339.0,6.0,0.66
