hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,235022104,40681744.0,17.0,2.51
asels,5709177806,173963565.0,3.0,9.82
reedr,1338315058,87358111.0,7.000000000000001,0.52
miatk,1920689311,157823070.0,8.0,3.52
sdttr,123193544,14227157.0,12.0,23.61
ingrm,8550534,1001224.0,12.0,45.0
atatp,162146310,15105535.0,9.0,13.28
alctl,81554286,-20963989.0,-26.0,-35.34
karel,71794742,-10998828.0,-15.0,-1.32
aztek,27196615,3501674.0,13.0,0.51
httbt,35008561,-4298018.0,-12.0,-4.61
logo,99523086,6554770.0,7.000000000000001,8.87
ardyz,129504665,-5163125.0,-4.0,-1.65
indes,158185136,22127722.0,14.000000000000002,1.27
mobtl,185816336,-15302937.0,-8.0,-1.02
penta,25683271,-3586483.0,-14.000000000000002,-1.81
netas,125451941,10853338.0,9.0,5.42
arena,16167279,2140783.0,13.0,3.3
escom,197250344,56275701.0,28.999999999999996,1.26
papil,244964222,-1700913.0,-1.0,-0.11
forte,208488736,-5623727.0,-3.0,-2.9
link,131102671,-8950166.0,-7.000000000000001,-0.36
vbtyz,63952739,2722204.0,4.0,0.84
fonet,406237751,1095900.0,0.0,0.01
mtrks,24831380,-236336.0,-1.0,-0.2
edata,300031366,31312007.0,10.0,1.77
kfein,22766806,3645808.0,16.0,1.33
pkart,28546223,-237088.0,-1.0,-0.64
obase,18996571,5032564.0,26.0,8.93
kront,57456066,2283580.0,4.0,0.81
smart,82263642,-4830525.0,-6.0,-1.84
dgate,34403419,1209531.0,4.0,2.55
despc,26523273,5396159.0,20.0,7.87
manas,576733235,107254501.0,19.0,4.27
odine,493254362,4751675.0,1.0,8.37
patek,213934932,12093705.0,6.0,1.03
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,104165464,21735152.0,21.0,18.29
ekgyo,1467298682,-24853153.0,-2.0,-0.33
zrgyo,46320108,-17785236.0,-38.0,-8.65
srvgy,184769040,45492024.0,25.0,0.78
rygyo,130291723,12645423.0,10.0,2.92
isgyo,14274190,2932303.0,21.0,4.14
basgz,27338303,2280946.0,8.0,4.19
aksgy,32735502,-2753634.0,-8.0,-0.75
ozkgy,64513364,1645274.0,3.0,0.31
dggyo,2182210,-278264.0,-13.0,-3.53
psgyo,372051025,-42068785.0,-11.0,-0.28
yggyo,143895623,10513769.0,7.000000000000001,15.42
akmgy,45488277,-8152752.0,-18.0,-49.67
asgyo,24340177,1346294.0,6.0,0.58
hlgyo,325783330,79090927.0,24.0,1.17
adgyo,30476213,-1673928.0,-5.0,-3.14
akfgy,58860465,1203268.0,2.0,0.06
tsgyo,19309247,2611514.0,14.000000000000002,0.89
surgy,150553638,15286831.0,10.0,5.75
klgyo,81791201,-333067.0,-0.0,-0.02
algyo,455877922,526351.0,0.0,0.01
kzbgy,176199133,-7374519.0,-4.0,-0.14
sngyo,90376596,12279987.0,14.000000000000002,0.47
vkgyo,42845773,4344556.0,10.0,0.27
pekgy,2603310817,-122728601.0,-5.0,-0.68
fzlgy,977637224,59240321.0,6.0,0.92
begyo,85082990,46001432.0,54.0,2.33
segyo,36118477,-2629604.0,-7.000000000000001,-0.33
pehol,1378424557,-92970331.0,-7.000000000000001,-1.17
nugyo,20782456,3220526.0,15.0,1.41
agyo,1281351,35711.0,3.0,0.22
dzgyo,22585439,1437331.0,6.0,0.49
msgyo,135248275,18159043.0,13.0,1.06
mrgyo,277245397,35107171.0,13.0,0.18
krgyo,20886671,-461119.0,-2.0,-0.06
ozgyo,13425641,550291.0,4.0,0.08
kgyo,138526913,11353425.0,8.0,0.65
ygyo,11923551,0.0,0.0,0.0
avgyo,15896510,149827.0,1.0,0.11
tdgyo,16816158,-644634.0,-4.0,-0.69
atagy,3253354,769625.0,24.0,2.88
idgyo,11499344,2207019.0,19.0,0.8
mhrgy,21249162,1255563.0,6.0,0.2
avpgy,47561708,-5259135.0,-11.0,-5.53
vrgyo,48553579,12736536.0,26.0,0.58
kzgyo,59497132,-3400003.0,-6.0,-1.31
eygyo,41751088,3278177.0,8.0,0.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3829650144,-312337617.0,-8.0,-10.56
isctr,7392555763,-124826079.0,-2.0,-0.22
halkb,1497086996,-5665617.0,-0.0,-0.14
vakbn,1472346504,-17856181.0,-1.0,-0.37
akbnk,8081905836,659779291.0,8.0,5.58
skbnk,337046472,-32216180.0,-10.0,-1.02
albrk,180768280,17842161.0,10.0,0.81
ykbnk,4697977685,-161643883.0,-3.0,-1.18
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,400610334,-74342911.0,-19.0,-16.57
arclk,265268043,28132228.0,11.0,11.67
asels,5709177806,173963565.0,3.0,9.82
astor,5020083604,70268478.0,1.0,2.79
bimas,3041684288,131204622.0,4.0,29.88
ekgyo,1467298682,-24853153.0,-2.0,-0.33
enkai,736452967,-55374798.0,-8.0,-7.1
eregl,3150285848,249020158.0,8.0,2.28
froto,878928115,-20561514.0,-2.0,-2.4
gubrf,826563238,32502127.0,4.0,19.12
hekts,238713972,26689241.0,11.0,0.33
kchol,4106235337,-144241738.0,-4.0,-6.94
trmet,525348200,5075428.0,1.0,1.19
tralt,4864140097,129266966.0,3.0,1.16
krdmd,1500981254,217890165.0,15.0,4.64
odas,433393914,30841397.0,7.000000000000001,0.42
petkm,3174047850,84035993.0,3.0,0.55
pgsus,2658388503,-314309856.0,-12.0,-21.25
sahol,2823255592,91003410.0,3.0,2.92
sasa,4051693891,648833868.0,16.0,0.38
sise,2208156378,-49881803.0,-2.0,-1.02
tavhl,1026007300,70803206.0,7.000000000000001,21.92
tcell,2174857983,-81655142.0,-4.0,-4.03
thyao,13925735959,-2034117078.0,-15.0,-43.9
toaso,778818677,-55575402.0,-7.000000000000001,-19.71
tuprs,11277858530,-41318571.0,-0.0,-0.93
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,70865828,-7219900.0,-10.0,-1.75
a1cap,543679500,65894467.0,12.0,1.8
adgyo,30476213,-1673928.0,-5.0,-3.14
agrot,58980607,6693919.0,11.0,0.33
ahgaz,151630133,-28840485.0,-19.0,-4.18
akfye,235925042,-14532245.0,-6.0,-1.39
alfas,51309939,1809996.0,4.0,1.31
asgyo,24340177,1346294.0,6.0,0.58
atakp,20510301,410184.0,2.0,1.03
astor,5020083604,70268478.0,1.0,2.79
aztek,27196615,3501674.0,13.0,0.51
barma,92811747,10196910.0,11.0,5.12
begyo,85082990,46001432.0,54.0,2.33
bieny,138005892,35282159.0,26.0,5.97
bigch,122367669,7189717.0,6.0,0.42
binho,565678215,50302655.0,9.0,0.84
bmstl,127996187,11116276.0,9.0,7.42
borls,52831634,6890649.0,13.0,0.37
brkvy,79238859,13153863.0,17.0,14.96
bvsan,69051785,-3937514.0,-6.0,-6.13
bydnr,35939930,-283031.0,-1.0,-0.32
cates,80457838,4817243.0,6.0,2.61
conse,35869999,95581.0,0.0,0.01
cvkmd,588788462,3157355.0,1.0,0.17
cwene,590074570,-5026608.0,-1.0,-0.25
dapgm,308103246,-39277599.0,-13.0,-1.85
dmrgd,271785771,42760576.0,16.0,0.67
dofer,30663006,-2317602.0,-8.0,-2.6
ebebk,60861175,12112790.0,20.0,11.78
ekos,61525045,-2435667.0,-4.0,-0.21
eksun,14827535,-78582.0,-1.0,-0.03
enery,193056832,-26029999.0,-13.0,-1.17
ensri,143357764,5667814.0,4.0,1.23
eupwr,504725718,-62283584.0,-12.0,-5.03
euren,123749926,12793669.0,10.0,0.47
eygyo,41751088,3278177.0,8.0,0.22
forte,208488736,-5623727.0,-3.0,-2.9
fzlgy,977637224,59240321.0,6.0,0.92
gipta,190705357,20114634.0,11.0,7.1
goknr,119811182,7325428.0,6.0,1.36
grsel,173517036,-1578058.0,-1.0,-2.85
gznmi,278956488,60662142.0,22.0,12.97
hatsn,33280566,3432728.0,10.0,3.86
hktm,28389415,-2553912.0,-9.0,-1.04
httbt,35008561,-4298018.0,-12.0,-4.61
imasm,168299018,17559475.0,10.0,0.39
inves,201067668,9314488.0,5.0,21.76
izenr,226887001,-34933711.0,-15.0,-1.45
kayse,74512746,1769029.0,2.0,0.1
kcaer,102998934,-12671808.0,-12.0,-1.36
klrho,1711401809,314397661.0,18.0,25.34
klser,28743104,-3059637.0,-11.0,-2.73
klsyn,59820083,-5553888.0,-9.0,-0.81
kmpur,141826003,-10715473.0,-8.0,-1.26
kopol,92209379,11555034.0,13.0,0.7
krpls,19685858,-1656550.0,-8.0,-0.72
ktlev,12474686590,282458000.0,2.0,1.82
kzgyo,59497132,-3400003.0,-6.0,-1.31
lider,186194467,-20086854.0,-11.0,-12.24
macko,83510417,-303807.0,-0.0,-0.13
makim,50071037,1756606.0,4.0,0.58
marbl,28523987,8705480.0,31.0,3.83
mekag,263338418,11720394.0,4.0,0.33
mhrgy,21249162,1255563.0,6.0,0.2
obase,18996571,5032564.0,26.0,8.93
ofsym,33947478,-7121834.0,-21.0,-12.69
oncsm,92155903,-20728322.0,-22.0,-56.91
ozsub,18185049,2665280.0,15.0,3.09
paseu,284404389,80452586.0,28.000000000000004,35.18
pcilt,72761529,5572948.0,8.0,2.29
pltur,69475230,-10565357.0,-15.0,-3.68
pnlsn,38416381,1206037.0,3.0,1.49
prdgs,82394317,7391297.0,9.0,0.63
psgyo,372051025,-42068785.0,-11.0,-0.28
reedr,1338315058,87358111.0,7.000000000000001,0.52
rnpol,12088871,1686985.0,14.000000000000002,0.3
rubns,381546413,-48429610.0,-13.0,-5.69
sdttr,123193544,14227157.0,12.0,23.61
segyo,36118477,-2629604.0,-7.000000000000001,-0.33
skymd,201134747,-4024687.0,-2.0,-0.26
smrtg,136098142,-23253196.0,-17.0,-1.1
snica,81617403,15072582.0,18.0,0.71
soke,54489667,-2845836.0,-5.0,-0.81
suntk,45954167,3674243.0,8.0,2.74
suwen,25532068,3810493.0,15.0,1.28
tabgd,148778208,44442226.0,30.0,73.37
tarkm,62226506,6814737.0,11.0,41.64
taten,224962418,5050233.0,2.0,0.26
tera,3578913589,238344805.0,7.000000000000001,23.05
tnztp,94151052,8565832.0,9.0,1.97
vrgyo,48553579,12736536.0,26.0,0.58
yylgd,91476777,-4861761.0,-5.0,-0.58
patek,213934932,12093705.0,6.0,1.03
OBAMS,562111011,-31789467.0,-6.0,-0.5
LMKDC,241837513,-40781675.0,-17.0,-5.13
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,12637353,3804696.0,30.0,1.16
tatgd,62672614,5232695.0,8.0,1.39
odas,433393914,30841397.0,7.000000000000001,0.42
cwene,590074570,-5026608.0,-1.0,-0.25
uluun,33211835,-2665997.0,-8.0,-0.6
AYDEM,141216800,1457508.0,1.0,0.32
conse,35869999,95581.0,0.0,0.01
ASELS,5709177806,173963565.0,3.0,9.82
TUPRS,11277858530,-41318571.0,-0.0,-0.93
KCHOL,4106235337,-144241738.0,-4.0,-6.94
ARCLK,265268043,28132228.0,11.0,11.67
EREGL,3150285848,249020158.0,8.0,2.28
KRDMD,1500981254,217890165.0,15.0,4.64
SAHOL,2823255592,91003410.0,3.0,2.92
SASA,4051693891,648833868.0,16.0,0.38
ENJSA,367081448,34027999.0,9.0,10.9
AKSA,283898187,705173.0,0.0,0.03
HEKTS,238713972,26689241.0,11.0,0.33
TKFEN,1204206211,-151514875.0,-13.0,-12.4
SISE,2208156378,-49881803.0,-2.0,-1.02
EKGYO,1467298682,-24853153.0,-2.0,-0.33
SOKE,54489667,-2845836.0,-5.0,-0.81
KLKIM,130436328,-30088254.0,-23.0,-8.48
MEPET,13664946,-4593025.0,-34.0,-8.55
BJKAS,49106942,13783018.0,28.000000000000004,0.41
TUREX,466235746,109384840.0,23.0,1.8
ALGYO,455877922,526351.0,0.0,0.01
GMSTR,1018330084,-94591965.0,-9.0,-62.33
KUYAS,603687611,-32822966.0,-5.0,-4.17
ISGYO,14274190,2932303.0,21.0,4.14
SELEC,89011837,11346718.0,13.0,10.3
KRONT,57456066,2283580.0,4.0,0.81
USDTR,39488083,-953564.0,-2.0,-100.25
ISFIN,25085831,5178251.0,21.0,4.06
BAGFS,118980676,8127059.0,7.000000000000001,2.48
SARKY,525331696,-16897337.0,-3.0,-0.9
ASTOR,5020083604,70268478.0,1.0,2.79
BTCIM,483093388,17022742.0,4.0,0.21
LKMNH,19396672,-195370.0,-1.0,-0.15
ERBOS,14796830,588255.0,4.0,7.5
RAYSG,47153502,6459859.0,14.000000000000002,26.75
DMSAS,7816689,-1125830.0,-14.000000000000002,-1.21
KZBGY,176199133,-7374519.0,-4.0,-0.14
YATAS,63020887,-4177322.0,-7.000000000000001,-2.85
DOCO,125598200,43341678.0,35.0,3048.8
ESCOM,197250344,56275701.0,28.999999999999996,1.26
OZSUB,18185049,2665280.0,15.0,3.09
KLMSN,37940605,3865485.0,10.0,3.07
SUMAS,802596,0.0,0.0,0.0
KARTN,14796904,-807826.0,-5.0,-3.44
trenj,181206736,-24991493.0,-14.000000000000002,-12.82
SAFKR,264852517,-44010186.0,-17.0,-4.68
HTTBT,35008561,-4298018.0,-12.0,-4.61
SONME,3580006,51047.0,1.0,2.0
FROTO,878928115,-20561514.0,-2.0,-2.4
EMKEL,512749970,94932734.0,19.0,3.98
RYGYO,130291723,12645423.0,10.0,2.92
LOGO,99523086,6554770.0,7.000000000000001,8.87
trmet,525348200,5075428.0,1.0,1.19
ALCTL,81554286,-20963989.0,-26.0,-35.34
DIRIT,5131569,0.0,0.0,0.0
EUHOL,10061350,0.0,0.0,0.0
MIATK,1920689311,157823070.0,8.0,3.52
OSTIM,45932473,2657831.0,6.0,0.16
GSDDE,8913723,-583901.0,-7.000000000000001,-0.63
AVTUR,20854587,448318.0,2.0,0.42
ORGE,67938952,6549063.0,10.0,6.9
QUAGR,892501713,55833588.0,6.0,0.19
TEZOL,70865828,-7219900.0,-10.0,-1.75
KTSKR,72242036,13661507.0,19.0,14.21
AGESA,60806890,12024561.0,20.0,44.94
TTRAK,70114829,-9923916.0,-14.000000000000002,-63.4
BIOEN,53390019,8136113.0,15.0,2.61
MTRYO,1656198,-163475.0,-10.0,-0.9
KLGYO,81791201,-333067.0,-0.0,-0.02
JANTS,31237675,-719083.0,-2.0,-0.39
ANSGR,162101903,-21609272.0,-13.0,-3.47
EGSER,10082885,1044770.0,10.0,0.28
BRKO,5661422,0.0,0.0,0.0
MAALT,102257111,14097059.0,14.000000000000002,162.64
SAMAT,1587374,-300082.0,-19.0,-0.99
KNFRT,10101129,634003.0,6.0,0.67
Z30KP,11445127,4367269.0,38.0,85.59
BRMEN,1792148,0.0,0.0,0.0
DENGE,96614670,8359121.0,9.0,0.21
GEREL,60950642,1805570.0,3.0,0.88
ETYAT,2820347,-682432.0,-24.0,-5.16
cvkmd,588788462,3157355.0,1.0,0.17
PGSUS,2658388503,-314309856.0,-12.0,-21.25
PSGYO,372051025,-42068785.0,-11.0,-0.28
CEMAS,215119012,-2358696.0,-1.0,-0.05
ADESE,159582346,33838099.0,21.0,0.2
SANKO,12671164,2351112.0,19.0,3.63
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,12637353,3804696.0,30.0,1.16
tatgd,62672614,5232695.0,8.0,1.39
odas,433393914,30841397.0,7.000000000000001,0.42
cwene,590074570,-5026608.0,-1.0,-0.25
uluun,33211835,-2665997.0,-8.0,-0.6
AYDEM,141216800,1457508.0,1.0,0.32
conse,35869999,95581.0,0.0,0.01
ASELS,5709177806,173963565.0,3.0,9.82
TUPRS,11277858530,-41318571.0,-0.0,-0.93
KCHOL,4106235337,-144241738.0,-4.0,-6.94
ARCLK,265268043,28132228.0,11.0,11.67
EREGL,3150285848,249020158.0,8.0,2.28
KRDMD,1500981254,217890165.0,15.0,4.64
SAHOL,2823255592,91003410.0,3.0,2.92
SASA,4051693891,648833868.0,16.0,0.38
ENJSA,367081448,34027999.0,9.0,10.9
AKSA,283898187,705173.0,0.0,0.03
HEKTS,238713972,26689241.0,11.0,0.33
TKFEN,1204206211,-151514875.0,-13.0,-12.4
SISE,2208156378,-49881803.0,-2.0,-1.02
EKGYO,1467298682,-24853153.0,-2.0,-0.33
