tekno,23259406735.1,1745527624.4,7.5,22,13
gyo,14324551716.9,1004201482.9,7.0,25,21
banka,35488177618.9,-4438515936.7,-12.5,3,5
bist30,102461800535.3,7106693546.3,6.9,20,4
harz,31666373742.6,-853631839.0,-2.7,60,35
bist500,154679558855.7,6212861152.6,4.0,264,130
enerji,5505185592.3,5985950.2,0.1,18,14
bist100,138072770137.0,8133391310.1,5.9,64,26
fonlar,219987633.7,-11602546.5,-5.3,5,5
fin_sigorta,1868030644.4,58899076.7,3.2,8,3
cim_ins,5036566106.9,248754956.3,4.9,16,7
bist_100_disi,42239906519.8,1001635599.5,2.4,211,113
