hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
gubrf,876581772,-86665903.0,-10.0,-31.17
hekts,710918211,119380028.0,17.0,0.63
kchol,5063871710,-383544981.0,-8.0,-13.91
kozal,3346886004,-404685269.0,-12.0,-3.15
kozaa,558972446,-99826811.0,-18.0,-13.75
krdmd,1059268562,-27818384.0,-3.0,-0.88
odas,307976935,-11944441.0,-4.0,-0.23
petkm,1459996568,108894744.0,7.000000000000001,1.38
pgsus,1286732816,-105821049.0,-8.0,-23.28
sahol,2982441742,-64940387.0,-2.0,-2.36
sasa,1621209565,247404728.0,15.0,0.61
sise,2185632415,114418938.0,5.0,2.14
tavhl,738225412,97789934.0,13.0,35.49
tcell,4699305812,-377085785.0,-8.0,-8.81
thyao,8476889799,-1368210762.0,-16.0,-54.24
toaso,1818582955,-183730998.0,-10.0,-21.73
tuprs,4121825912,350987413.0,9.0,12.44
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,134827033,-6114453.0,-5.0,-0.86
a1cap,161442033,-877919.0,-1.0,-0.03
adgyo,56502128,4526525.0,8.0,2.47
agrot,298720596,-7880115.0,-3.0,-0.25
ahgaz,78501985,-4822524.0,-6.0,-1.28
akfye,94053078,-8211262.0,-9.0,-1.58
alfas,206112188,12516999.0,6.0,3.33
asgyo,35869627,-2462038.0,-7.000000000000001,-0.77
atakp,26472992,1210758.0,5.0,1.92
astor,2808939322,561233321.0,20.0,23.94
aztek,61902923,6259757.0,10.0,4.42
barma,57778571,4465500.0,8.0,1.57
begyo,455333547,10675230.0,2.0,0.33
bieny,185551777,113601419.0,61.0,19.92
bigch,74043776,-6874627.0,-9.0,-2.88
binho,144287750,14680566.0,10.0,23.99
bmstl,187574096,-7328885.0,-4.0,-1.74
borls,70583314,-5880261.0,-8.0,-7.63
brkvy,164527574,18420378.0,11.0,7.2
bvsan,248242851,5650866.0,2.0,2.57
bydnr,16863507,1219366.0,7.000000000000001,1.62
cates,35981345,3238484.0,9.0,2.85
conse,53479918,815346.0,2.0,0.04
cvkmd,208750735,-42814872.0,-21.0,-2.23
cwene,153366167,364567.0,0.0,0.04
dapgm,151251617,-9766320.0,-6.0,-0.55
dmrgd,266073767,-10518081.0,-4.0,-0.56
dofer,25978909,2751521.0,11.0,3.01
ebebk,43714573,5880879.0,13.0,7.53
ekos,48288959,-2935046.0,-6.0,-1.33
eksun,64818498,7181800.0,11.0,0.69
enery,116551719,-12910983.0,-11.0,-0.41
ensri,49210270,2419978.0,5.0,0.96
eupwr,205430710,-17857703.0,-9.0,-3.31
euren,208523538,-17765593.0,-9.0,-0.43
eygyo,31546288,2303398.0,7.000000000000001,0.17
forte,80782712,29741146.0,37.0,25.88
fzlgy,286951112,-2481013.0,-1.0,-0.27
gipta,70835862,-1984931.0,-3.0,-1.54
goknr,243064402,-31997079.0,-13.0,-3.27
grsel,438306789,-57506547.0,-13.0,-28.88
gznmi,42086211,162830.0,0.0,0.33
hatsn,54203578,-6585442.0,-12.0,-5.36
hktm,289271291,3461365.0,1.0,0.17
httbt,98586251,20946191.0,21.0,9.25
imasm,50687490,-775152.0,-2.0,-0.04
inves,109025796,35071362.0,32.0,78.06
izenr,106348214,9177820.0,9.0,0.5
kayse,60227499,1249680.0,2.0,0.41
kcaer,272401231,50328198.0,18.0,2.23
klrho,29811597,3614164.0,12.0,3.3
klser,69074230,2030214.0,3.0,0.97
klsyn,64631442,8947689.0,14.000000000000002,0.88
kmpur,56747537,-3969568.0,-7.000000000000001,-1.39
kopol,154314227,-6739277.0,-4.0,-0.27
krpls,18531109,192715.0,1.0,0.08
ktlev,511666354,112238923.0,22.0,15.38
kzgyo,30001852,6926876.0,23.0,4.97
lider,118594604,7120740.0,6.0,11.01
macko,36663246,2039527.0,6.0,6.66
makim,23650419,-4113160.0,-17.0,-3.29
marbl,51202117,10186187.0,20.0,2.47
mekag,32750901,-5266831.0,-16.0,-6.9
mhrgy,21710040,1825467.0,8.0,0.4
obase,15051928,2264050.0,15.0,4.57
ofsym,33596020,-5286746.0,-16.0,-6.61
oncsm,124779044,15310864.0,12.0,13.2
ozsub,34639271,-4090872.0,-12.0,-4.44
paseu,394222619,18456330.0,5.0,1.82
pcilt,23359235,-1294487.0,-6.0,-0.93
pltur,127446452,-17873513.0,-14.000000000000002,-4.12
pnlsn,70991481,8382391.0,12.0,5.09
prdgs,29604572,-1312318.0,-4.0,-0.23
psgyo,631348612,22657325.0,4.0,0.07
reedr,636378460,74003850.0,12.0,1.58
rnpol,8107443,-9463.0,-0.0,-0.03
rubns,27189078,5081615.0,19.0,4.38
sdttr,156763145,6589819.0,4.0,8.68
segyo,64950328,6188085.0,10.0,0.48
skymd,63956874,-14407271.0,-23.0,-3.88
smrtg,157896269,-5580024.0,-4.0,-1.35
snica,47479953,519410.0,1.0,0.05
soke,115787222,3621209.0,3.0,0.4
suntk,259582273,-55407913.0,-21.0,-8.55
suwen,40878786,3373719.0,8.0,2.03
tabgd,329831052,-37514144.0,-11.0,-20.47
tarkm,74386396,-10164393.0,-14.000000000000002,-53.24
taten,82111866,1979949.0,2.0,1.0
tera,508430719,51310736.0,10.0,4.9
tnztp,35592198,777952.0,2.0,0.79
vrgyo,54913779,5450193.0,10.0,0.28
yylgd,121802265,6531544.0,5.0,0.54
patek,1543437138,134483599.0,9.0,8.13
OBAMS,167585701,-25398976.0,-15.0,-8.29
LMKDC,224573918,21245609.0,9.0,3.19
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,7070995,1202798.0,17.0,0.33
tatgd,40142482,1176414.0,3.0,0.38
odas,307976935,-11944441.0,-4.0,-0.23
cwene,153366167,364567.0,0.0,0.04
uluun,85696243,10866437.0,13.0,0.83
AYDEM,63242724,-1037986.0,-2.0,-0.34
conse,53479918,815346.0,2.0,0.04
ASELS,6770367885,1055400618.0,16.0,18.62
TUPRS,4121825912,350987413.0,9.0,12.44
KCHOL,5063871710,-383544981.0,-8.0,-13.91
ARCLK,450887961,52516440.0,12.0,17.3
EREGL,3697721146,-142261132.0,-4.0,-0.98
KRDMD,1059268562,-27818384.0,-3.0,-0.88
SAHOL,2982441742,-64940387.0,-2.0,-2.36
SASA,1621209565,247404728.0,15.0,0.61
ENJSA,266267860,14735158.0,6.0,3.73
AKSA,248455497,-45335190.0,-18.0,-2.34
HEKTS,710918211,119380028.0,17.0,0.63
TKFEN,1956831460,317119178.0,16.0,16.75
SISE,2185632415,114418938.0,5.0,2.14
EKGYO,4373415458,495049661.0,11.0,1.81
SOKE,115787222,3621209.0,3.0,0.4
KLKIM,296398565,84606238.0,28.999999999999996,10.34
MEPET,5979279,637507.0,11.0,0.93
BJKAS,124285061,-11485635.0,-9.0,-0.37
TUREX,430925017,-90575281.0,-21.0,-39.79
ALGYO,79708514,-90519.0,-0.0,-0.02
GMSTR,232003083,-8087734.0,-3.0,-8.64
KUYAS,1316730351,61502177.0,5.0,1.75
ISGYO,113657584,37004139.0,33.0,6.45
SELEC,195103956,32221896.0,17.0,11.5
KRONT,16702782,1086049.0,7.000000000000001,1.2
USDTR,194765025,14948970.0,8.0,262.81
ISFIN,78027719,-5006887.0,-6.0,-0.97
BAGFS,61983766,-10166332.0,-16.0,-3.39
SARKY,28870991,1003505.0,3.0,0.69
ASTOR,2808939322,561233321.0,20.0,23.94
BTCIM,247114540,6816478.0,3.0,0.12
LKMNH,83436011,-542290.0,-1.0,-0.12
ERBOS,61099016,4907397.0,8.0,14.37
RAYSG,1601328828,-14094261.0,-1.0,-2.88
DMSAS,31164801,1436997.0,5.0,0.37
KZBGY,525033973,-50899450.0,-10.0,-0.65
YATAS,58488820,6960790.0,12.0,3.47
DOCO,128587805,-4290885.0,-3.0,-254.52
ESCOM,70940134,10684138.0,15.0,0.44
OZSUB,34639271,-4090872.0,-12.0,-4.44
KLMSN,16530812,-942242.0,-6.0,-1.48
SUMAS,115189682,0.0,0.0,0.0
KARTN,60732856,-5827319.0,-10.0,-9.67
IPEKE,727067030,-110399463.0,-15.0,-8.92
DOBUR,85596363,1115447.0,1.0,2.74
SAFKR,211846574,-23225947.0,-11.0,-8.28
HTTBT,98586251,20946191.0,21.0,9.25
SONME,11916457,54324.0,0.0,0.43
FROTO,796702009,55702935.0,7.000000000000001,74.12
EMKEL,108204944,-5693596.0,-5.0,-1.14
RYGYO,111373735,-4854546.0,-4.0,-0.66
LOGO,119728182,3139621.0,3.0,3.48
KOZAL,3346886004,-404685269.0,-12.0,-3.15
ALCTL,111781006,-865841.0,-1.0,-0.93
DIRIT,235382122,0.0,0.0,0.0
EUHOL,821094737,0.0,0.0,0.0
MIATK,718377642,-66701410.0,-9.0,-4.03
OSTIM,89431461,13116336.0,15.0,1.57
GSDDE,24065453,-1222723.0,-5.0,-0.45
AVTUR,7905243,-356792.0,-5.0,-0.51
ORGE,181265102,16314677.0,9.0,8.8
QUAGR,231760289,7624686.0,3.0,0.14
TEZOL,134827033,-6114453.0,-5.0,-0.86
KTSKR,44152088,6357434.0,14.000000000000002,9.38
AGESA,67029882,-14515177.0,-22.0,-33.04
TTRAK,440972642,77242676.0,18.0,146.14
BIOEN,203151836,-38040561.0,-19.0,-3.58
MTRYO,6811039,696515.0,10.0,0.69
KLGYO,114715343,1656851.0,1.0,0.08
JANTS,110340683,-6412461.0,-6.0,-1.47
ANSGR,204268815,16721256.0,8.0,9.19
EGSER,14581457,1290536.0,9.0,0.31
BRKO,596110994,0.0,0.0,0.0
MAALT,40877563,3687010.0,9.0,80.71
SAMAT,39927015,-426059.0,-1.0,-0.2
KNFRT,54426845,-631193.0,-1.0,-0.15
Z30KP,265920620,17261208.0,6.0,9.72
BRMEN,83241035,0.0,0.0,0.0
DENGE,41425813,-4125637.0,-10.0,-0.3
GEREL,55623560,-3615234.0,-6.0,-0.6
ETYAT,7404811,-341205.0,-5.0,-0.5
cvkmd,208750735,-42814872.0,-21.0,-2.23
PGSUS,1286732816,-105821049.0,-8.0,-23.28
PSGYO,631348612,22657325.0,4.0,0.07
CEMAS,42427800,-139455.0,-0.0,-0.01
ADESE,95356248,14452293.0,15.0,0.32
SANKO,35152899,54515.0,0.0,0.04
ANHYT,133684946,13996698.0,10.0,11.65
PNLSN,70991481,8382391.0,12.0,5.09
GENIL,159146427,43239529.0,27.0,39.84
ZOREN,334437170,-39628492.0,-12.0,-0.48
CMENT,251973107,0.0,0.0,0.0
BOSSA,58864552,7923549.0,13.0,0.95
SRVGY,152010447,12435596.0,8.0,0.28
VANGD,14628876,-3352356.0,-23.0,-5.06
PRKAB,28831826,121341.0,0.0,0.13
ARASE,37423955,1452615.0,4.0,1.82
PRKME,36417703,-5410710.0,-15.0,-3.05
KFEIN,160030826,13081631.0,8.0,10.09
AGYO,21586868,-8317861.0,-39.0,-2.66
KRDMB,77852780,15232981.0,20.0,5.42
GRSEL,438306789,-57506547.0,-13.0,-28.88
FONET,104047956,15436705.0,15.0,2.27
HATEK,29354687,-608168.0,-2.0,-0.53
ZPLIB,756443302,192396132.0,25.0,48.68
ORMA,182171027,0.0,0.0,0.0
DGATE,19931148,-590480.0,-3.0,-1.6
VERTU,23202332,-630860.0,-3.0,-0.95
IDGYO,9975278,1247634.0,13.0,0.32
CCOLA,530218973,-27138100.0,-5.0,-2.96
TRCAS,122286471,12787705.0,10.0,3.59
BNTAS,27055393,-1931362.0,-7.000000000000001,-0.46
DESPC,30398763,2644093.0,9.0,4.33
KONYA,164508185,14210340.0,9.0,537.78
BAYRK,68983433,-4659104.0,-7.000000000000001,-1.21
INFO,29425492,2066194.0,7.000000000000001,0.17
SAYAS,53537158,4144559.0,8.0,2.82
MTRKS,81643314,7564267.0,9.0,2.36
GLYHO,243101773,-22555845.0,-9.0,-0.77
FLAP,26295686,657599.0,3.0,0.21
ODAS,307976935,-11944441.0,-4.0,-0.23
BRLSM,169763451,-15007324.0,-9.0,-1.46
GLRYH,94781320,-4363286.0,-5.0,-0.14
PSDTC,27392135,475496.0,2.0,1.45
ATAGY,9786369,-3064638.0,-31.0,-3.51
Z30EA,88771719,14854556.0,17.0,23.45
EGGUB,41837956,-3240889.0,-8.0,-5.34
ERCB,59855868,767171.0,1.0,1.24
AKSGY,60419163,-1308635.0,-2.0,-0.16
EGEEN,285004948,19651560.0,7.000000000000001,713.25
OYAYO,6965971,259517.0,4.0,0.88
ECZYT,65798202,409517.0,1.0,1.29
SEKFK,37830731,7381046.0,20.0,1.61
DAGI,104589666,-19906479.0,-19.0,-1.19
KERVN,137702798,0.0,0.0,0.0
SKTAS,22048775,4947516.0,22.0,1.04
DURDO,47874398,4459798.0,9.0,0.32
INDES,74763846,1696575.0,2.0,0.18
YGYO,381266267,1136774.0,0.0,0.02
NATEN,234899172,-4210906.0,-2.0,-0.81
SMART,38708762,1908172.0,5.0,1.45
KIMMR,40846598,-2324066.0,-6.0,-0.54
TUKAS,216369321,19609612.0,9.0,0.21
ENSRI,49210270,2419978.0,5.0,0.96
PAMEL,51703195,7649303.0,15.0,14.09
ZPX30,644152924,217414063.0,34.0,53.53
VAKFN,361416722,7636625.0,2.0,0.05
POLHO,67742300,146943.0,0.0,0.03
EMNIS,240553349,0.0,0.0,0.0
BERA,302065482,39899671.0,13.0,2.35
DYOBY,94556337,4867807.0,5.0,1.44
TRILC,303805405,20412769.0,7.000000000000001,1.89
ECILC,177765476,-7648443.0,-4.0,-1.99
KARSN,379420820,24395067.0,6.0,0.79
LINK,61889793,-4755906.0,-8.0,-36.88
MERCN,100067950,-14907104.0,-15.0,-2.48
AKGRT,104137203,695554.0,1.0,0.05
YESIL,62670456,5073344.0,8.0,0.13
HDFGS,39387163,-676080.0,-2.0,-0.03
ELITE,356076699,44999373.0,13.0,5.47
Z30KE,291575305,21793861.0,7.000000000000001,7.49
INTEM,24010584,4768260.0,20.0,42.65
MAGEN,164529226,26877981.0,16.0,4.67
CLEBI,189258982,-17013253.0,-9.0,-221.64
AKMGY,10703271,-703177.0,-7.000000000000001,-15.29
YONGA,116581150,0.0,0.0,0.0
HURGZ,31118318,1614394.0,5.0,0.26
AKSUE,36938233,8933531.0,24.0,4.04
EGPRO,29415388,-1668853.0,-6.0,-1.51
TMPOL,18089959,-2911017.0,-16.0,-13.66
DOKTA,17382766,1512494.0,9.0,1.93
BASGZ,25334562,2960123.0,12.0,3.58
ADEL,134355246,-10202012.0,-8.0,-2.56
PETUN,21715076,1980054.0,9.0,0.85
BEYAZ,35308892,-1232048.0,-3.0,-0.81
ISSEN,18298608,900426.0,5.0,0.42
PCILT,23359235,-1294487.0,-6.0,-0.93
ULUFA,43343527,-2973985.0,-7.000000000000001,-1.06
AFYON,73540631,-203010.0,-0.0,-0.04
KOZAA,558972446,-99826811.0,-18.0,-13.75
EGEPO,16489324,52852.0,0.0,0.07
EKIZ,117595179,0.0,0.0,0.0
BRISA,33717158,-785482.0,-2.0,-2.18
KORDS,53011475,-484738.0,-1.0,-0.59
BRSAN,682408399,76448174.0,11.0,47.1
ENKAI,1479562372,-32120714.0,-2.0,-1.26
ISYAT,10774014,-38920.0,-0.0,-0.03
KAREL,77338667,-5407905.0,-7.000000000000001,-0.64
IZFAS,113804168,-36318739.0,-32.0,-22.04
SEKUR,41141472,6639042.0,16.0,2.11
KUTPO,47629640,-6024876.0,-13.0,-10.55
EUYO,18320367,4717648.0,26.0,2.67
MGROS,1220007761,-98226824.0,-8.0,-43.49
MMCAS,108106028,0.0,0.0,0.0
AYGAZ,132355999,2618166.0,2.0,3.33
MERIT,52191731,-8070433.0,-15.0,-2.24
LRSHO,54391674,5675001.0,10.0,0.26
TBORG,58462488,9037414.0,15.0,27.38
DERHL,82256789,0.0,0.0,0.0
ORCAY,28021563,5186232.0,19.0,1.8
FRIGO,33178771,-136173.0,-0.0,-0.03
TLMAN,29119245,1571557.0,5.0,5.34
TTKOM,1339443869,83408747.0,6.0,3.54
SNKRN,363836258,0.0,0.0,0.0
EDIP,45317484,8836266.0,19.0,4.28
RYSAS,37949095,4129080.0,11.0,2.04
IHLAS,309297156,-47218150.0,-15.0,-0.41
PAPIL,274735574,46743959.0,17.0,4.27
MEDTR,10462686,-2124941.0,-20.0,-8.62
ARENA,79730708,-2180401.0,-3.0,-1.34
GOODY,49965996,9112315.0,18.0,3.1
EPLAS,24973623,-836954.0,-3.0,-0.18
GENTS,57235456,9070287.0,16.0,2.2
NETAS,45413355,-3691454.0,-8.0,-5.05
ARSAN,70027223,-2099908.0,-3.0,-0.6
HLGYO,176741433,1276806.0,1.0,0.02
TCELL,4699305812,-377085785.0,-8.0,-8.81
OTTO,18490916,-486640.0,-3.0,-9.01
ANELE,25817013,1162595.0,5.0,0.71
EUKYO,8467307,737022.0,9.0,1.04
YGGYO,29880156,-3005181.0,-10.0,-7.49
DAPGM,151251617,-9766320.0,-6.0,-0.55
AYEN,30197413,-679718.0,-2.0,-0.64
AYCES,50502846,7903002.0,16.0,77.19
PKART,26667935,-2780273.0,-10.0,-7.07
KLSYN,64631442,8947689.0,14.000000000000002,0.88
IHEVA,13795159,-3386459.0,-25.0,-0.59
GUBRF,876581772,-86665903.0,-10.0,-31.17
DGGYO,11113817,-1027084.0,-9.0,-3.65
DZGYO,101443507,6456572.0,6.0,0.56
ULKER,1213133776,-165496828.0,-14.000000000000002,-19.0
NTGAZ,55093805,982338.0,2.0,0.13
CRDFA,15505643,-778022.0,-5.0,-0.37
BSOKE,118332623,13835114.0,12.0,1.6
VBTYZ,31528956,-5499707.0,-17.0,-3.83
YEOTK,246316103,3112727.0,1.0,0.74
BANVT,189024679,7652443.0,4.0,11.98
AVOD,21149169,-1451154.0,-7.000000000000001,-0.19
PAGYO,9834531,-432882.0,-4.0,-2.99
DAGHL,484798226,0.0,0.0,0.0
ALARK,2060171771,122672128.0,6.0,5.38
ICBCT,23988049,3198517.0,13.0,1.96
ARZUM,207203772,-7278528.0,-4.0,-0.14
NUGYO,21977128,411240.0,2.0,0.14
IZMDC,52623209,336991.0,1.0,0.03
GLBMD,7322772,-418604.0,-6.0,-0.63
MAVI,954708414,-252078714.0,-26.0,-19.96
OYYAT,36282439,4312792.0,12.0,3.74
PRZMA,102342478,10602832.0,10.0,1.08
DERIM,24313602,-724753.0,-3.0,-1.0
MNDRS,47994988,-2329904.0,-5.0,-0.51
IHGZT,81125073,6982366.0,9.0,0.13
AVGYO,7065847,-1471491.0,-21.0,-1.64
GWIND,159919126,-2886596.0,-2.0,-0.53
MPARK,256404098,-12588864.0,-5.0,-16.93
ARDYZ,174302529,-7270179.0,-4.0,-1.31
HEDEF,53309458,-3604862.0,-7.000000000000001,-0.37
COSMO,10818561,-1384510.0,-13.0,-13.8
PEKGY,469491837,145969852.0,31.0,0.5
KONTR,493312530,5845287.0,1.0,0.42
ESCAR,170070015,3940998.0,2.0,1.23
OSMEN,131851753,-664880.0,-1.0,-0.06
IHYAY,251672018,-60704814.0,-24.0,-0.6
TDGYO,188228251,-2721756.0,-1.0,-0.21
ANGEN,105893362,5729113.0,5.0,0.7
SNPAM,129175770,0.0,0.0,0.0
EDATA,26621692,2381439.0,9.0,0.38
DESA,25977379,1477374.0,6.0,0.55
PENTA,48841553,819436.0,2.0,0.26
SNGYO,250745857,6059946.0,2.0,0.09
GRNYO,8764499,1112348.0,13.0,1.13
GLDTR,64886403,-2412273.0,-4.0,-11.27
BAKAB,16753558,1147076.0,7.000000000000001,2.25
ISBTR,449341502,0.0,0.0,0.0
TOASO,1818582955,-183730998.0,-10.0,-21.73
BURVA,25151128,4878831.0,19.0,22.72
KRVGD,51652660,-1955562.0,-4.0,-0.09
AEFES,1359504828,-122266938.0,-9.0,-17.1
SELVA,26157488,-4414600.0,-17.0,-2.07
INVES,109025796,35071362.0,32.0,78.06
ZGOLD,53662492,76115.0,0.0,0.54
AGHOL,256195408,-21474701.0,-8.0,-28.46
NIBAS,15057619,-678625.0,-5.0,-0.73
INVEO,20464012,-1017577.0,-5.0,-0.36
AKYHO,38256178,-10247701.0,-27.0,-1.01
KRDMA,113075907,-10748531.0,-10.0,-3.79
GOZDE,25875897,-179288.0,-1.0,-0.16
KRSTL,199770921,-7395013.0,-4.0,-0.25
TAVHL,738225412,97789934.0,13.0,35.49
KATMR,348637346,40646574.0,12.0,0.29
KONKA,25906375,1765280.0,7.000000000000001,2.52
OZKGY,65741219,7271483.0,11.0,1.4
DGNMO,28265175,1547078.0,5.0,0.39
VKFYO,9028232,2117039.0,23.0,4.4
USAK,433065097,72407029.0,17.0,0.45
GARFA,20943296,923571.0,4.0,0.86
YAPRK,497899698,-31365800.0,-6.0,-51.6
AKSEN,232542128,-8383398.0,-4.0,-1.35
YAYLA,38430665,572049.0,1.0,0.32
SANFM,90601088,-21347931.0,-24.0,-10.74
VAKKO,68285260,-10646987.0,-16.0,-12.01
BFREN,273873090,35941129.0,13.0,98.32
SNICA,47479953,519410.0,1.0,0.05
RALYH,227601117,2571904.0,1.0,5.25
GLCVY,77645976,5370604.0,7.000000000000001,3.55
SMRTG,157896269,-5580024.0,-4.0,-1.35
GEDIK,11365524,949250.0,8.0,0.67
PINSU,14719634,-543973.0,-4.0,-0.25
DOAS,660801668,36044271.0,5.0,12.87
ISDMR,120907804,-7218434.0,-6.0,-2.45
DEVA,57372332,-1246991.0,-2.0,-1.43
GSRAY,1008308142,54312472.0,5.0,0.11
OYAKC,363110420,3987766.0,1.0,0.34
ISBIR,193088494,0.0,0.0,0.0
TURSG,182331695,-8985616.0,-5.0,-0.89
KAPLM,96986751,-696125.0,-1.0,-1.43
SELGD,27660306,255981.0,1.0,0.44
ZPBDL,142364258,35657909.0,25.0,39.11
FENER,730937144,138797243.0,19.0,9.05
GESAN,472288699,4236293.0,1.0,0.49
BIZIM,18138563,-342183.0,-2.0,-0.54
VESTL,292189351,19232680.0,7.000000000000001,3.99
KRGYO,142589485,-22838735.0,-16.0,-1.92
OTKAR,362241692,68028534.0,19.0,93.24
GOLTS,315593745,-34354165.0,-11.0,-50.16
RTALB,301568942,27993090.0,9.0,1.54
FADE,21658082,607875.0,3.0,0.41
MANAS,35337663,-878785.0,-2.0,-0.28
BLCYT,24217030,4303572.0,18.0,2.89
OYLUM,7914987,820118.0,10.0,0.79
ALMAD,65525033,5018425.0,8.0,0.62
ALKIM,32306738,3089573.0,10.0,1.69
TSGYO,49463658,7462751.0,15.0,1.04
TMSN,110282502,-1674201.0,-2.0,-1.68
AKFGY,91559905,7605611.0,8.0,0.17
ISKPL,42914733,948446.0,2.0,0.53
SOKM,508256797,39155374.0,8.0,3.26
VESBE,83840231,11729050.0,14.000000000000002,2.14
GMTAS,41803640,-367061.0,-1.0,-0.11
PNSUT,21222862,4305511.0,20.0,1.81
TGSAS,10077529,-1513643.0,-15.0,-9.38
