hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1107663813,12322967.0,1.0,0.18
asels,11627293990,-1636669865.0,-14.000000000000002,-48.03
reedr,55951689,-3845952.0,-7.000000000000001,-0.41
miatk,355114995,33090676.0,9.0,3.35
sdttr,1499157272,-22594526.0,-2.0,-3.82
ingrm,57259872,1773735.0,3.0,12.96
atatp,527804376,-73013660.0,-14.000000000000002,-21.88
alctl,30393583,-6513324.0,-21.0,-25.77
karel,42224919,-7983075.0,-19.0,-1.69
aztek,31566887,-3111119.0,-10.0,-0.43
httbt,59921434,-14263859.0,-24.0,-9.16
logo,101773656,-6045723.0,-6.0,-8.23
ardyz,160159499,-12664027.0,-8.0,-3.2
indes,81233901,3473365.0,4.0,0.32
mobtl,40068141,-2503162.0,-6.0,-0.6
penta,49262088,-12891159.0,-26.0,-3.43
netas,16454604,-348018.0,-2.0,-1.17
arena,38658998,-568908.0,-1.0,-0.37
escom,1042341106,-64474451.0,-6.0,-0.37
papil,427512656,-2683788.0,-1.0,-0.11
forte,235891348,6627909.0,3.0,2.57
link,115509001,-17688423.0,-15.0,-33.65
vbtyz,47132036,-4285000.0,-9.0,-1.93
fonet,1587883032,30528729.0,2.0,0.09
mtrks,46399251,1692416.0,4.0,0.78
edata,517449292,-106739281.0,-21.0,-3.12
kfein,66043563,2589201.0,4.0,0.36
pkart,61342475,3090862.0,5.0,3.94
obase,13168086,-1402684.0,-11.0,-3.62
kront,48275215,-8730182.0,-18.0,-3.04
smart,898153401,19423811.0,2.0,0.87
dgate,36019205,535924.0,1.0,0.99
despc,31512470,-5860155.0,-19.0,-7.15
manas,4234899416,-100199101.0,-2.0,-0.5
odine,646553115,-54529440.0,-8.0,-53.86
patek,267007902,-36448932.0,-14.000000000000002,-2.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,115354415,-3373686.0,-3.0,-2.34
ekgyo,1587905287,-105981380.0,-7.000000000000001,-1.41
zrgyo,15175801,223075.0,1.0,0.32
srvgy,63082543,-5416486.0,-9.0,-0.25
rygyo,142052476,14572019.0,10.0,3.15
isgyo,42585850,-2766358.0,-6.0,-1.41
basgz,13045055,1465553.0,11.0,5.11
aksgy,22145379,126838.0,1.0,0.05
ozkgy,59642871,-17771019.0,-30.0,-3.91
dggyo,2146054,-300203.0,-14.000000000000002,-4.05
psgyo,229704886,-15782873.0,-7.000000000000001,-0.15
yggyo,45554994,-1551074.0,-3.0,-5.19
akmgy,11115992,4065853.0,37.0,82.29
asgyo,25525678,3376586.0,13.0,1.44
hlgyo,228269894,28089523.0,12.0,0.59
adgyo,38106443,3974759.0,10.0,5.33
akfgy,46032867,1797969.0,4.0,0.11
tsgyo,7402079,-219485.0,-3.0,-0.2
surgy,501360510,-67805162.0,-14.000000000000002,-8.71
klgyo,87818381,-8183532.0,-9.0,-0.57
algyo,223191022,8378329.0,4.0,0.19
kzbgy,83177842,2388646.0,3.0,0.1
sngyo,110998269,10615352.0,10.0,0.41
vkgyo,100046634,10794220.0,11.0,0.29
pekgy,3282359727,522268978.0,16.0,2.06
fzlgy,246584991,-26367893.0,-11.0,-1.43
begyo,28461329,1220449.0,4.0,0.18
segyo,180767489,11410144.0,6.0,0.38
pehol,1235926122,-104365567.0,-8.0,-1.3
nugyo,16161495,-889251.0,-6.0,-0.49
agyo,1966157,261252.0,13.0,1.01
dzgyo,32238860,-2857740.0,-9.0,-0.66
msgyo,7309358,88095.0,1.0,0.07
mrgyo,547285448,-1120533.0,-0.0,-0.0
