hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,297397636,-15701565.0,-5.0,-0.85
asels,13377947786,2196618510.0,16.0,60.9
reedr,181592021,34936727.0,19.0,1.41
miatk,1425010982,-12840790.0,-1.0,-0.42
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,297397636,-15701565.0,-5.0,-0.85
asels,13377947786,2196618510.0,16.0,60.9
reedr,179827586,34936727.0,19.0,1.42
miatk,1425010982,-12840790.0,-1.0,-0.42
sdttr,327542192,8359437.0,3.0,5.98
ingrm,50944803,-12830370.0,-25.0,-109.8
atatp,487722601,-7866743.0,-2.0,-3.88
alctl,93087688,12294299.0,13.0,19.0
karel,673937333,15609046.0,2.0,0.27
aztek,86421426,5619267.0,7.000000000000001,0.35
httbt,25151239,2189803.0,9.0,3.49
logo,94614250,-961417.0,-1.0,-1.46
ardyz,294309278,-33453219.0,-11.0,-6.82
indes,85615889,-6613325.0,-8.0,-0.89
mobtl,153793126,-16666232.0,-11.0,-1.71
penta,41545196,-5468293.0,-13.0,-1.93
netas,102022315,-9671818.0,-9.0,-6.28
arena,34853517,3267403.0,9.0,2.52
escom,143076159,-10565443.0,-7.000000000000001,-0.36
papil,125504817,7536199.0,6.0,0.89
forte,113175884,14426348.0,13.0,11.78
link,239215617,-12887379.0,-5.0,-0.36
vbtyz,141002624,-9079356.0,-6.0,-1.96
fonet,154887149,5361235.0,3.0,0.18
mtrks,42887006,-1701083.0,-4.0,-1.03
edata,253599451,-1559252.0,-1.0,-0.09
kfein,104132088,-10479119.0,-10.0,-1.03
pkart,101505046,-17581817.0,-17.0,-21.85
obase,47077917,-7485080.0,-16.0,-6.36
kront,38803894,-3222959.0,-8.0,-1.65
smart,95490683,2503076.0,3.0,0.91
dgate,76010964,-3525472.0,-5.0,-5.63
despc,17911728,5452877.0,30.0,13.27
manas,864464003,-6920797.0,-1.0,-0.21
odine,471984418,162126665.0,34.0,498.08
patek,561920321,30795965.0,5.0,1.3
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,204121398,-5678384.0,-3.0,-2.76
ekgyo,1658059233,-42622538.0,-3.0,-0.5
zrgyo,94658476,5968102.0,6.0,1.09
srvgy,266293850,23388955.0,9.0,0.27
rygyo,53154199,5011645.0,9.0,3.06
isgyo,34075933,-311671.0,-1.0,-0.19
basgz,23883767,1085545.0,5.0,2.23
aksgy,14777755,-79641.0,-1.0,-0.05
ozkgy,48662853,1778137.0,4.0,0.51
dggyo,3131747,-1064501.0,-34.0,-10.65
psgyo,634189125,-25252963.0,-4.0,-0.13
yggyo,35520004,-613135.0,-2.0,-3.67
akmgy,5261232,480994.0,9.0,23.84
asgyo,26758740,-1245297.0,-5.0,-0.53
hlgyo,207279852,-15771258.0,-8.0,-0.47
adgyo,31931097,3956694.0,12.0,6.45
akfgy,116767202,-9400388.0,-8.0,-0.23
tsgyo,32112437,-5072515.0,-16.0,-1.07
surgy,205973286,-13659416.0,-7.000000000000001,-4.98
klgyo,79339441,18614736.0,23.0,1.15
algyo,384654937,-30455754.0,-8.0,-0.56
kzbgy,362991841,-762716.0,-0.0,-0.01
sngyo,74467297,8607702.0,12.0,0.42
vkgyo,55556850,2271931.0,4.0,0.11
pekgy,1152999105,-67879347.0,-6.0,-0.71
fzlgy,1120562694,-136646433.0,-12.0,-1.93
begyo,24962432,-1152928.0,-5.0,-0.19
segyo,18043154,1928464.0,11.0,0.53
pehol,1522755643,96853700.0,6.0,2.0
nugyo,29993564,-1977231.0,-7.000000000000001,-0.7
agyo,1693623,-334415.0,-20.0,-1.6
dzgyo,15213536,-916826.0,-6.0,-0.51
msgyo,15262713,1165395.0,8.0,0.47
mrgyo,84306690,6879836.0,8.0,0.13
krgyo,241773139,-78704746.0,-33.0,-0.94
ozgyo,34950339,1504804.0,4.0,0.09
kgyo,110502220,3675251.0,3.0,0.42
avgyo,17005019,527509.0,3.0,0.45
tdgyo,39112912,-2807548.0,-7.000000000000001,-1.19
atagy,1917391,-51641.0,-3.0,-0.33
idgyo,21287835,1912706.0,9.0,0.45
mhrgy,15243781,-956654.0,-6.0,-0.27
avpgy,55055080,7798457.0,14.000000000000002,8.36
vrgyo,70167742,3281497.0,5.0,0.1
kzgyo,47799861,-3828819.0,-8.0,-1.93
eygyo,31298612,53865.0,0.0,0.0
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2858678579,-219998774.0,-8.0,-9.92
isctr,3897191979,26564729.0,1.0,0.09
halkb,2429834065,-161401854.0,-7.000000000000001,-3.05
vakbn,970538094,-93632254.0,-10.0,-3.08
akbnk,6598974548,-330264130.0,-5.0,-3.33
skbnk,347344098,41913124.0,12.0,1.59
albrk,130579950,-9561256.0,-7.000000000000001,-0.58
ykbnk,4217552593,-183364681.0,-4.0,-1.53
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,641181178,81085275.0,13.0,13.34
arclk,104595045,-6705078.0,-6.0,-6.54
asels,13377947786,2196618510.0,16.0,60.9
astor,13400481488,-567205976.0,-4.0,-12.1
bimas,4572931058,-165838759.0,-4.0,-13.9
ekgyo,1658059233,-42622538.0,-3.0,-0.5
enkai,804363625,-71247226.0,-9.0,-8.34
eregl,3509537332,-133104457.0,-4.0,-1.46
froto,1943690970,305160082.0,16.0,13.62
gubrf,908249758,-9005529.0,-1.0,-4.68
hekts,1637105058,-114083385.0,-7.000000000000001,-0.26
kchol,2049447748,-95131126.0,-5.0,-8.61
trmet,529358254,-99942460.0,-19.0,-20.79
tralt,3738661335,59871802.0,2.0,0.69
krdmd,1768458918,-119218713.0,-7.000000000000001,-2.61
odas,611658001,-68129938.0,-11.0,-0.8
petkm,1485553671,-19242087.0,-1.0,-0.26
pgsus,1283532591,-96768012.0,-8.0,-12.64
sahol,2027399743,403405918.0,20.0,18.13
sasa,5764249170,386490182.0,7.000000000000001,0.17
sise,1572167426,32375648.0,2.0,0.91
tavhl,952889194,66635170.0,7.000000000000001,18.2
tcell,1649433352,-40370106.0,-2.0,-2.56
thyao,9389433782,-138338552.0,-1.0,-4.36
toaso,762568730,91249678.0,12.0,34.86
tuprs,4260833582,791395160.0,19.0,43.57
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,90921740,-2268085.0,-2.0,-0.46
a1cap,460216549,45576885.0,10.0,1.07
adgyo,31931097,3956694.0,12.0,6.45
agrot,84054418,1912622.0,2.0,0.06
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,90921740,-2268085.0,-2.0,-0.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,90921740,-2268085.0,-2.0,-0.46
a1cap,460216549,45576885.0,10.0,1.07
adgyo,31931097,3956694.0,12.0,6.45
agrot,84054418,1912622.0,2.0,0.06
ahgaz,106108952,-4204145.0,-4.0,-1.23
akfye,387540948,-3766712.0,-1.0,-0.27
alfas,976817027,-1181288.0,-0.0,-0.08
asgyo,26758740,-1245297.0,-5.0,-0.53
atakp,45209102,-6142665.0,-14.000000000000002,-7.44
astor,13400481488,-567205976.0,-4.0,-12.1
aztek,86421426,5619267.0,7.000000000000001,0.35
barma,404250648,25099566.0,6.0,4.13
begyo,24962432,-1152928.0,-5.0,-0.19
bieny,59266045,3232319.0,5.0,1.24
bigch,35342710,-5882695.0,-17.0,-1.13
binho,124116991,11769145.0,9.0,0.84
bmstl,107186388,9394898.0,9.0,7.48
borls,129933015,-4760570.0,-4.0,-0.2
brkvy,48938610,3032217.0,6.0,5.69
bvsan,155756740,12753501.0,8.0,9.97
bydnr,30879253,3440017.0,11.0,4.43
cates,45312336,-1612788.0,-4.0,-1.43
conse,15188936,-915826.0,-6.0,-0.17
cvkmd,600047863,8234073.0,1.0,0.57
cwene,695371527,41488924.0,6.0,2.21
dapgm,2858633455,-47416164.0,-2.0,-0.19
dmrgd,589639846,-59230189.0,-10.0,-1.0
dofer,33659624,7230016.0,21.0,7.32
ebebk,42930478,-4493790.0,-10.0,-8.91
ekos,296522772,-14951600.0,-5.0,-0.37
eksun,87906634,4610453.0,5.0,0.37
enery,103873559,-506157.0,-0.0,-0.04
ensri,1425505847,-225838626.0,-16.0,-2.0
eupwr,7528126900,1706869257.0,23.0,21.28
euren,137836594,-4346219.0,-3.0,-0.14
eygyo,31120953,220951.0,1.0,0.02
forte,113175884,14426348.0,13.0,11.78
fzlgy,1120562694,-136646433.0,-12.0,-1.93
gipta,88096200,11611804.0,13.0,9.27
goknr,340358471,34096938.0,10.0,2.4
grsel,89249052,4727760.0,5.0,16.16
gznmi,189829434,-18353900.0,-10.0,-6.27
hatsn,276592107,-26165902.0,-9.0,-5.54
hktm,56684427,-5670780.0,-10.0,-1.45
httbt,25151239,2189803.0,9.0,3.49
imasm,59766309,6831887.0,11.0,0.35
inves,40261384,-5492689.0,-14.000000000000002,-88.36
izenr,355711272,-32082094.0,-9.0,-0.9
kayse,30918219,3073960.0,10.0,0.45
kcaer,347699831,-31420859.0,-9.0,-1.29
klrho,718832204,-132046216.0,-18.0,-17.74
klser,158815354,12750805.0,8.0,2.33
klsyn,150938106,18089211.0,12.0,1.67
kmpur,40290337,2009092.0,5.0,1.04
kopol,86402604,3671867.0,4.0,0.26
krpls,25911871,3591618.0,14.000000000000002,1.27
ktlev,2741875239,69216024.0,3.0,4.05
kzgyo,47799861,-3828819.0,-8.0,-1.93
lider,140649777,-16969378.0,-12.0,-14.43
macko,62543516,5313132.0,8.0,3.4
makim,138233620,-6917881.0,-5.0,-0.91
marbl,34532215,-5121152.0,-15.0,-1.96
mekag,143526306,11193514.0,8.0,0.31
mhrgy,15243781,-956654.0,-6.0,-0.27
obase,47077917,-7485080.0,-16.0,-6.36
ofsym,285517565,-23165592.0,-8.0,-4.91
oncsm,112579710,2043873.0,2.0,5.01
ozsub,39689861,5544593.0,14.000000000000002,3.98
paseu,799844823,145031257.0,18.0,20.73
pcilt,107087411,-9335723.0,-9.0,-2.95
pltur,40777903,-2223787.0,-5.0,-1.21
pnlsn,41317553,482989.0,1.0,0.55
prdgs,35915450,1287152.0,4.0,0.28
psgyo,634189125,-25252963.0,-4.0,-0.13
reedr,179827586,34936727.0,19.0,1.42
rnpol,11535444,854241.0,7.000000000000001,0.2
rubns,205442640,-20157519.0,-10.0,-3.31
sdttr,327542192,8359437.0,3.0,5.98
segyo,18043154,1928464.0,11.0,0.53
skymd,34304498,1135497.0,3.0,0.43
smrtg,697301533,-62914504.0,-9.0,-1.03
snica,41659829,-642995.0,-2.0,-0.06
soke,57303759,6964882.0,12.0,1.88
suntk,15978822,-1673950.0,-10.0,-3.26
suwen,16607410,-405542.0,-2.0,-0.18
tabgd,223352326,-8368765.0,-4.0,-10.18
tarkm,138549610,23628150.0,17.0,91.21
taten,310328610,-748844.0,-0.0,-0.03
tera,1694173405,79712332.0,5.0,9.51
tnztp,36226321,-1340112.0,-4.0,-0.9
vrgyo,69418114,3254606.0,5.0,0.1
yylgd,54777209,10797645.0,20.0,2.22
patek,561920321,30795965.0,5.0,1.3
OBAMS,282815933,-830266.0,-0.0,-0.02
LMKDC,149865836,-15846878.0,-11.0,-3.13
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,10636992,-1865936.0,-18.0,-0.54
tatgd,50656814,-15662103.0,-31.0,-5.8
odas,611658001,-68129938.0,-11.0,-0.8
cwene,695371527,41488924.0,6.0,2.21
uluun,40730578,-2317659.0,-6.0,-0.46
AYDEM,54234392,14885056.0,27.0,7.2
conse,15188936,-915826.0,-6.0,-0.17
ASELS,13377947786,2196618510.0,16.0,60.9
TUPRS,4260833582,791395160.0,19.0,43.57
KCHOL,2049447748,-95131126.0,-5.0,-8.61
ARCLK,104595045,-6705078.0,-6.0,-6.54
EREGL,3509537332,-133104457.0,-4.0,-1.46
KRDMD,1768458918,-119218713.0,-7.000000000000001,-2.61
SAHOL,2027399743,403405918.0,20.0,18.13
SASA,5764249170,386490182.0,7.000000000000001,0.17
ENJSA,187399218,25418.0,0.0,0.01
AKSA,176057108,109912.0,0.0,0.01
HEKTS,1637105058,-114083385.0,-7.000000000000001,-0.26
TKFEN,1852854367,-315849587.0,-17.0,-23.94
SISE,1572167426,32375648.0,2.0,0.91
EKGYO,1658059233,-42622538.0,-3.0,-0.5
SOKE,58059710,6693703.0,12.0,1.78
KLKIM,52503741,1793867.0,3.0,1.04
MEPET,15386413,-328174.0,-2.0,-0.56
BJKAS,90118942,-1650960.0,-2.0,-0.03
TUREX,333894681,49677290.0,15.0,1.23
ALGYO,384654937,-30455754.0,-8.0,-0.56
GMSTR,1743258306,116023472.0,7.000000000000001,39.4
KUYAS,370458195,47990600.0,13.0,9.47
ISGYO,34075933,-311671.0,-1.0,-0.19
SELEC,296220558,20339096.0,7.000000000000001,6.81
KRONT,38803894,-3222959.0,-8.0,-1.65
USDTR,49289863,-15766700.0,-32.0,-1376.76
ISFIN,49219895,639107.0,1.0,0.25
BAGFS,42862630,-11016402.0,-26.0,-6.76
SARKY,232024105,4374707.0,2.0,0.53
