tekno,13117229119.0,1662343574.2,12.7,12,23
gyo,20273145486.9,18648117.8,0.1,23,23
banka,25020307096.2,-2599293128.5,-10.4,0,8
bist30,64481775546.2,-315037843.6,-0.5,11,14
harz,19302833426.7,283272096.2,1.5,43,52
bist500,118546706680.2,1973164846.7,1.7,199,195
enerji,6001358044.1,25723954.1,0.4,14,18
bist100,94618981125.4,605956986.7,0.6,43,48
fonlar,463638583.4,62162951.9,13.4,7,3
fin_sigorta,3959843916.5,-347671341.4,-8.8,5,5
cim_ins,4432962396.5,508308950.0,11.5,18,5
bist_100_disi,41748526396.6,496954164.8,1.2,165,159
