hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
makim,20266278,1933503.0,10.0,1.6
marbl,27286405,2672722.0,10.0,1.36
mekag,145738197,-1630766.0,-1.0,-0.06
mhrgy,29524894,3836858.0,13.0,0.48
obase,28308027,-306388.0,-1.0,-0.43
ofsym,155576108,26663747.0,17.0,12.55
oncsm,96758711,5734255.0,6.0,17.49
ozsub,92648423,4160511.0,4.0,0.92
paseu,837814346,22599000.0,3.0,4.18
pcilt,18265623,-263557.0,-1.0,-0.33
pltur,51800349,3260529.0,6.0,1.39
pnlsn,42031731,7336357.0,17.0,7.54
prdgs,146166729,2253581.0,2.0,0.11
psgyo,318809326,15614620.0,5.0,0.12
reedr,98409733,1670987.0,2.0,0.12
rnpol,7155935,397868.0,6.0,2.43
rubns,326616419,69781935.0,21.0,6.61
sdttr,140838505,-2132122.0,-2.0,-2.93
segyo,81750856,-5745.0,-0.0,-0.0
skymd,57413076,-2188581.0,-4.0,-0.47
smrtg,79445528,1627354.0,2.0,0.16
snica,106614902,-7945440.0,-7.000000000000001,-0.33
soke,52693834,-10317522.0,-20.0,-2.59
suntk,129123110,-17265948.0,-13.0,-5.5
suwen,33651863,173429.0,1.0,0.04
tabgd,118403059,8196084.0,7.000000000000001,17.76
tarkm,97602535,-10361038.0,-11.0,-44.14
taten,265376313,-40833116.0,-15.0,-1.61
tera,2280047150,-160150950.0,-7.000000000000001,-14.94
tnztp,178328163,25708538.0,14.000000000000002,3.74
vrgyo,70217223,13561485.0,19.0,0.48
yylgd,349414242,18878687.0,5.0,0.76
patek,516719284,94645546.0,18.0,3.73
OBAMS,488235827,-85746582.0,-18.0,-1.4
LMKDC,126997424,10282663.0,8.0,2.56
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,40828709,-1199122.0,-3.0,-0.11
tatgd,22023455,3710026.0,17.0,2.41
odas,252929669,20631621.0,8.0,0.48
cwene,1344015586,-20168075.0,-2.0,-0.48
uluun,50621577,11679528.0,23.0,1.73
AYDEM,90430620,-8834870.0,-10.0,-2.55
conse,162182855,1701963.0,1.0,0.04
ASELS,8383729307,533501275.0,6.0,18.56
TUPRS,7204734890,-825358630.0,-11.0,-25.29
KCHOL,6859295382,661225810.0,10.0,20.15
ARCLK,605501085,-59106185.0,-10.0,-12.23
EREGL,7499257473,561424548.0,7.000000000000001,2.23
KRDMD,1529406327,124573654.0,8.0,2.45
SAHOL,4166982912,366439165.0,9.0,9.23
SASA,7761547044,715189114.0,9.0,0.23
ENJSA,359227121,39238902.0,11.0,11.72
AKSA,212987094,40627206.0,19.0,2.06
HEKTS,738687394,43943402.0,6.0,0.2
TKFEN,1008550191,-75558776.0,-7.000000000000001,-6.27
SISE,4881851327,471997718.0,10.0,4.66
EKGYO,3265227278,684642867.0,21.0,5.12
SOKE,52693834,-10317522.0,-20.0,-2.59
KLKIM,93987243,15107060.0,16.0,6.74
MEPET,8953047,761972.0,9.0,1.92
BJKAS,41446071,16513563.0,40.0,0.63
TUREX,154595870,34053171.0,22.0,1.66
ALGYO,102959036,-6261404.0,-6.0,-0.32
GMSTR,3077236208,-580931436.0,-19.0,-138.98
KUYAS,2307709076,108138335.0,5.0,2.76
ISGYO,27549092,6339803.0,23.0,5.44
SELEC,158067829,36545193.0,23.0,19.34
KRONT,22007094,5833417.0,27.0,4.13
USDTR,11338552,-3029322.0,-27.0,-1088.51
ISFIN,47850179,-2751328.0,-6.0,-1.17
BAGFS,30361332,1064426.0,4.0,1.06
SARKY,1614444227,69002230.0,4.0,1.84
ASTOR,5017729867,838876234.0,17.0,26.31
BTCIM,784784506,62903020.0,8.0,0.4
LKMNH,56163056,1764280.0,3.0,0.54
ERBOS,19645187,-228268.0,-1.0,-2.49
RAYSG,44617180,6560245.0,15.0,32.99
DMSAS,35144592,740652.0,2.0,0.19
KZBGY,129461485,6622965.0,5.0,0.66
YATAS,32230918,549017.0,2.0,0.78
DOCO,82538408,9143670.0,11.0,1133.47
ESCOM,102158849,8868186.0,9.0,0.33
OZSUB,92648423,4160511.0,4.0,0.92
KLMSN,28412434,2716860.0,10.0,2.85
SUMAS,941962,0.0,0.0,0.0
KARTN,30900731,2759650.0,9.0,7.36
trenj,196236712,-19774444.0,-10.0,-10.27
SAFKR,268879235,-19513733.0,-7.000000000000001,-2.09
HTTBT,57947388,-2258917.0,-4.0,-1.76
SONME,7070907,-2252016.0,-32.0,-49.76
FROTO,2810701922,284040299.0,10.0,11.98
EMKEL,570702619,-39516652.0,-7.000000000000001,-1.54
RYGYO,145832846,-9495258.0,-7.000000000000001,-1.94
LOGO,162168504,5354547.0,3.0,5.13
trmet,533016928,42699126.0,8.0,10.53
ALCTL,74859647,12666126.0,17.0,23.57
DIRIT,2131931,0.0,0.0,0.0
EUHOL,13419493,0.0,0.0,0.0
MIATK,446765897,18729857.0,4.0,1.54
OSTIM,62274700,-28361.0,-0.0,-0.0
GSDDE,20523370,720942.0,4.0,0.36
AVTUR,9856299,852688.0,9.0,1.56
ORGE,54778942,9624690.0,18.0,12.53
QUAGR,452563839,40701103.0,9.0,0.26
TEZOL,175500769,5470980.0,3.0,0.44
KTSKR,98120806,2795929.0,3.0,2.2
AGESA,131383776,-20282275.0,-15.0,-37.29
TTRAK,236804314,-19651360.0,-8.0,-50.99
BIOEN,129560671,10481269.0,8.0,1.61
MTRYO,10604131,1629407.0,15.0,1.63
KLGYO,161170434,20225860.0,13.0,0.85
JANTS,40928311,8431052.0,21.0,4.02
ANSGR,235460968,19496473.0,8.0,2.25
EGSER,19258268,255537.0,1.0,0.04
BRKO,27365927,0.0,0.0,0.0
MAALT,70645754,-6543728.0,-9.0,-92.72
SAMAT,9120911,395646.0,4.0,0.25
KNFRT,49558386,-12927345.0,-26.0,-3.28
Z30KP,26999049,-10870340.0,-40.0,-86.09
BRMEN,2131691,0.0,0.0,0.0
DENGE,57339182,-8247059.0,-14.000000000000002,-0.4
GEREL,451019197,26972145.0,6.0,1.15
ETYAT,7352689,31704.0,0.0,0.11
cvkmd,2024818030,36598632.0,2.0,0.8
PGSUS,6619993089,184550407.0,3.0,5.83
PSGYO,318809326,15614620.0,5.0,0.12
CEMAS,368259904,-10205345.0,-3.0,-0.17
ADESE,628733953,73385386.0,12.0,0.14
SANKO,22990426,3506208.0,15.0,3.44
ANHYT,82542945,-8936412.0,-11.0,-12.7
PNLSN,42031731,7336357.0,17.0,7.54
GENIL,413227607,49295033.0,12.0,14.85
ZOREN,294323664,44189748.0,15.0,0.53
CMENT,2460341,0.0,0.0,0.0
BOSSA,21204683,4993741.0,24.0,1.65
SRVGY,161607912,25710912.0,16.0,0.54
VANGD,45797878,-5990723.0,-13.0,-7.99
PRKAB,245155041,47291600.0,19.0,12.24
ARASE,27809880,1336601.0,5.0,3.95
PRKME,193262712,14092035.0,7.000000000000001,1.55
KFEIN,44572587,10588016.0,24.0,2.27
AGYO,2889049,77994.0,3.0,0.21
KRDMB,33006430,-85197.0,-0.0,-0.09
GRSEL,188938610,20601811.0,11.0,38.76
FONET,148079873,15974404.0,11.0,0.35
HATEK,87645516,-2884700.0,-3.0,-0.51
ZPLIB,135761361,-27740454.0,-20.0,-45.54
ORMA,2355425,0.0,0.0,0.0
DGATE,13113470,-5191366.0,-40.0,-28.99
VERTU,81938294,4855804.0,6.0,2.5
IDGYO,10436020,-1090212.0,-10.0,-0.44
CCOLA,320042225,5915401.0,2.0,1.39
TRCAS,36528501,588348.0,2.0,0.83
BNTAS,36949677,-387771.0,-1.0,-0.07
DESPC,11699323,530229.0,5.0,2.19
KONYA,70446792,15223612.0,22.0,971.95
BAYRK,53684561,-6637772.0,-12.0,-0.57
INFO,162084228,33542757.0,21.0,0.88
SAYAS,41187658,8041642.0,20.0,8.06
MTRKS,44626028,-6686475.0,-15.0,-3.41
GLYHO,104975346,-15200805.0,-14.000000000000002,-2.24
FLAP,8877472,3028080.0,34.0,3.11
ODAS,252929669,20631621.0,8.0,0.48
BRLSM,110168027,2574423.0,2.0,0.37
GLRYH,135271411,-19408685.0,-14.000000000000002,-0.65
PSDTC,17946629,2858800.0,16.0,20.32
ATAGY,7723801,-759504.0,-10.0,-1.33
Z30EA,21420683,-3648297.0,-17.0,-30.99
EGGUB,68837152,812142.0,1.0,1.14
ERCB,146394839,-1935096.0,-1.0,-0.83
AKSGY,37831414,6540762.0,17.0,1.48
EGEEN,114413295,22112605.0,19.0,1411.23
OYAYO,9095120,-3135057.0,-34.0,-18.13
ECZYT,273609766,52016339.0,19.0,62.22
SEKFK,18248360,1475564.0,8.0,0.79
DAGI,50473159,-2158939.0,-4.0,-0.27
KERVN,1734801,0.0,0.0,0.0
SKTAS,29603457,3344980.0,11.0,0.43
DURDO,18369618,2325934.0,13.0,0.47
INDES,23503679,6005063.0,26.0,2.16
YGYO,11923551,0.0,0.0,0.0
NATEN,61954868,4640229.0,7.000000000000001,0.63
SMART,18335822,5448771.0,30.0,6.94
KIMMR,7205680,224329.0,3.0,0.49
TUKAS,350384642,49067639.0,14.000000000000002,0.4
ENSRI,116017030,-4439532.0,-4.0,-1.05
PAMEL,13898245,2651192.0,19.0,17.38
ZPX30,102232226,1843914.0,2.0,3.63
VAKFN,195882913,19814062.0,10.0,0.21
POLHO,50573666,-1583912.0,-3.0,-0.54
EMNIS,1313779,0.0,0.0,0.0
BERA,1471896991,-71731848.0,-5.0,-1.03
DYOBY,24952413,693082.0,3.0,0.39
TRILC,71097163,9409793.0,13.0,2.42
ECILC,570354445,182897403.0,32.0,36.84
KARSN,268159295,47567786.0,18.0,1.83
LINK,220296825,-34162616.0,-16.0,-37.09
MERCN,287702626,-18912375.0,-7.000000000000001,-1.19
AKGRT,90125563,-3261042.0,-4.0,-0.3
YESIL,73005089,8091467.0,11.0,0.22
HDFGS,458034521,169708128.0,37.0,1.22
ELITE,69338086,-124153.0,-0.0,-0.06
Z30KE,4904023,3029011.0,62.0,86.65
INTEM,64585374,269610.0,0.0,1.66
MAGEN,831482053,178600277.0,21.0,9.31
CLEBI,131172521,7978302.0,6.0,112.08
AKMGY,3605085,661030.0,18.0,40.21
YONGA,2303654,0.0,0.0,0.0
HURGZ,14838687,29785.0,0.0,0.01
AKSUE,20746609,2317019.0,11.0,2.57
EGPRO,37967498,12653715.0,33.0,8.69
TMPOL,81287032,7651678.0,9.0,39.0
DOKTA,15752136,442408.0,3.0,0.73
BASGZ,8978062,2731610.0,30.0,13.72
ADEL,321382209,-8155033.0,-3.0,-0.95
PETUN,27780818,4262541.0,15.0,2.0
BEYAZ,30451983,5948662.0,20.0,5.77
ISSEN,12169870,-2503487.0,-21.0,-1.55
PCILT,18265623,-263557.0,-1.0,-0.33
ULUFA,36173130,3938443.0,11.0,0.45
AFYON,35179268,10545633.0,30.0,4.4
tralt,5541724309,548531646.0,10.0,4.73
EGEPO,83618513,25476487.0,30.0,3.42
EKIZ,1817096,0.0,0.0,0.0
BRISA,15257154,-1426774.0,-9.0,-8.75
KORDS,47960628,-1640934.0,-3.0,-1.88
BRSAN,2101204690,27604240.0,1.0,9.53
ENKAI,767808476,77301151.0,10.0,9.75
ISYAT,32938523,-4403204.0,-13.0,-1.27
KAREL,86030008,7186672.0,8.0,0.76
IZFAS,291213559,-43741054.0,-15.0,-8.38
SEKUR,38987484,9479363.0,24.0,1.2
KUTPO,48383998,2212584.0,5.0,5.06
EUYO,7924506,1406010.0,18.0,3.32
MGROS,2263150538,149401502.0,7.000000000000001,44.08
MMCAS,2755158,0.0,0.0,0.0
AYGAZ,144194644,4025375.0,3.0,6.49
MERIT,174128387,19416296.0,11.0,1.97
LRSHO,84845764,-14408288.0,-17.0,-0.7
TBORG,46724789,5357349.0,11.0,20.26
DERHL,125834286,-21710769.0,-17.0,-2.47
ORCAY,10105558,-792455.0,-8.0,-0.3
FRIGO,225668163,-36972444.0,-16.0,-1.42
TLMAN,20548247,3037697.0,15.0,15.09
TTKOM,1606032195,-124482301.0,-8.0,-5.24
EDIP,44971268,519211.0,1.0,0.43
RYSAS,229479368,10020874.0,4.0,0.86
IHLAS,150525801,27393804.0,18.0,0.42
PAPIL,221427209,137953.0,0.0,0.01
MEDTR,26384680,-5697678.0,-22.0,-6.51
ARENA,57060488,-3255652.0,-6.0,-1.6
GOODY,13009810,4978632.0,38.0,6.14
EPLAS,39344508,-11271030.0,-28.999999999999996,-1.97
GENTS,79776276,1088752.0,1.0,0.14
NETAS,21630589,7015334.0,32.0,20.67
ARSAN,405105547,24561835.0,6.0,0.28
HLGYO,130796867,3484171.0,3.0,0.12
TCELL,3081388302,270437276.0,9.0,10.23
OTTO,86292750,3205218.0,4.0,12.36
ANELE,34599412,1319248.0,4.0,0.63
EUKYO,8136707,2929451.0,36.0,5.96
YGGYO,68024940,10431157.0,15.0,23.53
DAPGM,289522383,31801787.0,11.0,1.29
AYEN,20725146,4143173.0,20.0,5.58
AYCES,37583686,-5096162.0,-14.000000000000002,-68.63
PKART,13091147,549365.0,4.0,3.02
KLSYN,68674478,17463317.0,25.0,2.02
IHEVA,5973017,3427556.0,56.99999999999999,1.36
GUBRF,1301175468,-25072742.0,-2.0,-10.03
DGGYO,3869929,755849.0,20.0,6.16
DZGYO,30554001,8709516.0,28.999999999999996,2.57
ULKER,773286981,111635021.0,14.000000000000002,19.46
NTGAZ,44889630,2002530.0,4.0,0.5
CRDFA,62336710,7414721.0,12.0,8.73
BSOKE,315852942,42609738.0,13.0,3.99
VBTYZ,271845055,-25968037.0,-10.0,-2.13
YEOTK,244534567,-2966668.0,-1.0,-0.5
BANVT,81661140,15409755.0,19.0,32.56
AVOD,250924921,-22476938.0,-9.0,-0.46
PAGYO,22454541,4134428.0,18.0,17.07
ALARK,1050928509,151982650.0,14.000000000000002,16.33
ICBCT,14310597,1593516.0,11.0,1.6
ARZUM,191175703,18481333.0,10.0,0.27
NUGYO,26404860,3920415.0,15.0,1.58
IZMDC,87404310,-3321934.0,-4.0,-0.3
GLBMD,7244983,1041763.0,14.000000000000002,1.87
MAVI,433256361,67801929.0,16.0,7.53
OYYAT,30092750,6259236.0,21.0,10.82
PRZMA,10526316,2617785.0,25.0,2.91
DERIM,31418527,4486548.0,14.000000000000002,5.58
MNDRS,40088775,6525761.0,16.0,2.42
IHGZT,16777377,1560953.0,9.0,0.15
AVGYO,43826075,13207678.0,30.0,3.82
GWIND,143103734,6077255.0,4.0,1.14
MPARK,368572680,13593.0,0.0,0.02
ARDYZ,107758185,7157190.0,7.000000000000001,2.95
HEDEF,734300442,137413481.0,19.0,12.73
COSMO,16074591,810487.0,5.0,11.34
PEKGY,1222243158,-28988571.0,-2.0,-0.24
KONTR,1118202904,21447538.0,2.0,0.19
ESCAR,144456041,271932.0,0.0,0.05
OSMEN,13085549,2211716.0,17.0,1.41
IHYAY,23538836,-93593.0,-0.0,-0.01
TDGYO,60426886,-5718892.0,-9.0,-2.36
ANGEN,12947381,304888.0,2.0,0.27
SNPAM,942965,0.0,0.0,0.0
EDATA,533621250,-706421.0,-0.0,-0.01
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,40828709,-1199122.0,-3.0,-0.11
tatgd,22023455,3710026.0,17.0,2.41
odas,252929669,20631621.0,8.0,0.48
cwene,1344015586,-20168075.0,-2.0,-0.48
uluun,50621577,11679528.0,23.0,1.73
AYDEM,90430620,-8834870.0,-10.0,-2.55
conse,162182855,1701963.0,1.0,0.04
ASELS,8383729307,533501275.0,6.0,18.56
TUPRS,7204734890,-825358630.0,-11.0,-25.29
KCHOL,6859295382,661225810.0,10.0,20.15
ARCLK,605501085,-59106185.0,-10.0,-12.23
EREGL,7499257473,561424548.0,7.000000000000001,2.23
KRDMD,1529406327,124573654.0,8.0,2.45
SAHOL,4166982912,366439165.0,9.0,9.23
SASA,7761547044,715189114.0,9.0,0.23
ENJSA,359227121,39238902.0,11.0,11.72
AKSA,212987094,40627206.0,19.0,2.06
HEKTS,738687394,43943402.0,6.0,0.2
TKFEN,1008550191,-75558776.0,-7.000000000000001,-6.27
SISE,4881851327,471997718.0,10.0,4.66
EKGYO,3265227278,684642867.0,21.0,5.12
SOKE,52693834,-10317522.0,-20.0,-2.59
KLKIM,93987243,15107060.0,16.0,6.74
MEPET,8953047,761972.0,9.0,1.92
BJKAS,41446071,16513563.0,40.0,0.63
TUREX,154595870,34053171.0,22.0,1.66
ALGYO,102959036,-6261404.0,-6.0,-0.32
GMSTR,3077236208,-580931436.0,-19.0,-138.98
KUYAS,2307709076,108138335.0,5.0,2.76
ISGYO,27549092,6339803.0,23.0,5.44
SELEC,158067829,36545193.0,23.0,19.34
KRONT,22007094,5833417.0,27.0,4.13
USDTR,11338552,-3029322.0,-27.0,-1088.51
ISFIN,47850179,-2751328.0,-6.0,-1.17
BAGFS,30361332,1064426.0,4.0,1.06
SARKY,1614444227,69002230.0,4.0,1.84
ASTOR,5017729867,838876234.0,17.0,26.31
BTCIM,784784506,62903020.0,8.0,0.4
LKMNH,56163056,1764280.0,3.0,0.54
ERBOS,19645187,-228268.0,-1.0,-2.49
RAYSG,44617180,6560245.0,15.0,32.99
DMSAS,35144592,740652.0,2.0,0.19
KZBGY,129461485,6622965.0,5.0,0.66
YATAS,32230918,549017.0,2.0,0.78
DOCO,82538408,9143670.0,11.0,1133.47
ESCOM,102158849,8868186.0,9.0,0.33
OZSUB,92648423,4160511.0,4.0,0.92
KLMSN,28412434,2716860.0,10.0,2.85
SUMAS,941962,0.0,0.0,0.0
KARTN,30900731,2759650.0,9.0,7.36
trenj,196236712,-19774444.0,-10.0,-10.27
SAFKR,268879235,-19513733.0,-7.000000000000001,-2.09
HTTBT,57947388,-2258917.0,-4.0,-1.76
SONME,7070907,-2252016.0,-32.0,-49.76
FROTO,2810701922,284040299.0,10.0,11.98
EMKEL,570702619,-39516652.0,-7.000000000000001,-1.54
RYGYO,145832846,-9495258.0,-7.000000000000001,-1.94
LOGO,162168504,5354547.0,3.0,5.13
trmet,533016928,42699126.0,8.0,10.53
ALCTL,74859647,12666126.0,17.0,23.57
DIRIT,2131931,0.0,0.0,0.0
EUHOL,13419493,0.0,0.0,0.0
MIATK,446765897,18729857.0,4.0,1.54
OSTIM,62274700,-28361.0,-0.0,-0.0
GSDDE,20523370,720942.0,4.0,0.36
AVTUR,9856299,852688.0,9.0,1.56
ORGE,54778942,9624690.0,18.0,12.53
QUAGR,452563839,40701103.0,9.0,0.26
TEZOL,175500769,5470980.0,3.0,0.44
KTSKR,98120806,2795929.0,3.0,2.2
AGESA,131383776,-20282275.0,-15.0,-37.29
TTRAK,236804314,-19651360.0,-8.0,-50.99
BIOEN,129560671,10481269.0,8.0,1.61
MTRYO,10604131,1629407.0,15.0,1.63
KLGYO,161170434,20225860.0,13.0,0.85
JANTS,40928311,8431052.0,21.0,4.02
ANSGR,235460968,19496473.0,8.0,2.25
EGSER,19258268,255537.0,1.0,0.04
BRKO,27365927,0.0,0.0,0.0
MAALT,70645754,-6543728.0,-9.0,-92.72
SAMAT,9120911,395646.0,4.0,0.25
KNFRT,49558386,-12927345.0,-26.0,-3.28
