hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,307237993,20928630.0,7.000000000000001,1.08
asels,11462472875,110616450.0,1.0,2.91
reedr,266887761,-262185.0,-0.0,-0.01
miatk,3028271628,214144977.0,7.000000000000001,2.88
sdttr,254104416,48014818.0,19.0,37.24
ingrm,18719144,-877474.0,-5.0,-20.01
atatp,127920096,2878927.0,2.0,3.55
alctl,44778629,2534532.0,6.0,7.79
karel,120642572,-1513719.0,-1.0,-0.12
aztek,28344940,-458088.0,-2.0,-0.08
httbt,61598509,5633247.0,9.0,4.22
logo,256940495,-3001904.0,-1.0,-1.84
ardyz,205595772,24359222.0,12.0,5.55
indes,65401932,2206665.0,3.0,0.29
mobtl,123707109,25100950.0,20.0,2.21
penta,41106097,3772092.0,9.0,1.35
netas,30200906,-311107.0,-1.0,-0.67
arena,37213416,9612081.0,26.0,7.34
escom,101425445,6730442.0,7.000000000000001,0.26
papil,404391519,67839650.0,17.0,3.18
forte,313909539,26051371.0,8.0,7.81
link,165752941,2747661.0,2.0,3.96
vbtyz,250634877,37671245.0,15.0,3.45
fonet,327705060,15954616.0,5.0,0.17
mtrks,20728059,-3994385.0,-19.0,-4.41
edata,175869546,10144967.0,6.0,0.6
kfein,181375988,10594077.0,6.0,0.62
pkart,7632280,927414.0,12.0,8.87
obase,17771308,548809.0,3.0,1.25
kront,30935608,-224800.0,-1.0,-0.12
smart,38863982,0.0,0.0,0.0
dgate,42309441,-9467320.0,-22.0,-15.87
despc,42942298,12022290.0,28.000000000000004,14.31
manas,409701123,-6717360.0,-2.0,-0.2
odine,970652308,-111448324.0,-11.0,-43.84
patek,325235174,-26555262.0,-8.0,-1.67
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,76810896,12230464.0,16.0,13.66
ekgyo,4791925044,384349839.0,8.0,2.04
zrgyo,25906231,-1393822.0,-5.0,-1.25
srvgy,165848964,-2624282.0,-2.0,-0.06
rygyo,85480794,-1913274.0,-2.0,-0.68
isgyo,60222967,2040153.0,3.0,0.76
basgz,18525552,3467713.0,19.0,8.72
aksgy,47551497,-12312621.0,-26.0,-2.31
ozkgy,167806390,44113439.0,26.0,4.06
dggyo,3040843,22784.0,1.0,0.25
psgyo,314105670,-48740444.0,-16.0,-0.41
yggyo,38969633,7733948.0,20.0,31.43
akmgy,4996664,194070.0,4.0,8.61
asgyo,97905074,24392973.0,25.0,3.02
hlgyo,342288456,83748735.0,24.0,1.16
adgyo,135142522,26891513.0,20.0,12.57
akfgy,85605550,16707913.0,20.0,0.58
tsgyo,44844482,15249889.0,34.0,2.75
surgy,902851432,25193039.0,3.0,1.61
klgyo,216052731,-3093436.0,-1.0,-0.1
algyo,252897355,976552.0,0.0,0.02
kzbgy,296666904,48231631.0,16.0,2.31
sngyo,127170899,17320196.0,14.000000000000002,0.7
vkgyo,135750066,10590434.0,8.0,0.24
pekgy,3724642061,-428347886.0,-12.0,-1.38
fzlgy,105034231,3103644.0,3.0,0.37
begyo,126485745,8051112.0,6.0,0.31
segyo,322584883,43356899.0,13.0,0.81
pehol,823017824,27828694.0,3.0,0.48
nugyo,95756582,872637.0,1.0,0.1
agyo,2808417,-846314.0,-30.0,-2.4
dzgyo,97333121,19638432.0,20.0,2.02
msgyo,16087494,1304860.0,8.0,0.49
mrgyo,212364469,-12938938.0,-6.0,-0.17
krgyo,35599912,-379747.0,-1.0,-0.03
ozgyo,33525825,3872855.0,12.0,0.25
kgyo,52522775,-5187479.0,-10.0,-0.72
ygyo,11923551,0.0,0.0,0.0
avgyo,98601719,11472701.0,12.0,1.68
tdgyo,21548596,1496716.0,7.000000000000001,1.9
atagy,5763146,1669987.0,28.999999999999996,4.02
idgyo,11992235,-45210.0,-0.0,-0.02
mhrgy,17159645,1084263.0,6.0,0.24
avpgy,54859384,11745319.0,21.0,12.0
vrgyo,201346317,21502757.0,11.0,0.28
kzgyo,36972488,-4386135.0,-12.0,-3.09
eygyo,19210716,-373196.0,-2.0,-0.07
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4529234118,-13820428.0,-0.0,-0.5
isctr,11993108707,-765670058.0,-6.0,-1.15
halkb,5602006544,781291212.0,14.000000000000002,6.86
vakbn,3377522574,65156527.0,2.0,0.8
akbnk,10646161243,-1034781862.0,-10.0,-8.74
skbnk,832464157,104376195.0,13.0,1.35
albrk,255528707,41313363.0,16.0,1.6
ykbnk,6177661526,-40654778.0,-1.0,-0.28
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,920322781,-62182060.0,-7.000000000000001,-7.71
arclk,558534929,-3122887.0,-1.0,-0.73
asels,11462472875,110616450.0,1.0,2.91
astor,9156551609,-184414436.0,-2.0,-3.71
bimas,6044166591,474261238.0,8.0,55.41
ekgyo,4791925044,384349839.0,8.0,2.04
enkai,1189296005,25132124.0,2.0,2.14
eregl,5538652842,-645245032.0,-12.0,-3.47
froto,1871468052,204373238.0,11.0,13.96
gubrf,1436690874,-234230168.0,-16.0,-89.3
hekts,702541948,-75537380.0,-11.0,-0.37
kchol,9139430648,774274322.0,8.0,18.8
trmet,782441529,66978011.0,9.0,11.94
tralt,5858628056,310147552.0,5.0,2.84
krdmd,2267887388,18083551.0,1.0,0.25
odas,549297498,30869203.0,6.0,0.35
petkm,1499499385,-116037887.0,-8.0,-1.48
pgsus,10877227420,-497029459.0,-5.0,-10.0
sahol,5081926194,381507564.0,8.0,8.33
sasa,7562848438,-342301675.0,-5.0,-0.12
sise,4414903262,359153417.0,8.0,4.02
tavhl,1234413832,24704498.0,2.0,7.27
tcell,3596129472,52595552.0,1.0,1.83
thyao,27536050280,2190999159.0,8.0,27.61
toaso,1398437105,80654601.0,6.0,19.2
tuprs,5712874962,-521281415.0,-9.0,-20.34
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,62881584,-4150677.0,-7.000000000000001,-0.93
a1cap,203223483,-18666384.0,-9.0,-1.54
adgyo,135142522,26891513.0,20.0,12.57
agrot,185702452,5007266.0,3.0,0.09
ahgaz,219458836,-1589247.0,-1.0,-0.18
akfye,241955269,6528860.0,3.0,0.53
alfas,220119552,19414527.0,9.0,3.82
asgyo,97905074,24392973.0,25.0,3.02
atakp,89553843,5927970.0,7.000000000000001,3.99
astor,9156551609,-184414436.0,-2.0,-3.71
aztek,28344940,-458088.0,-2.0,-0.08
barma,90025685,-25296577.0,-28.000000000000004,-13.04
begyo,126485745,8051112.0,6.0,0.31
bieny,331977489,688009.0,0.0,0.06
bigch,287142426,44907690.0,16.0,1.5
binho,1230898192,-74602864.0,-6.0,-0.64
bmstl,482325512,-158428563.0,-33.0,-37.04
borls,132640862,-3614829.0,-3.0,-0.08
brkvy,114198140,-3596160.0,-3.0,-3.56
bvsan,140778122,10296483.0,7.000000000000001,8.83
bydnr,12495969,-795224.0,-6.0,-2.42
cates,40340195,-826740.0,-2.0,-0.84
conse,54297676,8034927.0,15.0,0.56
cvkmd,1414593543,157143923.0,11.0,5.1
cwene,874382693,75652924.0,9.0,2.79
dapgm,695437586,347047230.0,50.0,6.35
dmrgd,140626981,12904922.0,9.0,0.39
dofer,33415171,-998483.0,-3.0,-0.95
ebebk,35578155,-4308028.0,-12.0,-7.64
ekos,56979184,4825593.0,8.0,0.5
eksun,61609120,7635293.0,12.0,0.75
enery,196092223,-13613866.0,-7.000000000000001,-0.65
ensri,161741554,9380765.0,6.0,1.73
eupwr,501861008,-35635133.0,-7.000000000000001,-3.01
euren,266520299,-5154449.0,-2.0,-0.11
eygyo,19210716,-373196.0,-2.0,-0.07
forte,313909539,26051371.0,8.0,7.81
fzlgy,105034231,3103644.0,3.0,0.37
gipta,301885117,-8053071.0,-3.0,-1.69
goknr,106443340,-2558099.0,-2.0,-0.54
grsel,104770940,908260.0,1.0,3.24
gznmi,168857056,77212469.0,46.0,27.46
hatsn,93581699,-12011340.0,-13.0,-5.24
hktm,124568176,15831113.0,13.0,1.7
httbt,61598509,5633247.0,9.0,4.22
imasm,123840723,-4472039.0,-4.0,-0.17
inves,22571654,-580663.0,-3.0,-6.04
izenr,195873950,-6883708.0,-4.0,-0.34
kayse,118104243,-1031210.0,-1.0,-0.04
kcaer,279815715,14342817.0,5.0,0.61
klrho,3214815873,249060666.0,8.0,34.08
klser,131723493,21343349.0,16.0,4.79
klsyn,135957944,4800651.0,4.0,0.32
kmpur,48946317,1547650.0,3.0,0.51
kopol,371069676,26163433.0,7.000000000000001,0.46
krpls,38625314,10323245.0,27.0,2.46
ktlev,1648411449,-104041660.0,-6.0,-2.61
kzgyo,36972488,-4386135.0,-12.0,-3.09
lider,177729702,6477973.0,4.0,2.79
macko,21151992,0.0,0.0,0.0
makim,20773740,1495362.0,7.000000000000001,1.21
marbl,37914302,-1123394.0,-3.0,-0.41
mekag,64580490,684711.0,1.0,0.05
mhrgy,17159645,1084263.0,6.0,0.24
obase,17771308,548809.0,3.0,1.25
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,62881584,-4150677.0,-7.000000000000001,-0.93
a1cap,203223483,-18666384.0,-9.0,-1.54
adgyo,135142522,26891513.0,20.0,12.57
agrot,185702452,5007266.0,3.0,0.09
ahgaz,219458836,-1589247.0,-1.0,-0.18
akfye,241955269,6528860.0,3.0,0.53
alfas,220119552,19414527.0,9.0,3.82
asgyo,97905074,24392973.0,25.0,3.02
atakp,89553843,5927970.0,7.000000000000001,3.99
astor,9156551609,-184414436.0,-2.0,-3.71
aztek,28344940,-458088.0,-2.0,-0.08
barma,90025685,-25296577.0,-28.000000000000004,-13.04
begyo,126485745,8051112.0,6.0,0.31
bieny,331977489,688009.0,0.0,0.06
bigch,287142426,44907690.0,16.0,1.5
binho,1230898192,-74602864.0,-6.0,-0.64
bmstl,482325512,-158428563.0,-33.0,-37.04
borls,132640862,-3614829.0,-3.0,-0.08
brkvy,114198140,-3596160.0,-3.0,-3.56
bvsan,140778122,10296483.0,7.000000000000001,8.83
bydnr,12495969,-795224.0,-6.0,-2.42
cates,40340195,-826740.0,-2.0,-0.84
