hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,257726746,16217828.0,6.0,0.88
asels,7386859536,391676387.0,5.0,20.02
reedr,110410949,-22613673.0,-20.0,-0.85
miatk,49358931,0.0,0.0,0.0
sdttr,88301212,-4684378.0,-5.0,-0.93
ingrm,10051018,-1594708.0,-16.0,-50.69
atatp,140822840,-8314885.0,-6.0,-14.39
alctl,44520749,-4220624.0,-9.0,-8.83
karel,181787862,-13508129.0,-7.000000000000001,-0.45
aztek,88703172,-14527204.0,-16.0,-0.64
httbt,15113795,-1266574.0,-8.0,-2.63
logo,127399206,37399192.0,28.999999999999996,42.08
ardyz,440377001,34839852.0,8.0,5.14
indes,49818559,4377289.0,9.0,0.95
mobtl,28494280,-3702787.0,-13.0,-1.27
penta,15771312,234445.0,1.0,0.16
netas,54367069,-2037277.0,-4.0,-2.89
arena,7507249,1134398.0,15.0,2.5
escom,55874605,3152181.0,6.0,0.26
papil,50530544,-1381996.0,-3.0,-0.26
forte,77364430,644134.0,1.0,0.83
link,58946204,-2806424.0,-5.0,-0.2
vbtyz,34085611,-1178899.0,-3.0,-0.97
fonet,67070746,-240706.0,-0.0,-0.02
mtrks,27290719,-2318529.0,-8.0,-2.0
edata,16667939,0.0,0.0,0.0
kfein,22961082,1728616.0,8.0,0.48
pkart,28204765,424743.0,2.0,1.39
obase,5126311,162514.0,3.0,0.94
kront,15667582,-2042856.0,-13.0,-2.52
smart,17610100,-2145345.0,-12.0,-2.2
dgate,66829673,12512373.0,19.0,11.47
despc,11363081,1952689.0,17.0,5.6
manas,754245,0.0,0.0,0.0
odine,662558,0.0,0.0,0.0
patek,612408308,-57135822.0,-9.0,-1.6
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,102689809,-17704789.0,-17.0,-16.13
ekgyo,2686318722,416523877.0,16.0,3.01
zrgyo,54622818,-16976774.0,-31.0,-6.05
srvgy,23510853,11575.0,0.0,0.0
rygyo,134889107,11709788.0,9.0,4.22
isgyo,42541649,7987751.0,19.0,4.65
basgz,14188895,-2358337.0,-17.0,-6.9
aksgy,36718277,-4171194.0,-11.0,-1.07
ozkgy,34890399,8347083.0,24.0,2.95
dggyo,2852139,90635.0,3.0,0.89
psgyo,339093120,6019160.0,2.0,0.04
yggyo,16777897,2619220.0,16.0,33.99
akmgy,6330063,-159904.0,-3.0,-5.8
asgyo,18633342,-907751.0,-5.0,-0.49
hlgyo,109149763,18048064.0,17.0,0.68
adgyo,64672693,2181394.0,3.0,1.72
akfgy,62755256,4018393.0,6.0,0.16
tsgyo,3796174,-310822.0,-8.0,-0.42
surgy,47969818,-2481639.0,-5.0,-1.22
klgyo,39188532,4023828.0,10.0,0.42
