hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,118991244,-15253861.0,-13.0,-8.09
asels,4112480893,-302888585.0,-7.000000000000001,-13.65
reedr,1329521305,-264037653.0,-20.0,-1.74
miatk,638212511,-76986019.0,-12.0,-4.61
sdttr,61176168,3504643.0,6.0,10.29
ingrm,8715802,-1503839.0,-17.0,-70.21
atatp,291895079,-62821997.0,-22.0,-36.35
alctl,77597833,1531612.0,2.0,2.29
karel,75066451,9199129.0,12.0,1.2
aztek,31278830,-1656802.0,-5.0,-2.31
httbt,58242534,-662139.0,-1.0,-0.55
logo,89137610,1559420.0,2.0,2.92
ardyz,539676876,-12049876.0,-2.0,-0.69
indes,47492889,-1313225.0,-3.0,-0.21
mobtl,120827510,16431117.0,14.000000000000002,1.08
penta,30742314,-813039.0,-3.0,-0.37
netas,60491061,-614277.0,-1.0,-0.68
arena,18839176,-3762600.0,-20.0,-5.4
escom,104132933,2326890.0,2.0,0.08
papil,136840337,1262430.0,1.0,0.14
forte,60157847,-4264289.0,-7.000000000000001,-5.42
link,174390632,-1708918.0,-1.0,-2.3
vbtyz,21211487,42383.0,0.0,0.03
fonet,135969135,2666530.0,2.0,0.06
mtrks,22556185,-1409855.0,-6.0,-1.66
edata,30633273,2780878.0,9.0,0.51
kfein,29015333,1273161.0,4.0,0.41
pkart,9061112,632915.0,7.000000000000001,5.1
obase,9306474,847991.0,9.0,3.26
kront,20484658,-3285333.0,-16.0,-2.44
smart,11635920,-650522.0,-6.0,-1.32
dgate,12290810,-430062.0,-3.0,-2.68
despc,15026451,-247178.0,-2.0,-0.8
manas,481258333,-40542982.0,-8.0,-0.86
odine,296615575,8921096.0,3.0,7.05
patek,367387699,-5925244.0,-2.0,-0.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,118536782,-693847.0,-1.0,-0.43
ekgyo,2967618906,-45922296.0,-2.0,-0.31
zrgyo,13338948,-2392544.0,-18.0,-4.04
srvgy,52091765,-1561862.0,-3.0,-0.09
rygyo,151606622,-11767449.0,-8.0,-1.59
isgyo,88107947,-10228585.0,-12.0,-2.27
basgz,17359746,-1389911.0,-8.0,-3.32
aksgy,14662237,-2882403.0,-20.0,-1.47
ozkgy,23949724,-2362628.0,-10.0,-1.47
dggyo,2931534,-171143.0,-6.0,-1.86
psgyo,433542748,-68541134.0,-16.0,-0.44
yggyo,11714938,245696.0,2.0,2.83
akmgy,2169083,819034.0,38.0,85.1
asgyo,26018100,-4950738.0,-19.0,-2.11
hlgyo,108303865,-8469824.0,-8.0,-0.3
adgyo,14135835,-2900422.0,-21.0,-9.5
akfgy,84836894,-15018416.0,-18.0,-0.48
tsgyo,20968159,-2649054.0,-13.0,-0.93
surgy,118515965,-38460584.0,-32.0,-16.62
klgyo,103374617,-3287425.0,-3.0,-0.21
algyo,123265441,22038988.0,18.0,5.3
kzbgy,244118711,10411747.0,4.0,0.51
sngyo,170442963,7916322.0,5.0,0.23
vkgyo,144017512,-5459818.0,-4.0,-0.1
pekgy,1667844812,148594416.0,9.0,1.17
fzlgy,235483657,6310068.0,3.0,0.33
begyo,70363967,-5491370.0,-8.0,-0.42
segyo,351074532,-9365429.0,-3.0,-0.17
pehol,3972272687,-17274955.0,-0.0,-0.11
nugyo,13215640,214730.0,2.0,0.15
