hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,231496297,14099359.0,6.0,0.97
asels,11795419928,1957988439.0,17.0,64.43
reedr,156391523,-5736830.0,-4.0,-0.27
miatk,1710966806,-20716826.0,-1.0,-0.57
sdttr,213191845,24025470.0,11.0,26.75
ingrm,16043059,-437444.0,-3.0,-11.43
atatp,366615744,-18410594.0,-5.0,-11.54
alctl,144529785,35341962.0,24.0,39.17
karel,278399739,-10505484.0,-4.0,-0.42
aztek,73373021,-4105333.0,-6.0,-0.3
httbt,12848493,-2140671.0,-17.0,-6.95
logo,126295240,23076011.0,18.0,26.44
ardyz,253634246,-34267677.0,-14.000000000000002,-8.13
indes,63075979,3076789.0,5.0,0.56
mobtl,58938646,2500489.0,4.0,0.62
penta,31834945,5237264.0,16.0,2.48
netas,345356827,20700513.0,6.0,4.2
arena,27914467,-114434.0,-0.0,-0.11
escom,559159968,242510555.0,43.0,2.63
papil,70417929,-2109795.0,-3.0,-0.44
forte,164535532,-5099312.0,-3.0,-2.82
link,263070630,-9287721.0,-4.0,-0.26
vbtyz,170880400,-50090911.0,-28.999999999999996,-9.29
fonet,164082458,-1944573.0,-1.0,-0.06
mtrks,66843863,-735051.0,-1.0,-0.31
edata,198791292,16308384.0,8.0,1.59
kfein,149607291,-12168267.0,-8.0,-0.88
pkart,306878725,893289.0,0.0,0.43
obase,29739497,2663675.0,9.0,3.73
kront,65614591,22432392.0,34.0,7.14
smart,69721536,-7464641.0,-11.0,-3.61
dgate,28772304,-662076.0,-2.0,-2.67
despc,14004952,-1646179.0,-12.0,-5.08
manas,921517153,167283030.0,18.0,5.26
odine,885228480,83496410.0,9.0,152.06
patek,921868406,136541350.0,15.0,3.55
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,152800833,18006160.0,12.0,11.69
ekgyo,2617357416,472356679.0,18.0,3.86
zrgyo,179544092,23070207.0,13.0,2.26
srvgy,377417798,-180660100.0,-48.0,-1.45
rygyo,52212267,1168971.0,2.0,0.74
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,152800833,18006160.0,12.0,11.69
ekgyo,2617357416,472356679.0,18.0,3.86
zrgyo,179544092,23070207.0,13.0,2.26
srvgy,377417798,-180660100.0,-48.0,-1.45
rygyo,52212267,1168971.0,2.0,0.74
isgyo,46746321,-2817881.0,-6.0,-1.25
basgz,24244715,-3354126.0,-14.000000000000002,-7.14
aksgy,61530435,-5666324.0,-9.0,-0.87
ozkgy,114597699,12293185.0,11.0,1.61
dggyo,17489124,4316518.0,25.0,9.05
psgyo,2954054788,181747564.0,6.0,0.21
yggyo,45696125,11250981.0,25.0,56.4
akmgy,10505840,-26279.0,-0.0,-0.66
asgyo,56657562,1547171.0,3.0,0.32
hlgyo,161135871,-27546506.0,-17.0,-1.1
adgyo,63968378,5147664.0,8.0,4.45
akfgy,46048612,15332.0,0.0,0.0
tsgyo,35474468,12341634.0,35.0,2.44
surgy,162604628,-27036585.0,-17.0,-12.36
klgyo,46726932,6797679.0,15.0,0.74
algyo,683227375,328415071.0,48.0,2.54
kzbgy,395077978,28506322.0,7.000000000000001,0.24
sngyo,58910459,-775484.0,-1.0,-0.05
vkgyo,37450289,1423428.0,4.0,0.11
pekgy,2716439383,153572354.0,6.0,0.72
fzlgy,1120277166,-244704959.0,-22.0,-3.89
begyo,27603585,2065983.0,7.000000000000001,0.31
segyo,26745771,624281.0,2.0,0.12
pehol,3432628829,141233570.0,4.0,1.36
