hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,521174320,22531001.0,4.0,3.36
asels,6708533425,-15457455.0,-0.0,-0.49
reedr,1399167960,11418536.0,1.0,0.1
miatk,1375603094,-146156968.0,-11.0,-4.83
sdttr,591825221,11990451.0,2.0,4.72
ingrm,46410082,-8887054.0,-19.0,-95.38
atatp,315993128,-50499174.0,-16.0,-25.76
alctl,31790947,-741751.0,-2.0,-2.84
karel,88693963,-7835116.0,-9.0,-0.89
aztek,700916831,58733545.0,8.0,5.29
httbt,51860402,2651383.0,5.0,2.57
logo,62055041,10362024.0,17.0,29.54
ardyz,85911564,-137200.0,-0.0,-0.04
indes,31753854,-2107006.0,-7.000000000000001,-0.55
mobtl,71944984,-5461053.0,-8.0,-0.58
penta,106426669,-10632976.0,-10.0,-1.72
netas,64029457,3450007.0,5.0,4.25
arena,41930514,-5791955.0,-14.000000000000002,-4.57
escom,128453206,3232258.0,3.0,0.08
papil,202667052,-11405528.0,-6.0,-1.03
forte,277911269,42728407.0,15.0,12.27
link,155292904,-15602286.0,-10.0,-58.87
vbtyz,48988323,4739782.0,10.0,2.12
fonet,75482025,1247730.0,2.0,0.28
mtrks,42783698,-4738978.0,-11.0,-3.28
edata,41137953,-2408266.0,-6.0,-0.3
kfein,73919155,3137418.0,4.0,0.43
pkart,27554556,-1643014.0,-6.0,-5.38
obase,24577748,-4291737.0,-17.0,-6.97
kront,31269639,2283128.0,7.000000000000001,1.41
smart,19267866,-3436509.0,-18.0,-4.86
dgate,52383054,-458342.0,-1.0,-0.69
despc,25737222,24733.0,0.0,0.06
manas,108969491,-13624222.0,-13.0,-1.04
odine,108520168,3510475.0,3.0,5.01
patek,1028028766,78718695.0,8.0,2.64
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,238023318,28357576.0,12.0,8.84
ekgyo,2728262447,-153509721.0,-6.0,-1.12
zrgyo,20927822,-4627476.0,-22.0,-5.07
srvgy,273839202,8100146.0,3.0,0.11
rygyo,91862675,-14508827.0,-16.0,-3.24
isgyo,73393571,2050768.0,3.0,0.55
basgz,32723496,-987188.0,-3.0,-1.06
aksgy,26933023,-647629.0,-2.0,-0.17
ozkgy,50359067,1103560.0,2.0,0.29
dggyo,2588335,-899721.0,-35.0,-11.82
psgyo,615258316,-72920654.0,-12.0,-0.41
yggyo,53369970,-4589843.0,-9.0,-10.22
akmgy,22462347,3671359.0,16.0,41.11
asgyo,123402765,-9500784.0,-8.0,-1.06
hlgyo,159696427,-9422424.0,-6.0,-0.23
adgyo,57582824,-7587443.0,-13.0,-7.72
akfgy,88955644,-5314575.0,-6.0,-0.16
tsgyo,78541901,15524851.0,20.0,1.63
surgy,88465350,-16595601.0,-19.0,-8.76
klgyo,73224167,-2268856.0,-3.0,-0.2
algyo,37278584,-2911152.0,-8.0,-1.71
kzbgy,340133368,-8434454.0,-2.0,-0.39
sngyo,75465846,-2845554.0,-4.0,-0.18
vkgyo,113766784,12325703.0,11.0,0.27
pekgy,2277024570,-26739212.0,-1.0,-0.09
fzlgy,117446522,-37867907.0,-32.0,-5.53
begyo,176545412,-7969356.0,-5.0,-0.29
segyo,38105935,132517.0,0.0,0.02
tehol,3959850733,-2089191.0,-0.0,-0.02
nugyo,48392900,-2379884.0,-5.0,-0.56
agyo,5391450,-507965.0,-9.0,-0.75
dzgyo,92917404,-4815166.0,-5.0,-0.41
msgyo,18422037,-3314663.0,-18.0,-1.1
mrgyo,259036890,-27598846.0,-11.0,-0.37
krgyo,69050435,-8891905.0,-13.0,-0.44
ozgyo,49798085,-3488195.0,-7.000000000000001,-0.24
kgyo,35442401,4278444.0,12.0,0.42
ygyo,5844979,0.0,0.0,0.0
avgyo,5127302,1371547.0,27.0,3.77
tdgyo,26432348,-2483153.0,-9.0,-1.84
atagy,4269902,-533917.0,-13.0,-1.77
idgyo,9031045,-975806.0,-11.0,-0.42
mhrgy,43861150,2834550.0,6.0,0.31
avpgy,43289572,30143.0,0.0,0.05
vrgyo,117781454,-12916828.0,-11.0,-0.38
kzgyo,28725215,2291161.0,8.0,1.94
eygyo,67616157,7766445.0,11.0,0.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3217839858,-153807355.0,-5.0,-7.03
isctr,6036646793,62874758.0,1.0,0.16
halkb,3433901899,73727730.0,2.0,0.62
vakbn,1683461603,41056091.0,2.0,0.67
akbnk,5162871051,-548165174.0,-11.0,-7.06
skbnk,469923829,-8090506.0,-2.0,-0.13
albrk,137632065,-32253234.0,-23.0,-1.95
ykbnk,5178401333,588930368.0,11.0,4.01
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,301960652,-22637364.0,-7.000000000000001,-6.32
arclk,369721963,43327266.0,12.0,15.86
asels,6708533425,-15457455.0,-0.0,-0.49
astor,2208881010,149198434.0,7.000000000000001,7.2
bimas,2977248266,353937108.0,12.0,64.24
ekgyo,2728262447,-153509721.0,-6.0,-1.12
enkai,863602825,-129058543.0,-15.0,-11.24
eregl,16152670653,2278612575.0,14.000000000000002,4.41
froto,1526893898,-305536129.0,-20.0,-20.5
gubrf,806369383,-29285636.0,-4.0,-11.13
hekts,625659832,42811733.0,7.000000000000001,0.28
kchol,6444587887,-374886127.0,-6.0,-10.53
kozal,1916810077,-4672435.0,-0.0,-0.06
kozaa,415375298,2893486.0,1.0,0.61
krdmd,6755038323,761069995.0,11.0,3.4
odas,183494337,-9942387.0,-5.0,-0.32
petkm,1569675637,156167927.0,10.0,1.84
pgsus,3862525843,-135854598.0,-4.0,-8.1
sahol,3278279300,-405975705.0,-12.0,-11.32
sasa,6293393783,-906684962.0,-14.000000000000002,-0.59
sise,3706148351,478760290.0,13.0,5.21
tavhl,551919606,-3417804.0,-1.0,-1.49
tcell,2049439731,265570193.0,13.0,12.78
thyao,12982993380,35562890.0,0.0,0.89
toaso,799978201,-60861372.0,-8.0,-19.99
tuprs,3287969447,16349649.0,0.0,0.97
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,164759769,-9266199.0,-6.0,-0.86
a1cap,132676597,-3122984.0,-2.0,-0.23
adgyo,57582824,-7587443.0,-13.0,-7.72
agrot,229570788,8098241.0,4.0,0.29
ahgaz,128401707,-4203606.0,-3.0,-1.07
akfye,141497422,-24595408.0,-17.0,-3.16
alfas,170777190,4914070.0,3.0,1.44
asgyo,123402765,-9500784.0,-8.0,-1.06
atakp,19156914,602604.0,3.0,1.66
astor,2208881010,149198434.0,7.000000000000001,7.2
aztek,700916831,58733545.0,8.0,5.29
barma,73951249,12268053.0,17.0,3.7
begyo,176545412,-7969356.0,-5.0,-0.29
bieny,507253901,-10331643.0,-2.0,-0.87
bigch,149116422,-1131657.0,-1.0,-0.46
binho,502515866,-4731111.0,-1.0,-0.1
bmstl,87417175,-2406196.0,-3.0,-1.94
borls,178551323,-2983112.0,-2.0,-0.41
brkvy,81478561,-8968960.0,-11.0,-9.64
bvsan,57946822,-8134935.0,-14.000000000000002,-15.89
bydnr,13006711,-253176.0,-2.0,-0.49
cates,25877526,528412.0,2.0,0.71
conse,27566486,-6044412.0,-22.0,-0.77
cvkmd,518366690,35667075.0,7.000000000000001,1.02
cwene,1037691784,-19223054.0,-2.0,-0.44
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,164759769,-9266199.0,-6.0,-0.86
a1cap,132676597,-3122984.0,-2.0,-0.23
adgyo,57582824,-7587443.0,-13.0,-7.72
agrot,229570788,8098241.0,4.0,0.29
ahgaz,128401707,-4203606.0,-3.0,-1.07
akfye,141497422,-24595408.0,-17.0,-3.16
alfas,170777190,4914070.0,3.0,1.44
asgyo,123402765,-9500784.0,-8.0,-1.06
atakp,19156914,602604.0,3.0,1.66
astor,2208881010,149198434.0,7.000000000000001,7.2
aztek,700916831,58733545.0,8.0,5.29
barma,73951249,12268053.0,17.0,3.7
begyo,176545412,-7969356.0,-5.0,-0.29
bieny,507253901,-10331643.0,-2.0,-0.87
bigch,149116422,-1131657.0,-1.0,-0.46
binho,502515866,-4731111.0,-1.0,-0.1
bmstl,87417175,-2406196.0,-3.0,-1.94
borls,178551323,-2983112.0,-2.0,-0.41
