hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1598075767,16849470.0,1.0,0.18
asels,15441005907,1763895897.0,11.0,38.04
reedr,74208351,5497410.0,7.000000000000001,0.44
miatk,467938571,21993185.0,5.0,1.7
sdttr,1836748577,-147744208.0,-8.0,-20.66
ingrm,44207344,-8665268.0,-20.0,-82.04
atatp,230000192,-21463922.0,-9.0,-14.46
alctl,19743534,-186581.0,-1.0,-1.15
karel,38843168,1679400.0,4.0,0.4
aztek,19782813,1521873.0,8.0,0.32
httbt,115439384,-2060925.0,-2.0,-0.72
logo,191919754,9986531.0,5.0,7.19
ardyz,185439728,15473206.0,8.0,3.26
indes,64930234,-485242.0,-1.0,-0.06
mobtl,156289968,-8038773.0,-5.0,-0.5
penta,45331472,62044.0,0.0,0.02
netas,25349725,183533.0,1.0,0.4
arena,11948060,228666.0,2.0,0.47
escom,1040198908,29428573.0,3.0,0.18
papil,703990070,-82868340.0,-12.0,-2.18
forte,288422150,-33905914.0,-12.0,-10.87
link,91210442,-1600137.0,-2.0,-3.75
vbtyz,129222530,13633921.0,11.0,2.24
fonet,497756107,83604905.0,17.0,0.68
mtrks,21603623,2127114.0,10.0,2.0
edata,235426332,-52117883.0,-22.0,-3.3
kfein,33823228,3160706.0,9.0,0.82
pkart,75492999,-14092756.0,-19.0,-14.4
obase,24927847,1218481.0,5.0,1.63
kront,30238210,549417.0,2.0,0.27
smart,368039140,86737439.0,24.0,7.73
dgate,9619187,-3117410.0,-32.0,-20.17
despc,73205042,-3957708.0,-5.0,-2.16
manas,1402995924,-153122177.0,-11.0,-2.58
odine,1618663933,-11154679.0,-1.0,-4.3
patek,419106448,-14904835.0,-4.0,-0.66
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,181675007,-14144091.0,-8.0,-6.24
ekgyo,1965444258,90340771.0,5.0,1.0
zrgyo,22475297,-4202812.0,-19.0,-4.13
srvgy,112482904,15211170.0,14.000000000000002,0.39
rygyo,76892467,18565283.0,24.0,7.21
isgyo,35200591,5863485.0,17.0,3.58
basgz,32957867,-3654172.0,-11.0,-5.21
aksgy,82976209,8590039.0,10.0,0.85
ozkgy,84990555,-3988994.0,-5.0,-0.62
dggyo,1485727,-49621.0,-3.0,-0.97
psgyo,288073573,24800172.0,9.0,0.19
yggyo,18263886,-677973.0,-4.0,-5.41
akmgy,3987369,195618.0,5.0,10.59
asgyo,47031106,-11143610.0,-24.0,-2.57
hlgyo,236318146,4465847.0,2.0,0.09
adgyo,106630878,-2467615.0,-2.0,-1.21
akfgy,78724725,-5619987.0,-7.000000000000001,-0.2
tsgyo,11098310,1291206.0,12.0,0.78
surgy,309433120,-23581209.0,-8.0,-5.14
klgyo,212961458,34463207.0,16.0,1.0
algyo,86010517,263905.0,0.0,0.02
kzbgy,116648485,-1721429.0,-1.0,-0.05
sngyo,109075384,2299160.0,2.0,0.09
vkgyo,86882660,3375343.0,4.0,0.1
pekgy,3011405001,-259535673.0,-9.0,-1.04
fzlgy,237847230,12818484.0,5.0,0.71
begyo,33355030,-5265000.0,-16.0,-0.65
segyo,189927381,-14166657.0,-7.000000000000001,-0.44
pehol,2288224671,218011505.0,10.0,1.44
nugyo,21742230,-3368852.0,-15.0,-1.39
agyo,4578189,2480087.0,54.0,3.97
dzgyo,59484337,-2850418.0,-5.0,-0.36
msgyo,10482440,140311.0,1.0,0.08
mrgyo,112413152,618126.0,1.0,0.01
krgyo,27113377,1636828.0,6.0,0.17
ozgyo,13929561,-977482.0,-7.000000000000001,-0.13
kgyo,88712953,-5353668.0,-6.0,-0.46
ygyo,11923551,0.0,0.0,0.0
avgyo,19417043,-1391327.0,-7.000000000000001,-0.93
tdgyo,18627481,5753342.0,31.0,5.73
atagy,3171836,-339938.0,-11.0,-1.38
idgyo,5222177,446419.0,9.0,0.33
mhrgy,16675678,1798383.0,11.0,0.36
avpgy,55725299,-3602057.0,-6.0,-3.21
vrgyo,32324407,-2201807.0,-7.000000000000001,-0.15
kzgyo,54837949,-5231488.0,-10.0,-2.02
eygyo,92198199,3790712.0,4.0,0.15
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4536370440,231612814.0,5.0,7.07
isctr,9181114410,-188939457.0,-2.0,-0.31
halkb,3207139357,-404090419.0,-13.0,-5.6
vakbn,1688406618,-198803001.0,-12.0,-4.21
akbnk,9618859232,433686391.0,5.0,3.55
skbnk,471951844,-58340164.0,-12.0,-1.34
albrk,271309264,23315277.0,9.0,0.72
ykbnk,6863697220,101485915.0,1.0,0.55
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,503392640,-39006347.0,-8.0,-7.66
arclk,299378127,68534535.0,23.0,25.31
