hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
kopol,85688117,4925459.0,6.0,0.3
krpls,21966178,-650299.0,-3.0,-0.21
ktlev,856464360,99980555.0,12.0,10.66
kzgyo,75679031,-9522933.0,-13.0,-2.87
lider,150518442,-27611690.0,-18.0,-41.82
macko,61018647,-5921302.0,-10.0,-4.15
makim,19239777,-5643855.0,-28.999999999999996,-4.87
marbl,88584401,-2229753.0,-3.0,-0.38
mekag,35873504,-1391006.0,-4.0,-1.68
mhrgy,49506113,6411654.0,13.0,0.65
obase,17534179,-705917.0,-4.0,-1.29
ofsym,404957552,-38142799.0,-9.0,-4.2
oncsm,40304963,-956235.0,-2.0,-2.24
ozsub,65840096,-8698650.0,-13.0,-3.18
paseu,413350785,-61428090.0,-15.0,-10.53
pcilt,31008529,-2245796.0,-7.000000000000001,-0.92
pltur,280057919,-17226286.0,-6.0,-1.95
pnlsn,29554619,-7500482.0,-25.0,-9.02
prdgs,137289214,4786510.0,3.0,0.24
psgyo,170849974,-1445607.0,-1.0,-0.02
reedr,272593389,-10123852.0,-4.0,-0.44
rnpol,11381991,-2715504.0,-24.0,-7.92
rubns,60905960,-4068170.0,-7.000000000000001,-1.55
sdttr,49731306,601043.0,1.0,2.23
segyo,51429870,2389666.0,5.0,0.19
skymd,117213507,572301.0,0.0,0.05
smrtg,50772515,-8664891.0,-17.0,-5.24
snica,44548860,-5600318.0,-13.0,-0.51
soke,68993006,-1417205.0,-2.0,-0.23
suntk,160352611,4821052.0,3.0,1.27
suwen,164322345,16128077.0,10.0,1.3
tabgd,99941998,-10089623.0,-10.0,-17.77
tarkm,40305597,-1213261.0,-3.0,-10.59
taten,88894185,4239932.0,5.0,1.94
tera,4193423042,281604004.0,7.000000000000001,11.63
tnztp,75745586,2830064.0,4.0,1.54
vrgyo,64792187,2562119.0,4.0,0.1
yylgd,55274150,-9373084.0,-17.0,-1.68
patek,500719464,230125569.0,46.0,34.54
OBAMS,421456330,-27422098.0,-7.000000000000001,-5.08
LMKDC,225571187,-4400126.0,-2.0,-0.54
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,11403175,1536140.0,13.0,0.23
tatgd,38544653,3347102.0,9.0,1.06
odas,248096488,21500401.0,9.0,0.44
cwene,205583280,2078490.0,1.0,0.17
uluun,29734858,-1270677.0,-4.0,-0.27
AYDEM,41144541,-8341910.0,-20.0,-3.41
conse,138319942,11729961.0,8.0,0.26
ASELS,5113764949,-279036600.0,-5.0,-7.59
TUPRS,2184361913,-8027472.0,-0.0,-0.49
KCHOL,3617860294,-763023571.0,-21.0,-31.86
ARCLK,377895296,-85216011.0,-23.0,-26.6
EREGL,3155062872,453345044.0,14.000000000000002,3.53
KRDMD,1501531703,-334939785.0,-22.0,-5.44
SAHOL,2147864788,-214647349.0,-10.0,-7.84
SASA,1441173350,-98952033.0,-7.000000000000001,-0.26
ENJSA,176842706,-31639514.0,-18.0,-10.07
AKSA,136759222,-13373228.0,-10.0,-0.99
HEKTS,150238347,-24535900.0,-16.0,-0.52
TKFEN,534849136,70315638.0,13.0,16.59
SISE,850085758,-167863131.0,-20.0,-7.28
EKGYO,3441595577,388432532.0,11.0,1.59
SOKE,68993006,-1417205.0,-2.0,-0.23
KLKIM,90754596,-6348494.0,-7.000000000000001,-2.14
MEPET,3631561,-118686.0,-3.0,-0.27
BJKAS,248898687,-30504929.0,-12.0,-0.24
TUREX,31478489,0.0,0.0,0.0
ALGYO,26186857,-6081577.0,-23.0,-4.24
GMSTR,185605617,-4015982.0,-2.0,-5.38
KUYAS,343379619,37880109.0,11.0,4.16
ISGYO,40877546,-2458431.0,-6.0,-0.93
SELEC,158315728,12979438.0,8.0,5.19
KRONT,27382817,-1800231.0,-7.000000000000001,-1.25
USDTR,123610574,4549309.0,4.0,133.16
ISFIN,62796917,4641994.0,7.000000000000001,0.95
BAGFS,72284621,-2043465.0,-3.0,-0.86
SARKY,24907208,-311692.0,-1.0,-0.24
ASTOR,875571745,-235080264.0,-27.0,-27.74
BTCIM,1290417700,-31089339.0,-2.0,-0.12
LKMNH,17157623,422730.0,2.0,0.42
ERBOS,15469088,-992680.0,-6.0,-10.16
RAYSG,159486394,15906217.0,10.0,24.94
DMSAS,21330366,1787962.0,8.0,0.62
KZBGY,442398016,-149098212.0,-34.0,-4.0
YATAS,41291912,11845397.0,28.999999999999996,7.43
DOCO,179475015,-26839262.0,-15.0,-1077.88
ESCOM,51143851,-13099071.0,-26.0,-0.78
OZSUB,65840096,-8698650.0,-13.0,-3.18
KLMSN,24074000,276809.0,1.0,0.27
SUMAS,124021064,0.0,0.0,0.0
KARTN,103430417,38998346.0,38.0,32.91
IPEKE,219285814,-40886249.0,-19.0,-11.78
DOBUR,143112095,-9470430.0,-7.000000000000001,-21.07
SAFKR,83376826,6833882.0,8.0,7.55
HTTBT,45895125,-3601009.0,-8.0,-3.38
SONME,32975727,5787533.0,18.0,18.92
FROTO,922003709,-74862905.0,-8.0,-7.7
EMKEL,353870745,4886270.0,1.0,0.47
RYGYO,64980574,-10798609.0,-17.0,-2.34
LOGO,159195654,-2763330.0,-2.0,-2.52
KOZAL,1078117141,-75432159.0,-7.000000000000001,-1.76
ALCTL,54404675,910536.0,2.0,1.7
DIRIT,187604403,0.0,0.0,0.0
EUHOL,1557389047,0.0,0.0,0.0
MIATK,236829128,-28358058.0,-12.0,-4.06
OSTIM,131006847,-2441293.0,-2.0,-0.08
GSDDE,22989282,-433938.0,-2.0,-0.16
AVTUR,7062405,-907882.0,-13.0,-1.4
ORGE,237208092,-40279386.0,-17.0,-15.24
QUAGR,270184226,649117.0,0.0,0.01
TEZOL,90443913,-14636872.0,-16.0,-3.04
KTSKR,77134110,2322023.0,3.0,1.76
AGESA,38331466,6891506.0,18.0,26.8
TTRAK,85973198,-7122526.0,-8.0,-51.48
BIOEN,187388865,-1716188.0,-1.0,-0.21
MTRYO,6947816,-99737.0,-1.0,-0.09
KLGYO,157521238,10501255.0,7.000000000000001,0.33
JANTS,48912008,-4760845.0,-10.0,-2.12
ANSGR,182171525,30371645.0,17.0,15.32
EGSER,12925331,3415124.0,26.0,0.88
BRKO,624599677,0.0,0.0,0.0
MAALT,69100873,3138711.0,5.0,32.91
SAMAT,138904791,9031668.0,7.000000000000001,1.25
KNFRT,25438582,-1142719.0,-4.0,-0.46
Z30KP,554784012,-151999330.0,-27.0,-40.22
BRMEN,88730709,0.0,0.0,0.0
DENGE,36869224,1385693.0,4.0,0.07
GEREL,73328067,14328873.0,20.0,1.87
ETYAT,6678309,-1644757.0,-25.0,-2.41
cvkmd,210421666,-21122546.0,-10.0,-1.28
PGSUS,1155279498,-115110794.0,-10.0,-24.76
PSGYO,170849974,-1445607.0,-1.0,-0.02
CEMAS,1585339601,73248153.0,5.0,0.43
ADESE,103611165,-11006880.0,-11.0,-0.28
SANKO,17758965,100506.0,1.0,0.12
ANHYT,100368770,26212811.0,26.0,20.75
PNLSN,29554619,-7500482.0,-25.0,-9.02
GENIL,133856811,4486060.0,3.0,4.7
ZOREN,143030965,3040505.0,2.0,0.07
CMENT,235510618,0.0,0.0,0.0
BOSSA,14803761,-1321073.0,-9.0,-0.56
SRVGY,98509743,-13260146.0,-13.0,-0.4
VANGD,108284083,-592929.0,-1.0,-0.22
PRKAB,30348114,-2495320.0,-8.0,-2.25
ARASE,29330835,2929678.0,10.0,4.41
PRKME,18047551,-2549252.0,-14.000000000000002,-2.55
KFEIN,41214969,-3372996.0,-8.0,-8.22
AGYO,7283684,-231651.0,-3.0,-0.2
KRDMB,43390960,-483939.0,-1.0,-0.25
GRSEL,256959934,25877570.0,10.0,29.82
FONET,45032054,-5215543.0,-12.0,-1.73
HATEK,26252215,-2189987.0,-8.0,-2.11
ZPLIB,447082928,35359999.0,8.0,11.37
ORMA,157229205,0.0,0.0,0.0
DGATE,52546351,-6598613.0,-13.0,-8.72
VERTU,24413787,536520.0,2.0,0.73
IDGYO,9994168,-169005.0,-2.0,-0.05
CCOLA,151237453,-15453894.0,-10.0,-5.45
TRCAS,31207374,-6894538.0,-22.0,-6.1
BNTAS,69536546,-11376813.0,-16.0,-1.2
DESPC,32936657,-1647573.0,-5.0,-2.7
KONYA,89854715,-11252518.0,-13.0,-726.2
BAYRK,96950746,-1860134.0,-2.0,-0.37
INFO,51502342,-412766.0,-1.0,-0.02
SAYAS,88293470,-21941806.0,-25.0,-9.76
MTRKS,24432168,-1609217.0,-7.000000000000001,-1.33
GLYHO,175481101,-19102464.0,-11.0,-0.87
FLAP,10125244,1180100.0,12.0,0.89
ODAS,248096488,21500401.0,9.0,0.44
BRLSM,69181419,-10169354.0,-15.0,-2.66
GLRYH,89970143,-7777974.0,-9.0,-0.28
PSDTC,96966115,-16630667.0,-17.0,-17.22
ATAGY,13711749,250603.0,2.0,0.21
Z30EA,32233876,-17899636.0,-56.00000000000001,-69.22
EGGUB,50456836,3109583.0,6.0,4.6
ERCB,26427037,2267624.0,9.0,6.55
AKSGY,40129978,-6529771.0,-16.0,-1.03
EGEEN,116660935,-20038250.0,-17.0,-1520.58
OYAYO,7181219,-313598.0,-4.0,-1.03
ECZYT,58175365,-9095679.0,-16.0,-30.48
SEKFK,10194256,-2671517.0,-26.0,-1.95
DAGI,36350171,-5281728.0,-15.0,-0.71
KERVN,117589372,0.0,0.0,0.0
SKTAS,41824249,-2291536.0,-5.0,-0.29
DURDO,13720569,474206.0,3.0,0.11
INDES,30242287,-2056051.0,-7.000000000000001,-0.47
YGYO,566902026,1689056.0,0.0,0.02
NATEN,141577325,-13432677.0,-9.0,-4.65
SMART,22588754,-1240556.0,-5.0,-1.46
KIMMR,36207121,-1578052.0,-4.0,-0.49
TUKAS,234669829,38320243.0,16.0,0.45
ENSRI,29668056,-1174130.0,-4.0,-0.77
PAMEL,19597305,1518570.0,8.0,6.63
ZPX30,294401631,26216582.0,9.0,12.61
VAKFN,95628497,1583062.0,2.0,0.04
POLHO,114732712,3585252.0,3.0,0.57
EMNIS,265622258,0.0,0.0,0.0
BERA,85740668,-2365828.0,-3.0,-0.43
DYOBY,59133678,-5227702.0,-9.0,-1.29
TRILC,113043534,-326567.0,-0.0,-0.06
ECILC,72987592,3189972.0,4.0,2.08
KARSN,159740717,-3895574.0,-2.0,-0.26
LINK,76441278,-12247174.0,-16.0,-89.13
MERCN,63881935,-131892.0,-0.0,-0.04
AKGRT,90672983,9987270.0,11.0,0.71
YESIL,34709973,1570555.0,5.0,0.06
HDFGS,136563086,7571340.0,6.0,0.07
ELITE,87515652,-17036246.0,-19.0,-7.69
Z30KE,375320539,49144835.0,13.0,12.99
INTEM,20622960,-1923893.0,-9.0,-18.8
MAGEN,129189772,16355399.0,13.0,3.83
CLEBI,155715007,-17575673.0,-11.0,-274.26
AKMGY,10833002,-1712281.0,-16.0,-31.29
YONGA,128593713,0.0,0.0,0.0
HURGZ,39458498,1688967.0,4.0,0.27
AKSUE,14859564,-886231.0,-6.0,-1.32
EGPRO,41956866,-13330823.0,-32.0,-6.99
TMPOL,35963442,-1399525.0,-4.0,-3.08
DOKTA,16811186,-2037390.0,-12.0,-2.61
BASGZ,90311393,5081536.0,6.0,1.98
ADEL,64424431,-2320566.0,-4.0,-1.18
PETUN,20286887,-1420764.0,-7.000000000000001,-0.67
BEYAZ,34537566,2410507.0,7.000000000000001,1.55
ISSEN,20264283,482811.0,2.0,0.19
PCILT,31008529,-2245796.0,-7.000000000000001,-0.92
ULUFA,44404497,-3138899.0,-7.000000000000001,-1.01
AFYON,46144572,4281161.0,9.0,1.28
KOZAA,364399081,-10137933.0,-3.0,-2.3
EGEPO,34010114,-3022014.0,-9.0,-0.6
EKIZ,119203437,0.0,0.0,0.0
BRISA,26740583,-1835444.0,-7.000000000000001,-5.31
KORDS,37402406,-865047.0,-2.0,-1.34
BRSAN,148678600,-4297534.0,-3.0,-10.38
ENKAI,1660330869,-148381167.0,-9.0,-5.95
ISYAT,14527417,-1606968.0,-11.0,-0.88
KAREL,51648123,-77531.0,-0.0,-0.01
IZFAS,287855624,18968337.0,7.000000000000001,6.42
SEKUR,20958821,-2640671.0,-13.0,-2.14
KUTPO,137567219,19852302.0,14.000000000000002,13.32
EUYO,6794285,702864.0,10.0,1.01
MGROS,494709013,-37308418.0,-8.0,-39.68
MMCAS,128916582,0.0,0.0,0.0
AYGAZ,106888223,1801909.0,2.0,2.17
MERIT,35138355,3364270.0,10.0,1.19
LRSHO,68223204,1089014.0,2.0,0.05
TBORG,15733803,-4234672.0,-27.0,-48.75
DERHL,733293539,345013161.0,47.0,56.55
ORCAY,8811660,-2054844.0,-23.0,-1.86
FRIGO,23264361,-598389.0,-3.0,-0.18
TLMAN,25998048,-5926083.0,-23.0,-19.64
TTKOM,889494139,17452812.0,2.0,1.2
SNKRN,669692425,0.0,0.0,0.0
EDIP,97062638,-19580177.0,-20.0,-8.85
RYSAS,43025302,2055779.0,5.0,0.75
IHLAS,308589045,-33533679.0,-11.0,-0.26
PAPIL,387781602,-46448639.0,-12.0,-4.13
MEDTR,58930038,-3633311.0,-6.0,-1.86
ARENA,111388334,-17941118.0,-16.0,-6.28
GOODY,37979906,-8079989.0,-21.0,-3.65
EPLAS,55709729,-11831431.0,-21.0,-1.25
GENTS,204124500,3009764.0,1.0,0.37
NETAS,31298960,2203014.0,7.000000000000001,3.81
ARSAN,107574474,18543995.0,17.0,3.76
HLGYO,129432265,-6841065.0,-5.0,-0.15
TCELL,1603009431,-43497901.0,-3.0,-2.64
OTTO,47822582,-2420920.0,-5.0,-19.16
ANELE,23089317,1946372.0,8.0,1.36
EUKYO,7475963,-885914.0,-12.0,-1.26
YGGYO,30346919,3309759.0,11.0,8.08
DAPGM,671236647,77732062.0,12.0,1.07
AYEN,15528723,-3196015.0,-21.0,-5.29
AYCES,44562446,-667580.0,-1.0,-6.63
PKART,23093327,-3705371.0,-16.0,-10.55
KLSYN,38046060,-2345753.0,-6.0,-0.33
IHEVA,12410874,-353826.0,-3.0,-0.06
GUBRF,1569178972,77685422.0,5.0,13.59
DGGYO,10220644,433274.0,4.0,1.41
DZGYO,29178499,2370409.0,8.0,0.51
ULKER,919527705,-72105192.0,-8.0,-9.08
NTGAZ,76979148,-2252395.0,-3.0,-0.29
CRDFA,47585205,-2084186.0,-4.0,-0.51
BSOKE,258161054,-36307271.0,-14.000000000000002,-3.09
VBTYZ,67024983,10305849.0,15.0,2.94
YEOTK,146272920,-12960881.0,-9.0,-3.66
BANVT,71385956,-1943401.0,-3.0,-6.03
AVOD,48702736,4398640.0,9.0,0.26
PAGYO,17765073,4002274.0,23.0,14.87
DAGHL,103172921,12651079.0,12.0,11.72
ALARK,388657282,-61233086.0,-16.0,-13.82
ICBCT,54525864,4752304.0,9.0,1.23
ARZUM,155080404,9087454.0,6.0,0.23
NUGYO,29302910,-2323162.0,-8.0,-0.57
IZMDC,30694381,2021979.0,7.000000000000001,0.35
GLBMD,11018486,264605.0,2.0,0.26
MAVI,300665117,-18451501.0,-6.0,-2.16
OYYAT,21736048,2921952.0,13.0,3.91
PRZMA,11913837,3235016.0,27.0,3.44
DERIM,40747319,2545917.0,6.0,2.46
MNDRS,62632991,-4272571.0,-7.000000000000001,-0.73
IHGZT,66308916,-2176664.0,-3.0,-0.05
AVGYO,5000209,-816993.0,-16.0,-1.44
GWIND,84279296,-13277636.0,-16.0,-3.83
MPARK,119298456,2689202.0,2.0,7.97
ARDYZ,63498082,-4849052.0,-8.0,-2.17
HEDEF,72002666,2143111.0,3.0,0.24
COSMO,11042346,-1213755.0,-11.0,-11.52
PEKGY,154569499,-11784465.0,-8.0,-0.11
KONTR,363349346,-103884897.0,-28.999999999999996,-7.72
ESCAR,111548616,30922648.0,28.000000000000004,20.61
OSMEN,29074520,-5481252.0,-19.0,-1.57
IHYAY,58118322,-18520044.0,-32.0,-0.66
TDGYO,20694519,-1213614.0,-6.0,-0.8
ANGEN,37226550,-574787.0,-2.0,-0.17
SNPAM,162088569,0.0,0.0,0.0
EDATA,24514578,-491020.0,-2.0,-0.08
DESA,28937494,202687.0,1.0,0.06
PENTA,142212269,20439093.0,14.000000000000002,2.11
SNGYO,171263748,-11781312.0,-7.000000000000001,-0.25
GRNYO,10045914,-397264.0,-4.0,-0.35
GLDTR,113644741,8934893.0,8.0,26.62
BAKAB,11702366,-868521.0,-7.000000000000001,-2.4
ISBTR,448839875,0.0,0.0,0.0
TOASO,1644051420,104001312.0,6.0,13.7
BURVA,11025544,-718524.0,-7.000000000000001,-6.4
KRVGD,32172470,-1136660.0,-4.0,-0.07
AEFES,1866275119,-193472789.0,-10.0,-17.26
SELVA,23686025,-2670169.0,-11.0,-0.21
INVES,41848167,-5170882.0,-12.0,-27.41
ZGOLD,123044699,-16451130.0,-13.0,-54.89
AGHOL,190635324,-26443958.0,-14.000000000000002,-40.9
NIBAS,315254437,15769650.0,5.0,1.03
INVEO,15910087,-573718.0,-4.0,-0.22
AKYHO,15556116,1561799.0,10.0,0.32
KRDMA,78809251,-5400962.0,-7.000000000000001,-2.74
GOZDE,43874075,-7292054.0,-17.0,-3.18
KRSTL,52314529,-8510232.0,-16.0,-1.17
TAVHL,530930815,-142590713.0,-27.0,-63.08
KATMR,361785784,-65188837.0,-18.0,-0.31
KONKA,15730688,-3605479.0,-23.0,-7.71
OZKGY,49073197,-5930605.0,-12.0,-1.33
DGNMO,15946365,-3407127.0,-21.0,-1.4
VKFYO,8203157,-371284.0,-5.0,-0.78
USAK,970902031,131699703.0,14.000000000000002,0.85
GARFA,72957820,-7805704.0,-11.0,-2.88
YAPRK,222696476,-17241032.0,-8.0,-26.03
AKSEN,103706512,-15890625.0,-15.0,-5.2
YAYLA,18745222,-994929.0,-5.0,-1.17
SANFM,105091414,7746213.0,7.000000000000001,2.1
VAKKO,46712379,-7956696.0,-17.0,-10.63
BFREN,280137779,5110422.0,2.0,3.41
SNICA,44548860,-5600318.0,-13.0,-0.51
RALYH,429322357,-53260669.0,-12.0,-15.68
GLCVY,98836623,2103931.0,2.0,1.4
SMRTG,50772515,-8664891.0,-17.0,-5.24
GEDIK,10952096,451401.0,4.0,0.34
PINSU,8673700,-372512.0,-4.0,-0.23
DOAS,922363619,-114095468.0,-12.0,-29.17
ISDMR,64695027,-17465067.0,-27.0,-10.02
DEVA,25681898,-3388105.0,-13.0,-7.8
GSRAY,586248551,-68674338.0,-12.0,-0.24
OYAKC,766009460,69858022.0,9.0,2.19
ISBIR,240668475,0.0,0.0,0.0
TURSG,148445536,7670098.0,5.0,0.9
KAPLM,111470937,4589061.0,4.0,9.6
SELGD,30569816,-419571.0,-1.0,-0.78
ZPBDL,265331967,491302.0,0.0,0.28
FENER,926543607,-92248423.0,-10.0,-5.62
GESAN,199212959,17075596.0,9.0,3.86
BIZIM,33433979,5395851.0,16.0,4.34
VESTL,359283507,-116602426.0,-32.0,-13.64
KRGYO,98206978,-6685634.0,-7.000000000000001,-0.97
