hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,414781640,33564511.0,8.0,1.32
asels,9483556946,180235846.0,2.0,7.24
reedr,151980431,22896611.0,15.0,1.09
miatk,2356801795,-72844609.0,-3.0,-1.48
sdttr,598329525,78133450.0,13.0,32.5
ingrm,53478071,-2872560.0,-5.0,-22.16
atatp,306280779,-49449711.0,-16.0,-38.64
alctl,78023021,-935312.0,-1.0,-1.68
karel,508528525,-45318775.0,-9.0,-1.05
aztek,128270102,8157460.0,6.0,0.34
httbt,27255578,-3055354.0,-11.0,-4.42
logo,127656528,-13663654.0,-11.0,-15.31
ardyz,293853870,3793670.0,1.0,0.77
indes,59646378,-1276729.0,-2.0,-0.24
mobtl,129695280,-27687311.0,-21.0,-3.15
penta,54265571,-8996576.0,-17.0,-2.4
netas,30216936,986248.0,3.0,2.12
arena,173440128,9230546.0,5.0,1.48
escom,690110748,37958889.0,6.0,0.29
papil,174578080,-3728492.0,-2.0,-0.32
forte,107777484,439992.0,0.0,0.37
link,912292279,61398992.0,7.000000000000001,0.48
vbtyz,104816517,-14237280.0,-14.000000000000002,-4.09
fonet,225174839,15347369.0,7.000000000000001,0.37
mtrks,63796444,-4541866.0,-7.000000000000001,-1.9
edata,67923768,22899456.0,34.0,5.67
kfein,221980309,-17163553.0,-8.0,-0.79
pkart,132037526,689043.0,1.0,0.62
obase,29042357,-1188187.0,-4.0,-1.59
kront,29935504,1484105.0,5.0,0.97
smart,158031964,-36231613.0,-23.0,-7.58
dgate,53606640,-7466306.0,-14.000000000000002,-16.48
despc,21104895,-817724.0,-4.0,-1.66
manas,920953166,64676349.0,7.000000000000001,1.94
odine,560136368,29682073.0,5.0,79.46
patek,379674137,-17742637.0,-5.0,-1.1
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,185450936,-26101628.0,-14.000000000000002,-13.79
ekgyo,2247407366,-220996003.0,-10.0,-1.88
zrgyo,125892243,-19908995.0,-16.0,-2.69
srvgy,149285324,5308418.0,4.0,0.11
rygyo,85762061,10950250.0,13.0,4.1
isgyo,40684556,4539225.0,11.0,2.24
basgz,19329166,-1888691.0,-10.0,-4.75
aksgy,89609079,-706035.0,-1.0,-0.07
ozkgy,55657503,1558217.0,3.0,0.39
dggyo,1156381,-222759.0,-19.0,-6.05
psgyo,1072322646,28088626.0,3.0,0.09
yggyo,30754202,5428899.0,18.0,38.11
akmgy,4445747,89960.0,2.0,5.26
asgyo,48075133,6242438.0,13.0,1.5
hlgyo,142997623,-1769120.0,-1.0,-0.08
adgyo,45242325,5854938.0,13.0,6.71
akfgy,40220265,-578711.0,-1.0,-0.04
tsgyo,5771119,-1025962.0,-18.0,-1.18
surgy,219468531,-24562534.0,-11.0,-8.24
klgyo,48912621,1946249.0,4.0,0.19
algyo,951742998,86848292.0,9.0,0.59
kzbgy,491181957,-43685570.0,-9.0,-0.28
sngyo,59641513,-511581.0,-1.0,-0.03
vkgyo,50542147,-2411354.0,-5.0,-0.13
pekgy,3043447138,-22303622.0,-1.0,-0.09
fzlgy,1115924999,191263352.0,17.0,2.96
begyo,19448941,-643680.0,-3.0,-0.14
segyo,20931276,-2633996.0,-13.0,-0.61
pehol,2308745395,77593656.0,3.0,1.09
nugyo,34842107,4263953.0,12.0,1.26
agyo,3146401,-106224.0,-3.0,-0.28
dzgyo,28266248,125622.0,0.0,0.04
msgyo,12425554,-2298687.0,-18.0,-1.12
mrgyo,124538789,21980997.0,18.0,0.28
krgyo,511604216,75037992.0,15.0,0.45
ozgyo,43507170,740193.0,2.0,0.04
kgyo,266314077,-12992418.0,-5.0,-0.61
avgyo,18758252,904585.0,5.0,0.7
tdgyo,21917446,-2766924.0,-13.0,-1.94
atagy,1553892,-226765.0,-15.0,-1.8
idgyo,14351350,-1759467.0,-12.0,-0.58
mhrgy,17092986,-1322078.0,-8.0,-0.32
avpgy,55523162,-6492490.0,-12.0,-6.72
vrgyo,69222551,-2410953.0,-3.0,-0.07
kzgyo,58112168,-9898.0,-0.0,-0.0
eygyo,22179538,-2230038.0,-10.0,-0.25
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3880969911,-139406664.0,-4.0,-4.62
isctr,6814408413,671047905.0,10.0,1.35
halkb,4146045165,-357357298.0,-9.0,-3.95
vakbn,1665241923,180032665.0,11.0,3.44
akbnk,9094172923,1137854638.0,13.0,8.3
skbnk,357471367,-14231853.0,-4.0,-0.53
albrk,170931646,-1693436.0,-1.0,-0.08
ykbnk,6004833182,154227195.0,3.0,0.9
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,625284763,-17045112.0,-3.0,-2.9
arclk,112053919,3481684.0,3.0,3.16
asels,9483556946,180235846.0,2.0,7.24
astor,14960839973,381008731.0,3.0,7.32
bimas,4605086927,-250115502.0,-5.0,-20.57
ekgyo,2247407366,-220996003.0,-10.0,-1.88
enkai,914487409,-75611215.0,-8.0,-7.65
eregl,3560175397,62590996.0,2.0,0.68
froto,1935016430,27342045.0,1.0,1.23
gubrf,1010573208,-32830204.0,-3.0,-15.31
hekts,4626083292,-56159995.0,-1.0,-0.05
kchol,2914491988,-218551388.0,-7.000000000000001,-13.8
trmet,713525505,36628036.0,5.0,5.5
tralt,3542531020,152523674.0,4.0,1.84
krdmd,2038140748,237579964.0,12.0,4.51
odas,485265063,57810462.0,12.0,0.85
petkm,1639571089,-107178273.0,-7.000000000000001,-1.28
pgsus,1395845464,-8944196.0,-1.0,-1.06
sahol,2289341568,68805540.0,3.0,2.74
sasa,17258205995,1984344211.0,11.0,0.3
sise,2415657909,-31337403.0,-1.0,-0.57
tavhl,1226155407,28460010.0,2.0,6.04
tcell,2254049246,293820678.0,13.0,13.81
thyao,10030088187,-729897122.0,-7.000000000000001,-21.42
toaso,958601582,-64240150.0,-7.000000000000001,-19.07
tuprs,3605855224,122423466.0,3.0,7.95
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,114389260,-4949057.0,-4.0,-0.76
a1cap,144849192,-16042792.0,-11.0,-1.11
adgyo,45242325,5854938.0,13.0,6.71
agrot,65399090,7141711.0,11.0,0.3
ahgaz,73631421,-7149711.0,-10.0,-3.06
akfye,222611661,-17986439.0,-8.0,-2.13
alfas,605281188,-41992515.0,-7.000000000000001,-4.22
asgyo,48075133,6242438.0,13.0,1.5
atakp,55596692,-1201832.0,-2.0,-1.17
astor,14960839973,381008731.0,3.0,7.32
aztek,128270102,8157460.0,6.0,0.34
barma,298731233,18651843.0,6.0,4.2
begyo,19448941,-643680.0,-3.0,-0.14
bieny,42982398,-1825381.0,-4.0,-0.95
bigch,25310237,-2462722.0,-10.0,-0.65
binho,192156350,-7050168.0,-4.0,-0.33
bmstl,248962759,-37216056.0,-15.0,-12.22
borls,350151940,-81941168.0,-23.0,-1.33
brkvy,268564702,27215830.0,10.0,10.08
bvsan,82255918,10164585.0,12.0,14.9
bydnr,35932824,9594.0,0.0,0.01
cates,38985857,-4634013.0,-12.0,-4.6
conse,22988881,-1011872.0,-4.0,-0.12
cvkmd,1228744762,-27902501.0,-2.0,-0.92
cwene,491579085,-12094961.0,-2.0,-0.89
dapgm,3319565672,-576558306.0,-17.0,-1.92
dmrgd,1003518028,228908760.0,23.0,2.37
dofer,39975713,1989645.0,5.0,1.7
ebebk,40800508,-1983802.0,-5.0,-4.09
ekos,450660788,1943000.0,0.0,0.03
eksun,42729268,-773578.0,-2.0,-0.13
enery,101286337,16303091.0,16.0,1.38
ensri,1564707445,-159643496.0,-10.0,-1.12
eupwr,5750949871,-326931439.0,-6.0,-5.55
euren,173867475,-8840927.0,-5.0,-0.23
eygyo,22179538,-2230038.0,-10.0,-0.25
forte,107777484,439992.0,0.0,0.37
fzlgy,1115924999,191263352.0,17.0,2.96
gipta,261898066,22229981.0,8.0,6.13
goknr,243778629,16619562.0,7.000000000000001,1.69
grsel,109443055,3093459.0,3.0,8.59
gznmi,109047990,11156522.0,10.0,6.47
hatsn,318176851,-24522381.0,-8.0,-4.34
hktm,63296649,-958893.0,-2.0,-0.21
httbt,27255578,-3055354.0,-11.0,-4.42
imasm,55234268,-6379626.0,-12.0,-0.35
inves,130835708,20217836.0,15.0,100.21
izenr,814658507,-73252238.0,-9.0,-0.9
kayse,41670859,-4733539.0,-11.0,-0.51
kcaer,500467481,56230103.0,11.0,1.66
