hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,778615780,81145875.0,10.0,1.73
asels,15486284330,1172561938.0,8.0,32.9
reedr,184744265,20115533.0,11.0,0.83
miatk,989028254,-168392050.0,-17.0,-6.79
sdttr,757015237,50480622.0,7.000000000000001,15.48
ingrm,104614988,11919341.0,11.0,51.22
atatp,424382600,26431763.0,6.0,9.54
alctl,201543853,-10199282.0,-5.0,-6.38
karel,219550485,-26570348.0,-12.0,-1.41
aztek,79653658,2389534.0,3.0,0.14
httbt,32895943,2143638.0,7.000000000000001,2.69
logo,200068118,25893164.0,13.0,18.76
ardyz,767695602,170021859.0,22.0,11.94
indes,120773757,4602816.0,4.0,0.39
mobtl,113853339,14707964.0,13.0,1.71
penta,75812690,19414783.0,26.0,3.74
netas,48674393,9458437.0,19.0,12.6
arena,435765772,55578429.0,13.0,4.82
escom,913015717,196662519.0,22.0,1.26
papil,347923528,8036998.0,2.0,0.38
forte,356671001,73745386.0,21.0,20.12
link,80487102,0.0,0.0,0.0
vbtyz,47079882,6556960.0,14.000000000000002,3.03
fonet,503827301,140228208.0,28.000000000000004,1.44
mtrks,50103598,5352271.0,11.0,2.57
edata,101716785,9006825.0,9.0,1.95
kfein,44522063,6027298.0,14.000000000000002,1.21
pkart,480212350,-30706178.0,-6.0,-8.75
obase,45581602,-3166666.0,-7.000000000000001,-2.72
kront,90906455,-6894731.0,-8.0,-1.42
smart,296087729,23498529.0,8.0,2.95
dgate,187947392,2160125.0,1.0,1.09
despc,53360584,-2901508.0,-5.0,-2.26
manas,4556288533,-132393476.0,-3.0,-0.89
odine,570141869,41251245.0,7.000000000000001,85.3
patek,678953861,6870792.0,1.0,0.21
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,197400095,11823844.0,6.0,5.94
ekgyo,2981626464,-265157396.0,-9.0,-1.77
zrgyo,15371767,-116780.0,-1.0,-0.17
srvgy,177552617,18907226.0,11.0,0.37
rygyo,49091766,-2771976.0,-6.0,-1.73
isgyo,21762198,-1831962.0,-8.0,-1.69
basgz,49732131,-8151048.0,-16.0,-8.06
aksgy,31356854,-2840270.0,-9.0,-0.81
ozkgy,116695979,-2851018.0,-2.0,-0.3
dggyo,5217352,563700.0,11.0,3.36
psgyo,426044031,-19163064.0,-4.0,-0.13
yggyo,147070312,-25412671.0,-17.0,-40.07
akmgy,18927689,4024646.0,21.0,56.67
asgyo,415155792,58118698.0,14.000000000000002,1.84
hlgyo,202567592,-15644156.0,-8.0,-0.45
adgyo,139911797,33103800.0,24.0,13.91
akfgy,83049379,6827224.0,8.0,0.24
tsgyo,9852443,1208465.0,12.0,0.84
surgy,983025920,-108826607.0,-11.0,-7.91
klgyo,44952635,-7375465.0,-16.0,-0.84
algyo,1830988510,58557749.0,3.0,0.21
kzbgy,228704976,8462187.0,4.0,0.13
sngyo,136324309,-14066095.0,-10.0,-0.37
vkgyo,54879405,-14665152.0,-27.0,-0.73
pekgy,5524651369,198284454.0,4.0,0.6
fzlgy,269126427,-8333047.0,-3.0,-0.46
begyo,59424937,-4725913.0,-8.0,-0.34
segyo,66450856,-2165212.0,-3.0,-0.16
pehol,2220476949,-580251543.0,-26.0,-6.72
nugyo,16829100,-1441667.0,-9.0,-0.83
agyo,14646490,972022.0,7.000000000000001,0.62
dzgyo,16224639,3925880.0,24.0,1.91
msgyo,43299800,-8255479.0,-19.0,-1.38
mrgyo,254719762,-9946201.0,-4.0,-0.07
krgyo,24518181,2365483.0,10.0,0.27
ozgyo,41441104,-3094031.0,-7.000000000000001,-0.16
kgyo,231566491,28580738.0,12.0,1.46
avgyo,11272431,530394.0,5.0,0.6
tdgyo,32327760,-2258753.0,-7.000000000000001,-1.33
atagy,2566290,-441432.0,-17.0,-2.26
idgyo,7307028,-127300.0,-2.0,-0.06
mhrgy,19829011,1457619.0,7.000000000000001,0.27
avpgy,116532159,14716854.0,13.0,7.67
vrgyo,87347791,5450766.0,6.0,0.15
kzgyo,40170699,4823979.0,12.0,2.77
eygyo,34807621,-909738.0,-3.0,-0.07
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3922616306,-421694246.0,-11.0,-14.04
isctr,5977462208,288497692.0,5.0,0.68
halkb,1167809624,-287824939.0,-25.0,-9.12
vakbn,1030117495,-163724573.0,-16.0,-4.89
akbnk,10949216094,-1897188143.0,-17.0,-12.37
skbnk,468808476,38242509.0,8.0,1.01
albrk,156083007,-15237160.0,-10.0,-0.81
ykbnk,5802129712,-510443144.0,-9.0,-3.18
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,608181915,21537716.0,4.0,3.32
arclk,169358000,-22265047.0,-13.0,-14.51
asels,15486284330,1172561938.0,8.0,32.9
astor,15205678176,949180435.0,6.0,18.35
bimas,3108317528,-185953832.0,-6.0,-43.92
ekgyo,2981626464,-265157396.0,-9.0,-1.77
enkai,700901958,-75041279.0,-11.0,-11.05
eregl,7818318122,829593050.0,11.0,3.75
froto,1666916204,-212350588.0,-13.0,-12.33
gubrf,994810444,78631898.0,8.0,42.56
hekts,1106858739,-31369698.0,-3.0,-0.1
kchol,3503668584,-338480873.0,-10.0,-19.2
trmet,583900956,-36875103.0,-6.0,-7.28
tralt,4197674519,-467966382.0,-11.0,-4.48
krdmd,3188266816,-72350574.0,-2.0,-0.87
odas,416037958,13129615.0,3.0,0.22
petkm,1731831208,22417973.0,1.0,0.31
pgsus,1561118900,-68910696.0,-4.0,-7.92
sahol,2890485633,-231714081.0,-8.0,-7.58
sasa,13989774580,555523477.0,4.0,0.13
sise,2657140138,-370528132.0,-14.000000000000002,-6.49
tavhl,871228688,-66832820.0,-8.0,-20.98
tcell,2000939408,150684415.0,8.0,8.35
thyao,17286179216,-964105460.0,-6.0,-16.91
toaso,733614057,-59043608.0,-8.0,-23.12
tuprs,7676210392,456464183.0,6.0,16.07
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,104585511,-12643789.0,-12.0,-2.29
a1cap,711606116,-65365171.0,-9.0,-1.08
adgyo,139911797,33103800.0,24.0,13.91
agrot,211964285,-7979794.0,-4.0,-0.12
ahgaz,119228712,-8767719.0,-7.000000000000001,-1.99
akfye,420354723,67748903.0,16.0,3.73
alfas,123334891,-558857.0,-0.0,-0.19
asgyo,415155792,58118698.0,14.000000000000002,1.84
atakp,24524109,-2594888.0,-11.0,-5.34
astor,15205678176,949180435.0,6.0,18.35
aztek,79653658,2389534.0,3.0,0.14
barma,99643925,12438154.0,12.0,7.51
begyo,59424937,-4725913.0,-8.0,-0.34
bieny,116094555,-15396326.0,-13.0,-3.22
bigch,59481042,-1795007.0,-3.0,-0.22
binho,363323722,-82039092.0,-23.0,-2.18
bmstl,378734325,-11028067.0,-3.0,-2.61
borls,753402640,159966506.0,21.0,1.71
brkvy,113574736,29656185.0,26.0,27.64
bvsan,96298177,-4809065.0,-5.0,-5.87
bydnr,58254017,8101765.0,14.000000000000002,5.91
cates,192187463,-9876994.0,-5.0,-2.09
conse,104206434,25859726.0,25.0,0.81
cvkmd,803528132,51879786.0,6.0,2.32
cwene,808972159,-85309344.0,-11.0,-3.81
dapgm,440193546,-117202412.0,-27.0,-2.76
dmrgd,983009705,-82525778.0,-8.0,-0.47
dofer,37037212,1395070.0,4.0,1.26
ebebk,53131663,-2785465.0,-5.0,-3.84
ekos,258449703,-13522091.0,-5.0,-0.32
eksun,16841004,-503208.0,-3.0,-0.18
enery,312753522,-61644359.0,-20.0,-1.81
ensri,936807627,-224744634.0,-24.0,-3.28
eupwr,2305742576,150647707.0,7.000000000000001,3.62
euren,931909430,-30297943.0,-3.0,-0.18
eygyo,34807621,-909738.0,-3.0,-0.07
forte,356671001,73745386.0,21.0,20.12
fzlgy,269126427,-8333047.0,-3.0,-0.46
gipta,865619131,-97657719.0,-11.0,-10.05
goknr,72525441,-10485818.0,-14.000000000000002,-3.1
grsel,238656446,-3796303.0,-2.0,-4.79
gznmi,479911607,27928437.0,6.0,4.19
hatsn,101182470,-5799375.0,-6.0,-2.51
hktm,242060955,-31251190.0,-13.0,-1.95
httbt,32895943,2143638.0,7.000000000000001,2.69
imasm,105647685,-2497103.0,-2.0,-0.09
inves,58386040,-9396944.0,-16.0,-90.29
izenr,743069790,93396726.0,13.0,1.32
kayse,55683638,1499685.0,3.0,0.13
kcaer,632675319,26310194.0,4.0,0.5
klrho,446077003,28872344.0,6.0,6.67
klser,30669623,-1946273.0,-6.0,-1.67
klsyn,54974976,-1973491.0,-4.0,-0.47
kmpur,254540556,32100354.0,13.0,2.73
kopol,70989091,-12631236.0,-18.0,-1.03
krpls,38176048,9914775.0,26.0,2.41
ktlev,5087837381,136758239.0,3.0,3.11
kzgyo,40170699,4823979.0,12.0,2.77
lider,260380045,-49995172.0,-19.0,-22.54
macko,85975092,-19058098.0,-22.0,-9.19
makim,59430115,-7450243.0,-13.0,-2.24
marbl,31887511,-1209719.0,-4.0,-0.51
mekag,120889319,-12943657.0,-11.0,-0.43
mhrgy,19829011,1457619.0,7.000000000000001,0.27
obase,45581602,-3166666.0,-7.000000000000001,-2.72
ofsym,45476862,-3074427.0,-7.000000000000001,-3.79
oncsm,102400502,11981728.0,12.0,31.92
ozsub,253312504,18839864.0,7.000000000000001,2.05
paseu,4004563636,5459815.0,0.0,0.18
pcilt,123925096,3960346.0,3.0,0.94
pltur,138084783,5489176.0,4.0,1.11
pnlsn,80192932,7374592.0,9.0,4.22
prdgs,92421637,31341635.0,34.0,2.82
psgyo,426044031,-19163064.0,-4.0,-0.13
reedr,184744265,20115533.0,11.0,0.83
rnpol,13880021,-2480773.0,-18.0,-0.49
rubns,226003219,-20562334.0,-9.0,-3.18
sdttr,757015237,50480622.0,7.000000000000001,15.48
