hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,768850236,95415473.0,12.0,9.63
asels,4397881674,188554275.0,4.0,7.79
reedr,1114995413,132067976.0,12.0,1.26
miatk,891020951,-9633645.0,-1.0,-0.44
sdttr,278798501,32757102.0,12.0,21.85
ingrm,70246342,16039652.0,23.0,95.08
atatp,377755545,-56861314.0,-15.0,-19.22
alctl,53977177,-4690096.0,-9.0,-10.13
karel,109183376,1823513.0,2.0,0.16
aztek,51867986,617082.0,1.0,0.55
httbt,60768854,-9196822.0,-15.0,-7.48
logo,65019764,-7166689.0,-11.0,-19.69
ardyz,107748238,-11330665.0,-11.0,-3.02
indes,33422507,-747131.0,-2.0,-0.18
mobtl,201601390,-7691230.0,-4.0,-0.33
penta,44967278,-82474.0,-0.0,-0.03
netas,446962495,20447961.0,5.0,3.73
arena,76555066,4406773.0,6.0,2.07
escom,78370374,6073206.0,8.0,0.26
papil,1006743549,66478870.0,7.000000000000001,1.26
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,768850236,95415473.0,12.0,9.63
asels,4397881674,188554275.0,4.0,7.79
reedr,1114826688,132236700.0,12.0,1.26
miatk,891020951,-9633645.0,-1.0,-0.44
sdttr,278798501,32757102.0,12.0,21.85
ingrm,70246342,16039652.0,23.0,95.08
atatp,377755545,-56861314.0,-15.0,-19.22
alctl,53977177,-4690096.0,-9.0,-10.13
karel,109183376,1823513.0,2.0,0.16
aztek,51867986,617082.0,1.0,0.55
httbt,60768854,-9196822.0,-15.0,-7.48
logo,65019764,-7166689.0,-11.0,-19.69
ardyz,107748238,-11330665.0,-11.0,-3.02
indes,33422507,-747131.0,-2.0,-0.18
mobtl,201601390,-7691230.0,-4.0,-0.33
penta,44967278,-82474.0,-0.0,-0.03
netas,446962495,20447961.0,5.0,3.73
arena,76555066,4406773.0,6.0,2.07
escom,78370374,6073206.0,8.0,0.26
papil,1006743549,66478870.0,7.000000000000001,1.26
forte,145943203,-20659152.0,-14.000000000000002,-11.59
link,160912167,15663789.0,10.0,67.72
vbtyz,51898201,8057271.0,16.0,3.64
fonet,86785657,-2808449.0,-3.0,-0.52
mtrks,46909575,-5739426.0,-12.0,-3.15
edata,62193262,-2639377.0,-4.0,-0.23
kfein,203781454,48254116.0,24.0,2.63
pkart,26778418,-7402062.0,-28.000000000000004,-23.24
obase,24870713,629655.0,3.0,1.05
kront,55255314,-6066170.0,-11.0,-1.66
smart,59168618,-2268958.0,-4.0,-1.08
dgate,45617028,8973133.0,20.0,16.9
despc,29136043,-3408806.0,-12.0,-7.11
manas,44195158,-7126828.0,-16.0,-1.43
odine,81274105,711228.0,1.0,1.24
patek,1676715182,-307428574.0,-18.0,-4.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,227168380,9418405.0,4.0,3.04
ekgyo,4668654230,245312073.0,5.0,1.13
zrgyo,24854804,-323490.0,-1.0,-0.3
srvgy,157823707,-1657217.0,-1.0,-0.04
rygyo,103255119,14002258.0,14.000000000000002,3.21
isgyo,474115890,9544045.0,2.0,0.43
