hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,664397189,-84854156.0,-13.0,-11.6
asels,4954530146,-351514453.0,-7.000000000000001,-8.26
reedr,1313157741,-21658750.0,-2.0,-0.23
miatk,1653376488,-56375164.0,-3.0,-1.61
sdttr,92869565,-7806598.0,-8.0,-16.73
ingrm,29897962,-2087675.0,-7.000000000000001,-27.87
atatp,52208695,-4929432.0,-9.0,-8.04
alctl,42106579,2290374.0,5.0,5.52
karel,132753991,-27689486.0,-21.0,-1.78
aztek,118036921,7035831.0,6.0,2.57
httbt,139737310,-9352404.0,-7.000000000000001,-3.14
logo,87538813,-17021184.0,-19.0,-23.69
ardyz,86773867,12866836.0,15.0,4.13
indes,41007099,2184609.0,5.0,0.38
mobtl,23188706,-2082930.0,-9.0,-0.34
penta,42944779,-1986531.0,-5.0,-0.62
netas,61316898,-3156390.0,-5.0,-2.65
arena,78543485,6504649.0,8.0,3.2
escom,28180332,-2190323.0,-8.0,-0.19
papil,392628233,-31678753.0,-8.0,-2.86
forte,77518712,-1685325.0,-2.0,-1.68
link,112045735,18568008.0,17.0,78.86
vbtyz,30209840,1243942.0,4.0,0.8
fonet,464541093,-39715792.0,-9.0,-1.32
mtrks,35522562,2555098.0,7.000000000000001,1.87
edata,20132560,3312572.0,16.0,0.65
kfein,100148793,3537052.0,4.0,4.26
pkart,18247602,-1227481.0,-7.000000000000001,-4.05
obase,25962988,4470555.0,17.0,4.93
kront,23878190,-2625361.0,-11.0,-1.87
smart,108353084,-4104024.0,-4.0,-1.14
dgate,21586211,831604.0,4.0,2.0
despc,15969060,-1595615.0,-10.0,-4.59
manas,54930231,8106154.0,15.0,1.7
odine,191362140,-1355236.0,-1.0,-0.83
patek,358324056,-55994356.0,-16.0,-12.83
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,169433555,20275853.0,12.0,6.86
ekgyo,2881644522,-96645491.0,-3.0,-0.43
zrgyo,94803041,19101761.0,20.0,3.83
srvgy,94477721,-10445516.0,-11.0,-0.3
rygyo,116848901,15945202.0,14.000000000000002,1.95
isgyo,62151863,445932.0,1.0,0.12
basgz,23888701,-3253213.0,-14.000000000000002,-3.71
aksgy,74239463,3320053.0,4.0,0.3
ozkgy,94646740,11679111.0,12.0,1.41
dggyo,12052341,46093.0,0.0,0.14
psgyo,498780722,16321983.0,3.0,0.05
yggyo,35858884,4200406.0,12.0,8.83
akmgy,8317096,386466.0,5.0,10.05
asgyo,27031612,-435434.0,-2.0,-0.17
hlgyo,220414681,-1779867.0,-1.0,-0.02
adgyo,39407019,4692047.0,12.0,3.71
akfgy,54248698,5119921.0,9.0,0.18
tsgyo,142492832,-12916027.0,-9.0,-0.71
surgy,65079771,2231005.0,3.0,1.37
klgyo,41477243,767664.0,2.0,0.08
algyo,31522801,5933468.0,19.0,3.43
kzbgy,269523556,3930068.0,1.0,0.1
sngyo,239131792,-25263371.0,-11.0,-0.35
vkgyo,280329657,56032543.0,20.0,0.42
pekgy,420370282,64355339.0,15.0,0.24
fzlgy,126674644,13186873.0,10.0,3.42
begyo,551453895,-41028199.0,-7.000000000000001,-1.08
segyo,40224497,4917888.0,12.0,0.61
pehol,1467396628,28066149.0,2.0,0.3
nugyo,13534679,-782084.0,-6.0,-0.37
agyo,6580206,-82069.0,-1.0,-0.08
dzgyo,93987156,-17813948.0,-19.0,-1.53
msgyo,16022641,493786.0,3.0,0.13
mrgyo,82583637,1136158.0,1.0,0.02
krgyo,84401442,6335306.0,8.0,0.9
ozgyo,44940427,-2076258.0,-5.0,-0.23
kgyo,38630804,5526588.0,14.000000000000002,0.42
ygyo,441076456,1068959.0,0.0,0.01
avgyo,12299823,-600982.0,-5.0,-0.44
tdgyo,24666309,-3322515.0,-13.0,-2.01
atagy,6371837,952270.0,15.0,1.54
idgyo,8417625,728189.0,9.0,0.2
mhrgy,58065112,18294189.0,32.0,1.53
avpgy,78749713,-5314890.0,-7.000000000000001,-3.74
vrgyo,30173438,-3271098.0,-11.0,-0.27
kzgyo,18129491,3106463.0,17.0,3.35
eygyo,23220709,-1171545.0,-5.0,-0.11
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3376233041,352348624.0,10.0,12.74
isctr,7196078326,-181458801.0,-3.0,-0.32
halkb,1506795083,105032161.0,7.000000000000001,1.53
vakbn,1276956455,86435899.0,7.000000000000001,1.68
akbnk,7250552282,-225441301.0,-3.0,-1.66
skbnk,336725070,6816838.0,2.0,0.09
albrk,141362183,-27278730.0,-19.0,-1.21
ykbnk,7781447787,-2045632968.0,-26.0,-6.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1571506485,-45175634.0,-3.0,-2.79
arclk,419337316,-77311359.0,-18.0,-25.41
asels,4954530146,-351514453.0,-7.000000000000001,-8.26
astor,1594800656,19997685.0,1.0,1.41
bimas,4143447933,-105537858.0,-3.0,-11.97
ekgyo,2849122158,-148496166.0,-5.0,-0.67
enkai,2165360624,-101993354.0,-5.0,-3.06
eregl,3406612394,-73796218.0,-2.0,-0.49
froto,1330644289,28426876.0,2.0,22.08
gubrf,1092240195,25031216.0,2.0,5.75
hekts,657920747,9503429.0,1.0,0.05
kchol,3384879221,-352335430.0,-10.0,-17.04
kozal,1584473318,151003690.0,10.0,2.54
kozaa,529528689,-44040065.0,-8.0,-6.76
krdmd,2023199205,294227139.0,15.0,4.28
odas,325375149,14590706.0,4.0,0.23
petkm,714889252,18356163.0,3.0,0.44
pgsus,2083237978,122915442.0,6.0,15.11
sahol,3248344412,-389575333.0,-12.0,-10.03
sasa,2389608161,383145064.0,16.0,0.58
sise,1221160860,-31131302.0,-3.0,-0.96
tavhl,920623705,21512379.0,2.0,5.89
tcell,2714247143,-384969549.0,-14.000000000000002,-13.35
thyao,9254582198,-278471685.0,-3.0,-9.39
toaso,1342652042,-89081068.0,-7.000000000000001,-11.64
tuprs,2378501927,-191595046.0,-8.0,-11.51
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,73931798,-8938427.0,-12.0,-1.96
a1cap,46225665,9406749.0,20.0,1.01
adgyo,39138609,4825903.0,12.0,3.85
agrot,880333555,27440252.0,3.0,0.29
ahgaz,83711812,-12076487.0,-14.000000000000002,-3.04
akfye,55611449,4142500.0,7.000000000000001,1.21
alfas,208994015,15586250.0,7.000000000000001,3.88
asgyo,27031612,-435434.0,-2.0,-0.17
atakp,16777321,-1726387.0,-10.0,-3.88
astor,1594800656,19997685.0,1.0,1.41
aztek,118036921,7035831.0,6.0,2.57
barma,25213038,516419.0,2.0,0.34
begyo,552270820,-35945604.0,-7.000000000000001,-0.95
bieny,101161466,2547626.0,3.0,0.87
bigch,70001669,10602723.0,15.0,4.01
binho,314237188,20542292.0,7.000000000000001,16.14
bmstl,166499131,32447922.0,19.0,8.49
borls,70461834,-3445372.0,-5.0,-4.45
brkvy,67518490,3997565.0,6.0,3.33
bvsan,91921301,-4128309.0,-4.0,-4.67
bydnr,28065264,-4171348.0,-15.0,-3.02
cates,22506533,-1536983.0,-7.000000000000001,-1.98
conse,26949032,-1641009.0,-6.0,-0.16
cvkmd,258377895,-12264308.0,-5.0,-0.48
cwene,64928685,-528177.0,-1.0,-0.14
dapgm,165558980,33707862.0,20.0,1.47
dmrgd,49609239,-6112473.0,-12.0,-1.73
dofer,16974946,-721923.0,-4.0,-1.05
ebebk,38677806,-4177165.0,-11.0,-5.15
ekos,28201432,145054.0,1.0,0.1
eksun,15952133,-79553.0,-0.0,-0.03
enery,157975182,-15934619.0,-10.0,-0.33
ensri,45589057,-3174461.0,-7.000000000000001,-1.25
eupwr,249548666,11203093.0,4.0,1.29
euren,144413430,1328332.0,1.0,0.04
eygyo,23220709,-1171545.0,-5.0,-0.11
forte,77518712,-1685325.0,-2.0,-1.68
fzlgy,125380742,11819100.0,9.0,3.1
gipta,139786472,-12291675.0,-9.0,-4.86
goknr,97489657,283795.0,0.0,0.06
grsel,249386701,48483812.0,19.0,41.1
gznmi,49239932,1751616.0,4.0,3.45
hatsn,36293386,674407.0,2.0,0.73
hktm,31016203,2981194.0,10.0,1.16
httbt,139737310,-9352404.0,-7.000000000000001,-3.14
imasm,45454272,-9340509.0,-21.0,-0.52
inves,77185780,12473664.0,16.0,35.15
izenr,61119055,4771506.0,8.0,0.41
kayse,26854432,1204590.0,4.0,0.8
kcaer,258427146,1531636.0,1.0,0.08
klrho,23940394,-3226406.0,-13.0,-3.26
klser,37495035,1716431.0,5.0,1.37
klsyn,23135735,195780.0,1.0,0.05
kmpur,66371179,8970131.0,14.000000000000002,2.33
kopol,196218756,16771423.0,9.0,0.44
krpls,8440157,-315737.0,-4.0,-0.25
ktlev,274839057,-12128259.0,-4.0,-2.9
