hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,271227380,-11696385.0,-4.0,-3.14
asels,4305261552,-364366547.0,-8.0,-14.82
reedr,223494673,-7876556.0,-4.0,-0.36
miatk,902035912,29559069.0,3.0,1.38
sdttr,334748147,-35249068.0,-11.0,-20.96
ingrm,192770016,-8550040.0,-4.0,-24.7
atatp,106582210,1071134.0,1.0,1.32
alctl,25375964,-4114140.0,-16.0,-18.37
karel,69200232,-7982833.0,-12.0,-1.04
aztek,43874973,13438160.0,31.0,14.0
httbt,39727746,-1356954.0,-3.0,-1.64
logo,166070239,-8416162.0,-5.0,-8.75
ardyz,95898301,3093120.0,3.0,0.84
indes,39745055,2270049.0,6.0,0.44
mobtl,59520632,-11922.0,-0.0,-0.0
penta,106869885,-23295897.0,-22.0,-3.53
netas,85664538,-7607517.0,-9.0,-6.39
arena,38856864,-910296.0,-2.0,-0.74
escom,56921794,-5208930.0,-9.0,-0.27
papil,173685237,-23558354.0,-14.000000000000002,-2.42
forte,25093893,-2393415.0,-10.0,-6.52
link,68020770,-4743264.0,-7.000000000000001,-46.18
vbtyz,49272965,2531624.0,5.0,1.06
fonet,57783428,-7046656.0,-12.0,-1.96
mtrks,65794288,1085309.0,2.0,0.45
edata,28825636,5471312.0,19.0,0.94
kfein,84801072,-8433223.0,-10.0,-0.99
pkart,87482712,6708237.0,8.0,6.61
obase,15018527,-2635441.0,-18.0,-6.71
kront,34982633,-5475513.0,-16.0,-2.71
smart,20678997,4543254.0,22.0,5.7
dgate,44016532,6450231.0,15.0,10.73
despc,20366551,666572.0,3.0,1.94
manas,99321249,-2086283.0,-2.0,-0.19
odine,99748767,-12963403.0,-13.0,-18.62
patek,1474951657,-70603656.0,-5.0,-1.48
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,289609971,22778612.0,8.0,5.76
ekgyo,5335754269,-780309186.0,-15.0,-2.94
zrgyo,21693403,7517269.0,35.0,7.97
srvgy,157874638,11364647.0,7.000000000000001,0.24
rygyo,106821324,-1995818.0,-2.0,-0.36
isgyo,141616282,-2975923.0,-2.0,-0.42
basgz,24871536,-372556.0,-1.0,-0.49
aksgy,54502396,-6737245.0,-12.0,-0.92
ozkgy,74926184,-3830000.0,-5.0,-0.68
dggyo,3953797,-573435.0,-15.0,-4.81
psgyo,633059469,-40582353.0,-6.0,-0.2
yggyo,10038403,1526478.0,15.0,15.04
akmgy,4238071,-1064886.0,-25.0,-57.4
asgyo,136327626,-36325388.0,-27.0,-3.53
