hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,7422478238,-186902157.0,-3.0,-3.62
isctr,11392791474,-468657606.0,-4.0,-0.58
halkb,1818331293,111425054.0,6.0,2.51
vakbn,1259238260,77933843.0,6.0,1.97
akbnk,10988003874,129384082.0,1.0,0.88
skbnk,364239398,-16055270.0,-4.0,-0.36
albrk,273258481,65798425.0,24.0,1.99
ykbnk,10121898141,617454649.0,6.0,2.21
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,872032791,74709104.0,9.0,1.51
asels,15492588645,1188821576.0,8.0,23.55
reedr,236590910,7281959.0,3.0,0.22
miatk,537377987,-17960719.0,-3.0,-1.2
sdttr,331669652,-29753710.0,-9.0,-18.91
ingrm,10795136,1064697.0,10.0,41.46
atatp,717098144,21888394.0,3.0,4.98
alctl,73769522,-3333700.0,-5.0,-5.01
karel,61126940,-5023355.0,-8.0,-0.74
aztek,18335453,172108.0,1.0,0.04
httbt,56639227,5002592.0,9.0,4.0
logo,70584856,-6299955.0,-9.0,-14.7
ardyz,185473291,39398610.0,21.0,8.31
indes,45603416,576328.0,1.0,0.1
mobtl,84454545,-3911723.0,-5.0,-0.46
penta,28508126,2576008.0,9.0,1.25
netas,17001920,1607548.0,9.0,5.75
arena,70432849,6807662.0,10.0,2.97
escom,78298413,-10809477.0,-14.000000000000002,-0.5
papil,728844221,-3185952.0,-0.0,-0.08
forte,195816042,7848764.0,4.0,3.76
link,143408066,-24036971.0,-17.0,-39.4
vbtyz,31833304,1255550.0,4.0,0.63
fonet,90430165,-8940791.0,-10.0,-0.29
mtrks,83543743,4314451.0,5.0,1.17
edata,266179206,20234687.0,8.0,0.64
kfein,31806232,2035504.0,6.0,0.56
pkart,13284215,-2112230.0,-16.0,-11.47
obase,15236675,-2636504.0,-17.0,-6.07
kront,32838762,-2919181.0,-9.0,-1.41
smart,25208128,-340287.0,-1.0,-0.31
dgate,21100285,-4034417.0,-19.0,-14.1
despc,54983788,7316046.0,13.0,6.45
manas,368125321,-48383462.0,-13.0,-2.34
odine,81261659,11171494.0,14.000000000000002,49.14
patek,304474837,-34122584.0,-11.0,-2.35
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,121616227,32374135.0,27.0,21.44
ekgyo,8440464030,2266680098.0,27.0,5.93
zrgyo,68255714,-8286962.0,-12.0,-2.92
srvgy,103462184,-4224296.0,-4.0,-0.14
rygyo,383053465,26039218.0,7.000000000000001,1.93
isgyo,190503570,42473131.0,22.0,5.03
basgz,14968576,-326724.0,-2.0,-0.92
aksgy,51855460,7856937.0,15.0,1.27
ozkgy,82036285,18393902.0,22.0,3.43
dggyo,2422371,-40371.0,-2.0,-0.53
psgyo,1351942244,230181271.0,17.0,0.47
yggyo,24921650,-2507497.0,-10.0,-13.09
akmgy,4932330,-1068765.0,-22.0,-43.01
asgyo,47910074,5501567.0,11.0,1.3
hlgyo,248331594,27927623.0,11.0,0.48
adgyo,169166059,5740177.0,3.0,2.22
akfgy,61384408,1863556.0,3.0,0.09
tsgyo,38434554,5919164.0,15.0,1.14
surgy,108838119,2707834.0,2.0,1.11
klgyo,854901670,39358567.0,5.0,0.36
algyo,385160596,36249600.0,9.0,0.52
kzbgy,135193026,-10055627.0,-7.000000000000001,-1.04
sngyo,143388627,3275201.0,2.0,0.12
vkgyo,159272546,-7788484.0,-5.0,-0.13
pekgy,2906897007,606140.0,0.0,0.0
fzlgy,386243303,-56922211.0,-15.0,-2.09
