hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,424095582,25573503.0,6.0,4.42
asels,4870158969,730031276.0,15.0,26.44
reedr,251860181,42607335.0,17.0,1.69
miatk,1264242420,5991420.0,0.0,0.2
sdttr,470371463,33299113.0,7.000000000000001,14.04
ingrm,94169282,26195464.0,28.000000000000004,123.08
atatp,217894667,-16190004.0,-7.000000000000001,-10.12
alctl,44879134,1033430.0,2.0,2.63
karel,89531090,-2669710.0,-3.0,-0.3
aztek,36000545,1487604.0,4.0,1.75
httbt,42808975,4972263.0,12.0,6.01
logo,71695096,-4338764.0,-6.0,-10.54
ardyz,118837311,-74237.0,-0.0,-0.02
indes,34868284,2000299.0,6.0,0.46
mobtl,45315716,-2122236.0,-5.0,-0.35
penta,69406225,-886405.0,-1.0,-0.22
netas,99283483,8509065.0,9.0,6.68
arena,43148843,2478869.0,6.0,1.89
escom,49861680,-1826112.0,-4.0,-0.11
papil,199133960,11945745.0,6.0,1.12
forte,46969692,1754897.0,4.0,2.78
link,42241384,3801338.0,9.0,60.63
vbtyz,37752933,4919413.0,13.0,2.8
fonet,69717285,3246312.0,5.0,0.73
mtrks,65187448,-12747455.0,-20.0,-4.86
edata,39887943,3485132.0,9.0,0.46
kfein,47497171,-3683573.0,-8.0,-0.82
pkart,10963725,2274494.0,21.0,16.57
obase,19613252,3237562.0,17.0,6.85
kront,113961129,12153495.0,11.0,1.75
smart,27875491,-1897992.0,-7.000000000000001,-1.8
dgate,49367475,13812307.0,28.000000000000004,23.6
despc,45403323,2547128.0,6.0,3.4
manas,59868954,-4106655.0,-7.000000000000001,-0.69
odine,221158520,8212066.0,4.0,5.4
patek,2443975796,297150477.0,12.0,3.52
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,142351433,1770195.0,1.0,0.85
ekgyo,5610938817,-463931034.0,-8.0,-1.6
zrgyo,29793688,-2551689.0,-9.0,-1.96
srvgy,164342295,16866638.0,10.0,0.37
rygyo,218725876,-43672695.0,-20.0,-4.17
isgyo,153228617,-1700489.0,-1.0,-0.23
basgz,60432513,-1301438.0,-2.0,-0.73
aksgy,32067094,-4273377.0,-13.0,-0.99
ozkgy,101404949,-24826413.0,-24.0,-3.18
dggyo,5269286,-884598.0,-17.0,-5.73
psgyo,1234616391,70545637.0,6.0,0.18
yggyo,19168273,-1387021.0,-7.000000000000001,-7.16
akmgy,6855451,-266953.0,-4.0,-8.84
asgyo,165393956,-94297303.0,-56.99999999999999,-7.12
hlgyo,255340869,-54864576.0,-21.0,-0.85
adgyo,174587058,44398371.0,25.0,11.72
akfgy,306151450,-45304790.0,-15.0,-0.4
