tekno,13425671908.3,307316306.6,2.3,18,18
gyo,12964261938.4,-499869553.2,-3.9,19,27
banka,26164668218.1,-4864577932.6,-18.6,0,8
bist30,77231780043.1,-4369022765.1,-5.7,6,20
harz,30502970369.1,-595248266.5,-2.0,45,50
bist500,142980052015.0,-4994667474.5,-3.5,182,214
enerji,5860283047.9,-99692162.7,-1.7,14,18
bist100,118134437446.2,-5141047228.1,-4.4,35,57
fonlar,180129980.5,3098129.6,1.7,4,5
fin_sigorta,2760007956.5,-100586713.6,-3.6,3,8
cim_ins,6959967646.4,-111455287.0,-1.6,9,14
bist_100_disi,46109903088.0,123311756.8,0.3,159,166
