hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,259257776,6301158.0,2.0,0.38
asels,8320379722,96777880.0,1.0,4.2
reedr,72606243,3287916.0,5.0,0.3
miatk,665582810,-13066138.0,-2.0,-0.67
sdttr,426105350,23629620.0,6.0,13.51
ingrm,9127710,-622048.0,-7.000000000000001,-26.09
atatp,335746640,-26604293.0,-8.0,-18.16
alctl,91898707,13482889.0,15.0,24.93
karel,186825954,-20886960.0,-11.0,-1.11
aztek,17566761,-2179292.0,-12.0,-0.53
httbt,11613527,-1492207.0,-13.0,-4.76
logo,76649409,6999001.0,9.0,12.29
ardyz,301344255,-34240160.0,-11.0,-7.7
indes,97337765,-9657495.0,-10.0,-1.07
mobtl,39459035,-5980696.0,-15.0,-2.18
penta,13023985,-4306.0,-0.0,-0.0
netas,20097616,1392936.0,7.000000000000001,4.36
arena,27266460,-8217682.0,-30.0,-7.32
escom,104594577,4841263.0,5.0,0.25
papil,82901356,-6370245.0,-8.0,-0.98
forte,86610169,-7327360.0,-8.0,-8.98
link,145754340,-14539460.0,-10.0,-0.6
vbtyz,68602265,-11915428.0,-17.0,-5.68
fonet,80284260,-12028125.0,-15.0,-0.81
mtrks,22290463,-4135992.0,-19.0,-5.19
edata,24477044,346283.0,1.0,0.25
kfein,30700715,-2356674.0,-8.0,-0.66
pkart,28206292,-798893.0,-3.0,-3.57
obase,34753527,-6894837.0,-20.0,-8.43
kront,27661048,-6504983.0,-24.0,-5.37
smart,35061277,-9418171.0,-27.0,-6.63
dgate,47673866,-8996676.0,-19.0,-20.34
despc,65953335,-861481.0,-1.0,-0.57
manas,1567331935,-248023086.0,-16.0,-4.53
odine,1332964518,-102539632.0,-8.0,-196.39
patek,146781303,-12055038.0,-8.0,-1.62
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,141188786,42344732.0,30.0,28.49
ekgyo,2947724160,-509303240.0,-17.0,-3.2
zrgyo,9823781,410275.0,4.0,0.75
srvgy,29983159,-800627.0,-3.0,-0.07
rygyo,290441143,108995041.0,38.0,13.58
isgyo,53248471,10246238.0,19.0,4.72
basgz,21241851,-3954167.0,-19.0,-8.25
aksgy,9610133,3689512.0,38.0,3.55
ozkgy,45473371,-3720901.0,-8.0,-1.05
dggyo,4113202,-615521.0,-15.0,-5.49
psgyo,1275556941,-100404325.0,-8.0,-0.3
yggyo,14814350,-2280614.0,-15.0,-33.0
akmgy,2900521,-669887.0,-23.0,-54.88
