hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,562601883,-13433392.0,-2.0,-0.4
asels,17789525289,-85345324.0,-0.0,-1.83
reedr,105406935,-12379080.0,-12.0,-0.76
miatk,1534270784,-360710999.0,-24.0,-7.74
sdttr,481228288,-41419156.0,-9.0,-22.38
ingrm,97999291,-12756323.0,-13.0,-58.16
atatp,252547124,14502418.0,6.0,12.49
alctl,58925708,-13152026.0,-22.0,-31.41
karel,142224393,-15550510.0,-11.0,-1.12
aztek,37448286,6050203.0,16.0,0.76
httbt,41861347,-1146784.0,-3.0,-1.05
logo,117763426,-9166975.0,-8.0,-10.82
ardyz,652698334,-37372912.0,-6.0,-3.9
indes,72624067,15664686.0,22.0,2.29
mobtl,61581569,4711831.0,8.0,1.12
penta,19175881,859662.0,4.0,0.59
netas,28253628,2725196.0,10.0,5.93
arena,22066551,-3216289.0,-15.0,-3.96
escom,414947682,72310434.0,17.0,1.06
papil,156093217,-1423522.0,-1.0,-0.14
forte,75187603,-6070786.0,-8.0,-7.53
link,232615494,-1976447.0,-1.0,-0.06
vbtyz,215318583,40506779.0,19.0,5.65
fonet,156193914,-3162219.0,-2.0,-0.1
mtrks,67017239,-9885978.0,-15.0,-4.46
edata,56423835,9300752.0,16.0,3.06
kfein,113921197,-6428695.0,-6.0,-0.51
pkart,68602895,15405217.0,22.0,29.22
obase,86596202,-1671613.0,-2.0,-0.79
kront,79679073,-15227623.0,-19.0,-5.01
smart,103948360,-791425.0,-1.0,-0.2
dgate,20461514,-2489376.0,-12.0,-13.05
despc,18604165,-5120294.0,-28.000000000000004,-11.73
manas,516580307,-12577999.0,-2.0,-0.72
odine,1229038387,223315934.0,18.0,347.46
patek,393272265,-77606262.0,-20.0,-4.54
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,103081828,-14749998.0,-14.000000000000002,-14.21
ekgyo,2535387174,12230153.0,0.0,0.1
zrgyo,39439171,-3758949.0,-10.0,-1.66
srvgy,40138842,-3807134.0,-9.0,-0.25
rygyo,53317110,1698626.0,3.0,0.98
isgyo,155109520,2206420.0,1.0,0.38
basgz,18370153,3718988.0,20.0,9.52
aksgy,8965935,-1000295.0,-11.0,-1.05
ozkgy,99042485,4788427.0,5.0,0.68
dggyo,21283142,431742.0,2.0,0.85
psgyo,1361165892,-95867942.0,-7.000000000000001,-0.24
yggyo,17006538,51727.0,0.0,0.69
akmgy,20370527,-1259648.0,-6.0,-15.72
asgyo,82873878,-8755549.0,-11.0,-1.3
hlgyo,91429641,5342482.0,6.0,0.31
adgyo,32107553,-4930317.0,-15.0,-7.98
akfgy,38958107,-3879760.0,-10.0,-0.27
tsgyo,3651147,-662717.0,-18.0,-1.19
surgy,142908263,-6662292.0,-5.0,-3.19
klgyo,44435365,3953073.0,9.0,0.45
algyo,230126942,-27233483.0,-12.0,-0.42
