hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,456639821,4290259.0,1.0,0.81
asels,4297777937,-26024775.0,-1.0,-0.71
reedr,867734147,28367881.0,3.0,0.41
miatk,1131871906,47698786.0,4.0,1.75
sdttr,152235454,19925707.0,13.0,26.39
ingrm,19909710,-2508900.0,-13.0,-50.03
atatp,46808610,-4281652.0,-9.0,-7.47
alctl,70326949,9358161.0,13.0,13.54
karel,36614457,-2034068.0,-6.0,-0.49
aztek,43313115,-4223457.0,-10.0,-3.93
httbt,90611335,5451631.0,6.0,2.76
logo,55467841,-17344606.0,-31.0,-35.59
ardyz,61885074,-2339032.0,-4.0,-1.0
indes,44559783,-10923191.0,-25.0,-1.71
mobtl,79654488,12422065.0,16.0,0.62
penta,26956271,-4765086.0,-18.0,-2.37
netas,63319554,12670492.0,20.0,10.71
arena,73218703,1108096.0,2.0,0.66
escom,117480892,-14702918.0,-13.0,-0.35
papil,262962981,-75985745.0,-28.999999999999996,-10.23
forte,114365891,-30403888.0,-27.0,-18.69
link,104760928,6358540.0,6.0,33.3
vbtyz,20439854,-2364915.0,-12.0,-2.18
fonet,347844834,85529353.0,25.0,4.02
mtrks,40777117,-8149877.0,-20.0,-4.71
edata,28667340,-836861.0,-3.0,-0.12
kfein,503521139,16261609.0,3.0,4.34
pkart,61763009,9892506.0,16.0,10.22
obase,16850553,3097723.0,18.0,5.51
kront,14435119,-1364307.0,-9.0,-1.5
smart,31944844,-2749348.0,-9.0,-2.36
dgate,17545417,-1846154.0,-11.0,-5.42
despc,18412167,255566.0,1.0,0.62
manas,142121125,10724447.0,8.0,0.85
odine,219507108,-909849.0,-0.0,-0.5
patek,420382026,-107288295.0,-26.0,-17.71
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,98670122,-27400861.0,-28.000000000000004,-16.31
ekgyo,2306851366,70312367.0,3.0,0.39
zrgyo,79674604,1965799.0,2.0,0.52
srvgy,74000342,-10439734.0,-14.000000000000002,-0.44
rygyo,122084337,-937033.0,-1.0,-0.11
isgyo,90549289,-11396398.0,-13.0,-2.02
basgz,19817847,3860905.0,19.0,5.49
aksgy,50469827,-6803607.0,-13.0,-0.9
ozkgy,99697094,8003735.0,8.0,0.9
dggyo,8747468,-469819.0,-5.0,-1.82
psgyo,647243678,70110113.0,11.0,0.21
yggyo,32612229,-1282666.0,-4.0,-3.11
akmgy,27031216,-4003289.0,-15.0,-34.49
asgyo,26660341,-5059679.0,-19.0,-1.98
hlgyo,102971554,7372205.0,7.000000000000001,0.19
adgyo,70486729,554255.0,1.0,0.25
akfgy,112069318,9139690.0,8.0,0.15
tsgyo,49885761,-3470235.0,-7.000000000000001,-0.49
surgy,48034285,-880344.0,-2.0,-0.75
klgyo,79940929,16495380.0,21.0,1.03
algyo,21797932,-1887723.0,-9.0,-1.57
kzbgy,152524685,3095216.0,2.0,0.15
sngyo,181731651,8540636.0,5.0,0.17
vkgyo,88200533,4394963.0,5.0,0.1
pekgy,187776731,346815.0,0.0,0.0
fzlgy,103830572,2009711.0,2.0,0.67
begyo,473102256,98288575.0,21.0,3.45
segyo,58244580,-8502820.0,-15.0,-0.75
pehol,1033202599,-73577832.0,-7.000000000000001,-1.23
nugyo,15357585,-710325.0,-5.0,-0.31
agyo,6660374,-1399098.0,-21.0,-1.3
dzgyo,65808148,-5649305.0,-9.0,-0.62
msgyo,14263838,-280187.0,-2.0,-0.08
mrgyo,104788887,3961883.0,4.0,0.05
krgyo,187101453,27695084.0,15.0,1.84
ozgyo,24008478,3566556.0,15.0,0.76
kgyo,30969959,-603950.0,-2.0,-0.06
ygyo,494815100,521206.0,0.0,0.01
avgyo,15915140,-3363173.0,-21.0,-1.88
tdgyo,43007936,-11365998.0,-26.0,-4.02
atagy,5642874,-487225.0,-9.0,-0.91
idgyo,8539985,614406.0,7.000000000000001,0.18
mhrgy,19395125,-1570560.0,-8.0,-0.39
avpgy,143024211,-12987967.0,-9.0,-5.01
vrgyo,61755242,-1375517.0,-2.0,-0.05
kzgyo,17044918,-851652.0,-5.0,-1.01
eygyo,28098303,-420640.0,-1.0,-0.04
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2493001628,-384977333.0,-15.0,-16.54
isctr,4937220635,-954368781.0,-19.0,-2.24
halkb,1324801839,-107126734.0,-8.0,-1.63
vakbn,830386133,-56589327.0,-7.000000000000001,-1.54
akbnk,5934371463,-449938260.0,-8.0,-3.83
skbnk,375251930,-50410988.0,-13.0,-0.7
albrk,95651221,17220139.0,18.0,1.07
ykbnk,5271640236,-1494384113.0,-28.000000000000004,-6.72
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1267351026,-158836015.0,-13.0,-12.71
arclk,336655715,35916956.0,11.0,14.46
asels,4297777937,-26024775.0,-1.0,-0.71
astor,1246594242,-83127449.0,-7.000000000000001,-6.93
bimas,2937684649,-34095410.0,-1.0,-5.36
ekgyo,2306851366,70312367.0,3.0,0.39
enkai,1594217134,180541798.0,11.0,6.86
eregl,2710961546,-165346861.0,-6.0,-1.29
froto,1028723352,-97128210.0,-9.0,-95.78
gubrf,865582460,-69180760.0,-8.0,-21.09
hekts,401120496,-17627798.0,-4.0,-0.14
kchol,3662387782,-490741078.0,-13.0,-20.95
kozal,2272764784,-72354313.0,-3.0,-0.89
kozaa,507252634,-3101724.0,-1.0,-0.49
krdmd,2080125526,-108380412.0,-5.0,-1.34
odas,308863452,3098637.0,1.0,0.05
petkm,754371892,-94781273.0,-13.0,-2.03
pgsus,2730746991,388895893.0,14.000000000000002,38.06
sahol,2357832632,-185772220.0,-8.0,-6.22
sasa,1393829747,77319844.0,6.0,0.2
sise,1311580226,17631354.0,1.0,0.48
tavhl,894765275,65931781.0,7.000000000000001,17.89
tcell,2372641527,-41602380.0,-2.0,-1.58
thyao,9879977341,280693476.0,3.0,8.76
toaso,1020196016,-18543151.0,-2.0,-2.91
tuprs,2489605062,-309716559.0,-12.0,-15.84
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,73455689,-2736136.0,-4.0,-0.64
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,73455689,-2736136.0,-4.0,-0.64
a1cap,44131948,3105651.0,7.000000000000001,0.34
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,73455689,-2736136.0,-4.0,-0.64
a1cap,44131948,3105651.0,7.000000000000001,0.34
adgyo,70486729,554255.0,1.0,0.25
agrot,411551809,36192847.0,9.0,0.76
ahgaz,132697739,-10847014.0,-8.0,-1.81
akfye,112155280,9469057.0,8.0,1.5
alfas,87897375,-4138820.0,-5.0,-2.32
asgyo,26660341,-5059679.0,-19.0,-1.98
atakp,15444242,204215.0,1.0,0.49
astor,1246594242,-83127449.0,-7.000000000000001,-6.93
aztek,43313115,-4223457.0,-10.0,-3.93
barma,38251694,541635.0,1.0,0.27
begyo,473102256,98288575.0,21.0,3.45
bieny,65612111,2964481.0,5.0,1.56
bigch,20102239,-3365230.0,-17.0,-4.55
binho,520379608,-61457647.0,-12.0,-31.39
bmstl,149089344,-22947979.0,-15.0,-6.64
borls,53913561,581980.0,1.0,0.99
brkvy,262101870,21853940.0,8.0,4.99
bvsan,134360877,16808067.0,13.0,14.19
bydnr,19678772,1391708.0,7.000000000000001,1.45
cates,21837921,-257690.0,-1.0,-0.33
conse,38428386,39808.0,0.0,0.0
cvkmd,1000220142,60456828.0,6.0,0.73
cwene,252966040,29031728.0,11.0,1.99
dapgm,87632712,225354.0,0.0,0.02
dmrgd,109994867,-2282268.0,-2.0,-0.32
dofer,20145123,891176.0,4.0,1.12
ebebk,40185321,-4318078.0,-11.0,-5.18
ekos,450812971,-82055076.0,-18.0,-3.91
eksun,14394444,-826265.0,-6.0,-0.31
enery,134415807,-1468589.0,-1.0,-0.04
ensri,90407997,4365235.0,5.0,0.98
eupwr,142595325,2384409.0,2.0,0.48
euren,234144464,-35308555.0,-15.0,-0.7
eygyo,28098303,-420640.0,-1.0,-0.04
forte,114365891,-30403888.0,-27.0,-18.69
fzlgy,103830572,2009711.0,2.0,0.67
gipta,120770698,9690101.0,8.0,4.85
goknr,111137813,-25540650.0,-23.0,-5.46
grsel,360167986,14807795.0,4.0,11.47
gznmi,87162955,1808328.0,2.0,2.43
hatsn,30543435,2888627.0,9.0,3.61
hktm,47146764,-4339063.0,-9.0,-1.11
httbt,90611335,5451631.0,6.0,2.76
imasm,65356953,-508054.0,-1.0,-0.02
inves,51997255,1643774.0,3.0,6.89
izenr,201194452,89179635.0,44.0,2.6
kayse,28350598,2012399.0,7.000000000000001,1.25
kcaer,91761892,-13424060.0,-15.0,-1.73
klrho,63007582,11111053.0,18.0,4.84
klser,37962151,-1489862.0,-4.0,-1.16
klsyn,37213290,1634820.0,4.0,0.25
kmpur,52649227,2658609.0,5.0,0.89
kopol,72186047,7837501.0,11.0,0.55
krpls,12289541,-581047.0,-5.0,-0.32
ktlev,618926802,-24733323.0,-4.0,-2.82
kzgyo,17044918,-851652.0,-5.0,-1.01
lider,177031839,-51829657.0,-28.999999999999996,-53.19
macko,63277718,12500669.0,20.0,26.47
makim,16761072,-2844642.0,-17.0,-2.85
marbl,33647680,2586265.0,8.0,0.91
mekag,49359722,-696222.0,-1.0,-0.61
mhrgy,19395125,-1570560.0,-8.0,-0.39
obase,16850553,3097723.0,18.0,5.51
ofsym,19047665,-237220.0,-1.0,-0.48
oncsm,80206254,6554723.0,8.0,7.67
ozsub,75161032,-871179.0,-1.0,-0.42
paseu,448413527,85218850.0,19.0,8.01
pcilt,31300421,-5203209.0,-17.0,-1.97
pltur,87032779,-3858216.0,-4.0,-1.15
pnlsn,35171398,-141371.0,-0.0,-0.16
prdgs,20753531,-936296.0,-5.0,-0.23
psgyo,647243678,70110113.0,11.0,0.21
reedr,867734147,28367881.0,3.0,0.41
