hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,912952489,-93386055.0,-10.0,-7.91
asels,3906552607,580233396.0,15.0,27.64
reedr,626402169,29854614.0,5.0,0.5
miatk,1259053034,129427301.0,10.0,3.79
sdttr,162740968,17973729.0,11.0,19.95
ingrm,42827397,5969780.0,14.000000000000002,58.48
atatp,191636805,-23667081.0,-12.0,-12.25
alctl,47499098,-8001814.0,-17.0,-20.48
karel,208833179,26349557.0,13.0,1.21
aztek,106227200,28965348.0,27.0,13.09
httbt,24205292,-1332624.0,-6.0,-2.5
logo,103665340,22941581.0,22.0,36.54
ardyz,172317565,-11512391.0,-7.000000000000001,-2.21
indes,53876154,-2676923.0,-5.0,-0.38
mobtl,113880867,11785555.0,10.0,0.8
penta,100020560,7134428.0,7.000000000000001,1.17
netas,36640514,12509010.0,34.0,19.74
arena,105317772,-404020.0,-0.0,-0.16
escom,147646682,-22673907.0,-15.0,-0.55
papil,1889255681,-292809806.0,-15.0,-4.06
forte,160830644,15003230.0,9.0,7.59
link,114465944,3760380.0,3.0,19.17
vbtyz,77715518,10222743.0,13.0,3.21
fonet,187970203,6308194.0,3.0,0.58
mtrks,33558183,3824666.0,11.0,2.84
edata,58950640,-4871168.0,-8.0,-0.45
kfein,306726629,-25088554.0,-8.0,-9.37
pkart,50859287,2492509.0,5.0,3.95
obase,50196686,-2930874.0,-6.0,-2.25
kront,31092878,-4418464.0,-14.000000000000002,-1.78
smart,39242824,1944405.0,5.0,1.34
dgate,63502670,-5819419.0,-9.0,-6.97
despc,15330790,-516373.0,-3.0,-1.76
manas,176076673,-6386137.0,-4.0,-0.38
odine,217461166,-21932963.0,-10.0,-12.52
patek,820336790,-78789921.0,-10.0,-2.58
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,87808701,-19705633.0,-22.0,-16.07
ekgyo,3096937259,-51809597.0,-2.0,-0.34
zrgyo,48001093,8990019.0,19.0,4.58
srvgy,123648964,-5914107.0,-5.0,-0.16
rygyo,91724993,18142509.0,20.0,4.38
isgyo,135461388,16560437.0,12.0,2.32
basgz,48460540,-7169373.0,-15.0,-5.44
aksgy,26783403,638062.0,2.0,0.17
ozkgy,34778937,-842290.0,-2.0,-0.32
dggyo,4402553,791133.0,18.0,6.58
psgyo,786247810,-6578354.0,-1.0,-0.02
yggyo,9367721,-848813.0,-9.0,-7.87
akmgy,3176401,-227239.0,-7.000000000000001,-14.96
asgyo,51281253,1846981.0,4.0,0.44
hlgyo,331215947,66391689.0,20.0,0.78
adgyo,64573127,13894947.0,22.0,7.67
akfgy,93902357,7219207.0,8.0,0.23
tsgyo,43299754,6926970.0,16.0,1.17
surgy,362449859,-29431028.0,-8.0,-4.9
klgyo,83837330,-1618627.0,-2.0,-0.12
algyo,44707663,2508291.0,6.0,1.22
