hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,206896197,-36301518.0,-18.0,-2.95
asels,21662467032,-101230584.0,-0.0,-1.86
reedr,114757996,14957616.0,13.0,0.79
miatk,1016066677,155415459.0,15.0,4.91
sdttr,468644786,-72449356.0,-15.0,-39.95
ingrm,16211949,-6198.0,-0.0,-0.15
atatp,1149642404,29706752.0,3.0,7.07
alctl,127105917,-38682456.0,-30.0,-39.9
karel,145967651,18492326.0,13.0,1.27
aztek,33976261,-1480292.0,-4.0,-0.21
httbt,10191457,-1462311.0,-14.000000000000002,-5.35
logo,72733244,12934303.0,18.0,24.14
ardyz,287545243,-17740101.0,-6.0,-5.09
indes,24726367,816454.0,3.0,0.34
mobtl,59807170,13817846.0,23.0,3.29
penta,19611974,-1221953.0,-6.0,-0.83
netas,13692670,-3989.0,-0.0,-0.02
arena,39530339,3286850.0,8.0,1.77
escom,174097648,9166750.0,5.0,0.32
papil,62428558,11317171.0,18.0,2.21
forte,459366083,-12568071.0,-3.0,-3.75
link,283742665,2028676.0,1.0,0.04
vbtyz,40161737,3481323.0,9.0,2.71
fonet,104813962,-129240.0,-0.0,-0.01
mtrks,59527136,-13560121.0,-23.0,-7.31
edata,192833385,-22633258.0,-12.0,-2.34
kfein,34743379,-944968.0,-3.0,-0.23
pkart,87420854,-5793588.0,-7.000000000000001,-8.88
obase,9494294,-397181.0,-4.0,-1.65
kront,40777832,-16736.0,-0.0,-0.01
smart,45832720,3273471.0,7.000000000000001,1.78
dgate,13036306,-78948.0,-1.0,-0.67
despc,18591677,3224715.0,17.0,6.9
manas,443726281,37185062.0,8.0,2.79
odine,1679618658,26365252.0,2.0,48.71
patek,241933007,-25065825.0,-10.0,-2.06
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,161976013,42775668.0,26.0,24.55
ekgyo,2664478082,-111756971.0,-4.0,-0.77
zrgyo,13918274,462216.0,3.0,0.66
srvgy,23840470,1790016.0,8.0,0.19
rygyo,65576611,18517449.0,28.000000000000004,11.89
isgyo,93880801,-10196078.0,-11.0,-2.95
basgz,6796151,384035.0,6.0,2.44
aksgy,71708887,-1279135.0,-2.0,-0.17
ozkgy,44401823,-6868102.0,-15.0,-1.97
dggyo,12686192,3851422.0,30.0,10.79
psgyo,329265148,-6372821.0,-2.0,-0.07
yggyo,22423696,-931880.0,-4.0,-9.72
akmgy,33208045,6107574.0,18.0,48.91
asgyo,28458094,-2140178.0,-8.0,-0.83
hlgyo,54781404,3192262.0,6.0,0.26
adgyo,54401666,12985058.0,24.0,12.76
akfgy,60348947,-4793004.0,-8.0,-0.21
tsgyo,10266608,-1374720.0,-13.0,-0.78
surgy,335749919,-21286896.0,-6.0,-2.5
klgyo,34705993,2671259.0,8.0,0.34
algyo,242699273,44387702.0,18.0,0.66
kzbgy,57502756,5434576.0,9.0,0.19
sngyo,30410728,3427932.0,11.0,0.37
vkgyo,15087872,2171224.0,14.000000000000002,0.28
pekgy,1391459227,-35701757.0,-3.0,-0.39
fzlgy,391809795,4114177.0,1.0,0.11
begyo,11550629,2318708.0,20.0,0.71
segyo,8617659,1621031.0,19.0,0.73
pehol,776220215,-37108383.0,-5.0,-2.45
nugyo,12044585,-3496780.0,-28.999999999999996,-2.59
agyo,564774,2424.0,0.0,0.03
dzgyo,10134596,2895249.0,28.999999999999996,2.1
msgyo,14181511,-1743446.0,-12.0,-0.74
mrgyo,34518294,1214523.0,4.0,0.05
krgyo,121858229,12030368.0,10.0,0.28
ozgyo,49134001,11935093.0,24.0,0.51
kgyo,543785744,-16825684.0,-3.0,-0.4
avgyo,78409155,6007012.0,8.0,1.3
tdgyo,5850108,-1383533.0,-24.0,-3.94
atagy,1572936,-212311.0,-13.0,-1.4
idgyo,5382468,3071448.0,56.99999999999999,1.94
mhrgy,11768911,718161.0,6.0,0.21
avpgy,32586170,-4091357.0,-13.0,-6.42
vrgyo,11236019,156166.0,1.0,0.02
kzgyo,10885363,-1606944.0,-15.0,-2.92
eygyo,20188473,3258155.0,16.0,0.42
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4548339736,146083047.0,3.0,4.19
isctr,4525907850,419037978.0,9.0,1.16
halkb,1015799231,-50543554.0,-5.0,-1.72
vakbn,800990971,1903995.0,0.0,0.07
akbnk,8896759230,782499214.0,9.0,6.08
skbnk,326815246,-19875767.0,-6.0,-0.36
albrk,95805976,17013044.0,18.0,1.47
ykbnk,4541604913,122785894.0,3.0,0.96
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,51333667,3223271.0,6.0,0.63
a1cap,48605200,-1208417.0,-2.0,-0.2
adgyo,54401666,12985058.0,24.0,12.76
agrot,21656727,-195800.0,-1.0,-0.02
ahgaz,247057264,-33071857.0,-13.0,-4.54
akfye,167126199,-12951452.0,-8.0,-1.82
alfas,77179920,15741872.0,20.0,8.36
asgyo,28458094,-2140178.0,-8.0,-0.83
atakp,14475232,-2395251.0,-17.0,-7.5
astor,9978669360,158714796.0,2.0,5.44
aztek,33976261,-1480292.0,-4.0,-0.21
barma,56847071,0.0,0.0,0.0
begyo,11550629,2318708.0,20.0,0.71
bieny,70309881,-7240175.0,-10.0,-2.11
bigch,22767387,449532.0,2.0,0.12
binho,204990190,28237731.0,14.000000000000002,1.39
bmstl,113307539,-19054644.0,-17.0,-7.85
borls,63701961,-1853972.0,-3.0,-0.12
brkvy,40389677,-141515.0,-0.0,-0.27
bvsan,70123667,8355393.0,12.0,13.25
bydnr,25281035,5430713.0,21.0,8.3
cates,126302209,6138661.0,5.0,2.49
conse,7950586,377177.0,5.0,0.11
cvkmd,733594678,134907954.0,18.0,3.02
cwene,6589592480,549166539.0,8.0,3.14
dapgm,426383355,-19524468.0,-5.0,-0.4
dmrgd,167363159,15274853.0,9.0,0.96
dofer,13250425,-196409.0,-1.0,-0.44
ebebk,35640991,-3229571.0,-9.0,-7.06
ekos,37423726,1562674.0,4.0,0.23
eksun,11589692,-777145.0,-7.000000000000001,-0.41
enery,446806634,78179.0,0.0,0.0
ensri,85460413,6211766.0,7.000000000000001,0.37
eupwr,1744082198,381322929.0,22.0,20.85
euren,133915503,13138941.0,10.0,0.38
eygyo,20188473,3258155.0,16.0,0.42
forte,459366083,-12568071.0,-3.0,-3.75
fzlgy,391809795,4114177.0,1.0,0.11
gipta,512598927,34490254.0,7.000000000000001,5.45
goknr,26437690,0.0,0.0,0.0
grsel,202619359,10700855.0,5.0,18.55
gznmi,96925198,-21523025.0,-22.0,-12.85
hatsn,157617959,-206555.0,-0.0,-0.07
hktm,77997859,11280131.0,14.000000000000002,1.65
httbt,10191457,-1462311.0,-14.000000000000002,-5.35
imasm,319757643,3922589.0,1.0,0.03
inves,32212652,2672215.0,8.0,67.21
izenr,186049822,-20128982.0,-11.0,-0.92
kayse,34381889,-1091362.0,-3.0,-0.12
kcaer,292795991,21752113.0,7.000000000000001,1.18
klrho,361448930,41379703.0,11.0,8.82
klser,92309112,-7361141.0,-8.0,-2.03
klsyn,93390513,11831653.0,13.0,2.02
kmpur,47376548,-8395093.0,-18.0,-3.8
kopol,93798777,4721199.0,5.0,0.29
krpls,24379906,-2703534.0,-11.0,-1.1
ktlev,3907471761,161350055.0,4.0,2.21
kzgyo,10885363,-1606944.0,-15.0,-2.92
lider,1225438190,-233345943.0,-19.0,-8.53
macko,58709500,-472340.0,-1.0,-0.27
makim,6953549,1028053.0,15.0,2.36
marbl,14305949,2958169.0,21.0,2.53
mekag,16257846,1581538.0,10.0,0.29
mhrgy,11768911,718161.0,6.0,0.21
obase,9494294,-397181.0,-4.0,-1.65
ofsym,154373097,-22661396.0,-15.0,-9.34
oncsm,51125803,-7771652.0,-15.0,-36.79
ozsub,202329156,-13354125.0,-7.000000000000001,-2.64
paseu,3437179937,1240244767.0,36.0,58.91
pcilt,27765629,7392942.0,27.0,8.01
pltur,25914745,-5160417.0,-20.0,-4.15
pnlsn,23526964,-4858189.0,-21.0,-8.76
prdgs,40728163,-1630248.0,-4.0,-0.3
psgyo,329265148,-6372821.0,-2.0,-0.07
reedr,114757996,14957616.0,13.0,0.79
rnpol,6963858,412011.0,6.0,0.15
rubns,103332698,14594446.0,14.000000000000002,4.49
sdttr,468644786,-72449356.0,-15.0,-39.95
segyo,8617659,1621031.0,19.0,0.73
skymd,30631114,2980417.0,10.0,1.34
smrtg,184655964,2307917.0,1.0,0.13
snica,42179096,-1294844.0,-3.0,-0.1
soke,23275993,1410660.0,6.0,0.91
suntk,89104238,-11939256.0,-13.0,-5.52
suwen,13019750,336872.0,3.0,0.17
tabgd,236333766,34924618.0,15.0,38.55
tarkm,49237186,-635281.0,-1.0,-5.76
taten,223031238,-9537201.0,-4.0,-0.37
tera,1532754454,-395942037.0,-26.0,-46.34
tnztp,157240711,21454748.0,14.000000000000002,3.8
vrgyo,11236019,156166.0,1.0,0.02
yylgd,75525749,-3439163.0,-5.0,-0.47
patek,241933007,-25065825.0,-10.0,-2.06
OBAMS,306299705,33908646.0,11.0,0.56
LMKDC,68061574,-8105274.0,-12.0,-2.91
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,5313463,1328928.0,25.0,0.66
tatgd,54853343,3417774.0,6.0,1.16
odas,324321726,-18957690.0,-6.0,-0.44
cwene,6589592480,549166539.0,8.0,3.14
uluun,81478319,-431973.0,-1.0,-0.04
AYDEM,379387531,4907484.0,1.0,0.33
conse,7950586,377177.0,5.0,0.11
ASELS,21662467032,-101230584.0,-0.0,-1.86
TUPRS,12393058274,1699060359.0,14.000000000000002,49.08
KCHOL,6130281746,485426825.0,8.0,16.25
ARCLK,106765564,17067372.0,16.0,15.17
EREGL,7095687157,-720739562.0,-10.0,-3.85
KRDMD,2037773754,123522460.0,6.0,2.52
SAHOL,4598185980,302005464.0,7.000000000000001,5.88
SASA,5648284918,286154067.0,5.0,0.12
ENJSA,384818744,-76933180.0,-20.0,-21.47
AKSA,571590844,-74058218.0,-13.0,-1.53
HEKTS,723012929,-22284848.0,-3.0,-0.09
TKFEN,2991852813,80313813.0,3.0,6.34
