hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,504835132,-41601982.0,-8.0,-5.79
asels,2499520414,42239601.0,2.0,3.54
reedr,89855616,-786442.0,-1.0,-0.09
miatk,168584472,-14071020.0,-8.0,-3.06
sdttr,87514224,-9756601.0,-11.0,-20.88
ingrm,4011097,-755886.0,-19.0,-79.09
atatp,46993967,-4191085.0,-9.0,-11.64
alctl,15980538,-1938752.0,-12.0,-12.52
karel,48505887,4191000.0,9.0,0.87
aztek,27304163,-2289414.0,-8.0,-4.33
httbt,6153890,916870.0,15.0,7.13
logo,21473049,-4018006.0,-19.0,-30.16
ardyz,79948381,1806588.0,2.0,0.62
indes,28549322,4518380.0,16.0,1.3
mobtl,37112351,7782397.0,21.0,1.63
penta,14153336,1058628.0,7.000000000000001,1.09
netas,19658493,2346194.0,12.0,8.2
arena,6429407,837789.0,13.0,3.89
escom,29380036,-715468.0,-2.0,-0.08
papil,619377629,-120219068.0,-19.0,-3.35
forte,41090004,-5384192.0,-13.0,-10.0
link,157591894,-18377685.0,-12.0,-37.84
vbtyz,7109166,2035.0,0.0,0.01
fonet,103539543,9778439.0,9.0,0.28
mtrks,9184351,825013.0,9.0,2.61
edata,27197398,76465.0,0.0,0.02
kfein,16043928,2604601.0,16.0,1.55
pkart,14556944,1494639.0,10.0,8.13
obase,5881797,484539.0,8.0,3.12
kront,6696148,511938.0,8.0,1.16
smart,7081910,49683.0,1.0,0.18
dgate,13558183,5233300.0,39.0,29.76
despc,15595460,-2752147.0,-18.0,-9.84
manas,32474681,-3978683.0,-12.0,-0.83
odine,54170488,-7413595.0,-14.000000000000002,-27.2
patek,278470826,-62717105.0,-23.0,-6.29
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,20248943,4070640.0,20.0,15.33
ekgyo,1172101853,179252046.0,15.0,3.04
zrgyo,3286924,-813221.0,-25.0,-5.68
srvgy,21578430,1554602.0,7.000000000000001,0.22
rygyo,19911107,5084460.0,26.0,5.38
isgyo,17841653,-3245956.0,-18.0,-3.6
basgz,29538665,945214.0,3.0,1.27
aksgy,9713004,450184.0,5.0,0.36
ozkgy,21431065,8352401.0,39.0,5.3
dggyo,690209,-255986.0,-37.0,-11.92
psgyo,291612010,37674357.0,13.0,0.38
yggyo,43170942,16234822.0,38.0,53.05
akmgy,1335445,-116846.0,-9.0,-19.53
asgyo,12009756,785694.0,7.000000000000001,0.75
hlgyo,146874125,-5035165.0,-3.0,-0.14
adgyo,7966159,-3215161.0,-40.0,-19.48
akfgy,29283514,4687122.0,16.0,0.4
tsgyo,22733812,-1252306.0,-6.0,-0.41
surgy,34487482,-3937329.0,-11.0,-5.28
klgyo,27647414,-1039067.0,-4.0,-0.24
algyo,58825258,12455927.0,21.0,5.46
kzbgy,117554321,-14618092.0,-12.0,-1.97
sngyo,32825078,4537421.0,14.000000000000002,0.67
vkgyo,36418409,895110.0,2.0,0.06
pekgy,2189158670,264372911.0,12.0,1.37
fzlgy,45171816,-1691330.0,-4.0,-0.53
begyo,165561051,11376102.0,7.000000000000001,0.42
segyo,14421856,2464632.0,17.0,0.86
tehol,1850459854,-78353618.0,-4.0,-1.69
nugyo,9714402,-1206787.0,-12.0,-1.18
agyo,1233516,-244439.0,-20.0,-1.49
dzgyo,13347901,-4243800.0,-32.0,-2.18
msgyo,5145426,169865.0,3.0,0.2
mrgyo,62653661,-10429504.0,-17.0,-0.52
krgyo,10908259,-1004032.0,-9.0,-0.29
ozgyo,9941977,490512.0,5.0,0.15
kgyo,115712908,9022099.0,8.0,0.49
ygyo,2265622,0.0,0.0,0.0
avgyo,64789005,-18692334.0,-28.999999999999996,-5.2
tdgyo,27223638,3461881.0,13.0,3.1
atagy,1335258,-72128.0,-5.0,-0.76
idgyo,4500939,193928.0,4.0,0.16
mhrgy,4940287,174779.0,4.0,0.13
avpgy,20475337,2824001.0,14.000000000000002,8.06
vrgyo,39348268,9149858.0,23.0,0.75
kzgyo,17039360,574173.0,3.0,0.88
eygyo,37044605,-6508601.0,-18.0,-0.84
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,1461900981,13782130.0,1.0,1.21
isctr,3204512694,-209001749.0,-7.000000000000001,-0.82
halkb,364416476,19653689.0,5.0,1.42
vakbn,380501707,55641393.0,15.0,3.49
akbnk,2910309887,-411579482.0,-14.000000000000002,-8.32
skbnk,112183274,10651961.0,9.0,0.73
albrk,29008006,-3549071.0,-12.0,-0.98
ykbnk,2092478944,476364439.0,23.0,7.32
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,144939651,-36688349.0,-25.0,-20.43
arclk,233439390,-25496489.0,-11.0,-11.82
asels,2499520414,42239601.0,2.0,3.54
astor,481308382,4368015.0,1.0,0.87
bimas,1457190995,15341513.0,1.0,6.0
ekgyo,1172101853,179252046.0,15.0,3.04
enkai,346582156,36891845.0,11.0,8.11
eregl,1970167083,67403615.0,3.0,0.95
froto,699923007,-70944245.0,-10.0,-9.92
gubrf,194449328,16430296.0,8.0,26.1
hekts,155585641,4352232.0,3.0,0.1
kchol,1828987489,66692903.0,4.0,6.13
kozal,478479918,-52868299.0,-11.0,-2.81
kozaa,117756937,-8513283.0,-7.000000000000001,-6.19
krdmd,873888319,12086785.0,1.0,0.39
odas,149365209,-11389164.0,-8.0,-0.44
petkm,401521495,-51867254.0,-13.0,-2.19
pgsus,1143316052,-109165193.0,-10.0,-19.64
sahol,988290336,37380455.0,4.0,3.02
sasa,1119673876,-232835574.0,-21.0,-0.65
sise,484239393,82182590.0,17.0,6.11
tavhl,400993152,35453353.0,9.0,23.17
tcell,892335327,-44687410.0,-5.0,-5.06
thyao,3019896616,-563289662.0,-19.0,-54.86
toaso,473890352,-74756185.0,-16.0,-41.52
tuprs,1924697811,238398959.0,12.0,24.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,10732285,-2810404.0,-26.0,-3.42
a1cap,216599403,18270521.0,8.0,1.12
adgyo,7966159,-3215161.0,-40.0,-19.48
agrot,25308671,-6721081.0,-27.0,-1.97
ahgaz,62879537,10970663.0,17.0,4.92
akfye,35812578,9962459.0,28.000000000000004,4.75
alfas,22343198,-956689.0,-4.0,-1.82
asgyo,12009756,785694.0,7.000000000000001,0.75
atakp,11143642,121541.0,1.0,0.59
astor,481308382,4368015.0,1.0,0.87
aztek,27304163,-2289414.0,-8.0,-4.33
barma,21635447,1164858.0,5.0,1.08
begyo,165561051,11376102.0,7.000000000000001,0.42
bieny,59077944,-8857437.0,-15.0,-6.0
bigch,16679132,10653577.0,64.0,44.19
binho,864785913,52344496.0,6.0,0.69
bmstl,376164792,43121713.0,11.0,7.69
borls,24178558,203793.0,1.0,0.23
brkvy,28291066,2502482.0,9.0,7.04
bvsan,243194250,-41739687.0,-17.0,-23.66
bydnr,956337,1608.0,0.0,0.04
cates,6784333,-728816.0,-11.0,-3.56
conse,7432153,-13551.0,-0.0,-0.01
cvkmd,379431357,90301509.0,24.0,4.77
cwene,97325074,2743774.0,3.0,0.68
dapgm,92949574,-20550157.0,-22.0,-2.92
dmrgd,106637588,-18896885.0,-18.0,-5.24
dofer,46359319,13551814.0,28.999999999999996,18.78
ebebk,8753527,1497608.0,17.0,9.45
ekos,140632528,22219268.0,16.0,4.35
eksun,5012152,1407856.0,28.000000000000004,1.8
enery,118947082,-5436758.0,-5.0,-0.45
ensri,16501901,-3467545.0,-21.0,-25.63
eupwr,231852231,-23625234.0,-10.0,-2.83
euren,303472637,-81186545.0,-27.0,-2.31
eygyo,37044605,-6508601.0,-18.0,-0.84
forte,41090004,-5384192.0,-13.0,-10.0
fzlgy,45171816,-1691330.0,-4.0,-0.53
gipta,86750548,14329098.0,17.0,18.66
goknr,24100524,-5900975.0,-24.0,-5.49
grsel,75618664,12398992.0,16.0,54.53
gznmi,23772879,-1569108.0,-7.000000000000001,-16.74
hatsn,18391974,-5168501.0,-28.000000000000004,-12.56
hktm,13573807,-2921993.0,-22.0,-2.63
httbt,6153890,916870.0,15.0,7.13
imasm,233765128,5051876.0,2.0,0.1
inves,55112437,-147530.0,-0.0,-0.84
izenr,78418345,10514631.0,13.0,1.23
