hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,136332168,17133564.0,13.0,1.97
asels,14551299422,2955937879.0,20.0,72.14
reedr,244640908,-23619445.0,-10.0,-0.6
miatk,339606650,-14969134.0,-4.0,-1.3
sdttr,161965828,3843799.0,2.0,5.65
ingrm,13188364,-1132010.0,-9.0,-33.2
atatp,260857516,-32435495.0,-12.0,-30.38
alctl,85741325,-22859838.0,-27.0,-47.56
karel,88716159,-2867134.0,-3.0,-0.29
aztek,21068726,-3484360.0,-17.0,-0.73
httbt,19273443,2565852.0,13.0,5.15
logo,115783024,-9734011.0,-8.0,-11.5
ardyz,324906237,18192622.0,6.0,4.32
indes,54622941,2317735.0,4.0,0.44
mobtl,86055973,-1147771.0,-1.0,-0.19
penta,14065444,-3359058.0,-24.0,-3.2
netas,23065444,9439217.0,41.0,26.83
arena,17203002,-1706984.0,-10.0,-2.01
escom,438037277,-70333142.0,-16.0,-0.95
papil,52413779,-8707467.0,-17.0,-1.89
forte,205763041,-5553081.0,-3.0,-3.15
link,86358556,-15111880.0,-17.0,-1.04
vbtyz,40611031,-6107391.0,-15.0,-4.58
fonet,108972911,-8248308.0,-8.0,-0.39
mtrks,29282840,-6721060.0,-23.0,-6.03
edata,88530911,-11112450.0,-13.0,-2.36
kfein,18330560,1876928.0,10.0,0.85
pkart,28646956,-728058.0,-3.0,-3.04
obase,22524589,-1188680.0,-5.0,-2.17
kront,21242928,-1503197.0,-7.000000000000001,-1.77
smart,29311150,-6862365.0,-23.0,-5.52
dgate,48859316,-6272995.0,-13.0,-13.94
despc,21271976,-2049506.0,-10.0,-3.79
manas,395677814,64405548.0,16.0,4.98
odine,1520519610,-108571448.0,-7.000000000000001,-185.46
patek,170562165,-6896569.0,-4.0,-0.77
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,165382449,-5864222.0,-4.0,-3.27
ekgyo,1805225656,133449247.0,7.000000000000001,1.35
zrgyo,6934918,-1139157.0,-16.0,-2.93
srvgy,305400567,-1843872.0,-1.0,-0.02
rygyo,125403030,21720476.0,17.0,7.03
isgyo,30205764,6599236.0,22.0,5.69
basgz,13951943,234812.0,2.0,0.74
aksgy,14698678,6592676.0,45.0,4.37
ozkgy,38523817,1510980.0,4.0,0.5
dggyo,2305591,-907045.0,-39.0,-13.62
psgyo,1058402635,-160003747.0,-15.0,-0.56
yggyo,7977497,670644.0,8.0,19.14
akmgy,8493889,1536636.0,18.0,44.34
asgyo,19909437,-1540902.0,-8.0,-0.85
hlgyo,204760615,37094066.0,18.0,0.86
adgyo,52363769,-2048540.0,-4.0,-2.2
akfgy,20870010,2717890.0,13.0,0.35
tsgyo,32114903,7480729.0,23.0,1.35
surgy,321838156,-103213796.0,-32.0,-19.13
klgyo,27473059,-3119413.0,-11.0,-0.49
algyo,120070940,12821855.0,11.0,0.36
kzbgy,123826926,-13670749.0,-11.0,-0.23
sngyo,30982692,-107148.0,-0.0,-0.01
vkgyo,16195145,-2700271.0,-17.0,-0.42
pekgy,2659087752,680917629.0,26.0,3.78
fzlgy,152720327,-333898.0,-0.0,-0.02
begyo,23077547,1424356.0,6.0,0.21
segyo,13194405,1597493.0,12.0,0.48
pehol,2995170626,35854346.0,1.0,0.58
nugyo,15501103,215435.0,1.0,0.13
agyo,2455399,-384470.0,-16.0,-1.14
dzgyo,4700602,-239379.0,-5.0,-0.36
msgyo,12106971,-2453468.0,-20.0,-1.24
mrgyo,62794893,2547776.0,4.0,0.05
krgyo,27168687,-232802.0,-1.0,-0.02
ozgyo,173361079,-2550360.0,-1.0,-0.03
kgyo,104082810,-11995021.0,-12.0,-1.09
avgyo,16431689,915289.0,6.0,0.78
tdgyo,22156350,8436929.0,38.0,6.74
atagy,2720076,944540.0,35.0,3.65
idgyo,3809091,385849.0,10.0,0.37
mhrgy,9848257,11078.0,0.0,0.0
avpgy,16429684,-658152.0,-4.0,-2.07
vrgyo,13051909,-2719666.0,-21.0,-0.36
kzgyo,8420481,8505.0,0.0,0.02
eygyo,75998621,-427547.0,-1.0,-0.02
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4765129330,402124263.0,8.0,10.91
isctr,6340735046,102556507.0,2.0,0.2
halkb,1169178809,-27124039.0,-2.0,-0.87
vakbn,731624481,-27376460.0,-4.0,-1.17
akbnk,8774778954,-416327883.0,-5.0,-3.21
skbnk,1973364179,18044300.0,1.0,0.06
albrk,101132258,-5299127.0,-5.0,-0.44
ykbnk,6038029198,-315240961.0,-5.0,-1.79
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,215463310,-5314057.0,-2.0,-2.5
arclk,182520536,883051.0,0.0,0.48
asels,14736772433,2919680566.0,20.0,70.34
astor,7002145007,817054986.0,12.0,37.03
