hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
avpgy,55709636,430750.0,1.0,0.47
vrgyo,108577803,-491013.0,-0.0,-0.01
kzgyo,24492905,-4798386.0,-20.0,-4.01
eygyo,15364487,791600.0,5.0,0.12
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2947335598,-97592272.0,-3.0,-3.98
isctr,3328262784,277999018.0,8.0,0.98
halkb,1332048807,34314591.0,3.0,0.62
vakbn,951801026,77348964.0,8.0,2.11
akbnk,4155766978,392572820.0,9.0,5.77
skbnk,449850942,-1547980.0,-0.0,-0.02
albrk,160623995,30730631.0,19.0,1.42
ykbnk,5876267951,886488155.0,15.0,4.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,194328930,-21805782.0,-11.0,-8.84
arclk,258515498,90986432.0,35.0,42.06
asels,3311944441,-864568028.0,-26.0,-37.67
astor,472127907,-51595865.0,-11.0,-9.66
bimas,1862816430,-232170542.0,-12.0,-58.63
ekgyo,3044554843,-124634693.0,-4.0,-0.68
enkai,646306276,14950893.0,2.0,1.48
eregl,3006145852,214711700.0,7.000000000000001,1.84
froto,654687203,-40422572.0,-6.0,-5.28
gubrf,649950717,-47021652.0,-7.000000000000001,-16.56
hekts,279164975,38040106.0,14.000000000000002,0.41
kchol,2931609594,-397467132.0,-14.000000000000002,-19.4
kozal,726944297,23710964.0,3.0,0.75
kozaa,320491879,14143833.0,4.0,3.57
krdmd,1286710773,103018210.0,8.0,1.85
odas,82247845,-3872744.0,-5.0,-0.23
petkm,411411177,10459158.0,3.0,0.42
pgsus,1968541506,-120706445.0,-6.0,-14.53
sahol,1517364012,-177894435.0,-12.0,-9.54
sasa,802714883,-22611651.0,-3.0,-0.08
sise,1097710926,142382185.0,13.0,4.49
tavhl,592516461,79940326.0,13.0,33.9
tcell,1930023183,-368950631.0,-19.0,-17.32
thyao,4581513013,-973223555.0,-21.0,-56.98
toaso,943072216,100126542.0,11.0,19.87
tuprs,2206760953,120822090.0,5.0,7.37
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,225964377,-58650694.0,-26.0,-5.55
a1cap,976633201,42059327.0,4.0,0.4
adgyo,74903836,312669.0,0.0,0.15
agrot,296565219,-6004995.0,-2.0,-0.15
ahgaz,97258716,-20020184.0,-21.0,-5.63
akfye,27808821,-561480.0,-2.0,-0.32
alfas,42240678,-2569046.0,-6.0,-2.48
asgyo,77652760,-4709169.0,-6.0,-0.64
atakp,28833779,-6413325.0,-22.0,-9.01
astor,472127907,-51595865.0,-11.0,-9.66
aztek,34105485,-1841357.0,-5.0,-2.02
barma,8502753,-1087315.0,-13.0,-2.16
begyo,74059499,-12654354.0,-17.0,-1.79
bieny,111073673,-9558147.0,-9.0,-3.67
bigch,135141308,-30697080.0,-23.0,-9.13
binho,471869390,32092613.0,7.000000000000001,13.74
bmstl,92421614,-11708497.0,-13.0,-5.8
borls,179278484,-86789423.0,-48.0,-31.51
brkvy,64258874,-2332237.0,-4.0,-2.3
bvsan,28533634,-4650199.0,-16.0,-14.11
bydnr,9587069,3107907.0,32.0,6.12
cates,22936441,-2910410.0,-13.0,-3.67
conse,17566353,-4439787.0,-25.0,-0.77
cvkmd,323709284,-55018466.0,-17.0,-2.06
cwene,53626687,2085183.0,4.0,0.55
dapgm,78995450,-17352663.0,-22.0,-1.9
dmrgd,742148257,-9245675.0,-1.0,-0.33
dofer,40789493,4810278.0,12.0,4.16
ebebk,20118772,-3929924.0,-20.0,-8.49
ekos,383906439,-22391009.0,-6.0,-1.26
eksun,19738521,248108.0,1.0,0.07
enery,553414438,24272427.0,4.0,0.29
ensri,49864522,7862992.0,16.0,3.39
eupwr,68447936,-3107379.0,-5.0,-1.16
euren,1003927181,235319094.0,23.0,1.26
eygyo,15364487,791600.0,5.0,0.12
forte,72473428,-9844076.0,-14.000000000000002,-10.33
fzlgy,49831343,-2321692.0,-5.0,-1.67
gipta,144115755,-35616346.0,-25.0,-27.94
goknr,31225825,-5363518.0,-17.0,-3.92
grsel,347741536,-73882417.0,-21.0,-59.63
gznmi,249622545,7361613.0,3.0,7.33
hatsn,37939374,-1149587.0,-3.0,-1.1
hktm,31703464,-1761520.0,-6.0,-0.57
httbt,6634594,-1113942.0,-17.0,-6.47
imasm,241684947,-21794559.0,-9.0,-0.3
inves,25138043,-961520.0,-4.0,-9.01
izenr,120594588,928706.0,1.0,0.05
kayse,24365727,-4379053.0,-18.0,-3.22
kcaer,121454347,220788.0,0.0,0.02
klrho,179233942,2698147.0,2.0,1.14
klser,40283343,-4368533.0,-11.0,-3.11
klsyn,9098548,-1403779.0,-15.0,-0.84
kmpur,12802627,749586.0,6.0,0.8
kopol,37687892,-2231715.0,-6.0,-0.28
krpls,14006196,-2447397.0,-17.0,-1.22
ktlev,746023438,2282812.0,0.0,0.02
kzgyo,24492905,-4798386.0,-20.0,-4.01
lider,44409895,-12339745.0,-28.000000000000004,-68.56
macko,19863102,-4003583.0,-20.0,-7.78
makim,24563602,957911.0,4.0,0.81
marbl,30726457,-1801026.0,-6.0,-0.79
mekag,11155060,392623.0,4.0,1.36
mhrgy,18755113,-3231025.0,-17.0,-0.91
obase,6674733,-532356.0,-8.0,-2.32
ofsym,30184553,-1084933.0,-4.0,-1.45
oncsm,11601783,-130831.0,-1.0,-0.9
ozsub,29625864,-5509261.0,-19.0,-3.82
paseu,243981915,-29308611.0,-12.0,-10.14
pcilt,42522486,-4223627.0,-10.0,-1.32
pltur,70025262,-3101147.0,-4.0,-1.1
pnlsn,52872167,-3982519.0,-8.0,-2.92
prdgs,18953462,1197073.0,6.0,0.34
psgyo,582952450,18197168.0,3.0,0.07
reedr,181798513,-6723926.0,-4.0,-0.34
rnpol,8946324,1391363.0,16.0,4.83
rubns,29724298,4936976.0,17.0,3.08
sdttr,571492648,-48871967.0,-9.0,-16.03
segyo,32014216,2312825.0,7.000000000000001,0.28
skymd,234603932,17200579.0,7.000000000000001,0.94
smrtg,61438028,-2676491.0,-4.0,-1.18
snica,30285535,1385691.0,5.0,0.18
soke,11372112,-2367179.0,-21.0,-2.26
suntk,25488638,300542.0,1.0,0.38
suwen,191741343,14082283.0,7.000000000000001,1.02
tabgd,247967554,9061282.0,4.0,6.47
tarkm,27446439,2717661.0,10.0,30.51
taten,62475812,743732.0,1.0,0.51
tera,200656348,-76642718.0,-38.0,-113.05
tnztp,54440091,2911014.0,5.0,1.9
vrgyo,108577803,-491013.0,-0.0,-0.01
yylgd,160736759,6146321.0,4.0,0.38
patek,963701246,125869845.0,13.0,2.44
OBAMS,817294072,-11239204.0,-1.0,-0.67
LMKDC,80893442,3516163.0,4.0,1.1
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,4637856,946362.0,20.0,0.33
tatgd,14602483,-364779.0,-2.0,-0.27
odas,82247845,-3872744.0,-5.0,-0.23
cwene,53626687,2085183.0,4.0,0.55
uluun,51921209,-3513694.0,-7.000000000000001,-0.47
AYDEM,17042845,-450140.0,-3.0,-0.44
conse,17566353,-4439787.0,-25.0,-0.77
ASELS,3311944441,-864568028.0,-26.0,-37.67
TUPRS,2206760953,120822090.0,5.0,7.37
KCHOL,2931609594,-397467132.0,-14.000000000000002,-19.4
ARCLK,258515498,90986432.0,35.0,42.06
EREGL,3006145852,214711700.0,7.000000000000001,1.84
KRDMD,1286710773,103018210.0,8.0,1.85
SAHOL,1517364012,-177894435.0,-12.0,-9.54
SASA,802714883,-22611651.0,-3.0,-0.08
ENJSA,168663726,28661854.0,17.0,9.39
AKSA,49119233,-933853.0,-2.0,-0.17
HEKTS,279164975,38040106.0,14.000000000000002,0.41
TKFEN,396729610,-26618693.0,-7.000000000000001,-8.08
SISE,1097710926,142382185.0,13.0,4.49
EKGYO,3044554843,-124634693.0,-4.0,-0.68
SOKE,11372112,-2367179.0,-21.0,-2.26
KLKIM,187731710,12296860.0,7.000000000000001,1.73
MEPET,24935475,-1904657.0,-8.0,-0.78
BJKAS,105563551,-14352894.0,-14.000000000000002,-0.25
TUREX,1670218302,-400119038.0,-24.0,-5.34
ALGYO,28436202,-5845331.0,-21.0,-3.81
GMSTR,270382718,-2975515.0,-1.0,-3.26
KUYAS,383537062,-35555240.0,-9.0,-5.87
ISGYO,81280470,1598938.0,2.0,0.33
SELEC,127296184,-10138540.0,-8.0,-7.19
KRONT,96501837,-16323735.0,-17.0,-1.44
USDTR,35080594,-5172268.0,-15.0,-549.71
ISFIN,43005188,9427135.0,22.0,2.65
BAGFS,79302847,8858420.0,11.0,2.8
SARKY,37647733,12196069.0,32.0,5.82
ASTOR,472127907,-51595865.0,-11.0,-9.66
BTCIM,227363955,8776877.0,4.0,0.17
LKMNH,10531780,-1881372.0,-18.0,-2.65
ERBOS,9028815,987058.0,11.0,15.51
RAYSG,67633668,-715425.0,-1.0,-2.43
DMSAS,12455054,-1398674.0,-11.0,-0.79
KZBGY,253833634,-302329.0,-0.0,-0.01
YATAS,11547713,-1380394.0,-12.0,-3.01
DOCO,74749522,24774790.0,33.0,2713.86
ESCOM,304716282,1408140.0,0.0,0.01
OZSUB,29625864,-5509261.0,-19.0,-3.82
KLMSN,11686665,-3171910.0,-27.0,-6.17
SUMAS,1395223,0.0,0.0,0.0
KARTN,16121777,-3537004.0,-22.0,-17.22
IPEKE,156472349,-7602644.0,-5.0,-2.91
DOBUR,199342414,-2397007.0,-1.0,-4.1
SAFKR,21161999,3134131.0,15.0,14.97
HTTBT,6634594,-1113942.0,-17.0,-6.47
SONME,18885370,2899138.0,15.0,18.69
FROTO,654687203,-40422572.0,-6.0,-5.28
EMKEL,328779289,-26780531.0,-8.0,-3.67
RYGYO,106031029,12126394.0,11.0,1.98
LOGO,55420606,-1199218.0,-2.0,-3.19
KOZAL,726944297,23710964.0,3.0,0.75
ALCTL,18696193,697251.0,4.0,3.79
DIRIT,847545,0.0,0.0,0.0
EUHOL,5405691,0.0,0.0,0.0
MIATK,264094598,-1123923.0,-0.0,-0.12
OSTIM,29917875,-2656117.0,-9.0,-0.35
GSDDE,23816314,3510460.0,15.0,1.29
AVTUR,8592760,-1749681.0,-20.0,-2.26
ORGE,90580278,8342651.0,9.0,6.22
QUAGR,255327478,-6001109.0,-2.0,-0.14
TEZOL,225964377,-58650694.0,-26.0,-5.55
KTSKR,16728429,-5193022.0,-31.0,-17.99
AGESA,18727068,2405768.0,13.0,19.1
TTRAK,66245804,1994506.0,3.0,16.88
BIOEN,36689831,-193461.0,-1.0,-0.11
MTRYO,1687912,-286222.0,-17.0,-1.07
KLGYO,122028582,-3073477.0,-3.0,-0.14
JANTS,28804445,-8186819.0,-28.000000000000004,-5.45
ANSGR,98781165,-9859395.0,-10.0,-8.82
EGSER,4465998,730448.0,16.0,0.49
BRKO,3261607,0.0,0.0,0.0
MAALT,78948668,33463086.0,42.0,322.45
SAMAT,23608280,1717904.0,7.000000000000001,1.3
KNFRT,38506445,1440142.0,4.0,0.41
Z30KP,11495973,3848618.0,33.0,48.74
BRMEN,709382,0.0,0.0,0.0
DENGE,41429052,2782112.0,7.000000000000001,0.13
GEREL,97560126,-3657084.0,-4.0,-0.5
ETYAT,2224969,-441414.0,-20.0,-2.51
cvkmd,323709284,-55018466.0,-17.0,-2.06
PGSUS,1968541506,-120706445.0,-6.0,-14.53
PSGYO,582952450,18197168.0,3.0,0.07
CEMAS,263806081,-3651506.0,-1.0,-0.13
ADESE,316026699,-6739345.0,-2.0,-0.2
SANKO,9026518,605491.0,7.000000000000001,1.31
ANHYT,77932457,6124490.0,8.0,5.98
PNLSN,52872167,-3982519.0,-8.0,-2.92
GENIL,132293125,-18661043.0,-14.000000000000002,-21.92
ZOREN,90501127,8614425.0,10.0,0.28
CMENT,2276582,0.0,0.0,0.0
BOSSA,137052365,6593550.0,5.0,0.3
SRVGY,121711087,-13845419.0,-11.0,-0.3
VANGD,15573306,-4567600.0,-28.999999999999996,-11.21
PRKAB,9228952,-2197689.0,-24.0,-6.24
ARASE,18569691,-1062311.0,-6.0,-2.76
PRKME,10462561,497153.0,5.0,0.76
KFEIN,21469493,-4317211.0,-20.0,-18.08
AGYO,2057933,-532980.0,-26.0,-1.67
KRDMB,85508740,3888383.0,5.0,1.13
GRSEL,347741536,-73882417.0,-21.0,-59.63
FONET,58178213,-7276979.0,-13.0,-1.86
HATEK,17946248,6212967.0,35.0,9.38
ZPLIB,518982834,51108296.0,10.0,15.54
ORMA,1269410,0.0,0.0,0.0
DGATE,32256017,3010481.0,9.0,6.65
VERTU,5122130,-1762464.0,-34.0,-11.04
IDGYO,2809739,-307372.0,-11.0,-0.28
CCOLA,106274918,2950003.0,3.0,1.33
TRCAS,232470278,2033908.0,1.0,0.31
BNTAS,31290922,-396232.0,-1.0,-0.09
DESPC,21032577,-648477.0,-3.0,-1.38
KONYA,19089822,-1250630.0,-7.000000000000001,-312.03
BAYRK,395112887,-7872308.0,-2.0,-0.5
INFO,354978886,3404861.0,1.0,0.03
SAYAS,71285772,-18915776.0,-27.0,-12.04
MTRKS,16687493,776012.0,5.0,0.84
GLYHO,176454954,-16933905.0,-10.0,-0.76
FLAP,10397288,-1516019.0,-15.0,-1.29
ODAS,82247845,-3872744.0,-5.0,-0.23
BRLSM,28380314,5423114.0,19.0,2.69
GLRYH,168256257,-36880374.0,-22.0,-0.86
PSDTC,9200563,-1602048.0,-17.0,-17.88
ATAGY,2831021,-588010.0,-21.0,-2.21
Z30EA,529356,-1016.0,-0.0,-0.24
EGGUB,65312831,2694111.0,4.0,3.72
ERCB,26757883,-2821103.0,-11.0,-7.44
AKSGY,28689478,459388.0,2.0,0.1
EGEEN,63530550,-4095225.0,-6.0,-460.55
OYAYO,2930380,978537.0,33.0,8.13
ECZYT,32986950,-3821957.0,-12.0,-19.67
SEKFK,3517990,884316.0,25.0,1.75
DAGI,37797098,-6076821.0,-16.0,-0.76
KERVN,616302,0.0,0.0,0.0
SKTAS,8791107,-1478875.0,-17.0,-0.85
DURDO,5804740,223740.0,4.0,0.12
INDES,28780390,-7074424.0,-25.0,-1.53
YGYO,4015388,0.0,0.0,0.0
NATEN,77449127,-6242641.0,-8.0,-4.1
SMART,24071492,-3138782.0,-13.0,-2.98
KIMMR,16535971,-524987.0,-3.0,-0.36
TUKAS,94245556,-3262459.0,-3.0,-0.09
ENSRI,49864522,7862992.0,16.0,3.39
PAMEL,9574216,524966.0,5.0,4.49
ZPX30,245492694,117395683.0,48.0,66.88
VAKFN,155690065,-2081024.0,-1.0,-0.03
POLHO,142732348,-127699.0,-0.0,-0.0
EMNIS,3523467,0.0,0.0,0.0
BERA,55543509,2663552.0,5.0,0.67
DYOBY,86491715,2867806.0,3.0,0.44
TRILC,91742103,11995095.0,13.0,2.52
ECILC,88316615,-875224.0,-1.0,-0.43
KARSN,106266748,-11565389.0,-11.0,-0.98
LINK,41346152,-866961.0,-2.0,-12.32
MERCN,325919749,-9537332.0,-3.0,-0.57
AKGRT,44606833,-5827680.0,-13.0,-0.75
YESIL,48943867,5546908.0,11.0,0.16
HDFGS,525907083,-19227757.0,-4.0,-0.05
ELITE,32963273,-471819.0,-1.0,-0.46
Z30KE,1005088,955550.0,95.0,91.82
INTEM,5947944,57850.0,1.0,1.7
MAGEN,130818679,-1424185.0,-1.0,-0.36
CLEBI,120087705,13262259.0,11.0,169.27
AKMGY,3227976,38660.0,1.0,2.23
YONGA,1077567,0.0,0.0,0.0
HURGZ,13837328,-634363.0,-5.0,-0.3
AKSUE,15122487,3193924.0,21.0,3.71
EGPRO,10782884,-1859264.0,-17.0,-3.17
TMPOL,14736798,-6583035.0,-45.0,-31.27
DOKTA,7023094,-479653.0,-7.000000000000001,-1.41
BASGZ,20687869,-3718232.0,-18.0,-6.07
ADEL,27057601,-46022.0,-0.0,-0.05
PETUN,13158204,931646.0,7.000000000000001,0.65
BEYAZ,12687516,406038.0,3.0,0.63
ISSEN,3138661,-167064.0,-5.0,-0.37
PCILT,42522486,-4223627.0,-10.0,-1.32
ULUFA,83445914,4137918.0,5.0,0.18
AFYON,21712389,-1073585.0,-5.0,-0.61
KOZAA,320491879,14143833.0,4.0,3.57
EGEPO,61536785,-11855483.0,-19.0,-1.36
EKIZ,2155340,0.0,0.0,0.0
BRISA,16015327,-1098002.0,-7.000000000000001,-4.77
KORDS,22755736,4747416.0,21.0,11.12
BRSAN,103434483,-18880590.0,-18.0,-58.36
ENKAI,646306276,14950893.0,2.0,1.48
ISYAT,11393556,1098943.0,10.0,0.75
KAREL,257645447,122267602.0,47.0,3.94
IZFAS,206500679,-7854786.0,-4.0,-6.18
SEKUR,34061449,7807090.0,23.0,3.66
KUTPO,28304339,2031109.0,7.000000000000001,5.6
EUYO,1197344,342852.0,28.999999999999996,2.86
MGROS,480856682,3368148.0,1.0,3.27
MMCAS,1173173,0.0,0.0,0.0
AYGAZ,34788985,-2822085.0,-8.0,-10.16
MERIT,284208626,-15206569.0,-5.0,-0.72
LRSHO,136304807,15191845.0,11.0,0.73
TBORG,10098000,-3634352.0,-36.0,-60.56
DERHL,152104503,-7677220.0,-5.0,-1.24
ORCAY,12667578,3082253.0,24.0,1.79
FRIGO,106087266,-5144777.0,-5.0,-0.34
TLMAN,8287458,-2551943.0,-31.0,-23.54
TTKOM,450440076,-34553947.0,-8.0,-4.27
SNKRN,16109674,0.0,0.0,0.0
EDIP,172025576,-9750336.0,-6.0,-1.63
RYSAS,181830276,-21399169.0,-12.0,-1.69
IHLAS,265069713,-16020067.0,-6.0,-0.13
PAPIL,336391994,-16016698.0,-5.0,-1.48
MEDTR,16604472,2688069.0,16.0,4.77
ARENA,32356500,-7668610.0,-24.0,-7.14
GOODY,13860479,-712861.0,-5.0,-0.81
EPLAS,29347653,4210911.0,14.000000000000002,0.75
GENTS,140440066,14695585.0,10.0,2.81
NETAS,11518611,-846219.0,-7.000000000000001,-3.38
ARSAN,11657965,-1568306.0,-13.0,-2.56
HLGYO,119516068,7800804.0,7.000000000000001,0.19
TCELL,1930023183,-368950631.0,-19.0,-17.32
OTTO,11293814,-1504023.0,-13.0,-57.99
ANELE,7963382,664370.0,8.0,1.3
EUKYO,1819953,-284525.0,-16.0,-1.67
YGGYO,8451319,-3538358.0,-42.0,-34.55
DAPGM,78995450,-17352663.0,-22.0,-1.9
AYEN,7200023,-515353.0,-7.000000000000001,-1.66
AYCES,45467118,13468184.0,30.0,129.82
PKART,12743714,-1995838.0,-16.0,-9.8
KLSYN,9098548,-1403779.0,-15.0,-0.84
IHEVA,4023625,-158220.0,-4.0,-0.08
GUBRF,649950717,-47021652.0,-7.000000000000001,-16.56
DGGYO,2551644,-755578.0,-30.0,-8.85
DZGYO,29185781,-78953.0,-0.0,-0.01
ULKER,442203373,-22068599.0,-5.0,-5.01
NTGAZ,40686399,3728457.0,9.0,0.76
CRDFA,16775168,-3649763.0,-22.0,-2.23
BSOKE,64847910,9577149.0,15.0,2.1
VBTYZ,30220055,-439955.0,-1.0,-0.3
YEOTK,75736217,-15436373.0,-20.0,-7.23
BANVT,41313663,-3246971.0,-8.0,-13.91
AVOD,9520900,371727.0,4.0,0.1
PAGYO,5036168,349665.0,7.000000000000001,4.95
DAGHL,28981864,-10130951.0,-35.0,-32.01
ALARK,194328930,-21805782.0,-11.0,-8.84
ICBCT,39127022,1949822.0,5.0,0.78
ARZUM,27860728,10978673.0,39.0,1.65
NUGYO,31943091,-2109824.0,-7.000000000000001,-0.5
IZMDC,22502925,316570.0,1.0,0.07
GLBMD,22559485,6561851.0,28.999999999999996,3.29
MAVI,632773192,82245672.0,13.0,4.66
OYYAT,23356393,-305293.0,-1.0,-0.42
PRZMA,11089876,23049.0,0.0,0.03
DERIM,70723700,-7947812.0,-11.0,-4.27
MNDRS,18085047,-2719618.0,-15.0,-1.6
IHGZT,58415402,3679455.0,6.0,0.09
AVGYO,2073421,191380.0,9.0,0.83
GWIND,25758316,-3332466.0,-13.0,-2.86
MPARK,93139894,-4541903.0,-5.0,-15.75
ARDYZ,51921393,-23692956.0,-46.0,-11.8
HEDEF,49206459,-3125438.0,-6.0,-0.53
COSMO,6726446,3439769.0,51.0,54.28
PEKGY,1723736819,-19476087.0,-1.0,-0.02
KONTR,319824351,368765.0,0.0,0.02
ESCAR,26962260,4981958.0,18.0,12.3
OSMEN,368828144,-18990195.0,-5.0,-0.5
IHYAY,28661537,4324370.0,15.0,0.31
TDGYO,25844917,1375591.0,5.0,0.85
ANGEN,45035651,10806262.0,24.0,2.43
SNPAM,1719562,0.0,0.0,0.0
EDATA,13299716,-126892.0,-1.0,-0.04
DESA,7522907,-701988.0,-9.0,-0.88
PENTA,28244940,1991559.0,7.000000000000001,0.91
SNGYO,115498374,16726238.0,14.000000000000002,0.58
GRNYO,874878,-268136.0,-31.0,-2.48
GLDTR,54276714,7247264.0,13.0,48.44
BAKAB,8360457,-1265242.0,-15.0,-4.42
ISBTR,5061998,0.0,0.0,0.0
TOASO,943072216,100126542.0,11.0,19.87
BURVA,4954565,-157804.0,-3.0,-3.14
KRVGD,11108990,-1035175.0,-9.0,-0.18
AEFES,630198860,-17276859.0,-3.0,-0.39
SELVA,17383367,457032.0,3.0,0.05
INVES,25138043,-961520.0,-4.0,-9.01
ZGOLD,66544052,-15869115.0,-24.0,-104.34
AGHOL,86144275,-10641704.0,-12.0,-30.58
NIBAS,29208195,-5417363.0,-19.0,-3.48
INVEO,287939444,-13005876.0,-5.0,-0.39
AKYHO,5297005,-1162800.0,-22.0,-0.62
KRDMA,167195636,4569958.0,3.0,1.25
GOZDE,52475332,-12063027.0,-23.0,-3.82
KRSTL,46633706,-2911343.0,-6.0,-0.42
TAVHL,592516461,79940326.0,13.0,33.9
KATMR,162973356,-22734691.0,-14.000000000000002,-0.25
KONKA,7783464,2297410.0,30.0,9.01
OZKGY,78320492,-7310940.0,-9.0,-1.05
DGNMO,21274964,-25199.0,-0.0,-0.01
VKFYO,850489,-44158.0,-5.0,-0.86
USAK,817062231,-2303616.0,-0.0,-0.01
GARFA,63379156,-13308744.0,-21.0,-4.88
YAPRK,47010679,-5413156.0,-12.0,-29.67
AKSEN,90839742,-18033881.0,-20.0,-6.38
YAYLA,55719726,9514257.0,17.0,3.72
SANFM,218431889,-43894384.0,-20.0,-3.33
VAKKO,23452916,2510014.0,11.0,5.65
BFREN,23711588,-5142435.0,-22.0,-33.13
SNICA,30285535,1385691.0,5.0,0.18
RALYH,267229380,24759553.0,9.0,9.03
GLCVY,25630505,-6747361.0,-26.0,-14.83
SMRTG,61438028,-2676491.0,-4.0,-1.18
GEDIK,1632348673,6831482.0,0.0,0.09
PINSU,11511470,-4297799.0,-37.0,-2.15
DOAS,187190483,17704512.0,9.0,16.11
ISDMR,43923501,-8541156.0,-19.0,-6.8
DEVA,17273179,-2842476.0,-16.0,-8.97
GSRAY,101436685,-496193.0,-0.0,-0.01
OYAKC,215608148,-37936107.0,-18.0,-3.74
ISBIR,3564591,0.0,0.0,0.0
TURSG,95433509,2818804.0,3.0,0.24
KAPLM,11912166,-1333968.0,-11.0,-23.58
SELGD,5736992,-2273075.0,-40.0,-20.66
ZPBDL,537023,-100417.0,-19.0,-28.76
FENER,371960524,-20476626.0,-6.0,-2.6
GESAN,70293340,-5211482.0,-7.000000000000001,-2.93
BIZIM,22434857,-1046891.0,-5.0,-1.22
VESTL,205409958,27913103.0,14.000000000000002,4.58
KRGYO,171231184,-28090134.0,-16.0,-1.2
OTKAR,108974661,-19510324.0,-18.0,-69.06
GOLTS,26811198,-1234722.0,-5.0,-14.56
RTALB,91922203,3552503.0,4.0,0.11
FADE,4502199,-535454.0,-12.0,-1.48
MANAS,189125408,-31208172.0,-17.0,-0.87
BLCYT,12119317,-1135357.0,-9.0,-1.48
