tekno,12628254364.9,-275441798.4,-2.2,17,19
gyo,8936847820.1,276794811.3,3.1,30,16
banka,33477485465.0,3686401352.8,11.0,5,1
bist30,56555219232.1,1229610349.6,2.2,15,11
harz,19170760537.0,325397548.8,1.7,60,34
bist500,117441744573.7,2600777941.8,2.2,202,195
enerji,5004847737.7,120829753.1,2.4,17,15
bist100,83248857230.0,1312144585.1,1.6,51,41
fonlar,1300251513.8,156373192.0,12.0,7,4
fin_sigorta,1741315161.0,80908582.0,4.6,5,6
cim_ins,5397169958.7,-29587300.6,-0.5,15,8
bist_100_disi,46584674336.4,874046250.8,1.9,159,167
