hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,637695779,24428298.0,4.0,0.63
asels,10041075932,-524459160.0,-5.0,-16.22
reedr,65980090,-10616668.0,-16.0,-1.07
miatk,562098957,-50627231.0,-9.0,-3.49
sdttr,1008202682,-2800168.0,-0.0,-0.66
ingrm,15087981,-5215598.0,-35.0,-141.62
atatp,178628803,-31375948.0,-18.0,-28.65
alctl,85215190,10003270.0,12.0,16.0
karel,43567982,-3400122.0,-8.0,-0.77
aztek,84134032,5291127.0,6.0,0.29
httbt,41821409,-1267037.0,-3.0,-1.32
logo,404622546,-21042054.0,-5.0,-7.87
ardyz,136947818,-2948761.0,-2.0,-0.88
indes,36294062,55739.0,0.0,0.01
mobtl,71078082,1339959.0,2.0,0.21
penta,93884991,-1465050.0,-2.0,-0.23
netas,16798633,-1397448.0,-8.0,-4.97
arena,14102791,-511986.0,-4.0,-0.98
escom,398492232,21358886.0,5.0,0.26
papil,318540870,-75195359.0,-24.0,-4.52
forte,72739292,-6831683.0,-9.0,-8.62
link,175079588,-23569813.0,-13.0,-32.32
vbtyz,100286270,8346707.0,8.0,1.84
fonet,143968796,-998883.0,-1.0,-0.02
mtrks,19038966,-1535451.0,-8.0,-1.83
edata,202640081,13180546.0,7.000000000000001,0.76
kfein,50523521,-1260990.0,-2.0,-0.24
pkart,21691274,-1611948.0,-7.000000000000001,-5.69
obase,35703434,-129544.0,-0.0,-0.13
kront,14906971,1713322.0,11.0,1.83
smart,434298467,16672606.0,4.0,1.21
dgate,40169598,-829296.0,-2.0,-1.55
despc,8348787,-2355348.0,-28.000000000000004,-13.73
manas,441556942,295328391.0,67.0,9.22
odine,212785018,5044480.0,2.0,12.31
patek,222462203,2452688.0,1.0,0.21
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,49644252,3435378.0,7.000000000000001,5.77
ekgyo,2616281941,-128029184.0,-5.0,-1.22
zrgyo,16029320,-4791808.0,-30.0,-6.73
srvgy,101724052,5737177.0,6.0,0.19
rygyo,115464456,12471532.0,11.0,3.37
isgyo,38634918,5575329.0,14.000000000000002,3.18
basgz,9905832,-1093441.0,-11.0,-5.42
aksgy,23316527,-6933656.0,-30.0,-2.51
ozkgy,49555606,2064455.0,4.0,0.62
dggyo,3543909,-1027128.0,-28.999999999999996,-9.28
psgyo,365400718,-50482776.0,-14.000000000000002,-0.33
yggyo,10161379,-1741335.0,-17.0,-25.94
akmgy,2574119,15857.0,1.0,1.37
asgyo,17815715,317133.0,2.0,0.2
hlgyo,202678254,-17490611.0,-9.0,-0.43
adgyo,78469520,-5130351.0,-7.000000000000001,-3.54
akfgy,112145238,2261877.0,2.0,0.06
tsgyo,9781276,-1203614.0,-12.0,-0.91
surgy,785181570,-76367022.0,-10.0,-7.17
klgyo,109272370,-418012.0,-0.0,-0.02
algyo,80975893,-5908429.0,-7.000000000000001,-0.38
kzbgy,84592731,-15851927.0,-19.0,-0.71
sngyo,105667678,-6673793.0,-6.0,-0.3
vkgyo,49778558,-4303057.0,-9.0,-0.24
pekgy,3334721796,-279911398.0,-8.0,-1.1
fzlgy,84910148,-184870.0,-0.0,-0.03
begyo,78128792,-9054747.0,-12.0,-0.53
segyo,143504020,8018681.0,6.0,0.35
pehol,4043189720,-205191700.0,-5.0,-0.83
nugyo,16260167,-181424.0,-1.0,-0.11
agyo,2914689,210390.0,7.000000000000001,0.54
dzgyo,19458106,-4061609.0,-21.0,-1.94
msgyo,16790554,1598761.0,10.0,0.59
mrgyo,240830914,-22563751.0,-9.0,-0.15
krgyo,54743609,4911202.0,9.0,0.28
ozgyo,14485911,166930.0,1.0,0.02
kgyo,72893814,3787568.0,5.0,0.37
ygyo,11923551,0.0,0.0,0.0
avgyo,16111329,-182557.0,-1.0,-0.15
tdgyo,31027513,-186904.0,-1.0,-0.13
atagy,5520202,1870260.0,34.0,4.62
idgyo,10078631,2009082.0,20.0,0.87
mhrgy,10024273,1565120.0,16.0,0.55
avpgy,32406348,-3716155.0,-11.0,-6.13
vrgyo,37790083,-6261457.0,-17.0,-0.4
kzgyo,89981226,-6508763.0,-7.000000000000001,-1.81
eygyo,52134274,16999025.0,33.0,1.09
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,5411573437,-553943473.0,-10.0,-16.36
isctr,10254228842,-88452838.0,-1.0,-0.15
halkb,3321849514,-210449858.0,-6.0,-3.18
vakbn,1108217547,60267720.0,5.0,2.29
akbnk,8990370241,1027245944.0,11.0,10.4
skbnk,656440680,5638422.0,1.0,0.11
albrk,173614258,13685519.0,8.0,0.75
ykbnk,7487733441,-31069481.0,-0.0,-0.18
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,688375274,17755182.0,3.0,2.67
arclk,346720148,-34688043.0,-10.0,-12.15
asels,10041075932,-524459160.0,-5.0,-16.22
astor,6870513373,130488337.0,2.0,3.67
bimas,3334438922,98816710.0,3.0,20.46
ekgyo,2616281941,-128029184.0,-5.0,-1.22
enkai,961708873,-19566743.0,-2.0,-2.08
eregl,6029236717,554900152.0,9.0,2.92
froto,1340329063,-34238785.0,-3.0,-3.05
gubrf,1006408139,145183068.0,14.000000000000002,73.79
hekts,588169571,-6743739.0,-1.0,-0.04
kchol,5753305478,-944877864.0,-16.0,-34.85
trmet,1065894678,-3978370.0,-0.0,-0.6
tralt,4425927314,35413667.0,1.0,0.48
krdmd,3541953341,154614153.0,4.0,1.38
odas,538703400,6419677.0,1.0,0.07
petkm,797012935,13190285.0,2.0,0.3
pgsus,4402317622,-902726255.0,-21.0,-41.17
sahol,5003471933,-207039933.0,-4.0,-4.4
sasa,4156658798,-416058455.0,-10.0,-0.24
sise,3263640205,2844033.0,0.0,0.04
tavhl,591090103,-24952464.0,-4.0,-13.61
tcell,3119319389,70973520.0,2.0,2.77
thyao,18827434168,-2777470264.0,-15.0,-45.88
toaso,1078996522,42024494.0,4.0,12.84
tuprs,6398256879,-411180968.0,-6.0,-14.37
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,57434728,-3100783.0,-5.0,-0.8
a1cap,1024834203,-125732553.0,-12.0,-2.2
adgyo,78469520,-5130351.0,-7.000000000000001,-3.54
agrot,45546417,6009924.0,13.0,0.41
ahgaz,294917237,-4909492.0,-2.0,-0.42
akfye,116130004,6731954.0,6.0,1.1
alfas,42751011,-5338902.0,-12.0,-5.12
asgyo,17815715,317133.0,2.0,0.2
atakp,31760531,-2835516.0,-9.0,-5.34
astor,6870513373,130488337.0,2.0,3.67
aztek,84134032,5291127.0,6.0,0.29
barma,29690913,2843232.0,10.0,4.48
begyo,78128792,-9054747.0,-12.0,-0.53
bieny,29724309,-1429880.0,-5.0,-1.14
bigch,28557209,727468.0,3.0,0.22
binho,460417850,2955898.0,1.0,0.06
bmstl,313007995,-2723283.0,-1.0,-0.81
borls,31128465,498452.0,2.0,0.04
brkvy,54607960,-4040159.0,-7.000000000000001,-7.41
bvsan,37203175,492368.0,1.0,1.51
bydnr,3517455,-790364.0,-22.0,-7.95
cates,25052761,949564.0,4.0,1.46
conse,46331288,302354.0,1.0,0.02
cvkmd,2066405683,-310521749.0,-15.0,-5.29
cwene,1108376287,38474935.0,3.0,1.09
dapgm,226457940,59779604.0,26.0,3.17
dmrgd,77071414,8476134.0,11.0,0.44
dofer,35820971,403292.0,1.0,0.37
ebebk,30027128,-8493430.0,-28.000000000000004,-18.03
ekos,205336734,-25275757.0,-12.0,-0.8
eksun,14005670,-1089980.0,-8.0,-0.45
enery,121918320,-17055430.0,-14.000000000000002,-1.38
ensri,497592853,282613.0,0.0,0.02
eupwr,298659796,-30944143.0,-10.0,-3.93
euren,1558025920,-127137759.0,-8.0,-0.44
eygyo,52134274,16999025.0,33.0,1.09
forte,72739292,-6831683.0,-9.0,-8.62
fzlgy,84910148,-184870.0,-0.0,-0.03
gipta,185558655,954067.0,1.0,0.31
goknr,103319729,-13663091.0,-13.0,-3.11
grsel,86340386,-22997674.0,-27.0,-103.75
gznmi,351506708,-23644668.0,-7.000000000000001,-3.71
hatsn,41359515,-11528731.0,-28.000000000000004,-10.79
hktm,29734573,-1060959.0,-4.0,-0.42
httbt,41821409,-1267037.0,-3.0,-1.32
imasm,77349957,-7907208.0,-10.0,-0.46
inves,22953801,1235019.0,5.0,12.71
izenr,562390286,-173653351.0,-31.0,-3.1
kayse,620530864,-72975536.0,-12.0,-0.67
kcaer,188853509,-12292705.0,-7.000000000000001,-0.73
klrho,3177333727,630972926.0,20.0,78.19
klser,26872351,-3217623.0,-12.0,-3.33
klsyn,42321700,145038.0,0.0,0.03
kmpur,23944422,-1573735.0,-7.000000000000001,-0.99
kopol,83800639,17907984.0,21.0,1.34
krpls,15677466,-1016202.0,-6.0,-0.54
ktlev,3183554730,810034596.0,25.0,9.87
kzgyo,89981226,-6508763.0,-7.000000000000001,-1.81
lider,82024390,-8846035.0,-11.0,-8.74
macko,72792625,5188401.0,7.000000000000001,2.56
makim,8749114,749631.0,9.0,1.36
marbl,22443895,-4956603.0,-22.0,-2.85
mekag,348077221,59196299.0,17.0,0.93
mhrgy,10024273,1565120.0,16.0,0.55
obase,35703434,-129544.0,-0.0,-0.13
ofsym,40527868,1792169.0,4.0,3.0
oncsm,149931156,7551222.0,5.0,15.05
ozsub,27115293,2641363.0,10.0,1.9
paseu,880013297,-119198896.0,-14.000000000000002,-17.75
pcilt,22021074,-5123826.0,-23.0,-5.72
pltur,45198819,1244215.0,3.0,0.66
pnlsn,304325007,79218437.0,26.0,12.42
prdgs,123989100,36385992.0,28.999999999999996,2.25
psgyo,365400718,-50482776.0,-14.000000000000002,-0.33
reedr,65980090,-10616668.0,-16.0,-1.07
rnpol,6027190,-1372484.0,-23.0,-10.06
rubns,271644977,-18834846.0,-7.000000000000001,-2.52
sdttr,1008202682,-2800168.0,-0.0,-0.66
segyo,143504020,8018681.0,6.0,0.35
skymd,279934177,20770447.0,7.000000000000001,0.95
smrtg,44997131,2919757.0,6.0,0.5
snica,31308583,-941185.0,-3.0,-0.12
soke,65455190,-8459002.0,-13.0,-1.71
suntk,47103140,-3194520.0,-7.000000000000001,-2.66
suwen,202283913,18641898.0,9.0,0.87
tabgd,295658532,-30073884.0,-10.0,-26.62
tarkm,73916398,-7490628.0,-10.0,-41.7
taten,126427508,-1536623.0,-1.0,-0.12
tera,3084727372,-373857271.0,-12.0,-32.48
tnztp,32557669,-683447.0,-2.0,-0.54
vrgyo,37790083,-6261457.0,-17.0,-0.4
yylgd,69774869,857889.0,1.0,0.15
patek,222462203,2452688.0,1.0,0.21
OBAMS,1169905219,-69152879.0,-6.0,-0.52
LMKDC,106696918,-8009274.0,-8.0,-2.29
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,33279251,-1345609.0,-4.0,-0.19
tatgd,94739374,-7881269.0,-8.0,-1.45
odas,538703400,6419677.0,1.0,0.07
cwene,1108376287,38474935.0,3.0,1.09
uluun,20281907,1446707.0,7.000000000000001,0.52
AYDEM,95240711,-45207600.0,-47.0,-11.92
conse,46331288,302354.0,1.0,0.02
ASELS,10041075932,-524459160.0,-5.0,-16.22
TUPRS,6398256879,-411180968.0,-6.0,-14.37
KCHOL,5753305478,-944877864.0,-16.0,-34.85
ARCLK,346720148,-34688043.0,-10.0,-12.15
EREGL,6029236717,554900152.0,9.0,2.92
KRDMD,3541953341,154614153.0,4.0,1.38
SAHOL,5003471933,-207039933.0,-4.0,-4.4
SASA,4156658798,-416058455.0,-10.0,-0.24
ENJSA,215682330,17895915.0,8.0,9.14
AKSA,267135291,-44919762.0,-17.0,-1.81
HEKTS,588169571,-6743739.0,-1.0,-0.04
TKFEN,191246049,2385434.0,1.0,1.02
SISE,3263640205,2844033.0,0.0,0.04
EKGYO,2616281941,-128029184.0,-5.0,-1.22
SOKE,65455190,-8459002.0,-13.0,-1.71
KLKIM,65626511,4021482.0,6.0,2.48
MEPET,10062499,1929762.0,19.0,4.52
BJKAS,56673390,-10105803.0,-18.0,-0.28
TUREX,81218799,-9957301.0,-12.0,-0.91
ALGYO,80975893,-5908429.0,-7.000000000000001,-0.38
GMSTR,2323476768,-429110625.0,-18.0,-143.69
KUYAS,1097264532,-134059820.0,-12.0,-8.76
ISGYO,38634918,5575329.0,14.000000000000002,3.18
SELEC,51236668,-8773661.0,-17.0,-14.95
KRONT,14906971,1713322.0,11.0,1.83
USDTR,15152691,-487035.0,-3.0,-131.95
ISFIN,50602579,12034654.0,24.0,5.04
BAGFS,43337395,8033237.0,19.0,5.22
SARKY,569981076,-94230933.0,-17.0,-6.27
ASTOR,6870513373,130488337.0,2.0,3.67
BTCIM,608135076,8534512.0,1.0,0.07
LKMNH,28726346,187778.0,1.0,0.11
ERBOS,12871750,-3003336.0,-23.0,-44.33
RAYSG,77427191,-12107399.0,-16.0,-35.39
DMSAS,33995221,128343.0,0.0,0.04
KZBGY,84592731,-15851927.0,-19.0,-0.71
YATAS,51581802,428591.0,1.0,0.39
DOCO,61697188,-4025755.0,-7.000000000000001,-717.99
ESCOM,398492232,21358886.0,5.0,0.26
OZSUB,27115293,2641363.0,10.0,1.9
KLMSN,47991373,1580473.0,3.0,1.02
SUMAS,1105959,0.0,0.0,0.0
KARTN,12132922,-1240285.0,-10.0,-8.16
trenj,308309573,-41918719.0,-14.000000000000002,-15.68
SAFKR,141637628,-9077832.0,-6.0,-1.75
HTTBT,41821409,-1267037.0,-3.0,-1.32
SONME,3721433,922566.0,25.0,37.07
FROTO,1340329063,-34238785.0,-3.0,-3.05
EMKEL,112019070,2898291.0,3.0,0.54
RYGYO,115464456,12471532.0,11.0,3.37
LOGO,404622546,-21042054.0,-5.0,-7.87
