hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,785180647,9953106.0,1.0,0.2
asels,16016529366,111588766.0,1.0,2.9
reedr,229086401,-6685927.0,-3.0,-0.22
miatk,720083722,-29176525.0,-4.0,-1.63
sdttr,341959037,-9334138.0,-3.0,-5.85
ingrm,16800810,-702311.0,-4.0,-16.93
atatp,127015520,2622847.0,2.0,2.96
alctl,105344795,16776903.0,16.0,23.8
karel,195320162,51316050.0,26.0,2.55
aztek,126739120,154299.0,0.0,0.0
httbt,34050072,5179619.0,15.0,6.23
logo,131921640,-23931784.0,-18.0,-25.08
ardyz,139265120,1149200.0,1.0,0.36
indes,88148431,18666314.0,21.0,1.99
mobtl,74520581,-6462272.0,-9.0,-1.19
penta,58033632,4348907.0,7.000000000000001,1.0
netas,31963220,8166897.0,26.0,16.01
arena,169100924,19710993.0,12.0,3.2
escom,368784675,3504949.0,1.0,0.04
papil,308908713,28889452.0,9.0,1.52
forte,171098981,-3402846.0,-2.0,-1.93
link,114093128,5966021.0,5.0,0.27
vbtyz,71515279,9981756.0,14.000000000000002,2.98
fonet,191602613,-3650463.0,-2.0,-0.09
mtrks,22938712,5516559.0,24.0,5.28
edata,107806923,-6769524.0,-6.0,-1.36
kfein,48552753,699549.0,1.0,0.12
pkart,31270354,-2374678.0,-8.0,-5.95
obase,33130982,971456.0,3.0,1.1
kront,39914749,1871552.0,5.0,0.98
smart,158335221,49290263.0,31.0,10.33
dgate,13607851,-1435300.0,-11.0,-7.36
despc,14195911,-57324.0,-0.0,-0.16
manas,374091633,59798725.0,16.0,3.87
odine,209377234,-4678804.0,-2.0,-19.91
patek,591924851,9290840.0,2.0,0.32
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,79610279,-14301264.0,-18.0,-16.16
ekgyo,2150690657,-1096032.0,-0.0,-0.01
zrgyo,33284919,-1707595.0,-5.0,-1.09
srvgy,101203242,13531639.0,13.0,0.42
rygyo,132196584,9869060.0,7.000000000000001,2.57
isgyo,48726399,2642352.0,5.0,1.13
basgz,38324386,12215386.0,32.0,16.4
aksgy,74207749,24983210.0,34.0,3.2
ozkgy,83027055,-3155811.0,-4.0,-0.49
dggyo,10692662,3618605.0,34.0,10.13
psgyo,529852597,6843290.0,1.0,0.03
yggyo,97343826,-6258219.0,-6.0,-14.04
akmgy,102596270,317094.0,0.0,1.02
asgyo,54453144,7710607.0,14.000000000000002,1.54
hlgyo,410798102,42633227.0,10.0,0.59
adgyo,71860082,-7763249.0,-11.0,-6.63
akfgy,62209091,-141365.0,-0.0,-0.01
tsgyo,14433974,2004047.0,14.000000000000002,0.93
surgy,1073315963,-243018576.0,-23.0,-15.55
klgyo,93677484,-1050935.0,-1.0,-0.06
algyo,179397417,-18044605.0,-10.0,-0.5
kzbgy,169802696,-25079680.0,-15.0,-0.47
sngyo,82515456,17252081.0,21.0,0.77
vkgyo,102116719,-2065794.0,-2.0,-0.06
pekgy,2775858034,885720911.0,32.0,4.32
fzlgy,345872393,12031928.0,3.0,0.59
begyo,62242398,-11874256.0,-19.0,-0.86
segyo,37555260,964879.0,3.0,0.13
pehol,3829277701,-557876409.0,-15.0,-3.09
nugyo,60871783,874508.0,1.0,0.14
agyo,4831870,-562433.0,-12.0,-0.97
dzgyo,18557727,896337.0,5.0,0.38
msgyo,35846790,5044424.0,14.000000000000002,1.12
mrgyo,434338917,96148719.0,22.0,0.35
krgyo,33737612,8731073.0,26.0,0.73
ozgyo,17658558,-123611.0,-1.0,-0.01
kgyo,254302218,17499165.0,7.000000000000001,0.63
avgyo,40690632,8738640.0,21.0,2.74
tdgyo,41745218,15673352.0,38.0,6.02
atagy,2181991,17820.0,1.0,0.1
idgyo,6264667,-81565.0,-1.0,-0.05
mhrgy,31784711,1103853.0,3.0,0.13
avpgy,62277292,6500141.0,10.0,5.84
vrgyo,79455584,8243204.0,10.0,0.25
kzgyo,44003983,-3122233.0,-7.000000000000001,-1.63
eygyo,32964087,1126394.0,3.0,0.1
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,5983612457,224710349.0,4.0,5.29
isctr,13427372635,123407097.0,1.0,0.14
halkb,2266259249,-133021263.0,-6.0,-2.36
vakbn,1377899015,-54569907.0,-4.0,-1.37
akbnk,12942479496,105418381.0,1.0,0.65
skbnk,588200634,16674038.0,3.0,0.36
albrk,296800376,-30761100.0,-10.0,-0.94
ykbnk,14123995422,316151375.0,2.0,0.86
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,623278016,40319723.0,6.0,6.07
arclk,371534178,-54583272.0,-15.0,-17.46
asels,16016529366,111588766.0,1.0,2.9
astor,7825647430,474876081.0,6.0,12.35
bimas,4186542906,630421777.0,15.0,113.53
ekgyo,2150690657,-1096032.0,-0.0,-0.01
enkai,1943921299,13905231.0,1.0,0.75
eregl,7365076483,-384158016.0,-5.0,-1.66
froto,2724851403,518351340.0,19.0,20.2
gubrf,1337082733,194690832.0,15.0,71.01
hekts,680847676,58542719.0,9.0,0.27
kchol,5168767453,119593809.0,2.0,4.81
trmet,1153002703,-50212719.0,-4.0,-5.92
tralt,10942173025,1582867018.0,14.000000000000002,6.48
krdmd,2505341513,-163143567.0,-7.000000000000001,-2.35
odas,870158697,-79363481.0,-9.0,-0.63
petkm,3610127672,-160755101.0,-4.0,-0.99
pgsus,3838173734,516959186.0,13.0,25.21
sahol,5243616840,427593863.0,8.0,8.2
sasa,12511749715,1889085331.0,15.0,0.4
sise,3189621921,-109816061.0,-3.0,-1.67
tavhl,887536399,-5313053.0,-1.0,-1.98
tcell,2474626708,136380284.0,6.0,6.45
thyao,21034345512,3456776278.0,16.0,53.17
toaso,1192420121,259869207.0,22.0,64.01
tuprs,12635701084,1626486940.0,13.0,34.43
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,139536754,12537273.0,9.0,1.65
a1cap,144493650,-7453084.0,-5.0,-0.74
adgyo,71860082,-7763249.0,-11.0,-6.63
agrot,256208648,11741823.0,5.0,0.14
ahgaz,180115060,21001273.0,12.0,2.74
akfye,139967593,-22569633.0,-16.0,-3.56
alfas,53217573,2711223.0,5.0,1.96
asgyo,54453144,7710607.0,14.000000000000002,1.54
atakp,58674337,3534810.0,6.0,3.24
astor,7825647430,474876081.0,6.0,12.35
aztek,126739120,154299.0,0.0,0.0
barma,96331328,11965255.0,12.0,7.07
begyo,62242398,-11874256.0,-19.0,-0.86
bieny,81096418,8359024.0,10.0,2.59
bigch,21245937,4202396.0,20.0,1.41
binho,524946606,115164358.0,22.0,2.04
bmstl,147080202,16736961.0,11.0,9.68
borls,224827351,5577341.0,2.0,0.12
brkvy,214464943,-922118.0,-0.0,-0.41
bvsan,78793684,7121193.0,9.0,10.16
bydnr,47649162,-8528398.0,-18.0,-7.06
cates,78798948,-1793433.0,-2.0,-0.99
conse,184802742,13407586.0,7.000000000000001,0.26
cvkmd,697527582,13849550.0,2.0,0.71
cwene,2875267331,435493618.0,15.0,5.21
dapgm,654665097,-97738336.0,-15.0,-1.66
dmrgd,701430974,-57961832.0,-8.0,-0.44
dofer,70432920,-1369489.0,-2.0,-0.68
