hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
KZBGY,147080014,5044683.0,3.0,0.1
YATAS,61761922,6351397.0,10.0,4.39
DOCO,162963530,23819130.0,15.0,1267.24
ESCOM,440657546,-4788297.0,-1.0,-0.06
OZSUB,113321369,8702221.0,8.0,1.61
KLMSN,41630718,6079347.0,15.0,4.22
SUMAS,1267801,0.0,0.0,0.0
KARTN,30261823,-2682584.0,-9.0,-6.01
trenj,270992538,-22273970.0,-8.0,-7.96
SAFKR,183320644,-14629661.0,-8.0,-2.03
HTTBT,66674043,4282339.0,6.0,2.39
SONME,3594792,511212.0,14.000000000000002,21.24
FROTO,2173571162,59893035.0,3.0,2.91
EMKEL,619758778,126602943.0,20.0,4.76
RYGYO,185516790,41138633.0,22.0,7.27
LOGO,183343142,-23625779.0,-13.0,-17.01
trmet,2321161724,83921156.0,4.0,4.8
ALCTL,27619627,5120196.0,19.0,23.25
DIRIT,1213087,0.0,0.0,0.0
EUHOL,24418317,0.0,0.0,0.0
MIATK,576976063,469137.0,0.0,0.03
OSTIM,34682013,2378441.0,7.000000000000001,0.19
GSDDE,19448837,-490550.0,-3.0,-0.24
AVTUR,23362989,-586039.0,-3.0,-0.47
ORGE,68843365,563354.0,1.0,0.55
QUAGR,287097043,-16025973.0,-6.0,-0.17
TEZOL,135249763,26349614.0,19.0,3.24
KTSKR,100038335,4266782.0,4.0,3.32
AGESA,72878267,8011367.0,11.0,24.52
TTRAK,173676099,-11024353.0,-6.0,-28.34
BIOEN,66826265,-6865716.0,-10.0,-1.78
MTRYO,2590885,-737355.0,-28.000000000000004,-2.71
KLGYO,144762282,1452993.0,1.0,0.05
JANTS,40889605,649040.0,2.0,0.27
ANSGR,287868970,4987372.0,2.0,0.48
EGSER,14435828,1536808.0,11.0,0.31
BRKO,7966656,0.0,0.0,0.0
MAALT,93607360,-1505337.0,-2.0,-17.88
SAMAT,7681822,-131551.0,-2.0,-0.09
KNFRT,13643345,1903249.0,14.000000000000002,1.49
Z30KP,118204254,-3551842.0,-3.0,-6.65
BRMEN,1726650,0.0,0.0,0.0
DENGE,52650016,4363137.0,8.0,0.2
GEREL,112034419,-11396030.0,-10.0,-2.96
ETYAT,3898545,452024.0,12.0,2.44
cvkmd,799779243,102887642.0,13.0,3.91
PGSUS,4562600071,328084704.0,7.000000000000001,12.68
PSGYO,269262926,54352742.0,20.0,0.44
CEMAS,102612175,-2888482.0,-3.0,-0.13
ADESE,264789532,47129608.0,18.0,0.18
SANKO,16701259,-411149.0,-2.0,-0.48
ANHYT,233618227,-22362295.0,-10.0,-11.56
PNLSN,95107954,-6559306.0,-7.000000000000001,-3.38
GENIL,537662404,73280849.0,14.000000000000002,1.28
ZOREN,169340092,7725252.0,5.0,0.13
CMENT,2558254,0.0,0.0,0.0
BOSSA,53578296,1917936.0,4.0,0.23
SRVGY,142011101,14051622.0,10.0,0.32
VANGD,27591188,-1844486.0,-7.000000000000001,-4.71
PRKAB,109761707,9177206.0,8.0,3.36
ARASE,151929589,4230754.0,3.0,2.7
PRKME,42922030,5389162.0,13.0,2.32
KFEIN,45302673,-702613.0,-2.0,-0.13
AGYO,3157446,-797737.0,-25.0,-2.12
KRDMB,935540451,105192846.0,11.0,5.94
GRSEL,258498880,-26123597.0,-10.0,-31.66
FONET,657233703,175620247.0,27.0,1.28
HATEK,44102503,1548635.0,4.0,0.54
ZPLIB,913928186,-40811057.0,-4.0,-8.26
ORMA,1551179,0.0,0.0,0.0
DGATE,39957334,330889.0,1.0,0.69
VERTU,33623057,-2205650.0,-7.000000000000001,-2.52
IDGYO,7297542,1904794.0,26.0,1.01
CCOLA,284109123,-4391992.0,-2.0,-1.09
TRCAS,157630519,-9728984.0,-6.0,-2.5
BNTAS,33608829,-2543133.0,-8.0,-0.46
DESPC,19347262,-1255191.0,-6.0,-2.47
KONYA,64121195,2645850.0,4.0,163.44
BAYRK,43015878,-3158685.0,-7.000000000000001,-0.33
INFO,165199124,-21130813.0,-13.0,-0.43
SAYAS,40782582,5962538.0,15.0,6.16
MTRKS,31400459,-3332026.0,-11.0,-2.26
GLYHO,135063590,-3584228.0,-3.0,-0.37
FLAP,5330008,-415877.0,-8.0,-0.83
ODAS,1048165103,69592780.0,7.000000000000001,0.41
BRLSM,113530087,-12212987.0,-11.0,-1.63
GLRYH,85265708,-4069067.0,-5.0,-0.2
PSDTC,20263535,-859408.0,-4.0,-5.61
ATAGY,5550528,-1139016.0,-21.0,-2.55
Z30EA,60366656,13079823.0,22.0,38.87
EGGUB,320798758,-21640002.0,-7.000000000000001,-8.48
ERCB,95713966,-20231447.0,-21.0,-10.49
AKSGY,48292051,14123349.0,28.999999999999996,2.53
EGEEN,104390685,10091540.0,10.0,553.26
OYAYO,8625734,-41747.0,-0.0,-0.28
ECZYT,187052359,-23243868.0,-12.0,-36.49
SEKFK,7631484,45671.0,1.0,0.06
DAGI,25106434,914469.0,4.0,0.21
KERVN,12748334,0.0,0.0,0.0
SKTAS,26970351,-269638.0,-1.0,-0.03
DURDO,21752042,955360.0,4.0,0.16
INDES,172879550,2898829.0,2.0,0.15
YGYO,11923551,0.0,0.0,0.0
NATEN,52979395,5581898.0,11.0,0.75
SMART,187103747,-32057597.0,-17.0,-5.8
KIMMR,56644401,5668297.0,10.0,1.88
TUKAS,267261292,3407779.0,1.0,0.03
ENSRI,270907909,-8187318.0,-3.0,-0.86
PAMEL,8224903,-193331.0,-2.0,-1.92
ZPX30,492441965,72095604.0,15.0,28.33
VAKFN,129291945,-21277297.0,-16.0,-0.3
POLHO,176436658,-12992723.0,-7.000000000000001,-1.56
EMNIS,1569472,0.0,0.0,0.0
BERA,278975342,31650452.0,11.0,1.95
DYOBY,23994991,-23001.0,-0.0,-0.01
TRILC,53202772,2329279.0,4.0,0.69
ECILC,874274631,33426934.0,4.0,4.47
KARSN,128189788,-4921760.0,-4.0,-0.37
LINK,516288087,20487609.0,4.0,0.24
MERCN,70066098,-3827743.0,-5.0,-0.91
AKGRT,83877907,-4087783.0,-5.0,-0.38
YESIL,144606901,-26022155.0,-18.0,-0.24
HDFGS,341113229,35127876.0,10.0,0.31
ELITE,38576349,-1848247.0,-5.0,-1.33
Z30KE,155069584,-32794663.0,-21.0,-30.68
INTEM,62577042,1734206.0,3.0,7.38
MAGEN,402330999,162912146.0,40.0,19.82
CLEBI,162154107,3559837.0,2.0,39.24
AKMGY,29033673,10998677.0,38.0,88.93
YONGA,1640117,0.0,0.0,0.0
HURGZ,99518853,6837808.0,7.000000000000001,0.42
AKSUE,98093925,40707503.0,41.0,12.08
EGPRO,67607597,14256107.0,21.0,6.24
TMPOL,68704344,1755306.0,3.0,14.49
DOKTA,13960259,988689.0,7.000000000000001,1.57
BASGZ,53227472,5536375.0,10.0,5.26
ADEL,60014770,11011426.0,18.0,6.07
PETUN,56230471,1346793.0,2.0,0.27
BEYAZ,30124599,3681171.0,12.0,3.4
ISSEN,5370164,-328273.0,-6.0,-0.44
PCILT,101392765,5097656.0,5.0,1.5
ULUFA,116950071,-10630870.0,-9.0,-0.37
AFYON,233221171,52131128.0,22.0,3.83
tralt,5592394039,451123090.0,8.0,3.61
EGEPO,48054156,6389640.0,13.0,1.8
EKIZ,2456989,0.0,0.0,0.0
BRISA,17353116,930208.0,5.0,4.46
KORDS,80056619,7877942.0,10.0,5.68
BRSAN,924582597,15504420.0,2.0,8.36
ENKAI,1733173082,187089870.0,11.0,10.22
ISYAT,16010500,1173606.0,7.000000000000001,0.6
KAREL,104120461,2429114.0,2.0,0.19
IZFAS,195741899,-27624254.0,-14.000000000000002,-7.56
SEKUR,12741464,-1882539.0,-15.0,-0.87
KUTPO,51913571,-2820565.0,-5.0,-4.9
EUYO,2315762,490213.0,21.0,3.62
MGROS,1825862393,27233479.0,1.0,8.67
MMCAS,920736,0.0,0.0,0.0
AYGAZ,491214637,-42834077.0,-9.0,-21.45
MERIT,97052786,-11822183.0,-12.0,-1.94
LRSHO,221723916,-9626144.0,-4.0,-0.15
TBORG,44468023,-936835.0,-2.0,-3.06
DERHL,169979463,16890937.0,10.0,1.44
ORCAY,5820000,217919.0,4.0,0.12
FRIGO,96621429,-594809.0,-1.0,-0.06
TLMAN,14950778,3112211.0,21.0,18.5
TTKOM,1092854979,-17457000.0,-2.0,-0.94
EDIP,56691346,3156336.0,6.0,1.94
RYSAS,156525906,17016150.0,11.0,1.89
IHLAS,129292595,19300238.0,15.0,0.3
PAPIL,237309013,-7161290.0,-3.0,-0.48
MEDTR,20470635,-1158406.0,-6.0,-1.57
ARENA,20956317,-2004634.0,-10.0,-2.32
GOODY,15924323,1208751.0,8.0,1.05
EPLAS,27166920,-4551208.0,-17.0,-1.0
GENTS,88037993,-12034140.0,-14.000000000000002,-1.1
NETAS,30885025,715001.0,2.0,1.32
ARSAN,146319783,10268714.0,7.000000000000001,0.28
HLGYO,379783174,15992772.0,4.0,0.21
TCELL,4273720067,249934229.0,6.0,6.17
OTTO,98775748,-10378723.0,-11.0,-32.23
ANELE,16780398,959015.0,6.0,0.79
EUKYO,6154838,-312591.0,-5.0,-0.94
YGGYO,140956027,-2732952.0,-2.0,-4.0
DAPGM,672036231,-55024990.0,-8.0,-1.22
AYEN,77041764,3184354.0,4.0,1.19
AYCES,134283019,8705850.0,6.0,43.31
PKART,136463163,-6323113.0,-5.0,-3.66
KLSYN,85762120,7868067.0,9.0,0.94
IHEVA,7036446,1509073.0,21.0,0.46
GUBRF,1569743214,98348747.0,6.0,29.48
DGGYO,2444839,80418.0,3.0,0.92
DZGYO,27353972,-1078915.0,-4.0,-0.3
ULKER,1153160442,29454861.0,3.0,2.81
NTGAZ,280509850,-13340234.0,-5.0,-0.62
CRDFA,76572373,-3413536.0,-4.0,-3.66
BSOKE,197682619,-9163381.0,-5.0,-1.52
VBTYZ,71991836,2182502.0,3.0,0.67
YEOTK,924811302,73770241.0,8.0,3.94
BANVT,44762442,8530169.0,19.0,29.01
AVOD,74752164,7956800.0,11.0,0.5
PAGYO,76974129,-1115134.0,-1.0,-1.62
ALARK,520319263,42750529.0,8.0,7.26
ICBCT,71533294,-1574306.0,-2.0,-0.32
ARZUM,44877609,-8808596.0,-20.0,-0.5
NUGYO,19163127,-1554716.0,-8.0,-0.73
IZMDC,68813150,14574871.0,21.0,1.39
GLBMD,6896971,3768066.0,55.00000000000001,6.68
MAVI,371709774,-10528156.0,-3.0,-1.21
OYYAT,54284092,-370496.0,-1.0,-0.41
PRZMA,39050200,-1792885.0,-5.0,-0.77
DERIM,13976488,-2628613.0,-19.0,-6.9
MNDRS,67416191,1055370.0,2.0,0.21
IHGZT,21777469,1151415.0,5.0,0.08
AVGYO,13830154,-1939449.0,-14.000000000000002,-1.56
GWIND,385669349,8562131.0,2.0,0.59
MPARK,311224603,32757429.0,11.0,45.29
ARDYZ,234693681,35306696.0,15.0,6.26
HEDEF,727282298,-87496857.0,-12.0,-12.82
COSMO,19733171,4310425.0,22.0,42.62
PEKGY,2360444546,12815207.0,1.0,0.07
KONTR,433016082,44567259.0,10.0,0.93
ESCAR,274852455,4233093.0,2.0,0.47
OSMEN,20372619,-395386.0,-2.0,-0.14
IHYAY,10721533,228802.0,2.0,0.04
TDGYO,11205394,507718.0,5.0,0.8
ANGEN,37760502,-3099761.0,-8.0,-0.85
SNPAM,1786591,0.0,0.0,0.0
EDATA,200205658,44859728.0,22.0,3.1
DESA,47775883,4879944.0,10.0,1.27
PENTA,33624493,1138182.0,3.0,0.44
SNGYO,227244391,-14430486.0,-6.0,-0.24
GRNYO,6439361,-1044663.0,-16.0,-2.56
GLDTR,1095443343,15268446.0,1.0,7.72
BAKAB,22389918,-35196.0,-0.0,-0.06
ISBTR,1656192,0.0,0.0,0.0
TOASO,3194337416,-59675191.0,-2.0,-5.13
BURVA,38166478,-4884534.0,-13.0,-97.16
KRVGD,45030246,13337176.0,30.0,0.81
AEFES,1062519108,27373914.0,3.0,0.44
SELVA,154580803,15017579.0,10.0,0.21
INVES,144178092,-14800917.0,-10.0,-43.43
ZGOLD,238269045,14446440.0,6.0,43.4
AGHOL,230623008,9046852.0,4.0,1.12
NIBAS,93193478,8822167.0,9.0,0.87
INVEO,79249205,-5105730.0,-6.0,-0.46
AKYHO,7264009,-85592.0,-1.0,-0.03
KRDMA,270966770,-38705990.0,-14.000000000000002,-4.3
GOZDE,50702164,10654448.0,21.0,4.32
KRSTL,173010559,22023852.0,13.0,1.12
TAVHL,1130014242,155344122.0,14.000000000000002,39.36
KATMR,693014420,67167751.0,10.0,0.29
KONKA,43007383,-1587968.0,-4.0,-0.55
OZKGY,111456760,-8490721.0,-8.0,-1.05
DGNMO,16032361,997300.0,6.0,0.24
VKFYO,12638013,-2229341.0,-18.0,-6.45
USAK,171914861,18650679.0,11.0,0.18
GARFA,53771848,3578835.0,7.000000000000001,1.84
YAPRK,166008069,4773050.0,3.0,0.48
AKSEN,600239845,-8305971.0,-1.0,-1.05
YAYLA,27958673,-2023819.0,-7.000000000000001,-1.66
SANFM,74338408,13838419.0,19.0,1.31
VAKKO,63747350,6335144.0,10.0,7.46
BFREN,31657642,631090.0,2.0,2.79
SNICA,25904236,1895368.0,7.000000000000001,0.27
RALYH,985071288,544270475.0,55.00000000000001,77.83
GLCVY,72497479,2859854.0,4.0,2.49
SMRTG,152841624,-687415.0,-0.0,-0.03
GEDIK,24868174,4785096.0,19.0,1.01
PINSU,462389552,-27501357.0,-6.0,-0.7
DOAS,1147223930,-125256888.0,-11.0,-21.47
ISDMR,218692085,7114649.0,3.0,1.38
DEVA,43317067,6978084.0,16.0,9.95
GSRAY,437618213,75408520.0,17.0,0.19
OYAKC,518233946,17199080.0,3.0,0.77
ISBIR,2953616,0.0,0.0,0.0
TURSG,526707379,43985043.0,8.0,1.1
KAPLM,46800367,5664758.0,12.0,48.95
SELGD,62858634,-581285.0,-1.0,-1.0
ZPBDL,837071,129264.0,15.0,35.26
FENER,418277697,40444986.0,10.0,0.26
GESAN,224989442,2726165.0,1.0,0.53
BIZIM,13108469,-659586.0,-5.0,-1.34
VESTL,235664347,28196217.0,12.0,3.43
KRGYO,25988811,-163218.0,-1.0,-0.02
OTKAR,382092362,-6337339.0,-2.0,-6.28
GOLTS,113678147,35271113.0,31.0,106.3
RTALB,211520377,15111789.0,7.000000000000001,0.27
FADE,22093833,526421.0,2.0,0.32
MANAS,740859834,-124260420.0,-17.0,-4.37
BLCYT,52024482,13448892.0,26.0,12.3
OYLUM,6893969,245164.0,4.0,0.28
ruzye,171250360,954819.0,1.0,0.07
ALKIM,67122103,-5479175.0,-8.0,-1.41
TSGYO,12222563,155742.0,1.0,0.09
TMSN,119267383,464625.0,0.0,0.41
AKFGY,81653521,7862500.0,10.0,0.27
ISKPL,1273539627,-25573883.0,-2.0,-0.27
SOKM,448600247,-9289533.0,-2.0,-1.06
VESBE,79054416,-3296394.0,-4.0,-0.3
GMTAS,67844072,479426.0,1.0,0.19
PNSUT,40875507,3307965.0,8.0,0.9
TGSAS,26983355,-6879994.0,-25.0,-42.69
CRFSA,47078709,-4599403.0,-10.0,-11.62
ETILR,16387331,874890.0,5.0,0.2
