hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,215257068,8257336.0,4.0,0.61
asels,16334029747,1279838058.0,8.0,33.45
reedr,198197016,-19216184.0,-10.0,-0.74
miatk,503071212,73961071.0,15.0,5.76
sdttr,175358037,-10381705.0,-6.0,-13.11
ingrm,19776456,4079421.0,21.0,85.92
atatp,93017541,2498753.0,3.0,3.88
alctl,41559903,-8775305.0,-21.0,-28.72
karel,215988138,-26313725.0,-12.0,-1.45
aztek,47384415,-984956.0,-2.0,-0.09
httbt,27082600,-6547669.0,-24.0,-10.08
logo,119773750,13752670.0,11.0,16.28
ardyz,387148492,32521361.0,8.0,4.28
indes,56946258,-4530852.0,-8.0,-0.82
mobtl,51403077,-3187903.0,-6.0,-0.82
penta,30590430,2495977.0,8.0,1.16
netas,66531877,16615218.0,25.0,16.22
arena,826942193,50871218.0,6.0,2.66
escom,1060907700,164220221.0,15.0,0.89
papil,280754501,50177619.0,18.0,2.91
forte,126085042,9887761.0,8.0,7.34
link,83899778,-8739514.0,-10.0,-0.56
vbtyz,28521299,-4745860.0,-17.0,-3.58
fonet,277523052,-35498132.0,-13.0,-0.64
mtrks,10526360,-1362343.0,-13.0,-2.99
edata,51138372,8566701.0,17.0,3.24
kfein,29581459,713554.0,2.0,0.22
pkart,112302000,3374446.0,3.0,3.7
obase,32639850,-10009876.0,-31.0,-12.18
kront,66291717,-5514577.0,-8.0,-1.63
smart,213656574,20155827.0,9.0,3.46
dgate,54081251,766426.0,1.0,1.24
despc,35878467,-1395186.0,-4.0,-1.76
manas,1396031253,111029847.0,8.0,2.17
odine,501137113,-34647190.0,-7.000000000000001,-77.13
patek,523685302,6378563.0,1.0,0.26
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,93089544,1583721.0,2.0,1.65
ekgyo,2101234844,-174800454.0,-8.0,-1.7
zrgyo,14935695,-366062.0,-2.0,-0.53
srvgy,205835313,21147928.0,10.0,0.35
rygyo,120327739,-23425984.0,-19.0,-5.94
isgyo,22532732,-5932602.0,-26.0,-5.38
basgz,26782267,-2633287.0,-10.0,-5.0
aksgy,27929905,3951823.0,14.000000000000002,1.26
ozkgy,107142652,-8502453.0,-8.0,-0.96
dggyo,2202205,72571.0,3.0,1.01
psgyo,1079763074,-85289809.0,-8.0,-0.25
yggyo,53187193,-3706730.0,-7.000000000000001,-16.83
akmgy,9565902,1405481.0,15.0,38.35
asgyo,25266215,-2129793.0,-8.0,-0.95
hlgyo,144534331,-17472116.0,-12.0,-0.7
adgyo,37256312,-2696041.0,-7.000000000000001,-4.35
akfgy,72831580,-7865736.0,-11.0,-0.31
tsgyo,19762862,885896.0,4.0,0.31
surgy,507767732,-22614104.0,-4.0,-3.16
klgyo,46055082,-3636234.0,-8.0,-0.41
algyo,782637304,191431450.0,24.0,1.37
kzbgy,247264584,-8874595.0,-4.0,-0.12
sngyo,153457845,-2346999.0,-2.0,-0.06
vkgyo,41522529,-313715.0,-1.0,-0.02
pekgy,3225563541,266237343.0,8.0,1.35
fzlgy,161236288,7722769.0,5.0,0.68
begyo,35137018,-2108701.0,-6.0,-0.26
segyo,74640594,6853228.0,9.0,0.47
pehol,2529800200,148080838.0,6.0,1.47
nugyo,19552867,3392237.0,17.0,1.74
agyo,15897656,2023878.0,13.0,1.16
dzgyo,12098807,-771954.0,-6.0,-0.5
msgyo,23672697,-2463935.0,-10.0,-0.79
mrgyo,464401431,69372178.0,15.0,0.27
krgyo,35193045,7910366.0,22.0,0.64
ozgyo,17057713,2003866.0,12.0,0.26
kgyo,121133096,8001561.0,7.000000000000001,0.71
avgyo,22017431,309375.0,1.0,0.18
tdgyo,39447488,-2456595.0,-6.0,-1.14
atagy,7486509,394628.0,5.0,0.71
idgyo,5906769,665468.0,11.0,0.37
mhrgy,16144985,98699.0,1.0,0.02
avpgy,89533482,16631730.0,19.0,11.02
vrgyo,40047786,4628428.0,12.0,0.27
kzgyo,27165653,-2535926.0,-9.0,-2.16
eygyo,39098615,2385382.0,6.0,0.17
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3296951658,-316341796.0,-10.0,-12.82
isctr,5620148199,441697820.0,8.0,1.1
halkb,1503130928,-194242947.0,-13.0,-4.89
