hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,257990293,-40947012.0,-16.0,-12.74
asels,5525442947,631477550.0,11.0,14.98
reedr,166896550,-22751355.0,-14.000000000000002,-1.6
miatk,839474578,-120974412.0,-14.000000000000002,-5.14
sdttr,79604816,-7064958.0,-9.0,-17.75
ingrm,16984515,-3336535.0,-20.0,-77.32
atatp,59300005,6559145.0,11.0,8.86
alctl,28875083,-6509451.0,-23.0,-21.36
karel,29104240,620015.0,2.0,0.18
aztek,28652050,-969030.0,-3.0,-1.3
httbt,58833695,-11062510.0,-19.0,-8.33
logo,81436064,1555226.0,2.0,2.35
ardyz,66432701,-8127804.0,-12.0,-2.98
indes,23370889,-2588079.0,-11.0,-0.73
mobtl,282780931,23638862.0,8.0,0.64
penta,25086082,324802.0,1.0,0.17
netas,29025222,596975.0,2.0,1.06
arena,52661914,-10998823.0,-21.0,-8.7
escom,30893989,-784009.0,-3.0,-0.06
papil,642521678,3536850.0,1.0,0.2
forte,23268352,-3370460.0,-14.000000000000002,-9.43
link,62816332,-10299144.0,-16.0,-86.84
vbtyz,17267758,-2399933.0,-14.000000000000002,-2.52
fonet,208123259,43603132.0,21.0,3.18
mtrks,26871843,-5522700.0,-21.0,-4.29
edata,52158743,-4888284.0,-9.0,-0.39
kfein,65148299,1464229.0,2.0,2.69
pkart,12760470,-954094.0,-7.000000000000001,-4.79
obase,21904626,-1894188.0,-9.0,-2.59
kront,65743288,4385884.0,7.000000000000001,1.09
smart,21269155,-2786732.0,-13.0,-3.5
dgate,23398197,-1201572.0,-5.0,-2.59
despc,12169386,-1921050.0,-16.0,-6.77
manas,301049101,-35000972.0,-12.0,-0.87
odine,34126097,0.0,0.0,0.0
patek,595145171,-13511031.0,-2.0,-1.62
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,130678337,1148576.0,1.0,0.52
ekgyo,2250759527,285002908.0,13.0,1.48
zrgyo,106651977,-20517063.0,-19.0,-4.67
srvgy,40006814,474929.0,1.0,0.03
rygyo,40421221,3292093.0,8.0,1.08
isgyo,61167792,-2399234.0,-4.0,-0.6
basgz,13846486,404403.0,3.0,0.79
aksgy,33504702,-1631914.0,-5.0,-0.31
ozkgy,82535354,-1196218.0,-1.0,-0.15
dggyo,9486446,215479.0,2.0,0.74
psgyo,230904535,43820805.0,19.0,0.34
yggyo,22542705,5296352.0,23.0,16.77
