tekno,27631144666.7,1498345009.8,5.4,18,17
gyo,10717059671.6,81683524.4,0.8,23,23
banka,35838848385.6,-60072644.3,-0.2,4,4
bist30,90891259631.4,1055551805.3,1.2,12,13
harz,28351157863.3,413568878.6,1.5,39,55
bist500,136602880106.0,772383.5,0.0,208,186
enerji,7243239574.0,70736193.0,1.0,19,13
bist100,118927959236.4,1747062095.5,1.5,47,43
fonlar,511172155.9,-215972923.8,-42.3,5,6
fin_sigorta,3510030144.5,44718906.2,1.3,5,6
cim_ins,3647523127.9,130797986.8,3.6,15,8
bist_100_disi,39887876332.2,-582945516.1,-1.5,170,154
