hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,130410211,-19170172.0,-15.0,-2.26
asels,10182451660,-672341951.0,-7.000000000000001,-22.21
reedr,91396794,10201823.0,11.0,0.74
miatk,352253798,-34709511.0,-10.0,-2.98
sdttr,149680958,31476556.0,21.0,47.22
ingrm,27278149,320864.0,1.0,4.55
atatp,545167426,17053873.0,3.0,7.85
alctl,105197497,-22244101.0,-21.0,-37.86
karel,166244961,-9777698.0,-6.0,-0.56
aztek,33591415,-7403121.0,-22.0,-0.94
httbt,21969855,-4169378.0,-19.0,-7.06
logo,88608711,-14653674.0,-17.0,-22.71
ardyz,387297769,40993009.0,11.0,7.91
indes,56208759,-4417699.0,-8.0,-0.8
mobtl,53030485,10590885.0,20.0,2.89
penta,16782406,2343682.0,14.000000000000002,1.84
netas,22754813,-3757101.0,-17.0,-10.51
arena,14110492,-547768.0,-4.0,-0.83
escom,126007523,-7524213.0,-6.0,-0.32
papil,45956167,-2038564.0,-4.0,-0.51
forte,117594226,1553767.0,1.0,1.45
link,97859679,2538420.0,3.0,0.15
vbtyz,33041786,-3464206.0,-10.0,-3.24
fonet,90109691,-12539810.0,-14.000000000000002,-0.71
mtrks,24493116,-1667489.0,-7.000000000000001,-1.83
edata,34681205,6521636.0,19.0,3.37
kfein,28704832,-3117612.0,-11.0,-0.9
pkart,78163700,-6848201.0,-9.0,-11.05
obase,27940583,491483.0,2.0,0.72
kront,23276375,2521935.0,11.0,2.52
smart,28120967,-9913100.0,-35.0,-8.48
dgate,93180473,10654722.0,11.0,13.2
despc,51855382,-8495551.0,-16.0,-6.65
manas,634412374,56669345.0,9.0,2.65
odine,3271160491,1165796808.0,36.0,944.23
patek,84262646,-6354896.0,-8.0,-1.43
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,80893481,8738261.0,11.0,10.17
ekgyo,2677550452,153002292.0,6.0,1.04
zrgyo,629781339,-143986673.0,-23.0,-4.27
srvgy,24786997,-2476630.0,-10.0,-0.24
rygyo,149315939,54778800.0,37.0,14.53
isgyo,62688201,-1682912.0,-3.0,-0.7
basgz,9188721,1986041.0,22.0,9.55
aksgy,72744847,2762827.0,4.0,0.36
ozkgy,45512736,-12302486.0,-27.0,-3.35
dggyo,3592249,353759.0,10.0,3.39
psgyo,623979442,109123425.0,17.0,0.62
yggyo,52450601,1460868.0,3.0,6.22
akmgy,10873412,-900898.0,-8.0,-19.94
asgyo,22306173,-5604678.0,-25.0,-2.72
hlgyo,69101574,4258544.0,6.0,0.29
adgyo,15452421,-1784734.0,-12.0,-5.54
akfgy,42665433,-4131296.0,-10.0,-0.27
tsgyo,8763007,-400946.0,-5.0,-0.26
surgy,121198604,-9417886.0,-8.0,-5.27
klgyo,19988976,-1361439.0,-7.000000000000001,-0.31
algyo,80819277,6979595.0,9.0,0.29
kzbgy,64109729,-19290731.0,-30.0,-0.61
sngyo,59032370,16211568.0,27.0,0.88
vkgyo,31695737,2637085.0,8.0,0.21
pekgy,942252762,61080847.0,6.0,0.95
fzlgy,133655379,21135.0,0.0,0.0
begyo,20797975,-4197499.0,-20.0,-0.69
segyo,31662964,-9075533.0,-28.999999999999996,-1.11
pehol,2773632523,-246825554.0,-9.0,-4.28
nugyo,12273050,-2627532.0,-21.0,-1.98
agyo,1351211,149385.0,11.0,0.81
dzgyo,10283188,3721700.0,36.0,2.62
msgyo,15765348,-4069685.0,-26.0,-1.63
mrgyo,49397523,-161355.0,-0.0,-0.0
krgyo,16735313,458729.0,3.0,0.07
ozgyo,28627607,-782955.0,-3.0,-0.06
kgyo,150402410,-36203415.0,-24.0,-2.49
avgyo,7777925,-1433115.0,-18.0,-2.46
tdgyo,17775891,5931815.0,33.0,5.53
atagy,3779539,47126.0,1.0,0.13
idgyo,6176318,726270.0,12.0,0.42
mhrgy,8416220,1116188.0,13.0,0.45
avpgy,21216062,1134406.0,5.0,2.79
vrgyo,21594871,-1011045.0,-5.0,-0.08
kzgyo,20454662,-1377166.0,-7.000000000000001,-1.31
eygyo,32645614,2040406.0,6.0,0.14
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,5576996473,1314698314.0,24.0,29.94
isctr,6963394144,628485367.0,9.0,1.15
halkb,1793914163,-155385242.0,-9.0,-3.27
vakbn,1064252099,219474686.0,21.0,6.23
akbnk,14490390653,2423879539.0,17.0,11.03
skbnk,6217769771,225097110.0,4.0,0.23
albrk,127404894,7778347.0,6.0,0.5
ykbnk,9144404896,1223083288.0,13.0,4.54
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,396899864,22007175.0,6.0,5.66
arclk,121886941,-13167390.0,-11.0,-10.45
asels,10182451660,-672341951.0,-7.000000000000001,-22.21
astor,4819192280,-619349059.0,-13.0,-37.43
bimas,4751240642,-837643430.0,-18.0,-67.29
ekgyo,2677550452,153002292.0,6.0,1.04
enkai,647202513,-16748333.0,-3.0,-2.26
eregl,4832843345,-1105559213.0,-23.0,-9.47
froto,1405276151,7346016.0,1.0,0.42
gubrf,1230671096,-56821807.0,-5.0,-18.56
hekts,1228848109,-37358534.0,-3.0,-0.09
kchol,4264954626,-205285893.0,-5.0,-9.42
trmet,905083281,32959982.0,4.0,4.49
