hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
basgz,40422937,-4206842.0,-10.0,-4.51
aksgy,29035699,-2851232.0,-10.0,-0.84
ozkgy,49584828,-9881534.0,-20.0,-3.02
dggyo,4764686,1423551.0,30.0,9.58
psgyo,569778003,44488701.0,8.0,0.22
yggyo,44842619,15928671.0,36.0,47.72
akmgy,3890321,-82609.0,-2.0,-4.29
asgyo,22086969,-517647.0,-2.0,-0.27
hlgyo,277588855,-40274182.0,-15.0,-0.67
adgyo,121062841,-22032646.0,-18.0,-12.2
akfgy,105769725,6737631.0,6.0,0.19
tsgyo,23172504,-5002341.0,-22.0,-1.57
surgy,139267345,-27781877.0,-20.0,-8.74
klgyo,255389458,5413787.0,2.0,0.16
algyo,237563685,41175436.0,17.0,0.95
kzbgy,251078875,8111635.0,3.0,0.48
sngyo,147725430,-10143318.0,-7.000000000000001,-0.36
vkgyo,511825918,69621399.0,14.000000000000002,0.39
pekgy,3219384684,87167246.0,3.0,0.33
fzlgy,260431802,-45202557.0,-17.0,-2.43
begyo,68095407,-4053817.0,-6.0,-0.3
segyo,30463712,-2381321.0,-8.0,-0.4
pehol,2506704370,-149299879.0,-6.0,-1.06
nugyo,38413346,2641488.0,7.000000000000001,0.77
agyo,5814804,-1138374.0,-20.0,-1.51
dzgyo,37596471,1256206.0,3.0,0.28
msgyo,38894627,-1175307.0,-3.0,-0.19
mrgyo,91524093,4614761.0,5.0,0.13
krgyo,27067263,-2868409.0,-11.0,-0.32
ozgyo,26888459,-869066.0,-3.0,-0.07
kgyo,73692270,-6359934.0,-9.0,-0.53
ygyo,4265659,0.0,0.0,0.0
avgyo,31462142,3392905.0,11.0,1.17
tdgyo,18424016,-1723951.0,-9.0,-3.65
atagy,9612446,2067352.0,22.0,2.95
idgyo,13519247,-1403508.0,-10.0,-0.42
mhrgy,14629611,-141442.0,-1.0,-0.03
avpgy,31236777,-7367504.0,-24.0,-13.51
vrgyo,68425127,2134640.0,3.0,0.08
kzgyo,65368284,-887557.0,-1.0,-0.36
eygyo,45731560,5950706.0,13.0,0.53
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,6214366172,22375492.0,0.0,0.53
isctr,11419126232,21891784.0,0.0,0.03
halkb,2351139667,-319423200.0,-14.000000000000002,-5.79
vakbn,1457673176,-11048360.0,-1.0,-0.25
akbnk,7557088741,109901163.0,1.0,1.13
skbnk,222878230,5288915.0,2.0,0.19
albrk,204453488,16092810.0,8.0,0.67
ykbnk,8365331391,330087242.0,4.0,1.48
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,58474428,5108300.0,9.0,1.07
a1cap,112590571,653011.0,1.0,0.07
adgyo,121062841,-22032646.0,-18.0,-12.2
agrot,122668889,-3690369.0,-3.0,-0.1
ahgaz,116231672,-3908754.0,-3.0,-0.78
akfye,58404464,-4354317.0,-7.000000000000001,-1.34
alfas,58686776,-6782592.0,-12.0,-4.85
asgyo,22086969,-517647.0,-2.0,-0.27
atakp,114962967,8653490.0,8.0,4.52
astor,7187556724,-958261546.0,-13.0,-21.28
aztek,29978116,-53106.0,-0.0,-0.01
barma,117476047,24172739.0,21.0,7.94
begyo,68095407,-4053817.0,-6.0,-0.3
bieny,46744002,10112289.0,22.0,5.09
bigch,68762238,15021484.0,22.0,9.66
binho,212966898,-47480559.0,-22.0,-2.04
bmstl,158495618,-28926467.0,-18.0,-16.2
borls,78942969,-4352097.0,-6.0,-0.16
brkvy,117368286,-4561330.0,-4.0,-4.01
bvsan,144474163,-20224159.0,-14.000000000000002,-15.44
bydnr,19154810,1896967.0,10.0,3.31
cates,36175865,906786.0,3.0,0.94
conse,18706548,-42754.0,-0.0,-0.01
cvkmd,808089938,43679165.0,5.0,1.57
cwene,1034933833,105461686.0,10.0,3.01
dapgm,76201759,2692491.0,4.0,0.38
dmrgd,248466895,26871989.0,11.0,0.38
dofer,48519635,-12019776.0,-25.0,-7.99
ebebk,28869986,-1536013.0,-5.0,-3.3
ekos,65859004,5117518.0,8.0,0.46
eksun,37619487,-2900584.0,-8.0,-0.45
enery,145196159,17027960.0,12.0,1.07
ensri,115451717,-11580244.0,-10.0,-1.97
eupwr,618372870,-141574503.0,-23.0,-9.34
euren,359351042,4869624.0,1.0,0.07
eygyo,45731560,5950706.0,13.0,0.53
forte,216296557,-7755907.0,-4.0,-3.31
fzlgy,260431802,-45202557.0,-17.0,-2.43
gipta,313944698,10825720.0,3.0,2.2
goknr,92125387,2924365.0,3.0,0.69
grsel,248110654,41855381.0,17.0,61.78
gznmi,223905046,-5306460.0,-2.0,-1.11
hatsn,43178916,-1316017.0,-3.0,-1.25
hktm,18257771,-1513210.0,-8.0,-0.95
httbt,49947209,-493173.0,-1.0,-0.46
imasm,295211881,14758499.0,5.0,0.26
inves,36543038,841097.0,2.0,7.05
izenr,165041220,-9456924.0,-6.0,-0.5
kayse,111708634,9133038.0,8.0,0.42
kcaer,134602761,999344.0,1.0,0.08
klrho,845768858,-38703770.0,-5.0,-18.6
klser,31401252,-2159129.0,-7.000000000000001,-1.88
klsyn,39764228,-5272231.0,-13.0,-0.93
kmpur,34506642,1648415.0,5.0,0.74
kopol,31337233,-4292777.0,-14.000000000000002,-0.75
krpls,176892260,-23936125.0,-14.000000000000002,-1.28
ktlev,4291199624,558054813.0,13.0,4.24
kzgyo,65368284,-887557.0,-1.0,-0.36
lider,112174176,9325979.0,8.0,6.29
macko,41597423,-6716597.0,-16.0,-4.38
makim,17266930,-1690255.0,-10.0,-1.54
marbl,33415752,-67316.0,-0.0,-0.03
mekag,183748164,-51773182.0,-28.000000000000004,-1.24
mhrgy,14629611,-141442.0,-1.0,-0.03
obase,103901005,10629969.0,10.0,4.1
ofsym,94425478,2023907.0,2.0,1.64
oncsm,637718448,-119667672.0,-19.0,-66.14
ozsub,214534121,24561243.0,11.0,2.14
paseu,408295600,29229577.0,7.000000000000001,10.27
pcilt,23012440,1573349.0,7.000000000000001,1.58
pltur,66109087,2296933.0,3.0,0.75
pnlsn,39068639,137149.0,0.0,0.15
prdgs,64255948,4724546.0,7.000000000000001,0.5
psgyo,569778003,44488701.0,8.0,0.22
reedr,119704758,-9263314.0,-8.0,-0.55
rnpol,19156078,211319.0,1.0,0.51
rubns,376685869,-87909706.0,-23.0,-8.12
sdttr,338136683,16232175.0,5.0,10.23
segyo,30463712,-2381321.0,-8.0,-0.4
skymd,40456228,-1371996.0,-3.0,-0.41
smrtg,82223834,-10611734.0,-13.0,-2.98
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,58474428,5108300.0,9.0,1.07
a1cap,112590571,653011.0,1.0,0.07
adgyo,121062841,-22032646.0,-18.0,-12.2
agrot,122668889,-3690369.0,-3.0,-0.1
ahgaz,116231672,-3908754.0,-3.0,-0.78
akfye,58404464,-4354317.0,-7.000000000000001,-1.34
alfas,58686776,-6782592.0,-12.0,-4.85
asgyo,22086969,-517647.0,-2.0,-0.27
atakp,114962967,8653490.0,8.0,4.52
astor,7187556724,-958261546.0,-13.0,-21.28
aztek,29978116,-53106.0,-0.0,-0.01
barma,117476047,24172739.0,21.0,7.94
begyo,68095407,-4053817.0,-6.0,-0.3
bieny,46744002,10112289.0,22.0,5.09
bigch,68762238,15021484.0,22.0,9.66
binho,212966898,-47480559.0,-22.0,-2.04
bmstl,158495618,-28926467.0,-18.0,-16.2
borls,78942969,-4352097.0,-6.0,-0.16
brkvy,117368286,-4561330.0,-4.0,-4.01
bvsan,144474163,-20224159.0,-14.000000000000002,-15.44
bydnr,19154810,1896967.0,10.0,3.31
cates,36175865,906786.0,3.0,0.94
conse,18706548,-42754.0,-0.0,-0.01
cvkmd,808089938,43679165.0,5.0,1.57
cwene,1034933833,105461686.0,10.0,3.01
dapgm,76201759,2692491.0,4.0,0.38
dmrgd,248466895,26871989.0,11.0,0.38
dofer,48519635,-12019776.0,-25.0,-7.99
ebebk,28869986,-1536013.0,-5.0,-3.3
ekos,65859004,5117518.0,8.0,0.46
eksun,37619487,-2900584.0,-8.0,-0.45
enery,145196159,17027960.0,12.0,1.07
ensri,115451717,-11580244.0,-10.0,-1.97
eupwr,618372870,-141574503.0,-23.0,-9.34
euren,359351042,4869624.0,1.0,0.07
eygyo,45731560,5950706.0,13.0,0.53
forte,216296557,-7755907.0,-4.0,-3.31
fzlgy,260431802,-45202557.0,-17.0,-2.43
gipta,313944698,10825720.0,3.0,2.2
goknr,92125387,2924365.0,3.0,0.69
grsel,248110654,41855381.0,17.0,61.78
gznmi,223905046,-5306460.0,-2.0,-1.11
hatsn,43178916,-1316017.0,-3.0,-1.25
hktm,18257771,-1513210.0,-8.0,-0.95
httbt,49947209,-493173.0,-1.0,-0.46
imasm,295211881,14758499.0,5.0,0.26
inves,36543038,841097.0,2.0,7.05
izenr,165041220,-9456924.0,-6.0,-0.5
kayse,111708634,9133038.0,8.0,0.42
kcaer,134602761,999344.0,1.0,0.08
klrho,845768858,-38703770.0,-5.0,-18.6
klser,31401252,-2159129.0,-7.000000000000001,-1.88
klsyn,39764228,-5272231.0,-13.0,-0.93
kmpur,34506642,1648415.0,5.0,0.74
kopol,31337233,-4292777.0,-14.000000000000002,-0.75
krpls,176892260,-23936125.0,-14.000000000000002,-1.28
ktlev,4291199624,558054813.0,13.0,4.24
kzgyo,65368284,-887557.0,-1.0,-0.36
lider,112174176,9325979.0,8.0,6.29
macko,41597423,-6716597.0,-16.0,-4.38
makim,17266930,-1690255.0,-10.0,-1.54
marbl,33415752,-67316.0,-0.0,-0.03
mekag,183748164,-51773182.0,-28.000000000000004,-1.24
mhrgy,14629611,-141442.0,-1.0,-0.03
obase,103901005,10629969.0,10.0,4.1
ofsym,94425478,2023907.0,2.0,1.64
oncsm,637718448,-119667672.0,-19.0,-66.14
ozsub,214534121,24561243.0,11.0,2.14
paseu,408295600,29229577.0,7.000000000000001,10.27
pcilt,23012440,1573349.0,7.000000000000001,1.58
pltur,66109087,2296933.0,3.0,0.75
pnlsn,39068639,137149.0,0.0,0.15
prdgs,64255948,4724546.0,7.000000000000001,0.5
psgyo,569778003,44488701.0,8.0,0.22
reedr,119704758,-9263314.0,-8.0,-0.55
rnpol,19156078,211319.0,1.0,0.51
rubns,376685869,-87909706.0,-23.0,-8.12
sdttr,338136683,16232175.0,5.0,10.23
segyo,30463712,-2381321.0,-8.0,-0.4
skymd,40456228,-1371996.0,-3.0,-0.41
smrtg,82223834,-10611734.0,-13.0,-2.98
snica,43150101,-1113075.0,-3.0,-0.11
soke,19288664,-302330.0,-2.0,-0.18
suntk,35571011,-1443462.0,-4.0,-1.55
suwen,41251569,-1639834.0,-4.0,-0.38
tabgd,198392754,1342578.0,1.0,1.76
tarkm,80102303,-7905149.0,-10.0,-36.25
taten,117979846,23397917.0,20.0,2.08
tera,6521917795,990773704.0,15.0,28.0
tnztp,126367096,-6612537.0,-5.0,-1.35
vrgyo,68425127,2134640.0,3.0,0.08
yylgd,391277541,93897267.0,24.0,3.02
patek,287044985,-1709304.0,-1.0,-0.12
OBAMS,430082484,-62257462.0,-14.000000000000002,-1.31
LMKDC,357786891,-31942964.0,-9.0,-2.81
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,6319550,-1330833.0,-21.0,-0.53
tatgd,15883504,1628607.0,10.0,1.38
odas,277394435,-72073184.0,-26.0,-1.36
cwene,1034933833,105461686.0,10.0,3.01
uluun,52163548,289615.0,1.0,0.04
AYDEM,156277796,20085241.0,13.0,2.91
conse,18706548,-42754.0,-0.0,-0.01
ASELS,24113948026,2445064624.0,10.0,33.5
TUPRS,5735331654,611410598.0,11.0,24.03
KCHOL,6661090523,-365304602.0,-5.0,-10.6
ARCLK,540417409,-120793714.0,-22.0,-24.98
EREGL,5796670195,-347336270.0,-6.0,-1.56
KRDMD,1681134663,49216412.0,3.0,0.84
SAHOL,3757490174,-454857267.0,-12.0,-11.42
SASA,3507524247,602171019.0,17.0,0.41
ENJSA,214251069,-13725935.0,-6.0,-6.31
AKSA,241816704,-60755293.0,-25.0,-2.54
HEKTS,248566779,-8363454.0,-3.0,-0.1
TKFEN,174903571,1239445.0,1.0,0.49
SISE,2588424905,-227638895.0,-9.0,-3.46
EKGYO,4030013513,-210773194.0,-5.0,-1.19
SOKE,19288664,-302330.0,-2.0,-0.18
KLKIM,100655657,-4514183.0,-4.0,-1.71
MEPET,32245231,2114889.0,7.000000000000001,1.44
BJKAS,86884489,246074.0,0.0,0.0
TUREX,117192395,-14349867.0,-12.0,-0.89
ALGYO,237563685,41175436.0,17.0,0.95
GMSTR,3334376480,-241563803.0,-7.000000000000001,-60.39
KUYAS,937080692,19410952.0,2.0,1.13
ISGYO,60458754,6041837.0,10.0,2.24
SELEC,56692143,13615553.0,24.0,19.04
KRONT,48633848,1767081.0,4.0,0.58
USDTR,13880697,-3365453.0,-24.0,-979.18
ISFIN,50865076,4102576.0,8.0,1.52
BAGFS,18363136,-3934744.0,-21.0,-5.7
SARKY,1673256157,13362724.0,1.0,0.24
ASTOR,7187556724,-958261546.0,-13.0,-21.28
BTCIM,1771939293,220303170.0,12.0,0.58
LKMNH,29604896,1061991.0,4.0,0.62
ERBOS,21343515,2596900.0,12.0,24.12
RAYSG,49752886,-530508.0,-1.0,-2.38
DMSAS,16906244,-608688.0,-4.0,-0.34
KZBGY,251078875,8111635.0,3.0,0.48
YATAS,51669474,7245862.0,14.000000000000002,5.87
DOCO,56190092,11299782.0,20.0,2028.69
ESCOM,58515114,-2187012.0,-4.0,-0.14
OZSUB,214534121,24561243.0,11.0,2.14
KLMSN,92660105,-8106930.0,-9.0,-2.63
SUMAS,646854,0.0,0.0,0.0
KARTN,19882611,-2411474.0,-12.0,-10.07
trenj,599474663,109965284.0,18.0,20.47
SAFKR,319712776,29315160.0,9.0,2.67
HTTBT,49947209,-493173.0,-1.0,-0.46
SONME,9876287,1217687.0,12.0,20.93
FROTO,1405687883,108137467.0,8.0,7.95
EMKEL,183130472,-4419264.0,-2.0,-0.51
RYGYO,170521770,-28778295.0,-17.0,-4.64
LOGO,68123010,-870892.0,-1.0,-2.12
trmet,1337908451,-8296441.0,-1.0,-0.79
ALCTL,190179231,21705547.0,11.0,12.99
DIRIT,1726158,0.0,0.0,0.0
EUHOL,6663078,0.0,0.0,0.0
MIATK,544820982,-23579076.0,-4.0,-1.56
OSTIM,38026741,7920121.0,21.0,0.65
GSDDE,15495838,-1551347.0,-10.0,-1.06
AVTUR,28475296,7744562.0,27.0,5.04
ORGE,48712971,-4414450.0,-9.0,-6.41
QUAGR,197799843,14630382.0,7.000000000000001,0.2
TEZOL,58474428,5108300.0,9.0,1.07
KTSKR,41086162,-447878.0,-1.0,-0.77
AGESA,81366184,-3793927.0,-5.0,-10.5
TTRAK,145040740,-3310114.0,-2.0,-12.85
BIOEN,43029261,-397325.0,-1.0,-0.16
MTRYO,20211309,-472323.0,-2.0,-0.24
KLGYO,255389458,5413787.0,2.0,0.16
JANTS,104401635,4571883.0,4.0,0.89
ANSGR,185752283,-16996321.0,-9.0,-2.43
EGSER,17335354,19432.0,0.0,0.0
BRKO,7047681,0.0,0.0,0.0
MAALT,25671012,456801.0,2.0,16.86
SAMAT,9730633,369689.0,4.0,0.22
KNFRT,22339273,-2980221.0,-13.0,-1.51
Z30KP,78543908,-4536710.0,-6.0,-11.78
BRMEN,4076464,0.0,0.0,0.0
DENGE,102546668,-2169013.0,-2.0,-0.07
GEREL,114900105,-4878530.0,-4.0,-0.81
ETYAT,14846346,736327.0,5.0,1.35
cvkmd,808089938,43679165.0,5.0,1.57
PGSUS,4091858715,-503173267.0,-12.0,-24.74
PSGYO,569778003,44488701.0,8.0,0.22
CEMAS,63330052,2714426.0,4.0,0.17
ADESE,246075898,19208897.0,8.0,0.12
SANKO,14005179,-373161.0,-3.0,-0.56
ANHYT,97693163,-4524867.0,-5.0,-4.9
PNLSN,39068639,137149.0,0.0,0.15
GENIL,190823160,-907198.0,-0.0,-0.69
ZOREN,147106812,-10387123.0,-7.000000000000001,-0.22
CMENT,2868580,0.0,0.0,0.0
BOSSA,44897075,2889452.0,6.0,0.44
SRVGY,114611442,-13745515.0,-12.0,-0.42
VANGD,37914286,-2137538.0,-6.0,-2.91
PRKAB,352112957,-64799396.0,-18.0,-7.16
ARASE,30588234,5053594.0,17.0,12.94
PRKME,107708018,-12414767.0,-12.0,-2.12
KFEIN,55595520,5914652.0,11.0,0.97
AGYO,5814804,-1138374.0,-20.0,-1.51
KRDMB,70883266,-2202972.0,-3.0,-0.89
GRSEL,248110654,41855381.0,17.0,61.78
FONET,79726154,-3214700.0,-4.0,-0.12
HATEK,53160379,8984005.0,17.0,2.58
ZPLIB,155118330,13460959.0,9.0,17.72
ORMA,2220337,0.0,0.0,0.0
DGATE,14124881,-1161301.0,-8.0,-6.06
VERTU,29085329,-3513469.0,-12.0,-4.8
IDGYO,13519247,-1403508.0,-10.0,-0.42
CCOLA,803312144,-58870918.0,-7.000000000000001,-5.13
TRCAS,38883116,11142200.0,28.999999999999996,12.59
BNTAS,19702746,-1861745.0,-9.0,-0.63
DESPC,17696591,1653255.0,9.0,4.52
KONYA,47299142,1395232.0,3.0,134.45
BAYRK,33253367,-4554875.0,-14.000000000000002,-0.69
INFO,193701922,31937680.0,16.0,0.67
SAYAS,23911038,-3132067.0,-13.0,-5.29
MTRKS,39841463,123751.0,0.0,0.07
GLYHO,227594568,41540093.0,18.0,2.35
FLAP,4699017,-881739.0,-19.0,-1.65
ODAS,277394435,-72073184.0,-26.0,-1.36
BRLSM,41154838,107625.0,0.0,0.04
GLRYH,20586963,889572.0,4.0,0.18
PSDTC,7925392,-1900850.0,-24.0,-33.22
ATAGY,9612446,2067352.0,22.0,2.95
Z30EA,7545845,3335580.0,44.0,73.22
EGGUB,54423897,1752195.0,3.0,3.01
ERCB,105340242,-12609256.0,-12.0,-8.47
AKSGY,29035699,-2851232.0,-10.0,-0.84
EGEEN,106149275,-3358562.0,-3.0,-240.6
OYAYO,30236621,305712.0,1.0,0.59
ECZYT,108537856,6328584.0,6.0,17.72
SEKFK,4711831,-1608511.0,-34.0,-2.82
DAGI,91371441,15997492.0,18.0,1.1
KERVN,2126575,0.0,0.0,0.0
SKTAS,93946144,9524870.0,10.0,0.42
DURDO,36218858,-3430345.0,-9.0,-0.36
INDES,92008762,6119411.0,7.000000000000001,0.51
YGYO,4265659,0.0,0.0,0.0
NATEN,241868717,23620732.0,10.0,0.91
SMART,19505689,-2031550.0,-10.0,-2.41
KIMMR,15193845,347802.0,2.0,0.34
TUKAS,413010313,-58155978.0,-14.000000000000002,-0.4
ENSRI,115451717,-11580244.0,-10.0,-1.97
PAMEL,8788245,1216375.0,14.000000000000002,12.09
ZPX30,1544059867,-4730987.0,-0.0,-0.58
VAKFN,1558621983,165429944.0,11.0,0.22
POLHO,46705401,-3747693.0,-8.0,-1.34
EMNIS,1329946,0.0,0.0,0.0
BERA,206448026,-51111677.0,-25.0,-4.27
DYOBY,18227873,-2489950.0,-14.000000000000002,-1.87
TRILC,59802930,-11737813.0,-20.0,-3.35
ECILC,382267713,39271754.0,10.0,10.66
KARSN,267450736,28934440.0,11.0,1.07
LINK,698104113,-170133773.0,-24.0,-59.32
MERCN,157510169,-45480298.0,-28.999999999999996,-4.99
AKGRT,155441739,2933770.0,2.0,0.16
YESIL,23591754,4478841.0,19.0,0.35
HDFGS,309385781,4039838.0,1.0,0.04
ELITE,53888042,4096852.0,8.0,2.33
Z30KE,77137653,-24427490.0,-32.0,-41.78
INTEM,28711422,-6560876.0,-23.0,-68.46
MAGEN,283348654,-2651048.0,-1.0,-0.4
CLEBI,337897986,41070439.0,12.0,220.57
AKMGY,3890321,-82609.0,-2.0,-4.29
YONGA,1819011,0.0,0.0,0.0
HURGZ,10819970,859778.0,8.0,0.41
AKSUE,43116167,1899461.0,4.0,1.05
EGPRO,46088641,-10276885.0,-22.0,-6.08
TMPOL,115693388,-9961823.0,-9.0,-33.51
DOKTA,23226417,1093226.0,5.0,1.14
BASGZ,40422937,-4206842.0,-10.0,-4.51
ADEL,105717059,-6581781.0,-6.0,-2.18
PETUN,17493783,1583979.0,9.0,1.09
BEYAZ,52003306,-2284518.0,-4.0,-1.28
ISSEN,13390327,-139577.0,-1.0,-0.08
PCILT,23012440,1573349.0,7.000000000000001,1.58
ULUFA,31095234,-1750676.0,-6.0,-0.22
AFYON,27120407,-585734.0,-2.0,-0.3
tralt,9977854043,83436463.0,1.0,0.42
EGEPO,69780722,15549185.0,22.0,2.14
EKIZ,4583122,0.0,0.0,0.0
BRISA,35061310,6435324.0,18.0,16.2
KORDS,27330740,1662254.0,6.0,3.12
BRSAN,1694483231,76914574.0,5.0,30.13
ENKAI,1089027671,-47469790.0,-4.0,-3.54
ISYAT,23092556,-3873040.0,-17.0,-1.46
KAREL,64191710,-3232782.0,-5.0,-0.46
IZFAS,374183033,59542668.0,16.0,9.41
SEKUR,4152078,329652.0,8.0,0.28
KUTPO,39895111,3988507.0,10.0,10.41
EUYO,2175526,139984.0,6.0,0.86
MGROS,1545982564,-1107881.0,-0.0,-0.45
MMCAS,3918375,0.0,0.0,0.0
AYGAZ,131177481,9422920.0,7.000000000000001,15.58
MERIT,74989190,-7835970.0,-10.0,-1.78
LRSHO,70945414,2887936.0,4.0,0.18
TBORG,43322470,4545441.0,10.0,17.51
DERHL,46518505,-3831376.0,-8.0,-1.13
ORCAY,7705877,-1355343.0,-18.0,-0.66
FRIGO,164097877,31715067.0,19.0,2.88
TLMAN,36159440,-1146474.0,-3.0,-3.09
TTKOM,1062049291,10440954.0,1.0,0.61
SNKRN,4237110,0.0,0.0,0.0
EDIP,36940541,-3735891.0,-10.0,-3.62
RYSAS,288811015,-33191386.0,-11.0,-2.12
IHLAS,154719741,11928423.0,8.0,0.18
PAPIL,346470854,34204422.0,10.0,1.74
MEDTR,41083878,-2962649.0,-7.000000000000001,-2.21
ARENA,41603667,-5520173.0,-13.0,-3.95
GOODY,12643287,-1571813.0,-12.0,-1.9
EPLAS,207009068,-9171799.0,-4.0,-0.29
GENTS,390788915,-11824313.0,-3.0,-0.4
NETAS,16585961,1237348.0,7.000000000000001,4.5
ARSAN,217195075,-3219725.0,-1.0,-0.06
HLGYO,277588855,-40274182.0,-15.0,-0.67
TCELL,4214277375,-37529366.0,-1.0,-0.93
OTTO,134728318,4056178.0,3.0,10.07
ANELE,19156078,-1333158.0,-7.000000000000001,-1.16
EUKYO,4461816,-336856.0,-8.0,-1.18
YGGYO,44842619,15928671.0,36.0,47.72
DAPGM,76201759,2692491.0,4.0,0.38
AYEN,23526583,-2368270.0,-10.0,-2.64
AYCES,16569548,1744737.0,11.0,47.76
PKART,15729174,-1349981.0,-9.0,-6.24
KLSYN,39764228,-5272231.0,-13.0,-0.93
IHEVA,4414704,1509302.0,34.0,0.77
GUBRF,2080967990,577244694.0,28.000000000000004,109.46
DGGYO,4764686,1423551.0,30.0,9.58
DZGYO,37596471,1256206.0,3.0,0.28
ULKER,906398624,-15174648.0,-2.0,-2.22
NTGAZ,121019130,15993126.0,13.0,1.36
CRDFA,66227241,-2480532.0,-4.0,-2.36
BSOKE,2026398243,197248116.0,10.0,2.51
VBTYZ,17421970,-583420.0,-3.0,-0.54
YEOTK,364126215,-22293293.0,-6.0,-2.46
BANVT,38065174,-2286672.0,-6.0,-10.81
AVOD,62273721,-7808566.0,-13.0,-0.54
PAGYO,10947338,382755.0,3.0,3.1
ALARK,1027701289,-14184954.0,-1.0,-1.48
ICBCT,13535743,-1285281.0,-9.0,-1.33
ARZUM,24111836,4293011.0,18.0,0.41
NUGYO,38413346,2641488.0,7.000000000000001,0.77
IZMDC,68391197,-12324428.0,-18.0,-1.27
GLBMD,2093155,-507932.0,-24.0,-3.13
MAVI,602765283,29900715.0,5.0,2.26
OYYAT,6830740,128538.0,2.0,0.77
PRZMA,5802263,-910783.0,-16.0,-2.04
DERIM,15139869,2958340.0,20.0,7.25
MNDRS,35853323,-187549.0,-1.0,-0.07
IHGZT,30992562,3231452.0,10.0,0.16
