hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,2944846659,-245340525.0,-8.0,-7.86
asels,9544370799,-44541457.0,-0.0,-0.55
reedr,340109830,-73929941.0,-22.0,-2.67
miatk,918163583,-28274225.0,-3.0,-1.22
sdttr,561133630,-3829781.0,-1.0,-1.47
ingrm,37115224,-5207020.0,-14.000000000000002,-57.82
atatp,68114393,-14697077.0,-22.0,-19.37
alctl,77980469,-14264875.0,-18.0,-19.79
karel,57318539,-10538474.0,-18.0,-1.57
aztek,44497112,-3943323.0,-9.0,-3.54
httbt,98895697,-1229514.0,-1.0,-0.52
logo,82899060,-4660702.0,-6.0,-6.98
ardyz,114785668,-22622677.0,-20.0,-5.69
indes,84321040,-16473343.0,-20.0,-1.45
mobtl,44292323,3770878.0,9.0,0.33
penta,51425662,-6277954.0,-12.0,-1.74
netas,32569180,-6387240.0,-20.0,-11.37
arena,149331663,-9250204.0,-6.0,-2.61
escom,46372585,-7609547.0,-16.0,-0.44
papil,523470739,22363258.0,4.0,1.24
forte,107177784,14797240.0,14.000000000000002,9.31
link,57772066,-7615980.0,-13.0,-57.17
vbtyz,38056580,-2292633.0,-6.0,-1.21
fonet,75923609,-11240757.0,-15.0,-2.08
mtrks,56168150,-9806646.0,-17.0,-4.03
edata,28225038,-4563643.0,-16.0,-0.63
kfein,102778976,-9488682.0,-9.0,-10.39
pkart,22882981,1233613.0,5.0,3.35
obase,20839980,-680247.0,-3.0,-0.92
kront,19120813,-626726.0,-3.0,-0.56
smart,36405791,-6303316.0,-17.0,-4.66
dgate,14124864,112416.0,1.0,0.4
despc,21915594,-2163262.0,-10.0,-4.58
manas,66355539,1234204.0,2.0,0.21
odine,341896485,7848827.0,2.0,2.68
patek,477132131,-38015982.0,-8.0,-6.31
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,149181698,-25323853.0,-17.0,-9.87
ekgyo,2478125792,-455883260.0,-18.0,-2.74
zrgyo,148586124,-3598246.0,-2.0,-0.47
srvgy,60025075,-9962140.0,-17.0,-0.52
rygyo,117675505,-24161825.0,-21.0,-2.81
isgyo,87665196,-1810912.0,-2.0,-0.38
basgz,30422090,1930952.0,6.0,1.83
aksgy,48601883,-8008358.0,-16.0,-1.16
ozkgy,87082458,822793.0,1.0,0.11
dggyo,8820663,-1429021.0,-16.0,-6.03
psgyo,314036936,-12327300.0,-4.0,-0.07
yggyo,25924332,-1504641.0,-6.0,-4.14
akmgy,15224467,2127951.0,14.000000000000002,31.74
asgyo,35716435,-2580372.0,-7.000000000000001,-0.75
hlgyo,150269445,5630621.0,4.0,0.1
adgyo,42645814,-10498652.0,-25.0,-6.99
akfgy,109996065,-5350422.0,-5.0,-0.1
tsgyo,294514914,75512860.0,26.0,2.09
surgy,86312356,-21852754.0,-25.0,-10.39
klgyo,182695300,18341618.0,10.0,0.52
algyo,52391013,4245864.0,8.0,1.5
kzbgy,169893316,-15493660.0,-9.0,-0.57
sngyo,201939429,-4155208.0,-2.0,-0.07
vkgyo,162722829,11731441.0,7.000000000000001,0.15
pekgy,433056711,30804436.0,7.000000000000001,0.11
fzlgy,120840406,-4918953.0,-4.0,-1.28
begyo,390202429,-39800331.0,-10.0,-1.36
segyo,61576964,-252355.0,-0.0,-0.02
pehol,1194541563,-25300976.0,-2.0,-0.35
nugyo,25588466,-4641238.0,-18.0,-1.24
agyo,14732857,-4918660.0,-33.0,-2.17
dzgyo,65597147,-9728180.0,-15.0,-1.19
msgyo,27217649,-7243312.0,-27.0,-4.27
mrgyo,110618811,-10401431.0,-9.0,-0.13
krgyo,98180860,2529129.0,3.0,0.28
ozgyo,14556316,-4564250.0,-31.0,-1.51
kgyo,104030200,8362242.0,8.0,0.25
ygyo,401561965,901288.0,0.0,0.01
avgyo,3324150,-188640.0,-6.0,-0.42
tdgyo,206201738,-3022988.0,-1.0,-0.21
atagy,9121965,-1880109.0,-21.0,-2.24
idgyo,8330838,-300558.0,-4.0,-0.09
mhrgy,22615314,-2329106.0,-10.0,-0.45
avpgy,148562489,-29973625.0,-20.0,-11.75
vrgyo,61251007,-8730854.0,-14.000000000000002,-0.37
kzgyo,31115922,-5723842.0,-18.0,-3.67
eygyo,27895599,555392.0,2.0,0.04
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,5020661198,-1100192208.0,-22.0,-27.95
isctr,6582089839,-866760863.0,-13.0,-1.95
halkb,1114217572,-167683624.0,-15.0,-3.13
vakbn,680440287,-71914074.0,-11.0,-2.73
akbnk,6645644984,-2146353624.0,-32.0,-21.54
skbnk,437203787,-43788723.0,-10.0,-0.43
albrk,267487884,-1166527.0,-0.0,-0.03
ykbnk,9488605730,-3297263090.0,-35.0,-10.41
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1598475460,139133037.0,9.0,7.33
arclk,841632313,43278313.0,5.0,7.51
asels,9544370799,-44541457.0,-0.0,-0.55
astor,1599342637,-200494477.0,-13.0,-13.7
bimas,7307226541,-1134244665.0,-16.0,-72.95
ekgyo,2478125792,-455883260.0,-18.0,-2.74
enkai,3651489098,165113637.0,5.0,2.71
eregl,6131612808,-399058801.0,-7.000000000000001,-1.56
froto,2615068179,32994689.0,1.0,12.96
gubrf,1460645678,-127922015.0,-9.0,-25.04
hekts,512875431,-30104482.0,-6.0,-0.2
kchol,8346364132,-465000114.0,-6.0,-9.46
kozal,6744735168,708727645.0,11.0,2.73
kozaa,1730430259,-43748316.0,-3.0,-1.94
krdmd,1548147933,-102059997.0,-7.000000000000001,-2.1
odas,311720699,-56833487.0,-18.0,-0.98
petkm,1323903480,-259033242.0,-20.0,-3.28
pgsus,3298903478,-21780.0,-0.0,-0.0
sahol,3075872219,-391340768.0,-13.0,-12.31
sasa,1943147338,-185564660.0,-10.0,-0.35
sise,3749275222,-285560703.0,-8.0,-2.98
tavhl,1201232025,109198438.0,9.0,22.78
tcell,5116603729,-329485471.0,-6.0,-6.42
thyao,20289860890,-864212572.0,-4.0,-13.2
toaso,1805286522,-412103058.0,-23.0,-45.11
tuprs,5494606559,371638147.0,7.000000000000001,9.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,73855115,14302431.0,19.0,3.37
a1cap,51225079,-5953593.0,-12.0,-0.58
adgyo,42645814,-10498652.0,-25.0,-6.99
agrot,260433800,-49664576.0,-19.0,-1.63
ahgaz,74531696,-4501072.0,-6.0,-1.22
akfye,82289385,-16817900.0,-20.0,-3.43
alfas,162005571,-30301988.0,-19.0,-9.64
asgyo,35716435,-2580372.0,-7.000000000000001,-0.75
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,73855115,14302431.0,19.0,3.37
a1cap,51225079,-5953593.0,-12.0,-0.58
adgyo,42645814,-10498652.0,-25.0,-6.99
agrot,260433800,-49664576.0,-19.0,-1.63
ahgaz,74531696,-4501072.0,-6.0,-1.22
akfye,82289385,-16817900.0,-20.0,-3.43
alfas,162005571,-30301988.0,-19.0,-9.64
asgyo,35716435,-2580372.0,-7.000000000000001,-0.75
atakp,27717437,-107285.0,-0.0,-0.15
astor,1599342637,-200494477.0,-13.0,-13.7
aztek,44497112,-3943323.0,-9.0,-3.54
barma,81807748,-14200526.0,-17.0,-2.96
begyo,390202429,-39800331.0,-10.0,-1.36
bieny,108578102,-1299345.0,-1.0,-0.38
bigch,47330034,800102.0,2.0,0.48
binho,130984337,-26124592.0,-20.0,-43.73
bmstl,465274700,-24051787.0,-5.0,-2.12
borls,93374905,-14015881.0,-15.0,-13.11
brkvy,87493149,-13827861.0,-16.0,-9.54
bvsan,113332180,-19126992.0,-17.0,-17.67
bydnr,45698605,-692452.0,-2.0,-0.35
cates,31324658,-6970332.0,-22.0,-6.58
conse,38259205,-252383.0,-1.0,-0.02
cvkmd,221688180,-30435380.0,-14.000000000000002,-1.38
cwene,107498256,-20322976.0,-19.0,-3.25
dapgm,151881726,-38936749.0,-26.0,-2.08
dmrgd,54210487,-4376051.0,-8.0,-1.02
dofer,27750955,-591256.0,-2.0,-0.55
ebebk,48818598,-8837345.0,-18.0,-9.35
ekos,50056569,-88784.0,-0.0,-0.04
eksun,38275159,-6509895.0,-17.0,-1.0
enery,86308595,-6940932.0,-8.0,-0.27
ensri,41225845,-9441877.0,-23.0,-3.96
eupwr,207787752,-23656168.0,-11.0,-4.07
euren,246572943,-17560293.0,-7.000000000000001,-0.34
eygyo,27895599,555392.0,2.0,0.04
