hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,655600159,-112848125.0,-17.0,-2.62
asels,16814751711,-718994522.0,-4.0,-15.49
reedr,182163568,-17305744.0,-10.0,-0.5
miatk,341825709,-96462948.0,-28.000000000000004,-9.34
sdttr,167784674,-16868018.0,-10.0,-1.91
ingrm,14274513,-1898242.0,-13.0,-46.84
atatp,217012597,-7016087.0,-3.0,-8.56
alctl,57907911,-11466046.0,-20.0,-19.82
karel,118575825,4388152.0,4.0,0.27
aztek,35970869,-3284533.0,-9.0,-0.29
httbt,19593673,-2482139.0,-13.0,-4.02
logo,148940205,-48440016.0,-33.0,-41.79
ardyz,337660354,-94011538.0,-28.000000000000004,-19.28
indes,78615751,-21285716.0,-27.0,-2.9
mobtl,57085326,-5945194.0,-10.0,-1.27
penta,28509067,-3597106.0,-13.0,-1.56
netas,92408497,-4259484.0,-5.0,-4.34
arena,15489200,-1508927.0,-10.0,-1.77
escom,103216627,-13995175.0,-14.000000000000002,-0.65
papil,83062890,-14817946.0,-18.0,-2.03
forte,246854758,-21690728.0,-9.0,-9.27
link,109885150,-6612739.0,-6.0,-0.29
vbtyz,59432234,-16153072.0,-27.0,-8.45
fonet,77381597,-7905784.0,-10.0,-0.42
mtrks,33820336,-9782819.0,-28.999999999999996,-7.29
edata,70729019,-16486175.0,-23.0,-3.69
kfein,34787861,-2269304.0,-7.000000000000001,-0.49
pkart,72657639,-16256530.0,-22.0,-22.47
obase,12119893,373221.0,3.0,1.04
kront,21582348,-2192931.0,-10.0,-2.05
smart,20932120,-1723221.0,-8.0,-1.68
dgate,14792571,-2547651.0,-17.0,-13.66
despc,13411151,-3993264.0,-30.0,-11.18
manas,341676363,-147447938.0,-43.0,-14.1
odine,1827312,0.0,0.0,0.0
patek,1462740499,58550991.0,4.0,0.94
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,183968912,-29288369.0,-16.0,-14.23
ekgyo,4735201139,-1156601932.0,-24.0,-4.53
zrgyo,72738007,-11745431.0,-16.0,-3.13
srvgy,36336553,598663.0,2.0,0.04
rygyo,151391310,2304485.0,2.0,0.64
isgyo,35021701,-2119497.0,-6.0,-1.31
basgz,28028342,-3282480.0,-12.0,-4.88
aksgy,39724818,-10522899.0,-26.0,-2.54
ozkgy,85899051,-33259.0,-0.0,-0.0
dggyo,2499453,-357165.0,-14.000000000000002,-4.5
psgyo,378134328,-9140836.0,-2.0,-0.06
yggyo,47356088,-14645231.0,-31.0,-67.73
akmgy,9671633,-1078274.0,-11.0,-26.46
asgyo,49041510,-10003335.0,-20.0,-2.16
hlgyo,101534857,401045.0,0.0,0.02
adgyo,135837985,-6762689.0,-5.0,-2.64
akfgy,103289062,-36177238.0,-35.0,-0.9
tsgyo,18292447,-2375263.0,-13.0,-0.7
surgy,95543264,-8900633.0,-9.0,-2.51
klgyo,37182711,-7281718.0,-20.0,-0.82
algyo,118947741,-16350731.0,-14.000000000000002,-0.47
kzbgy,85667219,-16686863.0,-19.0,-0.32
sngyo,225857534,-53611004.0,-24.0,-0.67
vkgyo,82722524,-5887652.0,-7.000000000000001,-0.13
pekgy,504117731,-240846440.0,-48.0,-5.4
fzlgy,162022700,-17518827.0,-11.0,-0.99
begyo,15147553,985289.0,7.000000000000001,0.2
segyo,19497122,-4959296.0,-25.0,-0.8
tehol,578915128,-270021531.0,-47.0,-21.74
nugyo,25965369,-2740050.0,-11.0,-0.89
agyo,3912855,675466.0,17.0,1.33
dzgyo,43404684,-7423229.0,-17.0,-1.29
msgyo,10442003,-1639526.0,-16.0,-0.84
mrgyo,193155488,-7424635.0,-4.0,-0.09
krgyo,105529224,-156545.0,-0.0,-0.01
ozgyo,45350898,-7007415.0,-15.0,-0.31
kgyo,187810808,13913838.0,7.000000000000001,0.86
avgyo,20761271,-6117078.0,-28.999999999999996,-4.7
tdgyo,86397452,-14543504.0,-17.0,-3.49
atagy,1225328,-198615.0,-16.0,-1.59
idgyo,6620923,529904.0,8.0,0.21
mhrgy,24318760,-494367.0,-2.0,-0.04
avpgy,76446834,-19345299.0,-25.0,-13.83
vrgyo,21762098,-2422494.0,-11.0,-0.18
kzgyo,107397603,9053376.0,8.0,2.11
eygyo,23002773,-1452999.0,-6.0,-0.15
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,6602194952,-988371958.0,-15.0,-18.29
isctr,14340323857,-2915405605.0,-20.0,-2.53
halkb,3852380688,-187989285.0,-5.0,-2.24
vakbn,3853004655,-269609961.0,-7.000000000000001,-2.21
akbnk,20244185641,-2557241167.0,-13.0,-8.29
skbnk,776247171,-93013555.0,-12.0,-0.74
albrk,276421832,-35835715.0,-13.0,-1.04
ykbnk,15612895628,-3024294059.0,-19.0,-6.32
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,521493668,-12751514.0,-2.0,-2.57
arclk,195635489,-37858878.0,-19.0,-16.92
asels,16814751711,-718994522.0,-4.0,-15.49
astor,13325680383,-2304604213.0,-17.0,-43.72
bimas,7168384084,-877140078.0,-12.0,-49.75
ekgyo,4735201139,-1156601932.0,-24.0,-4.53
enkai,1603619938,-459454517.0,-28.999999999999996,-23.67
eregl,8146147480,-573438268.0,-7.000000000000001,-2.52
froto,3111728790,-618283786.0,-20.0,-15.02
gubrf,805115337,-365501010.0,-45.0,-191.97
hekts,1288181900,-250802031.0,-19.0,-0.49
kchol,8633940770,-1282873779.0,-15.0,-31.03
trmet,584278615,-73980372.0,-13.0,-16.06
tralt,6225512124,-718456160.0,-12.0,-5.54
krdmd,2892662659,-61482380.0,-2.0,-0.88
odas,1235733049,18134668.0,1.0,0.1
petkm,3522063435,-12985017.0,-0.0,-0.08
pgsus,2388974415,-245365441.0,-10.0,-14.95
sahol,5545675681,-942915316.0,-17.0,-14.59
sasa,16236575365,-1719654264.0,-11.0,-0.27
sise,6550224535,-1366874532.0,-21.0,-8.18
tavhl,1327976811,-144644769.0,-11.0,-27.28
tcell,4458021448,14134531.0,0.0,0.3
thyao,21853212052,-5383135436.0,-25.0,-67.58
toaso,926469052,-57900171.0,-6.0,-17.11
tuprs,13102803236,-1861234058.0,-14.000000000000002,-56.81
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,33671389,1084688.0,3.0,0.27
a1cap,57848593,-5015186.0,-9.0,-0.57
adgyo,135837985,-6762689.0,-5.0,-2.64
agrot,83261707,2018224.0,2.0,0.04
ahgaz,728076849,-182076788.0,-25.0,-10.01
akfye,419972257,-17960358.0,-4.0,-0.93
alfas,66626253,-13879273.0,-21.0,-7.38
asgyo,49041510,-10003335.0,-20.0,-2.16
atakp,15892591,-2155170.0,-14.000000000000002,-4.98
astor,13325680383,-2304604213.0,-17.0,-43.72
aztek,35970869,-3284533.0,-9.0,-0.29
barma,4032014,0.0,0.0,0.0
begyo,15147553,985289.0,7.000000000000001,0.2
bieny,36387798,-7925047.0,-22.0,-4.15
bigch,44011316,-10073262.0,-23.0,-1.1
binho,566392837,-10119287.0,-2.0,-0.16
bmstl,584404931,19329821.0,3.0,1.66
borls,78313905,-15509539.0,-20.0,-0.53
brkvy,21735139,1309542.0,6.0,4.62
bvsan,151982600,-34409584.0,-23.0,-24.85
bydnr,17085265,-4297504.0,-25.0,-7.98
cates,56255499,-8617921.0,-15.0,-8.97
conse,34215275,1446903.0,4.0,0.09
cvkmd,637854317,-34525635.0,-5.0,-0.73
